job,step,machine,start,end,precedence
Job1,1,Machine4,6,30,
Job1,2,Machine0,32,45,After Job1 Step 1
Job1,3,Machine3,52,74,After Job1 Step 2
Job1,4,Machine1,74,74,After Job1 Step 3
Job1,5,Machine2,80,103,After Job1 Step 4
Job1,6,Machine9,105,117,After Job1 Step 5
Job1,7,Machine5,124,147,After Job1 Step 6
Job1,8,Machine8,150,165,After Job1 Step 7
Job1,9,Machine7,170,195,After Job1 Step 8
Job1,10,Machine6,198,226,After Job1 Step 9
Job2,1,Machine1,899,903,
Job2,2,Machine0,903,906,After Job2 Step 1
Job2,3,Machine3,910,934,After Job2 Step 2
Job2,4,Machine4,936,951,After Job2 Step 3
Job2,5,Machine2,953,972,After Job2 Step 4
Job2,6,Machine6,975,985,After Job2 Step 5
Job2,7,Machine9,1069,1094,After Job2 Step 6
Job2,8,Machine7,1101,1129,After Job2 Step 7
Job2,9,Machine8,1130,1134,After Job2 Step 8
Job2,10,Machine5,1136,1149,After Job2 Step 9
Job3,1,Machine4,1840,1872,
Job3,2,Machine3,1874,1884,After Job3 Step 1
Job3,3,Machine1,1884,1885,After Job3 Step 2
Job3,4,Machine2,1885,1885,After Job3 Step 3
Job3,5,Machine0,1886,1891,After Job3 Step 4
Job3,6,Machine8,1933,1946,After Job3 Step 5
Job3,7,Machine5,1947,1952,After Job3 Step 6
Job3,8,Machine9,1953,1960,After Job3 Step 7
Job3,9,Machine7,1963,1978,After Job3 Step 8
Job3,10,Machine6,1988,2022,After Job3 Step 9
Job4,1,Machine1,2654,2670,
Job4,2,Machine0,2672,2681,After Job4 Step 1
Job4,3,Machine4,2686,2715,After Job4 Step 2
Job4,4,Machine2,2718,2731,After Job4 Step 3
Job4,5,Machine3,2732,2739,After Job4 Step 4
Job4,6,Machine9,2814,2815,After Job4 Step 5
Job4,7,Machine8,2816,2824,After Job4 Step 6
Job4,8,Machine7,2829,2852,After Job4 Step 7
Job4,9,Machine5,2855,2875,After Job4 Step 8
Job4,10,Machine6,2879,2894,After Job4 Step 9
Job5,1,Machine4,3421,3437,
Job5,2,Machine0,3442,3456,After Job5 Step 1
Job5,3,Machine2,3514,3546,After Job5 Step 2
Job5,4,Machine3,3550,3568,After Job5 Step 3
Job5,5,Machine1,3571,3593,After Job5 Step 4
Job5,6,Machine9,3828,3852,After Job5 Step 5
Job5,7,Machine7,3859,3882,After Job5 Step 6
Job5,8,Machine8,3887,3913,After Job5 Step 7
Job5,9,Machine6,3919,3950,After Job5 Step 8
Job5,10,Machine5,3952,3969,After Job5 Step 9
Job6,1,Machine4,3700,3705,
Job6,2,Machine1,3707,3723,After Job6 Step 1
Job6,3,Machine3,3727,3742,After Job6 Step 2
Job6,4,Machine2,3748,3771,After Job6 Step 3
Job6,5,Machine0,3778,3805,After Job6 Step 4
Job6,6,Machine6,4049,4051,After Job6 Step 5
Job6,7,Machine9,4056,4089,After Job6 Step 6
Job6,8,Machine5,4094,4128,After Job6 Step 7
Job6,9,Machine7,4130,4140,After Job6 Step 8
Job6,10,Machine8,4145,4175,After Job6 Step 9
Job7,1,Machine1,3723,3723,
Job7,2,Machine2,3779,3814,After Job7 Step 1
Job7,3,Machine4,3817,3830,After Job7 Step 2
Job7,4,Machine3,3834,3865,After Job7 Step 3
Job7,5,Machine0,3868,3891,After Job7 Step 4
Job7,6,Machine8,4176,4188,After Job7 Step 5
Job7,7,Machine5,4189,4195,After Job7 Step 6
Job7,8,Machine7,4199,4224,After Job7 Step 7
Job7,9,Machine6,4225,4231,After Job7 Step 8
Job7,10,Machine9,4235,4256,After Job7 Step 9
Job8,1,Machine2,3816,3822,
Job8,2,Machine4,3836,3858,After Job8 Step 1
Job8,3,Machine3,3865,3871,After Job8 Step 2
Job8,4,Machine0,3894,3914,After Job8 Step 3
Job8,5,Machine1,3917,3928,After Job8 Step 4
Job8,6,Machine7,4232,4265,After Job8 Step 5
Job8,7,Machine5,4269,4291,After Job8 Step 6
Job8,8,Machine6,4300,4330,After Job8 Step 7
Job8,9,Machine8,4333,4345,After Job8 Step 8
Job8,10,Machine9,4345,4346,After Job8 Step 9
Job9,1,Machine4,3859,3863,
Job9,2,Machine2,3866,3875,After Job9 Step 1
Job9,3,Machine0,3920,3949,After Job9 Step 2
Job9,4,Machine3,3950,3958,After Job9 Step 3
Job9,5,Machine1,3960,3969,After Job9 Step 4
Job9,6,Machine7,4267,4275,After Job9 Step 5
Job9,7,Machine9,4349,4362,After Job9 Step 6
Job9,8,Machine8,4363,4368,After Job9 Step 7
Job9,9,Machine6,4370,4378,After Job9 Step 8
Job9,10,Machine5,4382,4396,After Job9 Step 9
Job10,1,Machine3,74,74,
