job,step,machine,start,end,precedence
Job1,1,Machine5,0,2,
Job1,2,Machine3,5,21,After Job1 Step 1
Job1,3,Machine0,25,40,After Job1 Step 2
Job1,4,Machine2,41,49,After Job1 Step 3
Job1,5,Machine6,50,51,After Job1 Step 4
Job1,6,Machine4,54,68,After Job1 Step 5
Job1,7,Machine1,72,89,After Job1 Step 6
Job1,8,Machine9,92,109,After Job1 Step 7
Job1,9,Machine8,111,123,After Job1 Step 8
Job1,10,Machine13,127,144,After Job1 Step 9
Job1,11,Machine11,145,149,After Job1 Step 10
Job1,12,Machine10,154,172,After Job1 Step 11
Job1,13,Machine12,174,186,After Job1 Step 12
Job1,14,Machine14,189,199,After Job1 Step 13
Job1,15,Machine7,202,212,After Job1 Step 14
Job2,1,Machine3,659,667,
Job2,2,Machine4,668,674,After Job2 Step 1
Job2,3,Machine2,680,695,After Job2 Step 2
Job2,4,Machine0,695,696,After Job2 Step 3
Job2,5,Machine5,699,713,After Job2 Step 4
Job2,6,Machine1,717,735,After Job2 Step 5
Job2,7,Machine6,741,761,After Job2 Step 6
Job2,8,Machine14,1074,1077,After Job2 Step 7
Job2,9,Machine11,1091,1112,After Job2 Step 8
Job2,10,Machine9,1113,1119,After Job2 Step 9
Job2,11,Machine10,1120,1121,After Job2 Step 10
Job2,12,Machine13,1125,1142,After Job2 Step 11
Job2,13,Machine7,1142,1146,After Job2 Step 12
Job2,14,Machine8,1150,1163,After Job2 Step 13
Job2,15,Machine12,1167,1180,After Job2 Step 14
Job3,1,Machine1,738,749,
Job3,2,Machine2,771,778,After Job3 Step 1
Job3,3,Machine0,809,814,After Job3 Step 2
Job3,4,Machine6,815,819,After Job3 Step 3
Job3,5,Machine3,820,830,After Job3 Step 4
Job3,6,Machine4,836,854,After Job3 Step 5
Job3,7,Machine5,855,855,After Job3 Step 6
Job3,8,Machine14,1224,1239,After Job3 Step 7
Job3,9,Machine11,1240,1248,After Job3 Step 8
Job3,10,Machine9,1279,1284,After Job3 Step 9
Job3,11,Machine10,1287,1302,After Job3 Step 10
Job3,12,Machine13,1304,1321,After Job3 Step 11
Job3,13,Machine8,1324,1335,After Job3 Step 12
Job3,14,Machine12,1338,1353,After Job3 Step 13
Job3,15,Machine7,1354,1356,After Job3 Step 14
Job4,1,Machine2,779,790,
Job4,2,Machine4,855,860,After Job4 Step 1
Job4,3,Machine3,861,866,After Job4 Step 2
Job4,4,Machine0,869,880,After Job4 Step 3
Job4,5,Machine1,887,908,After Job4 Step 4
Job4,6,Machine5,912,929,After Job4 Step 5
Job4,7,Machine6,932,952,After Job4 Step 6
Job4,8,Machine14,1239,1240,After Job4 Step 7
Job4,9,Machine12,1356,1368,After Job4 Step 8
