job,step,machine,start,end,precedence
Job1,1,Machine4,2,21,
Job1,2,Machine0,24,34,After Job1 Step 1
Job1,3,Machine3,39,56,After Job1 Step 2
Job1,4,Machine1,56,57,After Job1 Step 3
Job1,5,Machine2,61,79,After Job1 Step 4
Job1,6,Machine9,82,91,After Job1 Step 5
Job1,7,Machine5,95,114,After Job1 Step 6
Job1,8,Machine8,116,128,After Job1 Step 7
Job1,9,Machine7,132,152,After Job1 Step 8
Job1,10,Machine6,155,177,After Job1 Step 9
Job2,1,Machine1,696,699,
Job2,2,Machine0,699,701,After Job2 Step 1
Job2,3,Machine3,706,724,After Job2 Step 2
Job2,4,Machine4,727,739,After Job2 Step 3
Job2,5,Machine2,743,758,After Job2 Step 4
Job2,6,Machine6,759,767,After Job2 Step 5
Job2,7,Machine9,849,868,After Job2 Step 6
Job2,8,Machine7,870,893,After Job2 Step 7
Job2,9,Machine8,893,897,After Job2 Step 8
Job2,10,Machine5,899,909,After Job2 Step 9
Job3,1,Machine4,1429,1454,
Job3,2,Machine3,1455,1463,After Job3 Step 1
Job3,3,Machine1,1464,1464,After Job3 Step 2
Job3,4,Machine2,1464,1464,After Job3 Step 3
Job3,5,Machine0,1465,1469,After Job3 Step 4
Job3,6,Machine8,1504,1515,After Job3 Step 5
Job3,7,Machine5,1515,1519,After Job3 Step 6
Job3,8,Machine9,1520,1526,After Job3 Step 7
Job3,9,Machine7,1529,1540,After Job3 Step 8
Job3,10,Machine6,1548,1574,After Job3 Step 9
Job4,1,Machine1,2073,2086,
Job4,2,Machine0,2088,2095,After Job4 Step 1
Job4,3,Machine4,2098,2121,After Job4 Step 2
Job4,4,Machine2,2124,2134,After Job4 Step 3
Job4,5,Machine3,2135,2140,After Job4 Step 4
Job4,6,Machine9,2185,2186,After Job4 Step 5
Job4,7,Machine8,2188,2194,After Job4 Step 6
Job4,8,Machine7,2196,2214,After Job4 Step 7
Job4,9,Machine5,2216,2232,After Job4 Step 8
Job4,10,Machine6,2233,2245,After Job4 Step 9
