job,step,machine,start,end,precedence
Job1,1,Machine0,4,33,
Job1,2,Machine4,36,50,After Job1 Step 1
Job1,3,Machine3,52,70,After Job1 Step 2
Job1,4,Machine2,76,104,After Job1 Step 3
Job1,5,Machine1,106,121,After Job1 Step 4
Job1,6,Machine5,123,135,After Job1 Step 5
Job1,7,Machine9,140,160,After Job1 Step 6
Job1,8,Machine7,160,164,After Job1 Step 7
Job1,9,Machine6,164,164,After Job1 Step 8
Job1,10,Machine8,167,179,After Job1 Step 9
Job2,1,Machine0,653,679,
Job2,2,Machine2,685,716,After Job2 Step 1
Job2,3,Machine1,722,745,After Job2 Step 2
Job2,4,Machine3,751,780,After Job2 Step 3
Job2,5,Machine4,786,814,After Job2 Step 4
Job2,6,Machine5,986,989,After Job2 Step 5
Job2,7,Machine7,992,1019,After Job2 Step 6
Job2,8,Machine8,1022,1038,After Job2 Step 7
Job2,9,Machine9,1044,1075,After Job2 Step 8
Job2,10,Machine6,1078,1090,After Job2 Step 9
Job3,1,Machine1,1342,1343,
Job3,2,Machine4,1431,1461,After Job3 Step 1
Job3,3,Machine3,1464,1478,After Job3 Step 2
Job3,4,Machine2,1481,1493,After Job3 Step 3
Job3,5,Machine0,1497,1526,After Job3 Step 4
Job3,6,Machine8,1840,1856,After Job3 Step 5
Job3,7,Machine6,1860,1872,After Job3 Step 6
Job3,8,Machine9,1872,1874,After Job3 Step 7
Job3,9,Machine5,1877,1898,After Job3 Step 8
Job3,10,Machine7,1899,1908,After Job3 Step 9
Job4,1,Machine4,2188,2215,
Job4,2,Machine0,2218,2233,After Job4 Step 1
Job4,3,Machine1,2235,2253,After Job4 Step 2
Job4,4,Machine2,2262,2290,After Job4 Step 3
Job4,5,Machine3,2292,2303,After Job4 Step 4
Job4,6,Machine6,2670,2701,After Job4 Step 5
Job4,7,Machine7,2704,2718,After Job4 Step 6
Job4,8,Machine9,2719,2728,After Job4 Step 7
Job4,9,Machine8,2735,2760,After Job4 Step 8
Job4,10,Machine5,2766,2794,After Job4 Step 9
Job5,1,Machine0,2935,2961,
Job5,2,Machine1,2965,2989,After Job5 Step 1
Job5,3,Machine4,2992,3016,After Job5 Step 2
Job5,4,Machine3,3018,3038,After Job5 Step 3
Job5,5,Machine2,3040,3053,After Job5 Step 4
Job5,6,Machine8,3684,3687,After Job5 Step 5
Job5,7,Machine9,3695,3723,After Job5 Step 6
Job5,8,Machine6,3726,3735,After Job5 Step 7
Job5,9,Machine7,3744,3775,After Job5 Step 8
Job5,10,Machine5,3780,3800,After Job5 Step 9
Job6,1,Machine3,3114,3129,
Job6,2,Machine0,3130,3134,After Job6 Step 1
Job6,3,Machine1,3138,3169,After Job6 Step 2
Job6,4,Machine4,3170,3176,After Job6 Step 3
Job6,5,Machine2,3177,3185,After Job6 Step 4
Job6,6,Machine6,3836,3864,After Job6 Step 5
Job6,7,Machine9,3867,3887,After Job6 Step 6
Job6,8,Machine5,3889,3897,After Job6 Step 7
Job6,9,Machine7,3899,3907,After Job6 Step 8
Job6,10,Machine8,3909,3916,After Job6 Step 9
Job7,1,Machine0,3136,3144,
Job7,2,Machine3,3148,3165,After Job7 Step 1
Job7,3,Machine4,3183,3209,After Job7 Step 2
Job7,4,Machine2,3211,3225,After Job7 Step 3
Job7,5,Machine1,3229,3255,After Job7 Step 4
Job7,6,Machine7,3912,3943,After Job7 Step 5
Job7,7,Machine5,3945,3956,After Job7 Step 6
Job7,8,Machine6,3959,3969,After Job7 Step 7
Job7,9,Machine8,3977,4004,After Job7 Step 8
Job7,10,Machine9,4009,4036,After Job7 Step 9
Job8,1,Machine2,3227,3246,
Job8,2,Machine4,3251,3273,After Job8 Step 1
Job8,3,Machine3,3275,3292,After Job8 Step 2
Job8,4,Machine1,3293,3304,After Job8 Step 3
Job8,5,Machine0,3305,3309,After Job8 Step 4
Job8,6,Machine9,4039,4053,After Job8 Step 5
Job8,7,Machine8,4053,4054,After Job8 Step 6
Job8,8,Machine6,4062,4092,After Job8 Step 7
Job8,9,Machine7,4094,4102,After Job8 Step 8
Job8,10,Machine5,4110,4140,After Job8 Step 9
Job9,1,Machine0,3312,3338,
