job,step,machine,start,end,precedence
Job1,1,Machine3,0,2,
Job1,2,Machine2,7,28,After Job1 Step 1
Job1,3,Machine1,35,57,After Job1 Step 2
Job1,4,Machine0,62,90,After Job1 Step 3
Job1,5,Machine6,94,113,After Job1 Step 4
Job1,6,Machine4,114,116,After Job1 Step 5
Job1,7,Machine5,117,118,After Job1 Step 6
Job1,8,Machine8,122,147,After Job1 Step 7
Job1,9,Machine9,150,165,After Job1 Step 8
Job1,10,Machine11,166,179,After Job1 Step 9
Job1,11,Machine14,181,190,After Job1 Step 10
Job1,12,Machine7,195,221,After Job1 Step 11
Job1,13,Machine10,222,229,After Job1 Step 12
Job1,14,Machine13,235,260,After Job1 Step 13
Job1,15,Machine12,262,272,After Job1 Step 14
Job2,1,Machine6,1165,1178,
Job2,2,Machine1,1182,1202,After Job2 Step 1
Job2,3,Machine4,1208,1232,After Job2 Step 2
Job2,4,Machine3,1234,1241,After Job2 Step 3
Job2,5,Machine5,1242,1247,After Job2 Step 4
Job2,6,Machine0,1249,1255,After Job2 Step 5
Job2,7,Machine2,1257,1277,After Job2 Step 6
Job2,8,Machine8,1327,1333,After Job2 Step 7
Job2,9,Machine7,1338,1355,After Job2 Step 8
Job2,10,Machine9,1360,1388,After Job2 Step 9
Job2,11,Machine10,1391,1411,After Job2 Step 10
Job2,12,Machine13,1415,1430,After Job2 Step 11
Job2,13,Machine12,1431,1441,After Job2 Step 12
Job2,14,Machine11,1442,1449,After Job2 Step 13
Job2,15,Machine14,1452,1467,After Job2 Step 14
Job3,1,Machine6,1388,1393,
Job3,2,Machine4,1438,1457,After Job3 Step 1
Job3,3,Machine1,1464,1488,After Job3 Step 2
Job3,4,Machine0,1491,1502,After Job3 Step 3
Job3,5,Machine5,1505,1517,After Job3 Step 4
Job3,6,Machine2,1524,1552,After Job3 Step 5
Job3,7,Machine3,1557,1575,After Job3 Step 6
Job3,8,Machine10,1580,1602,After Job3 Step 7
Job3,9,Machine7,1606,1623,After Job3 Step 8
Job3,10,Machine11,1627,1648,After Job3 Step 9
Job3,11,Machine9,1652,1671,After Job3 Step 10
Job3,12,Machine14,1674,1698,After Job3 Step 11
Job3,13,Machine8,1699,1704,After Job3 Step 12
Job3,14,Machine13,1706,1719,After Job3 Step 13
Job3,15,Machine12,1723,1748,After Job3 Step 14
Job4,1,Machine0,1508,1529,
Job4,2,Machine1,1529,1534,After Job4 Step 1
Job4,3,Machine3,1579,1599,After Job4 Step 2
Job4,4,Machine4,1602,1627,After Job4 Step 3
Job4,5,Machine2,1634,1661,After Job4 Step 4
Job4,6,Machine6,1666,1694,After Job4 Step 5
Job4,7,Machine5,1697,1713,After Job4 Step 6
Job4,8,Machine10,1720,1745,After Job4 Step 7
Job4,9,Machine13,1747,1754,After Job4 Step 8
Job4,10,Machine9,1757,1774,After Job4 Step 9
Job4,11,Machine12,1777,1794,After Job4 Step 10
Job4,12,Machine8,1794,1797,After Job4 Step 11
Job4,13,Machine7,1804,1829,After Job4 Step 12
Job4,14,Machine11,1831,1845,After Job4 Step 13
Job4,15,Machine14,1848,1867,After Job4 Step 14
Job5,1,Machine6,1701,1723,
Job5,2,Machine2,1724,1731,After Job5 Step 1
Job5,3,Machine5,1733,1741,After Job5 Step 2
Job5,4,Machine0,1747,1768,After Job5 Step 3
Job5,5,Machine4,1770,1776,After Job5 Step 4
Job5,6,Machine1,1782,1801,After Job5 Step 5
Job5,7,Machine3,1805,1820,After Job5 Step 6
Job5,8,Machine14,1869,1878,After Job5 Step 7
Job5,9,Machine8,1881,1905,After Job5 Step 8
Job5,10,Machine11,1908,1922,After Job5 Step 9
Job5,11,Machine10,1924,1932,After Job5 Step 10
Job5,12,Machine13,1935,1949,After Job5 Step 11
Job5,13,Machine12,1953,1979,After Job5 Step 12
Job5,14,Machine9,1981,1994,After Job5 Step 13
Job5,15,Machine7,1999,2023,After Job5 Step 14
Job6,1,Machine4,1780,1795,
Job6,2,Machine6,1797,1806,After Job6 Step 1
Job6,3,Machine5,1807,1811,After Job6 Step 2
Job6,4,Machine3,1823,1836,After Job6 Step 3
