job,step,machine,start,end,precedence
Job1,1,Machine0,6,33,
Job1,2,Machine4,37,51,After Job1 Step 1
Job1,3,Machine3,54,71,After Job1 Step 2
Job1,4,Machine2,78,105,After Job1 Step 3
Job1,5,Machine1,108,122,After Job1 Step 4
Job1,6,Machine5,124,136,After Job1 Step 5
Job1,7,Machine9,141,160,After Job1 Step 6
Job1,8,Machine7,161,164,After Job1 Step 7
Job1,9,Machine6,165,165,After Job1 Step 8
Job1,10,Machine8,167,178,After Job1 Step 9
Job2,1,Machine0,626,651,
Job2,2,Machine2,657,687,After Job2 Step 1
Job2,3,Machine1,690,712,After Job2 Step 2
Job2,4,Machine3,719,746,After Job2 Step 3
Job2,5,Machine4,753,779,After Job2 Step 4
Job2,6,Machine5,947,950,After Job2 Step 5
Job2,7,Machine7,956,981,After Job2 Step 6
Job2,8,Machine8,985,1001,After Job2 Step 7
Job2,9,Machine9,1008,1038,After Job2 Step 8
Job2,10,Machine6,1041,1052,After Job2 Step 9
Job3,1,Machine1,1300,1301,
Job3,2,Machine4,1386,1414,After Job3 Step 1
Job3,3,Machine3,1417,1430,After Job3 Step 2
Job3,4,Machine2,1433,1444,After Job3 Step 3
Job3,5,Machine0,1450,1478,After Job3 Step 4
Job3,6,Machine8,1771,1787,After Job3 Step 5
Job3,7,Machine6,1790,1802,After Job3 Step 6
Job3,8,Machine9,1802,1804,After Job3 Step 7
Job3,9,Machine5,1806,1826,After Job3 Step 8
Job3,10,Machine7,1828,1836,After Job3 Step 9
Job4,1,Machine4,2112,2138,
Job4,2,Machine0,2139,2154,After Job4 Step 1
Job4,3,Machine1,2156,2173,After Job4 Step 2
Job4,4,Machine2,2176,2204,After Job4 Step 3
Job4,5,Machine3,2205,2216,After Job4 Step 4
Job4,6,Machine6,2555,2584,After Job4 Step 5
Job4,7,Machine7,2587,2600,After Job4 Step 6
Job4,8,Machine9,2602,2610,After Job4 Step 7
Job4,9,Machine8,2617,2641,After Job4 Step 8
Job4,10,Machine5,2646,2673,After Job4 Step 9
Job5,1,Machine0,2831,2855,
Job5,2,Machine1,2858,2881,After Job5 Step 1
