job,step,machine,start,end,precedence
Job1,1,Machine2,0,3,
Job1,2,Machine3,3,4,After Job1 Step 1
Job1,3,Machine9,5,7,After Job1 Step 2
Job1,4,Machine4,7,10,After Job1 Step 3
Job1,5,Machine0,10,12,After Job1 Step 4
Job1,6,Machine6,13,16,After Job1 Step 5
Job1,7,Machine8,16,19,After Job1 Step 6
Job1,8,Machine7,20,22,After Job1 Step 7
Job1,9,Machine1,23,26,After Job1 Step 8
Job1,10,Machine5,27,30,After Job1 Step 9
Job1,11,Machine11,30,32,After Job1 Step 10
Job1,12,Machine14,33,35,After Job1 Step 11
Job1,13,Machine13,35,40,After Job1 Step 12
Job1,14,Machine10,40,42,After Job1 Step 13
Job1,15,Machine12,43,46,After Job1 Step 14
Job2,1,Machine6,445,448,
Job2,2,Machine3,448,450,After Job2 Step 1
Job2,3,Machine12,451,453,After Job2 Step 2
Job2,4,Machine11,453,455,After Job2 Step 3
Job2,5,Machine1,455,458,After Job2 Step 4
Job2,6,Machine13,458,460,After Job2 Step 5
Job2,7,Machine10,461,464,After Job2 Step 6
Job2,8,Machine2,464,468,After Job2 Step 7
Job2,9,Machine5,469,472,After Job2 Step 8
Job2,10,Machine7,472,474,After Job2 Step 9
Job2,11,Machine0,474,475,After Job2 Step 10
Job2,12,Machine8,476,478,After Job2 Step 11
Job2,13,Machine14,479,481,After Job2 Step 12
Job2,14,Machine9,481,484,After Job2 Step 13
Job2,15,Machine4,485,488,After Job2 Step 14
Job3,1,Machine6,527,530,
Job3,2,Machine0,531,533,After Job3 Step 1
Job3,3,Machine13,534,536,After Job3 Step 2
Job3,4,Machine7,536,540,After Job3 Step 3
Job3,5,Machine2,540,543,After Job3 Step 4
Job3,6,Machine3,543,544,After Job3 Step 5
Job3,7,Machine12,545,547,After Job3 Step 6
Job3,8,Machine10,547,550,After Job3 Step 7
Job3,9,Machine9,550,552,After Job3 Step 8
Job3,10,Machine1,552,553,After Job3 Step 9
Job3,11,Machine5,554,555,After Job3 Step 10
Job3,12,Machine11,556,559,After Job3 Step 11
Job3,13,Machine8,559,561,After Job3 Step 12
Job3,14,Machine4,562,564,After Job3 Step 13
Job3,15,Machine14,564,567,After Job3 Step 14
Job4,1,Machine9,552,554,
Job4,2,Machine6,555,558,After Job4 Step 1
Job4,3,Machine1,558,560,After Job4 Step 2
Job4,4,Machine7,560,562,After Job4 Step 3
Job4,5,Machine12,562,566,After Job4 Step 4
Job4,6,Machine4,566,570,After Job4 Step 5
Job4,7,Machine0,570,574,After Job4 Step 6
Job4,8,Machine5,574,577,After Job4 Step 7
Job4,9,Machine11,577,581,After Job4 Step 8
Job4,10,Machine10,581,583,After Job4 Step 9
Job4,11,Machine14,584,587,After Job4 Step 10
Job4,12,Machine2,587,590,After Job4 Step 11
Job4,13,Machine3,591,592,After Job4 Step 12
Job4,14,Machine8,592,595,After Job4 Step 13
Job4,15,Machine13,595,597,After Job4 Step 14
Job5,1,Machine11,581,583,
Job5,2,Machine13,597,599,After Job5 Step 1
Job5,3,Machine1,600,603,After Job5 Step 2
Job5,4,Machine6,603,607,After Job5 Step 3
Job5,5,Machine7,607,609,After Job5 Step 4
Job5,6,Machine5,609,611,After Job5 Step 5
Job5,7,Machine8,612,614,After Job5 Step 6
Job5,8,Machine9,615,617,After Job5 Step 7
Job5,9,Machine3,618,620,After Job5 Step 8
Job5,10,Machine10,621,624,After Job5 Step 9
Job5,11,Machine2,625,627,After Job5 Step 10
Job5,12,Machine0,628,630,After Job5 Step 11
Job5,13,Machine14,631,634,After Job5 Step 12
Job5,14,Machine12,634,636,After Job5 Step 13
Job5,15,Machine4,636,638,After Job5 Step 14
Job6,1,Machine8,614,617,
Job6,2,Machine11,617,619,After Job6 Step 1
Job6,3,Machine14,635,637,After Job6 Step 2
Job6,4,Machine1,637,641,After Job6 Step 3
Job6,5,Machine7,641,645,After Job6 Step 4
Job6,6,Machine6,645,649,After Job6 Step 5
Job6,7,Machine5,650,654,After Job6 Step 6
Job6,8,Machine10,654,658,After Job6 Step 7
Job6,9,Machine3,659,661,After Job6 Step 8
Job6,10,Machine2,662,664,After Job6 Step 9
Job6,11,Machine4,665,666,After Job6 Step 10
Job6,12,Machine9,667,670,After Job6 Step 11
Job6,13,Machine13,670,675,After Job6 Step 12
Job6,14,Machine12,675,676,After Job6 Step 13
Job6,15,Machine0,677,679,After Job6 Step 14
Job7,1,Machine13,675,678,
Job7,2,Machine3,678,682,After Job7 Step 1
Job7,3,Machine6,682,684,After Job7 Step 2
Job7,4,Machine8,684,687,After Job7 Step 3
Job7,5,Machine12,687,688,After Job7 Step 4
Job7,6,Machine4,688,691,After Job7 Step 5
Job7,7,Machine2,693,697,After Job7 Step 6
Job7,8,Machine9,697,698,After Job7 Step 7
Job7,9,Machine14,698,700,After Job7 Step 8
Job7,10,Machine5,701,704,After Job7 Step 9
Job7,11,Machine10,705,707,After Job7 Step 10
Job7,12,Machine11,707,709,After Job7 Step 11
Job7,13,Machine1,710,713,After Job7 Step 12
Job7,14,Machine0,713,715,After Job7 Step 13
Job7,15,Machine7,716,719,After Job7 Step 14
Job8,1,Machine5,705,708,
Job8,2,Machine4,708,710,After Job8 Step 1
Job8,3,Machine6,711,714,After Job8 Step 2
Job8,4,Machine9,714,716,After Job8 Step 3
Job8,5,Machine3,717,719,After Job8 Step 4
Job8,6,Machine10,720,724,After Job8 Step 5
Job8,7,Machine8,724,726,After Job8 Step 6
Job8,8,Machine14,727,731,After Job8 Step 7
Job8,9,Machine13,732,736,After Job8 Step 8
Job8,10,Machine2,736,739,After Job8 Step 9
Job8,11,Machine1,740,744,After Job8 Step 10
Job8,12,Machine12,744,745,After Job8 Step 11
Job8,13,Machine11,746,750,After Job8 Step 12
Job8,14,Machine7,751,753,After Job8 Step 13
Job8,15,Machine0,753,755,After Job8 Step 14
Job9,1,Machine13,736,740,
Job9,2,Machine11,751,754,After Job9 Step 1
Job9,3,Machine8,755,757,After Job9 Step 2
Job9,4,Machine3,757,760,After Job9 Step 3
Job9,5,Machine5,761,766,After Job9 Step 4
Job9,6,Machine4,766,769,After Job9 Step 5
Job9,7,Machine9,769,772,After Job9 Step 6
Job9,8,Machine0,772,775,After Job9 Step 7
Job9,9,Machine14,776,779,After Job9 Step 8
Job9,10,Machine6,779,781,After Job9 Step 9
Job9,11,Machine2,781,783,After Job9 Step 10
Job9,12,Machine10,784,785,After Job9 Step 11
Job9,13,Machine7,786,789,After Job9 Step 12
Job9,14,Machine12,789,792,After Job9 Step 13
Job9,15,Machine1,793,796,After Job9 Step 14
Job10,1,Machine12,46,50,
Job10,2,Machine1,50,51,After Job10 Step 1
Job10,3,Machine5,52,56,After Job10 Step 2
Job10,4,Machine14,56,58,After Job10 Step 3
Job10,5,Machine7,59,62,After Job10 Step 4
Job10,6,Machine0,63,66,After Job10 Step 5
Job10,7,Machine3,66,69,After Job10 Step 6
Job10,8,Machine13,69,70,After Job10 Step 7
Job10,9,Machine8,71,74,After Job10 Step 8
Job10,10,Machine11,74,78,After Job10 Step 9
Job10,11,Machine4,78,79,After Job10 Step 10
Job10,12,Machine10,80,81,After Job10 Step 11
Job10,13,Machine2,82,85,After Job10 Step 12
Job10,14,Machine9,85,88,After Job10 Step 13
Job10,15,Machine6,89,92,After Job10 Step 14
Job11,1,Machine10,82,85,
Job11,2,Machine5,85,89,After Job11 Step 1
Job11,3,Machine12,90,93,After Job11 Step 2
Job11,4,Machine1,94,97,After Job11 Step 3
Job11,5,Machine7,97,100,After Job11 Step 4
Job11,6,Machine8,100,102,After Job11 Step 5
Job11,7,Machine14,102,104,After Job11 Step 6
Job11,8,Machine4,104,106,After Job11 Step 7
Job11,9,Machine3,107,110,After Job11 Step 8
Job11,10,Machine9,110,113,After Job11 Step 9
Job11,11,Machine13,114,117,After Job11 Step 10
Job11,12,Machine11,117,119,After Job11 Step 11
Job11,13,Machine6,119,122,After Job11 Step 12
Job11,14,Machine2,123,127,After Job11 Step 13
Job11,15,Machine0,127,131,After Job11 Step 14
Job12,1,Machine0,132,134,
Job12,2,Machine11,135,137,After Job12 Step 1
Job12,3,Machine5,138,141,After Job12 Step 2
Job12,4,Machine13,142,145,After Job12 Step 3
Job12,5,Machine4,146,149,After Job12 Step 4
Job12,6,Machine8,150,152,After Job12 Step 5
Job12,7,Machine9,153,155,After Job12 Step 6
Job12,8,Machine14,155,157,After Job12 Step 7
Job12,9,Machine2,157,160,After Job12 Step 8
Job12,10,Machine7,161,164,After Job12 Step 9
Job12,11,Machine10,165,167,After Job12 Step 10
Job12,12,Machine1,167,169,After Job12 Step 11
Job12,13,Machine3,169,171,After Job12 Step 12
Job12,14,Machine12,171,173,After Job12 Step 13
Job12,15,Machine6,173,175,After Job12 Step 14
Job13,1,Machine12,174,178,
Job13,2,Machine5,178,182,After Job13 Step 1
Job13,3,Machine2,183,187,After Job13 Step 2
Job13,4,Machine8,187,188,After Job13 Step 3
Job13,5,Machine3,189,192,After Job13 Step 4
Job13,6,Machine13,193,197,After Job13 Step 5
Job13,7,Machine0,197,201,After Job13 Step 6
Job13,8,Machine6,202,204,After Job13 Step 7
Job13,9,Machine7,204,206,After Job13 Step 8
Job13,10,Machine11,206,208,After Job13 Step 9
Job13,11,Machine14,208,210,After Job13 Step 10
Job13,12,Machine1,211,215,After Job13 Step 11
Job13,13,Machine4,215,217,After Job13 Step 12
Job13,14,Machine9,218,221,After Job13 Step 13
Job13,15,Machine10,221,223,After Job13 Step 14
Job14,1,Machine8,189,192,
Job14,2,Machine1,216,219,After Job14 Step 1
Job14,3,Machine14,220,224,After Job14 Step 2
Job14,4,Machine12,225,227,After Job14 Step 3
Job14,5,Machine4,228,231,After Job14 Step 4
Job14,6,Machine5,232,236,After Job14 Step 5
Job14,7,Machine6,236,239,After Job14 Step 6
Job14,8,Machine10,239,241,After Job14 Step 7
Job14,9,Machine0,241,244,After Job14 Step 8
Job14,10,Machine7,244,247,After Job14 Step 9
Job14,11,Machine11,248,250,After Job14 Step 10
Job14,12,Machine2,250,252,After Job14 Step 11
Job14,13,Machine13,253,255,After Job14 Step 12
Job14,14,Machine9,255,259,After Job14 Step 13
Job14,15,Machine3,260,262,After Job14 Step 14
Job15,1,Machine9,260,262,
Job15,2,Machine14,262,266,After Job15 Step 1
Job15,3,Machine3,267,270,After Job15 Step 2
Job15,4,Machine12,271,275,After Job15 Step 3
Job15,5,Machine0,276,277,After Job15 Step 4
Job15,6,Machine11,277,279,After Job15 Step 5
Job15,7,Machine2,279,281,After Job15 Step 6
Job15,8,Machine5,281,283,After Job15 Step 7
Job15,9,Machine1,283,287,After Job15 Step 8
Job15,10,Machine8,288,291,After Job15 Step 9
Job15,11,Machine4,292,294,After Job15 Step 10
Job15,12,Machine13,295,299,After Job15 Step 11
Job15,13,Machine10,299,301,After Job15 Step 12
Job15,14,Machine6,301,303,After Job15 Step 13
Job15,15,Machine7,304,307,After Job15 Step 14
Job16,1,Machine9,262,264,
Job16,2,Machine14,267,271,After Job16 Step 1
Job16,3,Machine7,308,311,After Job16 Step 2
Job16,4,Machine4,312,314,After Job16 Step 3
Job16,5,Machine0,314,315,After Job16 Step 4
Job16,6,Machine5,316,320,After Job16 Step 5
Job16,7,Machine8,320,323,After Job16 Step 6
Job16,8,Machine13,323,326,After Job16 Step 7
Job16,9,Machine10,326,329,After Job16 Step 8
Job16,10,Machine3,330,333,After Job16 Step 9
Job16,11,Machine2,334,337,After Job16 Step 10
Job16,12,Machine1,337,339,After Job16 Step 11
Job16,13,Machine11,340,341,After Job16 Step 12
