job,step,machine,start,end,precedence
Job1,1,Machine0,0,2,
Job1,2,Machine9,2,5,After Job1 Step 1
Job1,3,Machine2,6,9,After Job1 Step 2
Job1,4,Machine13,9,11,After Job1 Step 3
Job1,5,Machine10,12,16,After Job1 Step 4
Job1,6,Machine8,17,20,After Job1 Step 5
Job1,7,Machine6,20,23,After Job1 Step 6
Job1,8,Machine4,24,28,After Job1 Step 7
Job1,9,Machine11,29,33,After Job1 Step 8
Job1,10,Machine12,33,36,After Job1 Step 9
Job1,11,Machine1,37,40,After Job1 Step 10
Job1,12,Machine14,41,44,After Job1 Step 11
Job1,13,Machine3,44,48,After Job1 Step 12
Job1,14,Machine5,49,51,After Job1 Step 13
Job1,15,Machine7,52,53,After Job1 Step 14
Job2,1,Machine9,409,410,
Job2,2,Machine10,434,436,After Job2 Step 1
Job2,3,Machine14,436,438,After Job2 Step 2
Job2,4,Machine5,439,440,After Job2 Step 3
Job2,5,Machine4,440,443,After Job2 Step 4
Job2,6,Machine6,444,448,After Job2 Step 5
Job2,7,Machine0,448,451,After Job2 Step 6
Job2,8,Machine7,452,456,After Job2 Step 7
Job2,9,Machine13,456,458,After Job2 Step 8
Job2,10,Machine11,459,461,After Job2 Step 9
Job2,11,Machine1,461,464,After Job2 Step 10
Job2,12,Machine3,464,466,After Job2 Step 11
Job2,13,Machine2,467,471,After Job2 Step 12
Job2,14,Machine12,471,473,After Job2 Step 13
Job2,15,Machine8,473,476,After Job2 Step 14
Job3,1,Machine3,499,501,
Job3,2,Machine8,502,503,After Job3 Step 1
Job3,3,Machine11,504,506,After Job3 Step 2
Job3,4,Machine13,507,512,After Job3 Step 3
Job3,5,Machine10,516,520,After Job3 Step 4
Job3,6,Machine14,520,521,After Job3 Step 5
Job3,7,Machine5,522,526,After Job3 Step 6
Job3,8,Machine9,526,528,After Job3 Step 7
Job3,9,Machine0,528,531,After Job3 Step 8
Job3,10,Machine1,532,536,After Job3 Step 9
Job3,11,Machine4,536,538,After Job3 Step 10
Job3,12,Machine2,539,542,After Job3 Step 11
Job3,13,Machine7,543,547,After Job3 Step 12
Job3,14,Machine6,547,549,After Job3 Step 13
Job3,15,Machine12,550,553,After Job3 Step 14
Job4,1,Machine14,522,524,
Job4,2,Machine3,525,528,After Job4 Step 1
Job4,3,Machine2,543,546,After Job4 Step 2
Job4,4,Machine12,553,555,After Job4 Step 3
Job4,5,Machine4,556,559,After Job4 Step 4
Job4,6,Machine13,559,560,After Job4 Step 5
Job4,7,Machine1,560,562,After Job4 Step 6
Job4,8,Machine6,562,565,After Job4 Step 7
Job4,9,Machine9,565,566,After Job4 Step 8
Job4,10,Machine7,567,568,After Job4 Step 9
Job4,11,Machine10,569,572,After Job4 Step 10
Job4,12,Machine0,573,577,After Job4 Step 11
Job4,13,Machine5,578,582,After Job4 Step 12
Job4,14,Machine8,582,585,After Job4 Step 13
Job4,15,Machine11,585,589,After Job4 Step 14
Job5,1,Machine12,556,559,
Job5,2,Machine14,559,561,After Job5 Step 1
Job5,3,Machine1,562,566,After Job5 Step 2
Job5,4,Machine7,569,570,After Job5 Step 3
Job5,5,Machine8,586,589,After Job5 Step 4
Job5,6,Machine11,590,592,After Job5 Step 5
Job5,7,Machine6,593,595,After Job5 Step 6
Job5,8,Machine4,595,597,After Job5 Step 7
Job5,9,Machine0,598,602,After Job5 Step 8
Job5,10,Machine2,603,607,After Job5 Step 9
Job5,11,Machine3,607,611,After Job5 Step 10
Job5,12,Machine10,612,615,After Job5 Step 11
Job5,13,Machine5,615,616,After Job5 Step 12
Job5,14,Machine13,617,620,After Job5 Step 13
Job5,15,Machine9,621,622,After Job5 Step 14
Job6,1,Machine10,616,618,
Job6,2,Machine12,619,623,After Job6 Step 1
Job6,3,Machine8,623,624,After Job6 Step 2
Job6,4,Machine14,625,627,After Job6 Step 3
Job6,5,Machine9,628,629,After Job6 Step 4
Job6,6,Machine6,629,632,After Job6 Step 5
Job6,7,Machine5,632,634,After Job6 Step 6
Job6,8,Machine4,634,635,After Job6 Step 7
Job6,9,Machine2,636,638,After Job6 Step 8
Job6,10,Machine11,639,641,After Job6 Step 9
Job6,11,Machine7,642,645,After Job6 Step 10
Job6,12,Machine3,646,648,After Job6 Step 11
Job6,13,Machine13,649,651,After Job6 Step 12
Job6,14,Machine0,651,653,After Job6 Step 13
Job6,15,Machine1,654,657,After Job6 Step 14
Job7,1,Machine6,632,636,
Job7,2,Machine8,637,641,After Job7 Step 1
Job7,3,Machine0,654,655,After Job7 Step 2
