job,step,machine,start,end,precedence
Job1,1,Machine13,0,5,
Job1,2,Machine16,6,8,After Job1 Step 1
Job1,3,Machine17,8,11,After Job1 Step 2
Job1,4,Machine8,12,16,After Job1 Step 3
Job1,5,Machine1,17,20,After Job1 Step 4
Job1,6,Machine14,21,25,After Job1 Step 5
Job1,7,Machine19,25,27,After Job1 Step 6
Job1,8,Machine4,28,32,After Job1 Step 7
Job1,9,Machine7,32,35,After Job1 Step 8
Job1,10,Machine3,36,39,After Job1 Step 9
Job1,11,Machine6,40,41,After Job1 Step 10
Job1,12,Machine5,42,45,After Job1 Step 11
Job1,13,Machine0,45,46,After Job1 Step 12
Job1,14,Machine9,47,51,After Job1 Step 13
Job1,15,Machine2,52,56,After Job1 Step 14
Job1,16,Machine15,56,58,After Job1 Step 15
Job1,17,Machine18,59,64,After Job1 Step 16
Job1,18,Machine10,64,67,After Job1 Step 17
Job1,19,Machine12,67,71,After Job1 Step 18
Job1,20,Machine11,72,75,After Job1 Step 19
Job2,1,Machine1,586,590,
Job2,2,Machine11,618,620,After Job2 Step 1
Job2,3,Machine12,641,644,After Job2 Step 2
Job2,4,Machine6,645,648,After Job2 Step 3
Job2,5,Machine16,648,651,After Job2 Step 4
Job2,6,Machine13,652,656,After Job2 Step 5
Job2,7,Machine10,656,660,After Job2 Step 6
Job2,8,Machine7,661,663,After Job2 Step 7
Job2,9,Machine3,664,666,After Job2 Step 8
Job2,10,Machine4,667,671,After Job2 Step 9
Job2,11,Machine18,672,674,After Job2 Step 10
Job2,12,Machine2,674,675,After Job2 Step 11
Job2,13,Machine17,675,677,After Job2 Step 12
Job2,14,Machine9,677,680,After Job2 Step 13
Job2,15,Machine15,680,684,After Job2 Step 14
Job2,16,Machine5,685,687,After Job2 Step 15
Job2,17,Machine8,688,689,After Job2 Step 16
Job2,18,Machine14,690,691,After Job2 Step 17
Job2,19,Machine0,692,697,After Job2 Step 18
Job2,20,Machine19,697,700,After Job2 Step 19
Job3,1,Machine9,697,701,
Job3,2,Machine8,722,723,After Job3 Step 1
Job3,3,Machine14,724,729,After Job3 Step 2
Job3,4,Machine2,730,734,After Job3 Step 3
Job3,5,Machine13,734,739,After Job3 Step 4
Job3,6,Machine7,739,743,After Job3 Step 5
Job3,7,Machine1,744,748,After Job3 Step 6
Job3,8,Machine18,748,751,After Job3 Step 7
Job3,9,Machine6,752,756,After Job3 Step 8
Job3,10,Machine3,757,759,After Job3 Step 9
Job3,11,Machine10,759,764,After Job3 Step 10
Job3,12,Machine5,764,768,After Job3 Step 11
Job3,13,Machine17,768,771,After Job3 Step 12
Job3,14,Machine0,771,773,After Job3 Step 13
Job3,15,Machine19,773,775,After Job3 Step 14
Job3,16,Machine16,776,780,After Job3 Step 15
Job3,17,Machine12,781,785,After Job3 Step 16
Job3,18,Machine11,786,789,After Job3 Step 17
Job3,19,Machine4,789,790,After Job3 Step 18
Job3,20,Machine15,791,795,After Job3 Step 19
Job4,1,Machine2,734,737,
Job4,2,Machine4,790,792,After Job4 Step 1
Job4,3,Machine11,793,798,After Job4 Step 2
Job4,4,Machine5,798,801,After Job4 Step 3
Job4,5,Machine13,802,804,After Job4 Step 4
Job4,6,Machine6,805,807,After Job4 Step 5
Job4,7,Machine12,807,812,After Job4 Step 6
Job4,8,Machine0,812,815,After Job4 Step 7
Job4,9,Machine1,815,818,After Job4 Step 8
Job4,10,Machine7,818,822,After Job4 Step 9
Job4,11,Machine17,823,827,After Job4 Step 10
Job4,12,Machine14,829,833,After Job4 Step 11
Job4,13,Machine10,834,837,After Job4 Step 12
Job4,14,Machine3,838,841,After Job4 Step 13
Job4,15,Machine15,842,845,After Job4 Step 14
Job4,16,Machine16,846,847,After Job4 Step 15
Job4,17,Machine8,849,854,After Job4 Step 16
Job4,18,Machine9,854,856,After Job4 Step 17
Job4,19,Machine18,857,861,After Job4 Step 18
Job4,20,Machine19,861,865,After Job4 Step 19
Job5,1,Machine7,823,826,
Job5,2,Machine9,857,860,After Job5 Step 1
Job5,3,Machine4,860,863,After Job5 Step 2
Job5,4,Machine3,864,868,After Job5 Step 3
Job5,5,Machine19,868,871,After Job5 Step 4
Job5,6,Machine15,872,874,After Job5 Step 5
Job5,7,Machine17,875,878,After Job5 Step 6
Job5,8,Machine0,878,880,After Job5 Step 7
Job5,9,Machine6,881,885,After Job5 Step 8
Job5,10,Machine1,886,889,After Job5 Step 9
Job5,11,Machine12,890,895,After Job5 Step 10
Job5,12,Machine2,895,897,After Job5 Step 11
Job5,13,Machine16,898,901,After Job5 Step 12
Job5,14,Machine10,901,905,After Job5 Step 13
Job5,15,Machine14,905,908,After Job5 Step 14
Job5,16,Machine5,909,913,After Job5 Step 15
Job5,17,Machine13,914,918,After Job5 Step 16
Job5,18,Machine11,920,924,After Job5 Step 17
Job5,19,Machine8,925,927,After Job5 Step 18
Job5,20,Machine18,927,929,After Job5 Step 19
Job6,1,Machine4,863,866,
Job6,2,Machine8,928,933,After Job6 Step 1
Job6,3,Machine1,934,939,After Job6 Step 2
Job6,4,Machine15,939,940,After Job6 Step 3
Job6,5,Machine9,940,942,After Job6 Step 4
Job6,6,Machine7,943,946,After Job6 Step 5
Job6,7,Machine14,946,948,After Job6 Step 6
Job6,8,Machine2,949,951,After Job6 Step 7
Job6,9,Machine16,952,955,After Job6 Step 8
Job6,10,Machine19,956,959,After Job6 Step 9
Job6,11,Machine18,960,961,After Job6 Step 10
Job6,12,Machine17,961,962,After Job6 Step 11
Job6,13,Machine11,963,968,After Job6 Step 12
Job6,14,Machine5,969,971,After Job6 Step 13
Job6,15,Machine0,971,975,After Job6 Step 14
Job6,16,Machine13,975,977,After Job6 Step 15
Job6,17,Machine10,977,980,After Job6 Step 16
Job6,18,Machine12,980,981,After Job6 Step 17
Job6,19,Machine3,981,984,After Job6 Step 18
Job6,20,Machine6,984,985,After Job6 Step 19
Job7,1,Machine3,984,987,
Job7,2,Machine2,987,988,After Job7 Step 1
Job7,3,Machine5,988,990,After Job7 Step 2
Job7,4,Machine0,991,995,After Job7 Step 3
Job7,5,Machine1,996,998,After Job7 Step 4
Job7,6,Machine15,999,1001,After Job7 Step 5
Job7,7,Machine18,1002,1005,After Job7 Step 6
Job7,8,Machine8,1006,1007,After Job7 Step 7
Job7,9,Machine9,1007,1009,After Job7 Step 8
Job7,10,Machine13,1010,1015,After Job7 Step 9
Job7,11,Machine10,1015,1017,After Job7 Step 10
Job7,12,Machine17,1018,1022,After Job7 Step 11
Job7,13,Machine16,1023,1026,After Job7 Step 12
Job7,14,Machine11,1027,1028,After Job7 Step 13
Job7,15,Machine12,1030,1034,After Job7 Step 14
Job7,16,Machine7,1035,1040,After Job7 Step 15
Job7,17,Machine14,1040,1043,After Job7 Step 16
Job7,18,Machine6,1043,1048,After Job7 Step 17
Job7,19,Machine4,1050,1054,After Job7 Step 18
Job7,20,Machine19,1055,1056,After Job7 Step 19
Job8,1,Machine5,991,993,
Job8,2,Machine4,1055,1059,After Job8 Step 1
Job8,3,Machine17,1060,1065,After Job8 Step 2
Job8,4,Machine16,1065,1067,After Job8 Step 3
Job8,5,Machine11,1068,1072,After Job8 Step 4
Job8,6,Machine10,1073,1076,After Job8 Step 5
Job8,7,Machine3,1076,1078,After Job8 Step 6
Job8,8,Machine2,1079,1080,After Job8 Step 7
Job8,9,Machine0,1081,1083,After Job8 Step 8
Job8,10,Machine13,1084,1087,After Job8 Step 9
Job8,11,Machine7,1087,1089,After Job8 Step 10
Job8,12,Machine14,1090,1094,After Job8 Step 11
Job8,13,Machine9,1094,1096,After Job8 Step 12
Job8,14,Machine12,1097,1098,After Job8 Step 13
Job8,15,Machine18,1099,1102,After Job8 Step 14
Job8,16,Machine15,1103,1107,After Job8 Step 15
Job8,17,Machine1,1107,1110,After Job8 Step 16
Job8,18,Machine8,1111,1113,After Job8 Step 17
Job8,19,Machine6,1113,1117,After Job8 Step 18
Job8,20,Machine19,1118,1122,After Job8 Step 19
Job9,1,Machine4,1060,1065,
Job9,2,Machine19,1123,1126,After Job9 Step 1
Job9,3,Machine11,1127,1129,After Job9 Step 2
Job9,4,Machine17,1130,1132,After Job9 Step 3
Job9,5,Machine13,1132,1136,After Job9 Step 4
Job9,6,Machine15,1136,1137,After Job9 Step 5
Job9,7,Machine10,1137,1139,After Job9 Step 6
Job9,8,Machine8,1140,1144,After Job9 Step 7
Job9,9,Machine16,1145,1149,After Job9 Step 8
Job9,10,Machine7,1150,1154,After Job9 Step 9
Job9,11,Machine3,1155,1159,After Job9 Step 10
Job9,12,Machine9,1159,1160,After Job9 Step 11
Job9,13,Machine6,1161,1164,After Job9 Step 12
Job9,14,Machine18,1165,1168,After Job9 Step 13
Job9,15,Machine2,1169,1170,After Job9 Step 14
Job9,16,Machine14,1171,1174,After Job9 Step 15
Job9,17,Machine12,1175,1179,After Job9 Step 16
Job9,18,Machine0,1180,1182,After Job9 Step 17
Job9,19,Machine1,1182,1185,After Job9 Step 18
Job9,20,Machine5,1185,1187,After Job9 Step 19
Job10,1,Machine7,36,40,
Job10,2,Machine15,59,61,After Job10 Step 1
Job10,3,Machine4,61,65,After Job10 Step 2
Job10,4,Machine2,65,67,After Job10 Step 3
Job10,5,Machine8,67,70,After Job10 Step 4
Job10,6,Machine12,71,73,After Job10 Step 5
Job10,7,Machine10,73,76,After Job10 Step 6
Job10,8,Machine17,77,81,After Job10 Step 7
Job10,9,Machine13,82,84,After Job10 Step 8
Job10,10,Machine18,84,85,After Job10 Step 9
Job10,11,Machine5,85,88,After Job10 Step 10
Job10,12,Machine16,89,94,After Job10 Step 11
Job10,13,Machine3,95,99,After Job10 Step 12
Job10,14,Machine1,100,104,After Job10 Step 13
Job10,15,Machine14,104,105,After Job10 Step 14
Job10,16,Machine0,106,107,After Job10 Step 15
Job10,17,Machine11,108,111,After Job10 Step 16
Job10,18,Machine6,111,113,After Job10 Step 17
Job10,19,Machine9,113,114,After Job10 Step 18
Job10,20,Machine19,115,117,After Job10 Step 19
Job11,1,Machine5,88,89,
Job11,2,Machine1,104,108,After Job11 Step 1
Job11,3,Machine15,108,111,After Job11 Step 2
Job11,4,Machine2,111,114,After Job11 Step 3
Job11,5,Machine6,114,115,After Job11 Step 4
Job11,6,Machine9,116,118,After Job11 Step 5
Job11,7,Machine19,118,122,After Job11 Step 6
Job11,8,Machine16,122,126,After Job11 Step 7
Job11,9,Machine7,127,130,After Job11 Step 8
Job11,10,Machine0,131,132,After Job11 Step 9
Job11,11,Machine14,132,136,After Job11 Step 10
Job11,12,Machine11,136,138,After Job11 Step 11
Job11,13,Machine4,138,141,After Job11 Step 12
Job11,14,Machine3,141,143,After Job11 Step 13
Job11,15,Machine17,143,144,After Job11 Step 14
Job11,16,Machine18,146,149,After Job11 Step 15
Job11,17,Machine13,150,152,After Job11 Step 16
Job11,18,Machine8,152,155,After Job11 Step 17
Job11,19,Machine10,156,158,After Job11 Step 18
Job11,20,Machine12,159,161,After Job11 Step 19
Job12,1,Machine16,127,130,
Job12,2,Machine6,131,134,After Job12 Step 1
Job12,3,Machine7,134,136,After Job12 Step 2
Job12,4,Machine1,137,138,After Job12 Step 3
Job12,5,Machine0,138,139,After Job12 Step 4
Job12,6,Machine19,140,143,After Job12 Step 5
Job12,7,Machine3,144,146,After Job12 Step 6
Job12,8,Machine18,150,153,After Job12 Step 7
Job12,9,Machine10,159,162,After Job12 Step 8
Job12,10,Machine13,162,164,After Job12 Step 9
Job12,11,Machine17,164,168,After Job12 Step 10
Job12,12,Machine8,168,171,After Job12 Step 11
Job12,13,Machine4,172,175,After Job12 Step 12
Job12,14,Machine5,176,180,After Job12 Step 13
Job12,15,Machine15,181,185,After Job12 Step 14
Job12,16,Machine2,186,189,After Job12 Step 15
Job12,17,Machine14,189,191,After Job12 Step 16
Job12,18,Machine9,192,195,After Job12 Step 17
Job12,19,Machine12,195,196,After Job12 Step 18
Job12,20,Machine11,197,199,After Job12 Step 19
Job13,1,Machine7,137,140,
Job13,2,Machine9,195,199,After Job13 Step 1
Job13,3,Machine11,200,203,After Job13 Step 2
Job13,4,Machine17,204,208,After Job13 Step 3
Job13,5,Machine4,210,214,After Job13 Step 4
Job13,6,Machine16,214,218,After Job13 Step 5
Job13,7,Machine12,218,221,After Job13 Step 6
Job13,8,Machine2,222,223,After Job13 Step 7
Job13,9,Machine6,224,229,After Job13 Step 8
Job13,10,Machine8,230,234,After Job13 Step 9
Job13,11,Machine15,235,237,After Job13 Step 10
Job13,12,Machine0,238,241,After Job13 Step 11
Job13,13,Machine3,242,244,After Job13 Step 12
Job13,14,Machine5,245,248,After Job13 Step 13
Job13,15,Machine13,248,251,After Job13 Step 14
Job13,16,Machine10,251,254,After Job13 Step 15
Job13,17,Machine18,255,260,After Job13 Step 16
Job13,18,Machine14,261,265,After Job13 Step 17
Job13,19,Machine1,265,270,After Job13 Step 18
Job13,20,Machine19,271,273,After Job13 Step 19
Job14,1,Machine12,222,226,
Job14,2,Machine6,230,233,After Job14 Step 1
Job14,3,Machine14,266,269,After Job14 Step 2
Job14,4,Machine9,270,271,After Job14 Step 3
Job14,5,Machine10,272,273,After Job14 Step 4
Job14,6,Machine13,274,276,After Job14 Step 5
Job14,7,Machine1,277,280,After Job14 Step 6
Job14,8,Machine8,280,282,After Job14 Step 7
Job14,9,Machine7,283,288,After Job14 Step 8
Job14,10,Machine2,289,292,After Job14 Step 9
Job14,11,Machine17,293,296,After Job14 Step 10
Job14,12,Machine11,297,299,After Job14 Step 11
Job14,13,Machine5,299,301,After Job14 Step 12
