job,step,machine,start,end,precedence
Job1,1,Machine13,0,4,
Job1,2,Machine16,4,6,After Job1 Step 1
Job1,3,Machine17,7,9,After Job1 Step 2
Job1,4,Machine8,10,14,After Job1 Step 3
Job1,5,Machine1,14,17,After Job1 Step 4
Job1,6,Machine14,17,21,After Job1 Step 5
Job1,7,Machine19,21,23,After Job1 Step 6
Job1,8,Machine4,24,27,After Job1 Step 7
Job1,9,Machine7,27,29,After Job1 Step 8
Job1,10,Machine3,30,33,After Job1 Step 9
Job1,11,Machine6,33,34,After Job1 Step 10
Job1,12,Machine5,35,38,After Job1 Step 11
Job1,13,Machine0,38,39,After Job1 Step 12
Job1,14,Machine9,40,43,After Job1 Step 13
Job1,15,Machine2,44,48,After Job1 Step 14
Job1,16,Machine15,48,50,After Job1 Step 15
Job1,17,Machine18,51,55,After Job1 Step 16
Job1,18,Machine10,55,57,After Job1 Step 17
Job1,19,Machine12,57,61,After Job1 Step 18
Job1,20,Machine11,61,64,After Job1 Step 19
Job2,1,Machine1,502,505,
Job2,2,Machine11,529,530,After Job2 Step 1
Job2,3,Machine12,549,551,After Job2 Step 2
Job2,4,Machine6,552,555,After Job2 Step 3
Job2,5,Machine16,555,558,After Job2 Step 4
Job2,6,Machine13,558,561,After Job2 Step 5
Job2,7,Machine10,562,565,After Job2 Step 6
Job2,8,Machine7,566,568,After Job2 Step 7
Job2,9,Machine3,569,570,After Job2 Step 8
Job2,10,Machine4,571,575,After Job2 Step 9
Job2,11,Machine18,575,577,After Job2 Step 10
Job2,12,Machine2,577,578,After Job2 Step 11
Job2,13,Machine17,578,580,After Job2 Step 12
Job2,14,Machine9,580,583,After Job2 Step 13
Job2,15,Machine15,583,586,After Job2 Step 14
Job2,16,Machine5,587,589,After Job2 Step 15
Job2,17,Machine8,589,590,After Job2 Step 16
Job2,18,Machine14,591,592,After Job2 Step 17
Job2,19,Machine0,592,597,After Job2 Step 18
Job2,20,Machine19,597,599,After Job2 Step 19
Job3,1,Machine9,597,600,
Job3,2,Machine8,618,619,After Job3 Step 1
Job3,3,Machine14,620,624,After Job3 Step 2
Job3,4,Machine2,624,627,After Job3 Step 3
Job3,5,Machine13,628,632,After Job3 Step 4
Job3,6,Machine7,632,635,After Job3 Step 5
Job3,7,Machine1,636,639,After Job3 Step 6
Job3,8,Machine18,640,642,After Job3 Step 7
Job3,9,Machine6,643,646,After Job3 Step 8
Job3,10,Machine3,647,649,After Job3 Step 9
Job3,11,Machine10,649,653,After Job3 Step 10
Job3,12,Machine5,654,657,After Job3 Step 11
Job3,13,Machine17,657,659,After Job3 Step 12
Job3,14,Machine0,660,661,After Job3 Step 13
Job3,15,Machine19,661,663,After Job3 Step 14
Job3,16,Machine16,664,667,After Job3 Step 15
Job3,17,Machine12,668,671,After Job3 Step 16
Job3,18,Machine11,672,675,After Job3 Step 17
Job3,19,Machine4,675,676,After Job3 Step 18
Job3,20,Machine15,677,680,After Job3 Step 19
Job4,1,Machine2,628,630,
Job4,2,Machine4,676,678,After Job4 Step 1
Job4,3,Machine11,679,682,After Job4 Step 2
Job4,4,Machine5,683,685,After Job4 Step 3
Job4,5,Machine13,685,688,After Job4 Step 4
Job4,6,Machine6,688,690,After Job4 Step 5
Job4,7,Machine12,691,694,After Job4 Step 6
Job4,8,Machine0,695,697,After Job4 Step 7
Job4,9,Machine1,697,700,After Job4 Step 8
Job4,10,Machine7,700,704,After Job4 Step 9
Job4,11,Machine17,705,708,After Job4 Step 10
Job4,12,Machine14,709,713,After Job4 Step 11
Job4,13,Machine10,714,717,After Job4 Step 12
Job4,14,Machine3,717,720,After Job4 Step 13
Job4,15,Machine15,720,723,After Job4 Step 14
Job4,16,Machine16,724,725,After Job4 Step 15
Job4,17,Machine8,726,730,After Job4 Step 16
Job4,18,Machine9,731,732,After Job4 Step 17
Job4,19,Machine18,733,736,After Job4 Step 18
Job4,20,Machine19,737,741,After Job4 Step 19
Job5,1,Machine7,705,707,
Job5,2,Machine9,733,735,After Job5 Step 1
Job5,3,Machine4,736,738,After Job5 Step 2
Job5,4,Machine3,739,743,After Job5 Step 3
Job5,5,Machine19,743,745,After Job5 Step 4
Job5,6,Machine15,746,748,After Job5 Step 5
Job5,7,Machine17,748,751,After Job5 Step 6
Job5,8,Machine0,751,753,After Job5 Step 7
Job5,9,Machine6,753,757,After Job5 Step 8
Job5,10,Machine1,758,761,After Job5 Step 9
Job5,11,Machine12,762,766,After Job5 Step 10
Job5,12,Machine2,766,768,After Job5 Step 11
Job5,13,Machine16,768,771,After Job5 Step 12
Job5,14,Machine10,772,775,After Job5 Step 13
Job5,15,Machine14,775,777,After Job5 Step 14
Job5,16,Machine5,778,782,After Job5 Step 15
Job5,17,Machine13,783,787,After Job5 Step 16
Job5,18,Machine11,787,791,After Job5 Step 17
Job5,19,Machine8,792,793,After Job5 Step 18
Job5,20,Machine18,793,795,After Job5 Step 19
Job6,1,Machine4,738,741,
Job6,2,Machine8,794,799,After Job6 Step 1
Job6,3,Machine1,800,804,After Job6 Step 2
Job6,4,Machine15,804,805,After Job6 Step 3
Job6,5,Machine9,806,807,After Job6 Step 4
Job6,6,Machine7,808,810,After Job6 Step 5
Job6,7,Machine14,811,813,After Job6 Step 6
Job6,8,Machine2,813,815,After Job6 Step 7
Job6,9,Machine16,815,818,After Job6 Step 8
Job6,10,Machine19,819,822,After Job6 Step 9
Job6,11,Machine18,823,824,After Job6 Step 10
Job6,12,Machine17,824,825,After Job6 Step 11
Job6,13,Machine11,825,830,After Job6 Step 12
Job6,14,Machine5,830,831,After Job6 Step 13
Job6,15,Machine0,832,835,After Job6 Step 14
Job6,16,Machine13,836,837,After Job6 Step 15
Job6,17,Machine10,838,840,After Job6 Step 16
Job6,18,Machine12,840,841,After Job6 Step 17
Job6,19,Machine3,841,843,After Job6 Step 18
Job6,20,Machine6,843,844,After Job6 Step 19
Job7,1,Machine3,843,846,
Job7,2,Machine2,846,847,After Job7 Step 1
Job7,3,Machine5,847,849,After Job7 Step 2
Job7,4,Machine0,850,853,After Job7 Step 3
Job7,5,Machine1,854,856,After Job7 Step 4
Job7,6,Machine15,856,858,After Job7 Step 5
Job7,7,Machine18,859,862,After Job7 Step 6
Job7,8,Machine8,862,863,After Job7 Step 7
Job7,9,Machine9,864,865,After Job7 Step 8
Job7,10,Machine13,866,870,After Job7 Step 9
Job7,11,Machine10,871,872,After Job7 Step 10
Job7,12,Machine17,873,877,After Job7 Step 11
Job7,13,Machine16,877,880,After Job7 Step 12
Job7,14,Machine11,880,882,After Job7 Step 13
Job7,15,Machine12,882,886,After Job7 Step 14
Job7,16,Machine7,887,891,After Job7 Step 15
Job7,17,Machine14,892,894,After Job7 Step 16
Job7,18,Machine6,895,899,After Job7 Step 17
Job7,19,Machine4,900,904,After Job7 Step 18
Job7,20,Machine19,904,905,After Job7 Step 19
Job8,1,Machine5,849,851,
Job8,2,Machine4,904,908,After Job8 Step 1
Job8,3,Machine17,909,912,After Job8 Step 2
Job8,4,Machine16,913,914,After Job8 Step 3
Job8,5,Machine11,915,918,After Job8 Step 4
Job8,6,Machine10,919,921,After Job8 Step 5
Job8,7,Machine3,922,924,After Job8 Step 6
Job8,8,Machine2,924,925,After Job8 Step 7
Job8,9,Machine0,926,928,After Job8 Step 8
Job8,10,Machine13,928,931,After Job8 Step 9
Job8,11,Machine7,931,932,After Job8 Step 10
Job8,12,Machine14,933,937,After Job8 Step 11
Job8,13,Machine9,937,939,After Job8 Step 12
Job8,14,Machine12,939,940,After Job8 Step 13
Job8,15,Machine18,941,944,After Job8 Step 14
Job8,16,Machine15,944,947,After Job8 Step 15
Job8,17,Machine1,948,950,After Job8 Step 16
Job8,18,Machine8,951,952,After Job8 Step 17
Job8,19,Machine6,953,956,After Job8 Step 18
Job8,20,Machine19,957,960,After Job8 Step 19
Job9,1,Machine4,909,913,
Job9,2,Machine19,960,964,After Job9 Step 1
Job9,3,Machine11,964,966,After Job9 Step 2
Job9,4,Machine17,966,968,After Job9 Step 3
Job9,5,Machine13,969,972,After Job9 Step 4
Job9,6,Machine15,972,973,After Job9 Step 5
Job9,7,Machine10,973,974,After Job9 Step 6
Job9,8,Machine8,975,978,After Job9 Step 7
Job9,9,Machine16,979,982,After Job9 Step 8
Job9,10,Machine7,983,987,After Job9 Step 9
Job9,11,Machine3,988,991,After Job9 Step 10
Job9,12,Machine9,991,992,After Job9 Step 11
Job9,13,Machine6,993,996,After Job9 Step 12
Job9,14,Machine18,997,999,After Job9 Step 13
Job9,15,Machine2,1000,1001,After Job9 Step 14
Job9,16,Machine14,1002,1004,After Job9 Step 15
Job9,17,Machine12,1005,1009,After Job9 Step 16
Job9,18,Machine0,1009,1011,After Job9 Step 17
Job9,19,Machine1,1011,1013,After Job9 Step 18
Job9,20,Machine5,1014,1015,After Job9 Step 19
Job10,1,Machine7,30,34,
Job10,2,Machine15,50,52,After Job10 Step 1
Job10,3,Machine4,53,56,After Job10 Step 2
Job10,4,Machine2,57,58,After Job10 Step 3
Job10,5,Machine8,58,61,After Job10 Step 4
Job10,6,Machine12,61,62,After Job10 Step 5
Job10,7,Machine10,63,66,After Job10 Step 6
Job10,8,Machine17,67,70,After Job10 Step 7
Job10,9,Machine13,71,72,After Job10 Step 8
Job10,10,Machine18,73,73,After Job10 Step 9
Job10,11,Machine5,74,76,After Job10 Step 10
Job10,12,Machine16,77,81,After Job10 Step 11
Job10,13,Machine3,82,85,After Job10 Step 12
Job10,14,Machine1,86,89,After Job10 Step 13
Job10,15,Machine14,90,91,After Job10 Step 14
Job10,16,Machine0,91,93,After Job10 Step 15
Job10,17,Machine11,93,96,After Job10 Step 16
Job10,18,Machine6,96,98,After Job10 Step 17
Job10,19,Machine9,98,99,After Job10 Step 18
Job10,20,Machine19,99,101,After Job10 Step 19
Job11,1,Machine5,76,77,
Job11,2,Machine1,90,93,After Job11 Step 1
Job11,3,Machine15,94,96,After Job11 Step 2
Job11,4,Machine2,96,98,After Job11 Step 3
Job11,5,Machine6,98,99,After Job11 Step 4
Job11,6,Machine9,100,101,After Job11 Step 5
Job11,7,Machine19,102,105,After Job11 Step 6
Job11,8,Machine16,106,109,After Job11 Step 7
Job11,9,Machine7,109,112,After Job11 Step 8
Job11,10,Machine0,112,113,After Job11 Step 9
Job11,11,Machine14,114,117,After Job11 Step 10
Job11,12,Machine11,118,119,After Job11 Step 11
Job11,13,Machine4,119,122,After Job11 Step 12
Job11,14,Machine3,122,124,After Job11 Step 13
Job11,15,Machine17,124,125,After Job11 Step 14
Job11,16,Machine18,126,129,After Job11 Step 15
Job11,17,Machine13,129,131,After Job11 Step 16
Job11,18,Machine8,131,134,After Job11 Step 17
Job11,19,Machine10,134,137,After Job11 Step 18
Job11,20,Machine12,137,139,After Job11 Step 19
Job12,1,Machine16,109,112,
Job12,2,Machine6,113,115,After Job12 Step 1
Job12,3,Machine7,116,117,After Job12 Step 2
Job12,4,Machine1,118,119,After Job12 Step 3
Job12,5,Machine0,119,120,After Job12 Step 4
Job12,6,Machine19,121,123,After Job12 Step 5
Job12,7,Machine3,124,126,After Job12 Step 6
Job12,8,Machine18,129,132,After Job12 Step 7
Job12,9,Machine10,137,140,After Job12 Step 8
Job12,10,Machine13,140,141,After Job12 Step 9
Job12,11,Machine17,142,145,After Job12 Step 10
Job12,12,Machine8,146,148,After Job12 Step 11
Job12,13,Machine4,148,151,After Job12 Step 12
Job12,14,Machine5,152,155,After Job12 Step 13
Job12,15,Machine15,156,160,After Job12 Step 14
Job12,16,Machine2,160,163,After Job12 Step 15
Job12,17,Machine14,163,164,After Job12 Step 16
Job12,18,Machine9,165,168,After Job12 Step 17
Job12,19,Machine12,168,169,After Job12 Step 18
Job12,20,Machine11,169,172,After Job12 Step 19
Job13,1,Machine7,118,121,
Job13,2,Machine9,168,171,After Job13 Step 1
Job13,3,Machine11,172,175,After Job13 Step 2
Job13,4,Machine17,176,180,After Job13 Step 3
Job13,5,Machine4,181,185,After Job13 Step 4
Job13,6,Machine16,186,189,After Job13 Step 5
