job,step,machine,start,end,precedence
Job1,1,Machine13,1,4,
Job1,2,Machine16,5,6,After Job1 Step 1
Job1,3,Machine17,7,9,After Job1 Step 2
Job1,4,Machine8,10,13,After Job1 Step 3
Job1,5,Machine1,14,16,After Job1 Step 4
Job1,6,Machine14,17,20,After Job1 Step 5
Job1,7,Machine19,20,22,After Job1 Step 6
Job1,8,Machine4,23,25,After Job1 Step 7
Job1,9,Machine7,26,28,After Job1 Step 8
Job1,10,Machine3,29,32,After Job1 Step 9
Job1,11,Machine6,32,33,After Job1 Step 10
Job1,12,Machine5,33,35,After Job1 Step 11
Job1,13,Machine0,36,37,After Job1 Step 12
Job1,14,Machine9,38,41,After Job1 Step 13
Job1,15,Machine2,41,44,After Job1 Step 14
Job1,16,Machine15,45,46,After Job1 Step 15
Job1,17,Machine18,47,50,After Job1 Step 16
Job1,18,Machine10,51,52,After Job1 Step 17
Job1,19,Machine12,53,56,After Job1 Step 18
Job1,20,Machine11,57,59,After Job1 Step 19
Job2,1,Machine1,449,452,
Job2,2,Machine11,473,475,After Job2 Step 1
Job2,3,Machine12,492,494,After Job2 Step 2
Job2,4,Machine6,495,497,After Job2 Step 3
Job2,5,Machine16,497,499,After Job2 Step 4
Job2,6,Machine13,500,503,After Job2 Step 5
Job2,7,Machine10,504,507,After Job2 Step 6
Job2,8,Machine7,507,509,After Job2 Step 7
Job2,9,Machine3,509,511,After Job2 Step 8
Job2,10,Machine4,512,515,After Job2 Step 9
Job2,11,Machine18,515,517,After Job2 Step 10
Job2,12,Machine2,517,518,After Job2 Step 11
Job2,13,Machine17,518,519,After Job2 Step 12
Job2,14,Machine9,520,522,After Job2 Step 13
Job2,15,Machine15,523,526,After Job2 Step 14
Job2,16,Machine5,526,528,After Job2 Step 15
Job2,17,Machine8,528,530,After Job2 Step 16
Job2,18,Machine14,530,531,After Job2 Step 17
Job2,19,Machine0,532,535,After Job2 Step 18
Job2,20,Machine19,536,538,After Job2 Step 19
Job3,1,Machine9,536,539,
Job3,2,Machine8,555,556,After Job3 Step 1
Job3,3,Machine14,556,560,After Job3 Step 2
Job3,4,Machine2,560,563,After Job3 Step 3
Job3,5,Machine13,563,567,After Job3 Step 4
Job3,6,Machine7,567,570,After Job3 Step 5
Job3,7,Machine1,571,574,After Job3 Step 6
Job3,8,Machine18,574,576,After Job3 Step 7
Job3,9,Machine6,577,580,After Job3 Step 8
Job3,10,Machine3,581,582,After Job3 Step 9
Job3,11,Machine10,583,586,After Job3 Step 10
Job3,12,Machine5,587,589,After Job3 Step 11
Job3,13,Machine17,590,592,After Job3 Step 12
Job3,14,Machine0,592,593,After Job3 Step 13
Job3,15,Machine19,594,595,After Job3 Step 14
Job3,16,Machine16,596,599,After Job3 Step 15
Job3,17,Machine12,600,603,After Job3 Step 16
Job3,18,Machine11,603,606,After Job3 Step 17
Job3,19,Machine4,606,607,After Job3 Step 18
Job3,20,Machine15,608,611,After Job3 Step 19
Job4,1,Machine2,564,566,
Job4,2,Machine4,607,608,After Job4 Step 1
Job4,3,Machine11,609,612,After Job4 Step 2
Job4,4,Machine5,612,614,After Job4 Step 3
Job4,5,Machine13,615,617,After Job4 Step 4
Job4,6,Machine6,618,619,After Job4 Step 5
Job4,7,Machine12,620,623,After Job4 Step 6
Job4,8,Machine0,624,626,After Job4 Step 7
Job4,9,Machine1,626,628,After Job4 Step 8
Job4,10,Machine7,629,632,After Job4 Step 9
Job4,11,Machine17,633,636,After Job4 Step 10
Job4,12,Machine14,637,641,After Job4 Step 11
Job4,13,Machine10,641,644,After Job4 Step 12
Job4,14,Machine3,644,646,After Job4 Step 13
Job4,15,Machine15,647,650,After Job4 Step 14
Job4,16,Machine16,650,651,After Job4 Step 15
Job4,17,Machine8,652,656,After Job4 Step 16
Job4,18,Machine9,656,658,After Job4 Step 17
Job4,19,Machine18,659,661,After Job4 Step 18
Job4,20,Machine19,662,665,After Job4 Step 19
Job5,1,Machine7,632,634,
Job5,2,Machine9,658,660,After Job5 Step 1
Job5,3,Machine4,660,662,After Job5 Step 2
Job5,4,Machine3,663,666,After Job5 Step 3
Job5,5,Machine19,667,669,After Job5 Step 4
Job5,6,Machine15,669,671,After Job5 Step 5
Job5,7,Machine17,672,674,After Job5 Step 6
Job5,8,Machine0,675,676,After Job5 Step 7
Job5,9,Machine6,677,680,After Job5 Step 8
Job5,10,Machine1,680,683,After Job5 Step 9
Job5,11,Machine12,684,688,After Job5 Step 10
Job5,12,Machine2,688,689,After Job5 Step 11
Job5,13,Machine16,690,692,After Job5 Step 12
Job5,14,Machine10,693,695,After Job5 Step 13
Job5,15,Machine14,696,697,After Job5 Step 14
Job5,16,Machine5,698,702,After Job5 Step 15
Job5,17,Machine13,703,706,After Job5 Step 16
Job5,18,Machine11,707,711,After Job5 Step 17
Job5,19,Machine8,711,712,After Job5 Step 18
Job5,20,Machine18,713,714,After Job5 Step 19
Job6,1,Machine4,663,665,
Job6,2,Machine8,713,717,After Job6 Step 1
Job6,3,Machine1,717,721,After Job6 Step 2
Job6,4,Machine15,721,722,After Job6 Step 3
Job6,5,Machine9,722,724,After Job6 Step 4
Job6,6,Machine7,724,727,After Job6 Step 5
Job6,7,Machine14,727,729,After Job6 Step 6
Job6,8,Machine2,729,730,After Job6 Step 7
Job6,9,Machine16,731,734,After Job6 Step 8
Job6,10,Machine19,734,737,After Job6 Step 9
Job6,11,Machine18,738,739,After Job6 Step 10
Job6,12,Machine17,739,740,After Job6 Step 11
Job6,13,Machine11,740,744,After Job6 Step 12
Job6,14,Machine5,744,746,After Job6 Step 13
Job6,15,Machine0,746,749,After Job6 Step 14
Job6,16,Machine13,750,751,After Job6 Step 15
Job6,17,Machine10,751,753,After Job6 Step 16
Job6,18,Machine12,753,754,After Job6 Step 17
Job6,19,Machine3,755,756,After Job6 Step 18
Job6,20,Machine6,757,758,After Job6 Step 19
Job7,1,Machine3,757,759,
Job7,2,Machine2,759,760,After Job7 Step 1
Job7,3,Machine5,760,761,After Job7 Step 2
Job7,4,Machine0,762,765,After Job7 Step 3
Job7,5,Machine1,766,768,After Job7 Step 4
Job7,6,Machine15,768,770,After Job7 Step 5
Job7,7,Machine18,770,773,After Job7 Step 6
Job7,8,Machine8,774,774,After Job7 Step 7
Job7,9,Machine9,775,776,After Job7 Step 8
Job7,10,Machine13,777,781,After Job7 Step 9
Job7,11,Machine10,781,782,After Job7 Step 10
Job7,12,Machine17,783,787,After Job7 Step 11
Job7,13,Machine16,787,790,After Job7 Step 12
Job7,14,Machine11,790,791,After Job7 Step 13
Job7,15,Machine12,792,795,After Job7 Step 14
Job7,16,Machine7,797,800,After Job7 Step 15
Job7,17,Machine14,800,803,After Job7 Step 16
Job7,18,Machine6,803,807,After Job7 Step 17
Job7,19,Machine4,807,811,After Job7 Step 18
Job7,20,Machine19,811,812,After Job7 Step 19
Job8,1,Machine5,762,764,
Job8,2,Machine4,812,815,After Job8 Step 1
Job8,3,Machine17,816,819,After Job8 Step 2
Job8,4,Machine16,819,821,After Job8 Step 3
Job8,5,Machine11,821,824,After Job8 Step 4
