job,step,machine,start,end,precedence
Job1,1,Machine3,0,2,
Job1,2,Machine4,4,22,After Job1 Step 1
Job1,3,Machine2,25,37,After Job1 Step 2
Job1,4,Machine5,39,45,After Job1 Step 3
Job1,5,Machine6,49,69,After Job1 Step 4
Job1,6,Machine1,73,90,After Job1 Step 5
Job1,7,Machine0,91,97,After Job1 Step 6
Job1,8,Machine12,100,117,After Job1 Step 7
Job1,9,Machine8,119,138,After Job1 Step 8
Job1,10,Machine10,140,151,After Job1 Step 9
Job1,11,Machine11,151,152,After Job1 Step 10
Job1,12,Machine14,154,169,After Job1 Step 11
Job1,13,Machine9,170,176,After Job1 Step 12
Job1,14,Machine7,180,197,After Job1 Step 13
Job1,15,Machine13,202,219,After Job1 Step 14
Job2,1,Machine3,819,827,
Job2,2,Machine2,855,863,After Job2 Step 1
Job2,3,Machine5,879,881,After Job2 Step 2
Job2,4,Machine1,883,900,After Job2 Step 3
Job2,5,Machine4,903,917,After Job2 Step 4
Job2,6,Machine6,918,922,After Job2 Step 5
Job2,7,Machine0,923,933,After Job2 Step 6
Job2,8,Machine8,1134,1141,After Job2 Step 7
Job2,9,Machine12,1197,1200,After Job2 Step 8
Job2,10,Machine14,1202,1215,After Job2 Step 9
Job2,11,Machine10,1217,1234,After Job2 Step 10
Job2,12,Machine7,1239,1259,After Job2 Step 11
Job2,13,Machine9,1265,1285,After Job2 Step 12
Job2,14,Machine13,1290,1312,After Job2 Step 13
Job2,15,Machine11,1315,1331,After Job2 Step 14
Job3,1,Machine0,980,982,
Job3,2,Machine6,983,988,After Job3 Step 1
Job3,3,Machine3,991,1004,After Job3 Step 2
Job3,4,Machine4,1009,1030,After Job3 Step 3
Job3,5,Machine5,1031,1035,After Job3 Step 4
Job3,6,Machine2,1039,1059,After Job3 Step 5
Job3,7,Machine1,1063,1080,After Job3 Step 6
Job3,8,Machine7,1359,1372,After Job3 Step 7
Job3,9,Machine14,1469,1482,After Job3 Step 8
Job3,10,Machine11,1483,1484,After Job3 Step 9
Job3,11,Machine10,1488,1507,After Job3 Step 10
Job3,12,Machine13,1508,1520,After Job3 Step 11
Job3,13,Machine9,1521,1526,After Job3 Step 12
Job3,14,Machine8,1533,1556,After Job3 Step 13
Job3,15,Machine12,1562,1587,After Job3 Step 14
Job4,1,Machine2,1062,1072,
Job4,2,Machine0,1077,1095,After Job4 Step 1
Job4,3,Machine1,1100,1123,After Job4 Step 2
Job4,4,Machine4,1125,1138,After Job4 Step 3
Job4,5,Machine5,1139,1147,After Job4 Step 4
Job4,6,Machine3,1147,1147,After Job4 Step 5
Job4,7,Machine6,1151,1174,After Job4 Step 6
Job4,8,Machine13,1522,1535,After Job4 Step 7
Job4,9,Machine8,1559,1569,After Job4 Step 8
Job4,10,Machine9,1571,1583,After Job4 Step 9
Job4,11,Machine14,1584,1595,After Job4 Step 10
Job4,12,Machine12,1602,1626,After Job4 Step 11
Job4,13,Machine10,1630,1646,After Job4 Step 12
Job4,14,Machine11,1649,1666,After Job4 Step 13
Job4,15,Machine7,1669,1688,After Job4 Step 14
Job5,1,Machine0,1098,1110,
Job5,2,Machine1,1124,1135,After Job5 Step 1
Job5,3,Machine5,1150,1162,After Job5 Step 2
Job5,4,Machine6,1178,1200,After Job5 Step 3
Job5,5,Machine3,1201,1209,After Job5 Step 4
Job5,6,Machine2,1211,1218,After Job5 Step 5
Job5,7,Machine4,1222,1244,After Job5 Step 6
Job5,8,Machine14,1595,1599,After Job5 Step 7
Job5,9,Machine10,1651,1675,After Job5 Step 8
Job5,10,Machine8,1676,1682,After Job5 Step 9
Job5,11,Machine13,1687,1707,After Job5 Step 10
Job5,12,Machine9,1711,1734,After Job5 Step 11
Job5,13,Machine12,1738,1755,After Job5 Step 12
Job5,14,Machine11,1757,1773,After Job5 Step 13
Job5,15,Machine7,1776,1793,After Job5 Step 14
Job6,1,Machine0,1112,1126,
Job6,2,Machine6,1202,1212,After Job6 Step 1
Job6,3,Machine2,1220,1231,After Job6 Step 2
Job6,4,Machine3,1237,1260,After Job6 Step 3
Job6,5,Machine1,1265,1285,After Job6 Step 4
Job6,6,Machine4,1286,1300,After Job6 Step 5
Job6,7,Machine5,1302,1325,After Job6 Step 6
Job6,8,Machine12,1761,1781,After Job6 Step 7
Job6,9,Machine14,1784,1801,After Job6 Step 8
Job6,10,Machine11,1803,1812,After Job6 Step 9
Job6,11,Machine8,1816,1837,After Job6 Step 10
Job6,12,Machine10,1843,1867,After Job6 Step 11
Job6,13,Machine13,1867,1870,After Job6 Step 12
Job6,14,Machine9,1871,1878,After Job6 Step 13
Job6,15,Machine7,1881,1897,After Job6 Step 14
Job7,1,Machine0,1128,1151,
Job7,2,Machine4,1304,1323,After Job7 Step 1
Job7,3,Machine6,1323,1326,After Job7 Step 2
