job,step,machine,start,end,precedence
Job1,1,Machine17,0,1,
Job1,2,Machine2,2,4,After Job1 Step 1
Job1,3,Machine11,5,6,After Job1 Step 2
Job1,4,Machine4,7,11,After Job1 Step 3
Job1,5,Machine12,11,13,After Job1 Step 4
Job1,6,Machine13,13,14,After Job1 Step 5
Job1,7,Machine7,14,16,After Job1 Step 6
Job1,8,Machine0,16,18,After Job1 Step 7
Job1,9,Machine3,18,19,After Job1 Step 8
Job1,10,Machine15,19,21,After Job1 Step 9
Job1,11,Machine18,21,24,After Job1 Step 10
Job1,12,Machine10,25,27,After Job1 Step 11
Job1,13,Machine14,28,29,After Job1 Step 12
Job1,14,Machine8,30,34,After Job1 Step 13
Job1,15,Machine1,34,38,After Job1 Step 14
Job1,16,Machine6,39,42,After Job1 Step 15
Job1,17,Machine19,43,45,After Job1 Step 16
Job1,18,Machine5,46,50,After Job1 Step 17
Job1,19,Machine9,51,54,After Job1 Step 18
Job1,20,Machine16,55,57,After Job1 Step 19
Job2,1,Machine8,563,566,
Job2,2,Machine6,591,595,After Job2 Step 1
Job2,3,Machine14,596,599,After Job2 Step 2
Job2,4,Machine5,600,601,After Job2 Step 3
Job2,5,Machine10,602,606,After Job2 Step 4
Job2,6,Machine2,606,608,After Job2 Step 5
Job2,7,Machine11,608,609,After Job2 Step 6
Job2,8,Machine19,610,612,After Job2 Step 7
Job2,9,Machine13,612,614,After Job2 Step 8
Job2,10,Machine18,615,616,After Job2 Step 9
Job2,11,Machine3,617,620,After Job2 Step 10
Job2,12,Machine4,621,623,After Job2 Step 11
Job2,13,Machine16,624,626,After Job2 Step 12
Job2,14,Machine1,626,629,After Job2 Step 13
Job2,15,Machine0,629,631,After Job2 Step 14
Job2,16,Machine15,632,634,After Job2 Step 15
Job2,17,Machine17,635,638,After Job2 Step 16
Job2,18,Machine12,639,641,After Job2 Step 17
Job2,19,Machine7,642,645,After Job2 Step 18
Job2,20,Machine9,645,647,After Job2 Step 19
Job3,1,Machine4,682,685,
Job3,2,Machine3,686,690,After Job3 Step 1
Job3,3,Machine8,705,709,After Job3 Step 2
Job3,4,Machine17,709,712,After Job3 Step 3
Job3,5,Machine0,713,716,After Job3 Step 4
Job3,6,Machine14,716,719,After Job3 Step 5
Job3,7,Machine1,720,722,After Job3 Step 6
Job3,8,Machine10,723,727,After Job3 Step 7
Job3,9,Machine13,728,729,After Job3 Step 8
Job3,10,Machine6,729,730,After Job3 Step 9
Job3,11,Machine18,730,733,After Job3 Step 10
Job3,12,Machine9,733,737,After Job3 Step 11
Job3,13,Machine11,737,741,After Job3 Step 12
Job3,14,Machine7,741,745,After Job3 Step 13
Job3,15,Machine16,746,749,After Job3 Step 14
Job3,16,Machine5,750,752,After Job3 Step 15
Job3,17,Machine15,753,754,After Job3 Step 16
Job3,18,Machine2,754,757,After Job3 Step 17
Job3,19,Machine12,758,762,After Job3 Step 18
Job3,20,Machine19,763,765,After Job3 Step 19
Job4,1,Machine4,685,688,
Job4,2,Machine10,728,730,After Job4 Step 1
Job4,3,Machine3,730,734,After Job4 Step 2
Job4,4,Machine6,734,735,After Job4 Step 3
Job4,5,Machine18,736,739,After Job4 Step 4
Job4,6,Machine12,763,768,After Job4 Step 5
Job4,7,Machine2,768,771,After Job4 Step 6
Job4,8,Machine15,771,772,After Job4 Step 7
Job4,9,Machine19,772,774,After Job4 Step 8
Job4,10,Machine7,775,779,After Job4 Step 9
Job4,11,Machine13,779,782,After Job4 Step 10
Job4,12,Machine5,783,787,After Job4 Step 11
Job4,13,Machine9,788,791,After Job4 Step 12
Job4,14,Machine14,791,793,After Job4 Step 13
Job4,15,Machine17,794,796,After Job4 Step 14
Job4,16,Machine1,796,797,After Job4 Step 15
Job4,17,Machine8,798,801,After Job4 Step 16
Job4,18,Machine0,802,805,After Job4 Step 17
Job4,19,Machine16,806,810,After Job4 Step 18
Job4,20,Machine11,810,813,After Job4 Step 19
Job5,1,Machine19,774,776,
Job5,2,Machine1,798,799,After Job5 Step 1
Job5,3,Machine5,799,801,After Job5 Step 2
Job5,4,Machine9,801,802,After Job5 Step 3
Job5,5,Machine7,803,807,After Job5 Step 4
Job5,6,Machine16,811,814,After Job5 Step 5
Job5,7,Machine11,815,818,After Job5 Step 6
Job5,8,Machine12,819,823,After Job5 Step 7
Job5,9,Machine14,823,824,After Job5 Step 8
Job5,10,Machine8,825,827,After Job5 Step 9
Job5,11,Machine4,827,828,After Job5 Step 10
Job5,12,Machine2,829,833,After Job5 Step 11
Job5,13,Machine15,833,836,After Job5 Step 12
Job5,14,Machine13,836,840,After Job5 Step 13
Job5,15,Machine17,840,843,After Job5 Step 14
Job5,16,Machine18,843,845,After Job5 Step 15
Job5,17,Machine10,845,848,After Job5 Step 16
Job5,18,Machine0,849,853,After Job5 Step 17
Job5,19,Machine6,854,855,After Job5 Step 18
Job5,20,Machine3,856,859,After Job5 Step 19
Job6,1,Machine13,840,843,
