job,step,machine,start,end,precedence
Job1,1,Machine13,0,6,
Job1,2,Machine16,6,8,After Job1 Step 1
Job1,3,Machine17,9,12,After Job1 Step 2
Job1,4,Machine8,13,18,After Job1 Step 3
Job1,5,Machine1,19,22,After Job1 Step 4
Job1,6,Machine14,23,27,After Job1 Step 5
Job1,7,Machine19,28,31,After Job1 Step 6
Job1,8,Machine4,32,36,After Job1 Step 7
Job1,9,Machine7,36,39,After Job1 Step 8
Job1,10,Machine3,41,45,After Job1 Step 9
Job1,11,Machine6,45,46,After Job1 Step 10
Job1,12,Machine5,47,51,After Job1 Step 11
Job1,13,Machine0,51,52,After Job1 Step 12
Job1,14,Machine9,53,58,After Job1 Step 13
Job1,15,Machine2,59,63,After Job1 Step 14
Job1,16,Machine15,64,66,After Job1 Step 15
Job1,17,Machine18,67,72,After Job1 Step 16
Job1,18,Machine10,73,75,After Job1 Step 17
Job1,19,Machine12,76,80,After Job1 Step 18
Job1,20,Machine11,81,84,After Job1 Step 19
Job2,1,Machine1,654,659,
Job2,2,Machine11,690,692,After Job2 Step 1
Job2,3,Machine12,716,720,After Job2 Step 2
Job2,4,Machine6,720,724,After Job2 Step 3
Job2,5,Machine16,724,727,After Job2 Step 4
Job2,6,Machine13,728,732,After Job2 Step 5
Job2,7,Machine10,732,736,After Job2 Step 6
Job2,8,Machine7,737,740,After Job2 Step 7
Job2,9,Machine3,741,743,After Job2 Step 8
Job2,10,Machine4,744,749,After Job2 Step 9
Job2,11,Machine18,749,751,After Job2 Step 10
Job2,12,Machine2,752,753,After Job2 Step 11
Job2,13,Machine17,754,755,After Job2 Step 12
Job2,14,Machine9,756,759,After Job2 Step 13
Job2,15,Machine15,760,764,After Job2 Step 14
Job2,16,Machine5,765,768,After Job2 Step 15
Job2,17,Machine8,768,770,After Job2 Step 16
Job2,18,Machine14,770,772,After Job2 Step 17
Job2,19,Machine0,774,779,After Job2 Step 18
Job2,20,Machine19,780,782,After Job2 Step 19
Job3,1,Machine9,779,783,
Job3,2,Machine8,807,808,After Job3 Step 1
Job3,3,Machine14,809,815,After Job3 Step 2
Job3,4,Machine2,816,819,After Job3 Step 3
Job3,5,Machine13,820,825,After Job3 Step 4
Job3,6,Machine7,825,830,After Job3 Step 5
Job3,7,Machine1,831,835,After Job3 Step 6
Job3,8,Machine18,836,839,After Job3 Step 7
Job3,9,Machine6,840,844,After Job3 Step 8
Job3,10,Machine3,845,848,After Job3 Step 9
Job3,11,Machine10,848,853,After Job3 Step 10
Job3,12,Machine5,854,857,After Job3 Step 11
Job3,13,Machine17,858,861,After Job3 Step 12
Job3,14,Machine0,861,864,After Job3 Step 13
Job3,15,Machine19,864,865,After Job3 Step 14
Job3,16,Machine16,866,871,After Job3 Step 15
Job3,17,Machine12,871,876,After Job3 Step 16
Job3,18,Machine11,876,880,After Job3 Step 17
Job3,19,Machine4,880,881,After Job3 Step 18
Job3,20,Machine15,883,887,After Job3 Step 19
Job4,1,Machine2,820,824,
Job4,2,Machine4,882,884,After Job4 Step 1
Job4,3,Machine11,885,889,After Job4 Step 2
Job4,4,Machine5,890,893,After Job4 Step 3
Job4,5,Machine13,894,897,After Job4 Step 4
Job4,6,Machine6,897,900,After Job4 Step 5
Job4,7,Machine12,900,905,After Job4 Step 6
Job4,8,Machine0,906,909,After Job4 Step 7
Job4,9,Machine1,909,912,After Job4 Step 8
Job4,10,Machine7,913,918,After Job4 Step 9
Job4,11,Machine17,919,923,After Job4 Step 10
Job4,12,Machine14,924,930,After Job4 Step 11
Job4,13,Machine10,930,934,After Job4 Step 12
Job4,14,Machine3,935,938,After Job4 Step 13
Job4,15,Machine15,939,943,After Job4 Step 14
Job4,16,Machine16,943,945,After Job4 Step 15
Job4,17,Machine8,946,952,After Job4 Step 16
Job4,18,Machine9,952,955,After Job4 Step 17
Job4,19,Machine18,956,960,After Job4 Step 18
Job4,20,Machine19,960,965,After Job4 Step 19
Job5,1,Machine7,918,921,
Job5,2,Machine9,955,958,After Job5 Step 1
Job5,3,Machine4,959,962,After Job5 Step 2
Job5,4,Machine3,963,968,After Job5 Step 3
Job5,5,Machine19,968,972,After Job5 Step 4
Job5,6,Machine15,972,975,After Job5 Step 5
Job5,7,Machine17,976,980,After Job5 Step 6
Job5,8,Machine0,980,982,After Job5 Step 7
Job5,9,Machine6,983,988,After Job5 Step 8
Job5,10,Machine1,989,993,After Job5 Step 9
Job5,11,Machine12,994,999,After Job5 Step 10
Job5,12,Machine2,999,1001,After Job5 Step 11
Job5,13,Machine16,1002,1005,After Job5 Step 12
Job5,14,Machine10,1006,1009,After Job5 Step 13
Job5,15,Machine14,1010,1012,After Job5 Step 14
Job5,16,Machine5,1013,1018,After Job5 Step 15
Job5,17,Machine13,1019,1024,After Job5 Step 16
Job5,18,Machine11,1025,1030,After Job5 Step 17
Job5,19,Machine8,1030,1032,After Job5 Step 18
Job5,20,Machine18,1033,1034,After Job5 Step 19
Job6,1,Machine4,962,966,
Job6,2,Machine8,1034,1039,After Job6 Step 1
Job6,3,Machine1,1040,1046,After Job6 Step 2
Job6,4,Machine15,1046,1047,After Job6 Step 3
Job6,5,Machine9,1048,1050,After Job6 Step 4
Job6,6,Machine7,1051,1055,After Job6 Step 5
Job6,7,Machine14,1055,1057,After Job6 Step 6
Job6,8,Machine2,1058,1060,After Job6 Step 7
Job6,9,Machine16,1061,1065,After Job6 Step 8
Job6,10,Machine19,1066,1070,After Job6 Step 9
Job6,11,Machine18,1070,1072,After Job6 Step 10
Job6,12,Machine17,1072,1073,After Job6 Step 11
Job6,13,Machine11,1074,1079,After Job6 Step 12
Job6,14,Machine5,1079,1082,After Job6 Step 13
Job6,15,Machine0,1082,1086,After Job6 Step 14
Job6,16,Machine13,1087,1089,After Job6 Step 15
Job6,17,Machine10,1089,1092,After Job6 Step 16
Job6,18,Machine12,1092,1093,After Job6 Step 17
Job6,19,Machine3,1094,1096,After Job6 Step 18
Job6,20,Machine6,1097,1098,After Job6 Step 19
Job7,1,Machine3,1097,1100,
Job7,2,Machine2,1100,1101,After Job7 Step 1
Job7,3,Machine5,1102,1104,After Job7 Step 2
Job7,4,Machine0,1104,1109,After Job7 Step 3
Job7,5,Machine1,1110,1112,After Job7 Step 4
Job7,6,Machine15,1113,1116,After Job7 Step 5
Job7,7,Machine18,1117,1121,After Job7 Step 6
Job7,8,Machine8,1121,1122,After Job7 Step 7
Job7,9,Machine9,1123,1125,After Job7 Step 8
Job7,10,Machine13,1126,1131,After Job7 Step 9
Job7,11,Machine10,1132,1134,After Job7 Step 10
Job7,12,Machine17,1134,1139,After Job7 Step 11
Job7,13,Machine16,1139,1143,After Job7 Step 12
Job7,14,Machine11,1144,1145,After Job7 Step 13
Job7,15,Machine12,1147,1152,After Job7 Step 14
Job7,16,Machine7,1153,1158,After Job7 Step 15
Job7,17,Machine14,1159,1162,After Job7 Step 16
Job7,18,Machine6,1162,1168,After Job7 Step 17
Job7,19,Machine4,1168,1174,After Job7 Step 18
Job7,20,Machine19,1174,1175,After Job7 Step 19
Job8,1,Machine5,1105,1108,
Job8,2,Machine4,1175,1179,After Job8 Step 1
Job8,3,Machine17,1180,1185,After Job8 Step 2
Job8,4,Machine16,1185,1187,After Job8 Step 3
Job8,5,Machine11,1188,1193,After Job8 Step 4
Job8,6,Machine10,1193,1196,After Job8 Step 5
Job8,7,Machine3,1197,1200,After Job8 Step 6
Job8,8,Machine2,1200,1202,After Job8 Step 7
Job8,9,Machine0,1202,1205,After Job8 Step 8
Job8,10,Machine13,1205,1208,After Job8 Step 9
Job8,11,Machine7,1209,1211,After Job8 Step 10
Job8,12,Machine14,1212,1216,After Job8 Step 11
Job8,13,Machine9,1217,1219,After Job8 Step 12
Job8,14,Machine12,1220,1221,After Job8 Step 13
Job8,15,Machine18,1222,1226,After Job8 Step 14
Job8,16,Machine15,1227,1231,After Job8 Step 15
Job8,17,Machine1,1232,1235,After Job8 Step 16
Job8,18,Machine8,1235,1238,After Job8 Step 17
Job8,19,Machine6,1239,1243,After Job8 Step 18
Job8,20,Machine19,1244,1247,After Job8 Step 19
Job9,1,Machine4,1181,1186,
Job9,2,Machine19,1248,1252,After Job9 Step 1
Job9,3,Machine11,1253,1256,After Job9 Step 2
Job9,4,Machine17,1256,1259,After Job9 Step 3
Job9,5,Machine13,1260,1263,After Job9 Step 4
Job9,6,Machine15,1264,1265,After Job9 Step 5
Job9,7,Machine10,1265,1267,After Job9 Step 6
Job9,8,Machine8,1267,1272,After Job9 Step 7
Job9,9,Machine16,1273,1277,After Job9 Step 8
Job9,10,Machine7,1279,1284,After Job9 Step 9
Job9,11,Machine3,1285,1289,After Job9 Step 10
Job9,12,Machine9,1289,1291,After Job9 Step 11
Job9,13,Machine6,1291,1295,After Job9 Step 12
Job9,14,Machine18,1296,1299,After Job9 Step 13
Job9,15,Machine2,1300,1302,After Job9 Step 14
Job9,16,Machine14,1302,1305,After Job9 Step 15
Job9,17,Machine12,1307,1312,After Job9 Step 16
Job9,18,Machine0,1312,1315,After Job9 Step 17
Job9,19,Machine1,1315,1318,After Job9 Step 18
Job9,20,Machine5,1318,1320,After Job9 Step 19
Job10,1,Machine7,41,45,
Job10,2,Machine15,67,69,After Job10 Step 1
Job10,3,Machine4,70,74,After Job10 Step 2
Job10,4,Machine2,74,76,After Job10 Step 3
Job10,5,Machine8,76,80,After Job10 Step 4
Job10,6,Machine12,81,83,After Job10 Step 5
Job10,7,Machine10,84,87,After Job10 Step 6
Job10,8,Machine17,88,92,After Job10 Step 7
Job10,9,Machine13,93,95,After Job10 Step 8
Job10,10,Machine18,95,97,After Job10 Step 9
Job10,11,Machine5,97,100,After Job10 Step 10
Job10,12,Machine16,101,106,After Job10 Step 11
Job10,13,Machine3,106,111,After Job10 Step 12
Job10,14,Machine1,111,116,After Job10 Step 13
Job10,15,Machine14,116,118,After Job10 Step 14
Job10,16,Machine0,118,120,After Job10 Step 15
Job10,17,Machine11,121,124,After Job10 Step 16
Job10,18,Machine6,125,126,After Job10 Step 17
Job10,19,Machine9,127,128,After Job10 Step 18
Job10,20,Machine19,128,131,After Job10 Step 19
Job11,1,Machine5,100,101,
Job11,2,Machine1,117,121,After Job11 Step 1
Job11,3,Machine15,121,124,After Job11 Step 2
Job11,4,Machine2,124,127,After Job11 Step 3
