job,step,machine,start,end,precedence
Job1,1,Machine17,0,1,
Job1,2,Machine2,2,5,After Job1 Step 1
Job1,3,Machine11,5,6,After Job1 Step 2
Job1,4,Machine4,7,12,After Job1 Step 3
Job1,5,Machine12,12,14,After Job1 Step 4
Job1,6,Machine13,15,16,After Job1 Step 5
Job1,7,Machine7,16,18,After Job1 Step 6
Job1,8,Machine0,18,20,After Job1 Step 7
Job1,9,Machine3,20,21,After Job1 Step 8
Job1,10,Machine15,21,24,After Job1 Step 9
Job1,11,Machine18,24,27,After Job1 Step 10
Job1,12,Machine10,28,31,After Job1 Step 11
Job1,13,Machine14,31,33,After Job1 Step 12
Job1,14,Machine8,34,38,After Job1 Step 13
Job1,15,Machine1,39,43,After Job1 Step 14
Job1,16,Machine6,44,48,After Job1 Step 15
Job1,17,Machine19,48,51,After Job1 Step 16
Job1,18,Machine5,52,56,After Job1 Step 17
Job1,19,Machine9,57,61,After Job1 Step 18
Job1,20,Machine16,62,65,After Job1 Step 19
Job2,1,Machine8,645,648,
Job2,2,Machine6,677,682,After Job2 Step 1
Job2,3,Machine14,683,686,After Job2 Step 2
Job2,4,Machine5,687,688,After Job2 Step 3
Job2,5,Machine10,689,693,After Job2 Step 4
Job2,6,Machine2,694,696,After Job2 Step 5
Job2,7,Machine11,696,698,After Job2 Step 6
Job2,8,Machine19,698,700,After Job2 Step 7
Job2,9,Machine13,701,703,After Job2 Step 8
Job2,10,Machine18,703,705,After Job2 Step 9
Job2,11,Machine3,705,709,After Job2 Step 10
Job2,12,Machine4,709,712,After Job2 Step 11
Job2,13,Machine16,713,715,After Job2 Step 12
Job2,14,Machine1,716,718,After Job2 Step 13
Job2,15,Machine0,719,721,After Job2 Step 14
Job2,16,Machine15,722,725,After Job2 Step 15
Job2,17,Machine17,726,729,After Job2 Step 16
Job2,18,Machine12,729,732,After Job2 Step 17
Job2,19,Machine7,733,736,After Job2 Step 18
Job2,20,Machine9,737,740,After Job2 Step 19
Job3,1,Machine4,780,783,
Job3,2,Machine3,784,788,After Job3 Step 1
Job3,3,Machine8,807,811,After Job3 Step 2
Job3,4,Machine17,812,815,After Job3 Step 3
Job3,5,Machine0,815,819,After Job3 Step 4
Job3,6,Machine14,820,823,After Job3 Step 5
Job3,7,Machine1,824,826,After Job3 Step 6
Job3,8,Machine10,827,832,After Job3 Step 7
Job3,9,Machine13,832,833,After Job3 Step 8
Job3,10,Machine6,834,835,After Job3 Step 9
Job3,11,Machine18,835,838,After Job3 Step 10
Job3,12,Machine9,839,843,After Job3 Step 11
Job3,13,Machine11,844,848,After Job3 Step 12
Job3,14,Machine7,849,853,After Job3 Step 13
