job,step,machine,start,end,precedence
Job1,1,Machine6,0,1,
Job1,2,Machine5,2,4,After Job1 Step 1
Job1,3,Machine8,4,6,After Job1 Step 2
Job1,4,Machine4,6,7,After Job1 Step 3
Job1,5,Machine1,8,9,After Job1 Step 4
Job1,6,Machine14,9,13,After Job1 Step 5
Job1,7,Machine13,14,16,After Job1 Step 6
Job1,8,Machine11,16,18,After Job1 Step 7
Job1,9,Machine10,19,21,After Job1 Step 8
Job1,10,Machine12,21,22,After Job1 Step 9
Job1,11,Machine2,23,25,After Job1 Step 10
Job1,12,Machine3,26,27,After Job1 Step 11
Job1,13,Machine0,28,29,After Job1 Step 12
Job1,14,Machine7,30,31,After Job1 Step 13
Job1,15,Machine9,32,36,After Job1 Step 14
Job2,1,Machine1,433,437,
Job2,2,Machine5,438,441,After Job2 Step 1
Job2,3,Machine0,441,443,After Job2 Step 2
Job2,4,Machine3,443,446,After Job2 Step 3
Job2,5,Machine6,447,448,After Job2 Step 4
Job2,6,Machine9,449,451,After Job2 Step 5
Job2,7,Machine7,451,456,After Job2 Step 6
Job2,8,Machine12,456,458,After Job2 Step 7
Job2,9,Machine10,459,461,After Job2 Step 8
Job2,10,Machine13,461,462,After Job2 Step 9
Job2,11,Machine8,463,465,After Job2 Step 10
Job2,12,Machine4,465,469,After Job2 Step 11
Job2,13,Machine11,469,471,After Job2 Step 12
Job2,14,Machine14,471,473,After Job2 Step 13
Job2,15,Machine2,473,475,After Job2 Step 14
Job3,1,Machine0,504,507,
Job3,2,Machine4,508,512,After Job3 Step 1
Job3,3,Machine2,513,517,After Job3 Step 2
Job3,4,Machine10,522,526,After Job3 Step 3
Job3,5,Machine6,527,530,After Job3 Step 4
Job3,6,Machine14,531,533,After Job3 Step 5
Job3,7,Machine8,534,537,After Job3 Step 6
Job3,8,Machine13,538,542,After Job3 Step 7
Job3,9,Machine7,543,547,After Job3 Step 8
Job3,10,Machine3,548,553,After Job3 Step 9
Job3,11,Machine9,553,556,After Job3 Step 10
Job3,12,Machine12,556,557,After Job3 Step 11
Job3,13,Machine1,559,563,After Job3 Step 12
Job3,14,Machine11,564,568,After Job3 Step 13
Job3,15,Machine5,568,570,After Job3 Step 14
Job4,1,Machine7,548,553,
Job4,2,Machine5,571,573,After Job4 Step 1
Job4,3,Machine4,573,575,After Job4 Step 2
Job4,4,Machine8,575,578,After Job4 Step 3
Job4,5,Machine0,578,581,After Job4 Step 4
Job4,6,Machine9,581,582,After Job4 Step 5
Job4,7,Machine13,583,585,After Job4 Step 6
Job4,8,Machine12,585,587,After Job4 Step 7
Job4,9,Machine10,587,590,After Job4 Step 8
Job4,10,Machine3,590,592,After Job4 Step 9
Job4,11,Machine6,592,594,After Job4 Step 10
Job4,12,Machine14,595,598,After Job4 Step 11
Job4,13,Machine1,599,604,After Job4 Step 12
Job4,14,Machine11,604,607,After Job4 Step 13
Job4,15,Machine2,608,611,After Job4 Step 14
Job5,1,Machine2,612,616,
Job5,2,Machine3,617,619,After Job5 Step 1
Job5,3,Machine12,619,623,After Job5 Step 2
Job5,4,Machine11,623,627,After Job5 Step 3
Job5,5,Machine6,627,631,After Job5 Step 4
Job5,6,Machine4,632,635,After Job5 Step 5
Job5,7,Machine10,636,639,After Job5 Step 6
Job5,8,Machine7,640,643,After Job5 Step 7
Job5,9,Machine0,644,648,After Job5 Step 8
Job5,10,Machine13,648,650,After Job5 Step 9
Job5,11,Machine1,651,653,After Job5 Step 10
Job5,12,Machine14,654,655,After Job5 Step 11
Job5,13,Machine5,656,659,After Job5 Step 12
Job5,14,Machine9,660,664,After Job5 Step 13
Job5,15,Machine8,665,668,After Job5 Step 14
Job6,1,Machine5,660,664,
Job6,2,Machine3,664,668,After Job6 Step 1
Job6,3,Machine6,668,670,After Job6 Step 2
Job6,4,Machine12,671,676,After Job6 Step 3
Job6,5,Machine10,676,679,After Job6 Step 4
Job6,6,Machine0,679,683,After Job6 Step 5
