job,step,machine,start,end,precedence
Job1,1,Machine2,7,35,
Job1,2,Machine4,37,49,After Job1 Step 1
Job1,3,Machine0,49,50,After Job1 Step 2
Job1,4,Machine3,53,76,After Job1 Step 3
Job1,5,Machine1,81,104,After Job1 Step 4
Job1,6,Machine5,105,110,After Job1 Step 5
Job1,7,Machine9,116,138,After Job1 Step 6
Job1,8,Machine8,139,143,After Job1 Step 7
Job1,9,Machine6,144,160,After Job1 Step 8
Job1,10,Machine7,167,195,After Job1 Step 9
Job2,1,Machine0,759,787,
Job2,2,Machine4,792,816,After Job2 Step 1
Job2,3,Machine1,819,842,After Job2 Step 2
Job2,4,Machine3,847,864,After Job2 Step 3
Job2,5,Machine2,867,888,After Job2 Step 4
Job2,6,Machine5,964,990,After Job2 Step 5
Job2,7,Machine9,990,995,After Job2 Step 6
Job2,8,Machine6,999,1022,After Job2 Step 7
Job2,9,Machine7,1025,1034,After Job2 Step 8
Job2,10,Machine8,1041,1069,After Job2 Step 9
Job3,1,Machine1,1594,1607,
Job3,2,Machine2,1611,1639,After Job3 Step 1
Job3,3,Machine3,1643,1672,After Job3 Step 2
Job3,4,Machine4,1677,1700,After Job3 Step 3
Job3,5,Machine0,1702,1718,After Job3 Step 4
Job3,6,Machine9,1734,1737,After Job3 Step 5
Job3,7,Machine7,1760,1775,After Job3 Step 6
Job3,8,Machine5,1779,1805,After Job3 Step 7
Job3,9,Machine8,1809,1827,After Job3 Step 8
Job3,10,Machine6,1828,1832,After Job3 Step 9
Job4,1,Machine1,2306,2324,
Job4,2,Machine2,2324,2330,After Job4 Step 1
Job4,3,Machine3,2337,2360,After Job4 Step 2
Job4,4,Machine0,2366,2388,After Job4 Step 3
Job4,5,Machine4,2393,2419,After Job4 Step 4
Job4,6,Machine7,2479,2483,After Job4 Step 5
Job4,7,Machine8,2490,2518,After Job4 Step 6
Job4,8,Machine5,2521,2541,After Job4 Step 7
Job4,9,Machine9,2544,2559,After Job4 Step 8
Job4,10,Machine6,2566,2590,After Job4 Step 9
Job5,1,Machine2,3140,3146,
Job5,2,Machine0,3147,3155,After Job5 Step 1
Job5,3,Machine3,3157,3169,After Job5 Step 2
Job5,4,Machine1,3170,3170,After Job5 Step 3
Job5,5,Machine4,3170,3171,After Job5 Step 4
Job5,6,Machine9,3229,3242,After Job5 Step 5
Job5,7,Machine7,3246,3269,After Job5 Step 6
Job5,8,Machine8,3276,3300,After Job5 Step 7
Job5,9,Machine5,3301,3306,After Job5 Step 8
Job5,10,Machine6,3309,3321,After Job5 Step 9
Job6,1,Machine3,3179,3191,
Job6,2,Machine2,3234,3244,After Job6 Step 1
Job6,3,Machine1,3247,3257,After Job6 Step 2
Job6,4,Machine4,3257,3263,After Job6 Step 3
Job6,5,Machine0,3264,3268,After Job6 Step 4
Job6,6,Machine8,3365,3395,After Job6 Step 5
Job6,7,Machine6,3396,3405,After Job6 Step 6
Job6,8,Machine5,3406,3412,After Job6 Step 7
Job6,9,Machine7,3413,3417,After Job6 Step 8
Job6,10,Machine9,3419,3426,After Job6 Step 9
Job7,1,Machine1,3259,3276,
