job,step,machine,start,end,precedence
Job1,1,Machine17,0,1,
Job1,2,Machine2,2,4,After Job1 Step 1
Job1,3,Machine11,4,5,After Job1 Step 2
Job1,4,Machine4,6,10,After Job1 Step 3
Job1,5,Machine12,10,12,After Job1 Step 4
Job1,6,Machine13,12,13,After Job1 Step 5
Job1,7,Machine7,14,15,After Job1 Step 6
Job1,8,Machine0,15,17,After Job1 Step 7
Job1,9,Machine3,17,18,After Job1 Step 8
Job1,10,Machine15,18,20,After Job1 Step 9
Job1,11,Machine18,21,24,After Job1 Step 10
Job1,12,Machine10,24,27,After Job1 Step 11
Job1,13,Machine14,27,28,After Job1 Step 12
Job1,14,Machine8,29,33,After Job1 Step 13
Job1,15,Machine1,34,38,After Job1 Step 14
Job1,16,Machine6,38,42,After Job1 Step 15
Job1,17,Machine19,42,44,After Job1 Step 16
Job1,18,Machine5,45,49,After Job1 Step 17
Job1,19,Machine9,50,53,After Job1 Step 18
Job1,20,Machine16,54,56,After Job1 Step 19
Job2,1,Machine8,550,553,
Job2,2,Machine6,578,582,After Job2 Step 1
Job2,3,Machine14,583,587,After Job2 Step 2
Job2,4,Machine5,587,588,After Job2 Step 3
Job2,5,Machine10,589,593,After Job2 Step 4
Job2,6,Machine2,593,595,After Job2 Step 5
Job2,7,Machine11,595,596,After Job2 Step 6
Job2,8,Machine19,596,598,After Job2 Step 7
Job2,9,Machine13,599,600,After Job2 Step 8
Job2,10,Machine18,601,602,After Job2 Step 9
Job2,11,Machine3,602,606,After Job2 Step 10
Job2,12,Machine4,606,608,After Job2 Step 11
Job2,13,Machine16,609,611,After Job2 Step 12
Job2,14,Machine1,612,614,After Job2 Step 13
Job2,15,Machine0,615,617,After Job2 Step 14
Job2,16,Machine15,617,620,After Job2 Step 15
Job2,17,Machine17,620,623,After Job2 Step 16
Job2,18,Machine12,624,626,After Job2 Step 17
Job2,19,Machine7,627,630,After Job2 Step 18
Job2,20,Machine9,630,632,After Job2 Step 19
Job3,1,Machine4,665,668,
Job3,2,Machine3,669,673,After Job3 Step 1
Job3,3,Machine8,687,691,After Job3 Step 2
Job3,4,Machine17,692,695,After Job3 Step 3
Job3,5,Machine0,695,698,After Job3 Step 4
Job3,6,Machine14,699,702,After Job3 Step 5
Job3,7,Machine1,703,704,After Job3 Step 6
Job3,8,Machine10,705,710,After Job3 Step 7
Job3,9,Machine13,710,711,After Job3 Step 8
Job3,10,Machine6,711,712,After Job3 Step 9
Job3,11,Machine18,713,715,After Job3 Step 10
Job3,12,Machine9,716,719,After Job3 Step 11
Job3,13,Machine11,720,723,After Job3 Step 12
Job3,14,Machine7,724,728,After Job3 Step 13
Job3,15,Machine16,728,731,After Job3 Step 14
Job3,16,Machine5,732,734,After Job3 Step 15
Job3,17,Machine15,735,736,After Job3 Step 16
Job3,18,Machine2,736,739,After Job3 Step 17
Job3,19,Machine12,740,744,After Job3 Step 18
Job3,20,Machine19,744,746,After Job3 Step 19
Job4,1,Machine4,668,671,
Job4,2,Machine10,710,712,After Job4 Step 1
Job4,3,Machine3,713,716,After Job4 Step 2
Job4,4,Machine6,716,717,After Job4 Step 3
Job4,5,Machine18,718,722,After Job4 Step 4
Job4,6,Machine12,745,749,After Job4 Step 5
Job4,7,Machine2,750,752,After Job4 Step 6
Job4,8,Machine15,752,753,After Job4 Step 7
Job4,9,Machine19,754,755,After Job4 Step 8
Job4,10,Machine7,756,759,After Job4 Step 9
Job4,11,Machine13,760,763,After Job4 Step 10
Job4,12,Machine5,764,768,After Job4 Step 11
Job4,13,Machine9,768,771,After Job4 Step 12
Job4,14,Machine14,772,774,After Job4 Step 13
Job4,15,Machine17,774,777,After Job4 Step 14
Job4,16,Machine1,777,778,After Job4 Step 15
Job4,17,Machine8,778,781,After Job4 Step 16
Job4,18,Machine0,782,785,After Job4 Step 17
Job4,19,Machine16,785,789,After Job4 Step 18
Job4,20,Machine11,790,793,After Job4 Step 19
Job5,1,Machine19,756,758,
Job5,2,Machine1,778,779,After Job5 Step 1
Job5,3,Machine5,780,782,After Job5 Step 2
Job5,4,Machine9,782,783,After Job5 Step 3
Job5,5,Machine7,783,787,After Job5 Step 4
Job5,6,Machine16,790,793,After Job5 Step 5
Job5,7,Machine11,794,797,After Job5 Step 6
Job5,8,Machine12,798,801,After Job5 Step 7
Job5,9,Machine14,801,803,After Job5 Step 8
Job5,10,Machine8,803,805,After Job5 Step 9
Job5,11,Machine4,805,806,After Job5 Step 10
Job5,12,Machine2,807,811,After Job5 Step 11
Job5,13,Machine15,811,814,After Job5 Step 12
Job5,14,Machine13,815,818,After Job5 Step 13
Job5,15,Machine17,819,822,After Job5 Step 14
Job5,16,Machine18,822,823,After Job5 Step 15
Job5,17,Machine10,824,826,After Job5 Step 16
Job5,18,Machine0,827,831,After Job5 Step 17
Job5,19,Machine6,832,833,After Job5 Step 18
Job5,20,Machine3,834,837,After Job5 Step 19
Job6,1,Machine13,819,821,
