job,step,machine,start,end,precedence
Job1,1,Machine6,0,1,
Job1,2,Machine5,2,4,After Job1 Step 1
Job1,3,Machine8,4,6,After Job1 Step 2
Job1,4,Machine4,6,7,After Job1 Step 3
Job1,5,Machine1,7,8,After Job1 Step 4
Job1,6,Machine14,9,13,After Job1 Step 5
Job1,7,Machine13,13,15,After Job1 Step 6
Job1,8,Machine11,16,18,After Job1 Step 7
Job1,9,Machine10,18,20,After Job1 Step 8
Job1,10,Machine12,20,21,After Job1 Step 9
Job1,11,Machine2,22,24,After Job1 Step 10
Job1,12,Machine3,25,26,After Job1 Step 11
Job1,13,Machine0,26,28,After Job1 Step 12
Job1,14,Machine7,28,29,After Job1 Step 13
Job1,15,Machine9,30,34,After Job1 Step 14
Job2,1,Machine1,396,400,
Job2,2,Machine5,400,404,After Job2 Step 1
Job2,3,Machine0,404,406,After Job2 Step 2
Job2,4,Machine3,406,409,After Job2 Step 3
Job2,5,Machine6,409,411,After Job2 Step 4
Job2,6,Machine9,411,413,After Job2 Step 5
Job2,7,Machine7,414,418,After Job2 Step 6
Job2,8,Machine12,418,421,After Job2 Step 7
Job2,9,Machine10,421,423,After Job2 Step 8
Job2,10,Machine13,424,425,After Job2 Step 9
Job2,11,Machine8,425,427,After Job2 Step 10
Job2,12,Machine4,428,431,After Job2 Step 11
Job2,13,Machine11,432,433,After Job2 Step 12
Job2,14,Machine14,433,435,After Job2 Step 13
Job2,15,Machine2,435,437,After Job2 Step 14
Job3,1,Machine0,464,467,
Job3,2,Machine4,468,472,After Job3 Step 1
Job3,3,Machine2,473,477,After Job3 Step 2
Job3,4,Machine10,481,485,After Job3 Step 3
Job3,5,Machine6,485,488,After Job3 Step 4
Job3,6,Machine14,489,491,After Job3 Step 5
Job3,7,Machine8,491,495,After Job3 Step 6
Job3,8,Machine13,495,499,After Job3 Step 7
Job3,9,Machine7,500,504,After Job3 Step 8
Job3,10,Machine3,505,509,After Job3 Step 9
Job3,11,Machine9,509,512,After Job3 Step 10
Job3,12,Machine12,512,514,After Job3 Step 11
Job3,13,Machine1,515,519,After Job3 Step 12
Job3,14,Machine11,520,523,After Job3 Step 13
Job3,15,Machine5,524,526,After Job3 Step 14
Job4,1,Machine7,505,509,
Job4,2,Machine5,526,528,After Job4 Step 1
Job4,3,Machine4,528,529,After Job4 Step 2
Job4,4,Machine8,530,532,After Job4 Step 3
Job4,5,Machine0,533,535,After Job4 Step 4
Job4,6,Machine9,535,537,After Job4 Step 5
Job4,7,Machine13,537,539,After Job4 Step 6
Job4,8,Machine12,539,541,After Job4 Step 7
Job4,9,Machine10,541,544,After Job4 Step 8
Job4,10,Machine3,544,545,After Job4 Step 9
Job4,11,Machine6,545,547,After Job4 Step 10
Job4,12,Machine14,548,551,After Job4 Step 11
Job4,13,Machine1,552,556,After Job4 Step 12
Job4,14,Machine11,557,560,After Job4 Step 13
Job4,15,Machine2,560,563,After Job4 Step 14
Job5,1,Machine2,564,568,
Job5,2,Machine3,568,570,After Job5 Step 1
Job5,3,Machine12,570,574,After Job5 Step 2
Job5,4,Machine11,574,577,After Job5 Step 3
Job5,5,Machine6,578,582,After Job5 Step 4
Job5,6,Machine4,582,585,After Job5 Step 5
Job5,7,Machine10,586,588,After Job5 Step 6
Job5,8,Machine7,589,592,After Job5 Step 7
Job5,9,Machine0,593,597,After Job5 Step 8
Job5,10,Machine13,597,598,After Job5 Step 9
Job5,11,Machine1,599,601,After Job5 Step 10
Job5,12,Machine14,602,603,After Job5 Step 11
Job5,13,Machine5,604,607,After Job5 Step 12
Job5,14,Machine9,608,611,After Job5 Step 13
Job5,15,Machine8,612,615,After Job5 Step 14
Job6,1,Machine5,607,611,
Job6,2,Machine3,611,615,After Job6 Step 1
Job6,3,Machine6,615,617,After Job6 Step 2
Job6,4,Machine12,619,623,After Job6 Step 3
Job6,5,Machine10,623,625,After Job6 Step 4
Job6,6,Machine0,626,630,After Job6 Step 5
