job,step,machine,start,end,precedence
Job1,1,Machine0,0,2,
Job1,2,Machine9,3,6,After Job1 Step 1
Job1,3,Machine2,7,11,After Job1 Step 2
Job1,4,Machine13,11,13,After Job1 Step 3
Job1,5,Machine10,14,19,After Job1 Step 4
Job1,6,Machine8,19,23,After Job1 Step 5
Job1,7,Machine6,23,26,After Job1 Step 6
Job1,8,Machine4,27,31,After Job1 Step 7
Job1,9,Machine11,32,37,After Job1 Step 8
Job1,10,Machine12,37,41,After Job1 Step 9
Job1,11,Machine1,41,45,After Job1 Step 10
Job1,12,Machine14,45,48,After Job1 Step 11
Job1,13,Machine3,49,53,After Job1 Step 12
Job1,14,Machine5,53,56,After Job1 Step 13
Job1,15,Machine7,57,58,After Job1 Step 14
Job2,1,Machine9,448,449,
Job2,2,Machine10,476,478,After Job2 Step 1
Job2,3,Machine14,478,480,After Job2 Step 2
Job2,4,Machine5,481,482,After Job2 Step 3
Job2,5,Machine4,483,485,After Job2 Step 4
Job2,6,Machine6,486,490,After Job2 Step 5
Job2,7,Machine0,491,494,After Job2 Step 6
Job2,8,Machine7,495,499,After Job2 Step 7
Job2,9,Machine13,499,501,After Job2 Step 8
Job2,10,Machine11,502,504,After Job2 Step 9
Job2,11,Machine1,505,507,After Job2 Step 10
Job2,12,Machine3,508,510,After Job2 Step 11
Job2,13,Machine2,511,515,After Job2 Step 12
Job2,14,Machine12,516,518,After Job2 Step 13
Job2,15,Machine8,518,521,After Job2 Step 14
Job3,1,Machine3,546,549,
Job3,2,Machine8,549,551,After Job3 Step 1
Job3,3,Machine11,552,554,After Job3 Step 2
Job3,4,Machine13,555,559,After Job3 Step 3
Job3,5,Machine10,566,569,After Job3 Step 4
Job3,6,Machine14,570,571,After Job3 Step 5
Job3,7,Machine5,572,576,After Job3 Step 6
Job3,8,Machine9,577,579,After Job3 Step 7
Job3,9,Machine0,579,582,After Job3 Step 8
Job3,10,Machine1,583,587,After Job3 Step 9
Job3,11,Machine4,587,589,After Job3 Step 10
Job3,12,Machine2,590,594,After Job3 Step 11
Job3,13,Machine7,595,599,After Job3 Step 12
Job3,14,Machine6,599,602,After Job3 Step 13
Job3,15,Machine12,602,606,After Job3 Step 14
Job4,1,Machine14,572,574,
Job4,2,Machine3,575,579,After Job4 Step 1
Job4,3,Machine2,594,598,After Job4 Step 2
Job4,4,Machine12,606,608,After Job4 Step 3
Job4,5,Machine4,609,612,After Job4 Step 4
Job4,6,Machine13,612,614,After Job4 Step 5
Job4,7,Machine1,614,615,After Job4 Step 6
Job4,8,Machine6,616,619,After Job4 Step 7
Job4,9,Machine9,619,620,After Job4 Step 8
Job4,10,Machine7,620,622,After Job4 Step 9
Job4,11,Machine10,623,626,After Job4 Step 10
