job,step,machine,start,end,precedence
Job1,1,Machine6,0,1,
Job1,2,Machine5,2,4,After Job1 Step 1
Job1,3,Machine8,4,5,After Job1 Step 2
Job1,4,Machine4,5,7,After Job1 Step 3
Job1,5,Machine1,7,8,After Job1 Step 4
Job1,6,Machine14,9,12,After Job1 Step 5
Job1,7,Machine13,13,15,After Job1 Step 6
Job1,8,Machine11,15,17,After Job1 Step 7
Job1,9,Machine10,17,19,After Job1 Step 8
Job1,10,Machine12,19,20,After Job1 Step 9
Job1,11,Machine2,21,23,After Job1 Step 10
Job1,12,Machine3,23,25,After Job1 Step 11
Job1,13,Machine0,25,27,After Job1 Step 12
Job1,14,Machine7,27,28,After Job1 Step 13
Job1,15,Machine9,29,33,After Job1 Step 14
Job2,1,Machine1,387,390,
Job2,2,Machine5,391,394,After Job2 Step 1
Job2,3,Machine0,394,396,After Job2 Step 2
Job2,4,Machine3,396,399,After Job2 Step 3
Job2,5,Machine6,399,400,After Job2 Step 4
Job2,6,Machine9,401,403,After Job2 Step 5
Job2,7,Machine7,403,407,After Job2 Step 6
Job2,8,Machine12,408,410,After Job2 Step 7
Job2,9,Machine10,410,412,After Job2 Step 8
Job2,10,Machine13,412,414,After Job2 Step 9
Job2,11,Machine8,414,415,After Job2 Step 10
Job2,12,Machine4,416,420,After Job2 Step 11
Job2,13,Machine11,420,421,After Job2 Step 12
Job2,14,Machine14,422,423,After Job2 Step 13
Job2,15,Machine2,423,425,After Job2 Step 14
Job3,1,Machine0,450,453,
Job3,2,Machine4,454,457,After Job3 Step 1
Job3,3,Machine2,458,462,After Job3 Step 2
Job3,4,Machine10,467,471,After Job3 Step 3
Job3,5,Machine6,471,474,After Job3 Step 4
Job3,6,Machine14,475,477,After Job3 Step 5
Job3,7,Machine8,478,481,After Job3 Step 6
Job3,8,Machine13,481,485,After Job3 Step 7
Job3,9,Machine7,486,490,After Job3 Step 8
Job3,10,Machine3,491,495,After Job3 Step 9
Job3,11,Machine9,495,498,After Job3 Step 10
Job3,12,Machine12,498,499,After Job3 Step 11
Job3,13,Machine1,500,504,After Job3 Step 12
Job3,14,Machine11,505,509,After Job3 Step 13
Job3,15,Machine5,509,511,After Job3 Step 14
Job4,1,Machine7,491,495,
Job4,2,Machine5,511,513,After Job4 Step 1
Job4,3,Machine4,513,514,After Job4 Step 2
Job4,4,Machine8,515,517,After Job4 Step 3
Job4,5,Machine0,518,520,After Job4 Step 4
Job4,6,Machine9,520,522,After Job4 Step 5
Job4,7,Machine13,522,524,After Job4 Step 6
Job4,8,Machine12,524,525,After Job4 Step 7
Job4,9,Machine10,526,528,After Job4 Step 8
Job4,10,Machine3,528,530,After Job4 Step 9
Job4,11,Machine6,530,532,After Job4 Step 10
Job4,12,Machine14,532,536,After Job4 Step 11
Job4,13,Machine1,537,541,After Job4 Step 12
Job4,14,Machine11,541,544,After Job4 Step 13
Job4,15,Machine2,545,548,After Job4 Step 14
Job5,1,Machine2,548,552,
Job5,2,Machine3,552,554,After Job5 Step 1
Job5,3,Machine12,554,558,After Job5 Step 2
Job5,4,Machine11,558,561,After Job5 Step 3
Job5,5,Machine6,562,565,After Job5 Step 4
Job5,6,Machine4,566,569,After Job5 Step 5
Job5,7,Machine10,569,572,After Job5 Step 6
Job5,8,Machine7,573,576,After Job5 Step 7
Job5,9,Machine0,576,580,After Job5 Step 8
Job5,10,Machine13,580,581,After Job5 Step 9
Job5,11,Machine1,582,584,After Job5 Step 10
Job5,12,Machine14,585,586,After Job5 Step 11
Job5,13,Machine5,587,590,After Job5 Step 12
Job5,14,Machine9,591,594,After Job5 Step 13
Job5,15,Machine8,595,598,After Job5 Step 14
Job6,1,Machine5,590,594,
Job6,2,Machine3,595,598,After Job6 Step 1
Job6,3,Machine6,598,600,After Job6 Step 2
Job6,4,Machine12,601,605,After Job6 Step 3
Job6,5,Machine10,605,607,After Job6 Step 4
Job6,6,Machine0,608,612,After Job6 Step 5
