job,step,machine,start,end,precedence
Job1,1,Machine13,1,6,
Job1,2,Machine16,7,9,After Job1 Step 1
Job1,3,Machine17,9,12,After Job1 Step 2
Job1,4,Machine8,13,18,After Job1 Step 3
Job1,5,Machine1,19,22,After Job1 Step 4
Job1,6,Machine14,23,27,After Job1 Step 5
Job1,7,Machine19,28,31,After Job1 Step 6
Job1,8,Machine4,31,35,After Job1 Step 7
Job1,9,Machine7,36,39,After Job1 Step 8
Job1,10,Machine3,39,43,After Job1 Step 9
Job1,11,Machine6,44,45,After Job1 Step 10
Job1,12,Machine5,45,49,After Job1 Step 11
Job1,13,Machine0,49,51,After Job1 Step 12
Job1,14,Machine9,52,56,After Job1 Step 13
Job1,15,Machine2,57,61,After Job1 Step 14
Job1,16,Machine15,62,64,After Job1 Step 15
Job1,17,Machine18,65,70,After Job1 Step 16
Job1,18,Machine10,71,73,After Job1 Step 17
Job1,19,Machine12,74,78,After Job1 Step 18
Job1,20,Machine11,78,82,After Job1 Step 19
Job2,1,Machine1,641,646,
Job2,2,Machine11,676,678,After Job2 Step 1
Job2,3,Machine12,702,705,After Job2 Step 2
Job2,4,Machine6,706,709,After Job2 Step 3
Job2,5,Machine16,710,713,After Job2 Step 4
Job2,6,Machine13,713,717,After Job2 Step 5
Job2,7,Machine10,718,722,After Job2 Step 6
Job2,8,Machine7,723,726,After Job2 Step 7
Job2,9,Machine3,727,729,After Job2 Step 8
Job2,10,Machine4,730,735,After Job2 Step 9
Job2,11,Machine18,735,737,After Job2 Step 10
Job2,12,Machine2,738,739,After Job2 Step 11
Job2,13,Machine17,739,741,After Job2 Step 12
Job2,14,Machine9,741,744,After Job2 Step 13
Job2,15,Machine15,745,750,After Job2 Step 14
Job2,16,Machine5,750,753,After Job2 Step 15
Job2,17,Machine8,753,755,After Job2 Step 16
Job2,18,Machine14,755,757,After Job2 Step 17
Job2,19,Machine0,758,764,After Job2 Step 18
Job2,20,Machine19,764,767,After Job2 Step 19
