job,step,machine,start,end,precedence
Job1,1,Machine13,0,5,
Job1,2,Machine16,5,7,After Job1 Step 1
Job1,3,Machine17,8,11,After Job1 Step 2
Job1,4,Machine8,11,16,After Job1 Step 3
Job1,5,Machine1,17,19,After Job1 Step 4
Job1,6,Machine14,20,24,After Job1 Step 5
Job1,7,Machine19,25,27,After Job1 Step 6
Job1,8,Machine4,27,31,After Job1 Step 7
Job1,9,Machine7,31,34,After Job1 Step 8
Job1,10,Machine3,35,38,After Job1 Step 9
Job1,11,Machine6,39,40,After Job1 Step 10
Job1,12,Machine5,41,44,After Job1 Step 11
Job1,13,Machine0,44,45,After Job1 Step 12
Job1,14,Machine9,47,51,After Job1 Step 13
Job1,15,Machine2,52,56,After Job1 Step 14
Job1,16,Machine15,56,58,After Job1 Step 15
Job1,17,Machine18,59,63,After Job1 Step 16
Job1,18,Machine10,64,66,After Job1 Step 17
Job1,19,Machine12,67,71,After Job1 Step 18
Job1,20,Machine11,71,74,After Job1 Step 19
Job2,1,Machine1,585,589,
Job2,2,Machine11,617,619,After Job2 Step 1
Job2,3,Machine12,641,643,After Job2 Step 2
Job2,4,Machine6,644,647,After Job2 Step 3
Job2,5,Machine16,648,650,After Job2 Step 4
Job2,6,Machine13,651,655,After Job2 Step 5
Job2,7,Machine10,656,659,After Job2 Step 6
Job2,8,Machine7,660,662,After Job2 Step 7
Job2,9,Machine3,663,665,After Job2 Step 8
Job2,10,Machine4,666,670,After Job2 Step 9
Job2,11,Machine18,670,672,After Job2 Step 10
Job2,12,Machine2,673,674,After Job2 Step 11
Job2,13,Machine17,674,675,After Job2 Step 12
Job2,14,Machine9,676,679,After Job2 Step 13
Job2,15,Machine15,680,684,After Job2 Step 14
Job2,16,Machine5,684,686,After Job2 Step 15
Job2,17,Machine8,687,688,After Job2 Step 16
Job2,18,Machine14,689,690,After Job2 Step 17
Job2,19,Machine0,691,696,After Job2 Step 18
Job2,20,Machine19,696,699,After Job2 Step 19
Job3,1,Machine9,696,700,
Job3,2,Machine8,722,723,After Job3 Step 1
Job3,3,Machine14,723,728,After Job3 Step 2
Job3,4,Machine2,729,732,After Job3 Step 3
Job3,5,Machine13,733,738,After Job3 Step 4
Job3,6,Machine7,739,742,After Job3 Step 5
Job3,7,Machine1,743,747,After Job3 Step 6
Job3,8,Machine18,748,750,After Job3 Step 7
Job3,9,Machine6,751,756,After Job3 Step 8
Job3,10,Machine3,756,759,After Job3 Step 9
Job3,11,Machine10,759,764,After Job3 Step 10
Job3,12,Machine5,764,768,After Job3 Step 11
Job3,13,Machine17,768,771,After Job3 Step 12
Job3,14,Machine0,771,773,After Job3 Step 13
Job3,15,Machine19,773,775,After Job3 Step 14
Job3,16,Machine16,775,780,After Job3 Step 15
Job3,17,Machine12,780,784,After Job3 Step 16
Job3,18,Machine11,785,788,After Job3 Step 17
Job3,19,Machine4,788,789,After Job3 Step 18
Job3,20,Machine15,790,795,After Job3 Step 19
Job4,1,Machine2,733,736,
Job4,2,Machine4,790,792,After Job4 Step 1
Job4,3,Machine11,792,797,After Job4 Step 2
Job4,4,Machine5,797,800,After Job4 Step 3
Job4,5,Machine13,801,803,After Job4 Step 4
Job4,6,Machine6,804,806,After Job4 Step 5
Job4,7,Machine12,807,812,After Job4 Step 6
Job4,8,Machine0,812,815,After Job4 Step 7
Job4,9,Machine1,815,818,After Job4 Step 8
Job4,10,Machine7,819,823,After Job4 Step 9
Job4,11,Machine17,824,828,After Job4 Step 10
Job4,12,Machine14,829,834,After Job4 Step 11
Job4,13,Machine10,834,837,After Job4 Step 12
Job4,14,Machine3,838,841,After Job4 Step 13
Job4,15,Machine15,842,845,After Job4 Step 14
Job4,16,Machine16,845,847,After Job4 Step 15
Job4,17,Machine8,848,853,After Job4 Step 16
Job4,18,Machine9,854,856,After Job4 Step 17
Job4,19,Machine18,857,860,After Job4 Step 18
Job4,20,Machine19,861,865,After Job4 Step 19
Job5,1,Machine7,823,826,
Job5,2,Machine9,857,859,After Job5 Step 1
Job5,3,Machine4,860,862,After Job5 Step 2
Job5,4,Machine3,863,867,After Job5 Step 3
Job5,5,Machine19,868,871,After Job5 Step 4
Job5,6,Machine15,871,873,After Job5 Step 5
Job5,7,Machine17,874,877,After Job5 Step 6
Job5,8,Machine0,878,879,After Job5 Step 7
Job5,9,Machine6,880,884,After Job5 Step 8
Job5,10,Machine1,885,888,After Job5 Step 9
