job,step,machine,start,end,precedence
Job1,1,Machine2,0,3,
Job1,2,Machine3,4,5,After Job1 Step 1
Job1,3,Machine9,6,8,After Job1 Step 2
Job1,4,Machine4,9,13,After Job1 Step 3
Job1,5,Machine0,13,16,After Job1 Step 4
Job1,6,Machine6,16,19,After Job1 Step 5
Job1,7,Machine8,20,24,After Job1 Step 6
Job1,8,Machine7,25,28,After Job1 Step 7
Job1,9,Machine1,29,33,After Job1 Step 8
Job1,10,Machine5,34,38,After Job1 Step 9
Job1,11,Machine11,38,41,After Job1 Step 10
Job1,12,Machine14,41,43,After Job1 Step 11
Job1,13,Machine13,44,49,After Job1 Step 12
Job1,14,Machine10,49,52,After Job1 Step 13
Job1,15,Machine12,52,56,After Job1 Step 14
Job2,1,Machine6,543,547,
Job2,2,Machine3,547,549,After Job2 Step 1
Job2,3,Machine12,549,552,After Job2 Step 2
Job2,4,Machine11,552,555,After Job2 Step 3
Job2,5,Machine1,556,559,After Job2 Step 4
Job2,6,Machine13,559,561,After Job2 Step 5
Job2,7,Machine10,562,565,After Job2 Step 6
Job2,8,Machine2,566,571,After Job2 Step 7
Job2,9,Machine5,572,575,After Job2 Step 8
Job2,10,Machine7,576,578,After Job2 Step 9
Job2,11,Machine0,578,579,After Job2 Step 10
Job2,12,Machine8,580,583,After Job2 Step 11
Job2,13,Machine14,584,586,After Job2 Step 12
Job2,14,Machine9,587,591,After Job2 Step 13
Job2,15,Machine4,591,595,After Job2 Step 14
Job3,1,Machine6,644,649,
Job3,2,Machine0,649,652,After Job3 Step 1
Job3,3,Machine13,653,656,After Job3 Step 2
Job3,4,Machine7,657,661,After Job3 Step 3
Job3,5,Machine2,661,664,After Job3 Step 4
Job3,6,Machine3,664,666,After Job3 Step 5
Job3,7,Machine12,666,669,After Job3 Step 6
Job3,8,Machine10,669,672,After Job3 Step 7
Job3,9,Machine9,673,675,After Job3 Step 8
Job3,10,Machine1,675,677,After Job3 Step 9
Job3,11,Machine5,678,680,After Job3 Step 10
Job3,12,Machine11,680,684,After Job3 Step 11
Job3,13,Machine8,684,686,After Job3 Step 12
Job3,14,Machine4,687,690,After Job3 Step 13
Job3,15,Machine14,690,693,After Job3 Step 14
Job4,1,Machine9,676,678,
Job4,2,Machine6,679,683,After Job4 Step 1
Job4,3,Machine1,683,686,After Job4 Step 2
Job4,4,Machine7,686,688,After Job4 Step 3
Job4,5,Machine12,689,693,After Job4 Step 4
Job4,6,Machine4,694,698,After Job4 Step 5
Job4,7,Machine0,699,703,After Job4 Step 6
Job4,8,Machine5,704,706,After Job4 Step 7
Job4,9,Machine11,707,711,After Job4 Step 8
Job4,10,Machine10,711,715,After Job4 Step 9
Job4,11,Machine14,716,719,After Job4 Step 10
Job4,12,Machine2,719,723,After Job4 Step 11
Job4,13,Machine3,724,725,After Job4 Step 12
Job4,14,Machine8,726,728,After Job4 Step 13
Job4,15,Machine13,728,731,After Job4 Step 14
Job5,1,Machine11,711,714,
