job,step,machine,start,end,precedence
Job1,1,Machine17,0,2,
Job1,2,Machine2,2,5,After Job1 Step 1
Job1,3,Machine11,5,6,After Job1 Step 2
Job1,4,Machine4,8,13,After Job1 Step 3
Job1,5,Machine12,13,15,After Job1 Step 4
Job1,6,Machine13,15,17,After Job1 Step 5
Job1,7,Machine7,17,19,After Job1 Step 6
Job1,8,Machine0,20,21,After Job1 Step 7
Job1,9,Machine3,22,23,After Job1 Step 8
Job1,10,Machine15,23,26,After Job1 Step 9
Job1,11,Machine18,26,29,After Job1 Step 10
Job1,12,Machine10,30,33,After Job1 Step 11
Job1,13,Machine14,33,35,After Job1 Step 12
Job1,14,Machine8,36,41,After Job1 Step 13
Job1,15,Machine1,42,46,After Job1 Step 14
Job1,16,Machine6,47,51,After Job1 Step 15
Job1,17,Machine19,51,54,After Job1 Step 16
Job1,18,Machine5,55,60,After Job1 Step 17
Job1,19,Machine9,60,65,After Job1 Step 18
Job1,20,Machine16,66,69,After Job1 Step 19
Job2,1,Machine8,687,691,
Job2,2,Machine6,721,726,After Job2 Step 1
Job2,3,Machine14,727,731,After Job2 Step 2
Job2,4,Machine5,731,733,After Job2 Step 3
Job2,5,Machine10,733,738,After Job2 Step 4
Job2,6,Machine2,739,741,After Job2 Step 5
Job2,7,Machine11,741,742,After Job2 Step 6
Job2,8,Machine19,743,746,After Job2 Step 7
Job2,9,Machine13,746,748,After Job2 Step 8
Job2,10,Machine18,749,750,After Job2 Step 9
Job2,11,Machine3,751,755,After Job2 Step 10
Job2,12,Machine4,755,758,After Job2 Step 11
Job2,13,Machine16,759,762,After Job2 Step 12
Job2,14,Machine1,762,765,After Job2 Step 13
Job2,15,Machine0,766,768,After Job2 Step 14
Job2,16,Machine15,769,772,After Job2 Step 15
Job2,17,Machine17,773,776,After Job2 Step 16
Job2,18,Machine12,777,780,After Job2 Step 17
Job2,19,Machine7,781,784,After Job2 Step 18
Job2,20,Machine9,785,787,After Job2 Step 19
Job3,1,Machine4,829,833,
Job3,2,Machine3,834,839,After Job3 Step 1
Job3,3,Machine8,858,863,After Job3 Step 2
Job3,4,Machine17,864,867,After Job3 Step 3
Job3,5,Machine0,868,872,After Job3 Step 4
Job3,6,Machine14,873,877,After Job3 Step 5
Job3,7,Machine1,877,879,After Job3 Step 6
Job3,8,Machine10,880,885,After Job3 Step 7
Job3,9,Machine13,886,887,After Job3 Step 8
Job3,10,Machine6,888,889,After Job3 Step 9
Job3,11,Machine18,889,892,After Job3 Step 10
Job3,12,Machine9,892,896,After Job3 Step 11
Job3,13,Machine11,897,902,After Job3 Step 12
Job3,14,Machine7,902,907,After Job3 Step 13
Job3,15,Machine16,908,912,After Job3 Step 14
Job3,16,Machine5,912,916,After Job3 Step 15
Job3,17,Machine15,916,917,After Job3 Step 16
Job3,18,Machine2,918,922,After Job3 Step 17
Job3,19,Machine12,922,927,After Job3 Step 18
Job3,20,Machine19,928,931,After Job3 Step 19
Job4,1,Machine4,834,838,
Job4,2,Machine10,886,888,After Job4 Step 1
Job4,3,Machine3,889,893,After Job4 Step 2
Job4,4,Machine6,894,895,After Job4 Step 3
Job4,5,Machine18,895,900,After Job4 Step 4
Job4,6,Machine12,928,933,After Job4 Step 5
Job4,7,Machine2,934,937,After Job4 Step 6
Job4,8,Machine15,937,939,After Job4 Step 7
