job,step,machine,start,end,precedence
Job1,1,Machine13,0,4,
Job1,2,Machine16,4,6,After Job1 Step 1
Job1,3,Machine17,7,9,After Job1 Step 2
Job1,4,Machine8,9,13,After Job1 Step 3
Job1,5,Machine1,14,16,After Job1 Step 4
Job1,6,Machine14,17,20,After Job1 Step 5
Job1,7,Machine19,21,23,After Job1 Step 6
Job1,8,Machine4,24,26,After Job1 Step 7
Job1,9,Machine7,27,29,After Job1 Step 8
Job1,10,Machine3,30,33,After Job1 Step 9
Job1,11,Machine6,33,34,After Job1 Step 10
Job1,12,Machine5,35,37,After Job1 Step 11
Job1,13,Machine0,38,39,After Job1 Step 12
Job1,14,Machine9,39,43,After Job1 Step 13
Job1,15,Machine2,44,47,After Job1 Step 14
Job1,16,Machine15,47,49,After Job1 Step 15
Job1,17,Machine18,50,54,After Job1 Step 16
Job1,18,Machine10,54,56,After Job1 Step 17
Job1,19,Machine12,57,60,After Job1 Step 18
Job1,20,Machine11,61,63,After Job1 Step 19
Job2,1,Machine1,500,503,
Job2,2,Machine11,528,530,After Job2 Step 1
Job2,3,Machine12,549,551,After Job2 Step 2
Job2,4,Machine6,552,555,After Job2 Step 3
Job2,5,Machine16,555,557,After Job2 Step 4
Job2,6,Machine13,558,561,After Job2 Step 5
Job2,7,Machine10,561,565,After Job2 Step 6
Job2,8,Machine7,565,567,After Job2 Step 7
Job2,9,Machine3,568,570,After Job2 Step 8
Job2,10,Machine4,570,574,After Job2 Step 9
Job2,11,Machine18,574,576,After Job2 Step 10
Job2,12,Machine2,576,577,After Job2 Step 11
Job2,13,Machine17,577,578,After Job2 Step 12
Job2,14,Machine9,579,581,After Job2 Step 13
Job2,15,Machine15,582,585,After Job2 Step 14
Job2,16,Machine5,585,588,After Job2 Step 15
Job2,17,Machine8,588,589,After Job2 Step 16
Job2,18,Machine14,589,590,After Job2 Step 17
Job2,19,Machine0,591,595,After Job2 Step 18
Job2,20,Machine19,595,598,After Job2 Step 19
Job3,1,Machine9,595,599,
Job3,2,Machine8,616,617,After Job3 Step 1
Job3,3,Machine14,618,622,After Job3 Step 2
Job3,4,Machine2,623,626,After Job3 Step 3
Job3,5,Machine13,627,630,After Job3 Step 4
Job3,6,Machine7,631,634,After Job3 Step 5
Job3,7,Machine1,635,638,After Job3 Step 6
Job3,8,Machine18,638,641,After Job3 Step 7
Job3,9,Machine6,641,645,After Job3 Step 8
Job3,10,Machine3,645,647,After Job3 Step 9
Job3,11,Machine10,648,652,After Job3 Step 10
Job3,12,Machine5,652,655,After Job3 Step 11
Job3,13,Machine17,655,658,After Job3 Step 12
Job3,14,Machine0,658,659,After Job3 Step 13
Job3,15,Machine19,660,661,After Job3 Step 14
Job3,16,Machine16,662,666,After Job3 Step 15
Job3,17,Machine12,666,670,After Job3 Step 16
Job3,18,Machine11,670,673,After Job3 Step 17
Job3,19,Machine4,673,674,After Job3 Step 18
Job3,20,Machine15,675,678,After Job3 Step 19
Job4,1,Machine2,626,629,
Job4,2,Machine4,674,676,After Job4 Step 1
Job4,3,Machine11,677,680,After Job4 Step 2
Job4,4,Machine5,681,683,After Job4 Step 3
Job4,5,Machine13,684,686,After Job4 Step 4
Job4,6,Machine6,686,688,After Job4 Step 5
Job4,7,Machine12,689,693,After Job4 Step 6
Job4,8,Machine0,693,695,After Job4 Step 7
Job4,9,Machine1,696,698,After Job4 Step 8
Job4,10,Machine7,699,702,After Job4 Step 9
Job4,11,Machine17,703,706,After Job4 Step 10
Job4,12,Machine14,707,711,After Job4 Step 11
Job4,13,Machine10,712,714,After Job4 Step 12
Job4,14,Machine3,715,717,After Job4 Step 13
Job4,15,Machine15,718,721,After Job4 Step 14
Job4,16,Machine16,721,723,After Job4 Step 15
Job4,17,Machine8,723,728,After Job4 Step 16
Job4,18,Machine9,728,730,After Job4 Step 17
Job4,19,Machine18,730,733,After Job4 Step 18
Job4,20,Machine19,734,737,After Job4 Step 19
Job5,1,Machine7,703,705,
Job5,2,Machine9,730,733,After Job5 Step 1
Job5,3,Machine4,733,735,After Job5 Step 2
Job5,4,Machine3,736,740,After Job5 Step 3
Job5,5,Machine19,740,742,After Job5 Step 4
Job5,6,Machine15,743,745,After Job5 Step 5
Job5,7,Machine17,745,748,After Job5 Step 6
Job5,8,Machine0,749,750,After Job5 Step 7
Job5,9,Machine6,751,755,After Job5 Step 8
Job5,10,Machine1,755,758,After Job5 Step 9
Job5,11,Machine12,759,763,After Job5 Step 10
Job5,12,Machine2,763,765,After Job5 Step 11
Job5,13,Machine16,765,768,After Job5 Step 12
Job5,14,Machine10,769,772,After Job5 Step 13
Job5,15,Machine14,772,774,After Job5 Step 14
Job5,16,Machine5,775,778,After Job5 Step 15
Job5,17,Machine13,779,783,After Job5 Step 16
Job5,18,Machine11,784,788,After Job5 Step 17
Job5,19,Machine8,788,790,After Job5 Step 18
Job5,20,Machine18,790,791,After Job5 Step 19
Job6,1,Machine4,736,738,
Job6,2,Machine8,791,795,After Job6 Step 1
Job6,3,Machine1,796,800,After Job6 Step 2
Job6,4,Machine15,800,801,After Job6 Step 3
Job6,5,Machine9,802,803,After Job6 Step 4
Job6,6,Machine7,804,807,After Job6 Step 5
Job6,7,Machine14,807,809,After Job6 Step 6
Job6,8,Machine2,809,811,After Job6 Step 7
Job6,9,Machine16,812,814,After Job6 Step 8
Job6,10,Machine19,815,818,After Job6 Step 9
Job6,11,Machine18,819,820,After Job6 Step 10
Job6,12,Machine17,820,821,After Job6 Step 11
Job6,13,Machine11,822,826,After Job6 Step 12
Job6,14,Machine5,826,827,After Job6 Step 13
Job6,15,Machine0,828,831,After Job6 Step 14
Job6,16,Machine13,832,833,After Job6 Step 15
Job6,17,Machine10,834,836,After Job6 Step 16
Job6,18,Machine12,836,837,After Job6 Step 17
Job6,19,Machine3,837,839,After Job6 Step 18
Job6,20,Machine6,839,840,After Job6 Step 19
Job7,1,Machine3,840,842,
Job7,2,Machine2,842,843,After Job7 Step 1
Job7,3,Machine5,844,845,After Job7 Step 2
Job7,4,Machine0,846,849,After Job7 Step 3
Job7,5,Machine1,850,852,After Job7 Step 4
Job7,6,Machine15,852,854,After Job7 Step 5
Job7,7,Machine18,855,858,After Job7 Step 6
Job7,8,Machine8,858,859,After Job7 Step 7
Job7,9,Machine9,860,861,After Job7 Step 8
Job7,10,Machine13,862,866,After Job7 Step 9
Job7,11,Machine10,866,867,After Job7 Step 10
Job7,12,Machine17,868,872,After Job7 Step 11
Job7,13,Machine16,872,875,After Job7 Step 12
Job7,14,Machine11,876,877,After Job7 Step 13
Job7,15,Machine12,878,882,After Job7 Step 14
Job7,16,Machine7,882,886,After Job7 Step 15
Job7,17,Machine14,887,889,After Job7 Step 16
Job7,18,Machine6,890,894,After Job7 Step 17
Job7,19,Machine4,895,899,After Job7 Step 18
Job7,20,Machine19,899,900,After Job7 Step 19
Job8,1,Machine5,846,848,
Job8,2,Machine4,900,903,After Job8 Step 1
Job8,3,Machine17,904,908,After Job8 Step 2
Job8,4,Machine16,908,910,After Job8 Step 3
Job8,5,Machine11,910,913,After Job8 Step 4
Job8,6,Machine10,914,916,After Job8 Step 5
Job8,7,Machine3,917,919,After Job8 Step 6
Job8,8,Machine2,919,920,After Job8 Step 7
Job8,9,Machine0,920,922,After Job8 Step 8
Job8,10,Machine13,923,925,After Job8 Step 9
Job8,11,Machine7,925,927,After Job8 Step 10
Job8,12,Machine14,927,931,After Job8 Step 11
Job8,13,Machine9,931,933,After Job8 Step 12
Job8,14,Machine12,933,934,After Job8 Step 13
Job8,15,Machine18,935,937,After Job8 Step 14
Job8,16,Machine15,938,941,After Job8 Step 15
Job8,17,Machine1,942,944,After Job8 Step 16
Job8,18,Machine8,944,946,After Job8 Step 17
Job8,19,Machine6,947,950,After Job8 Step 18
Job8,20,Machine19,951,954,After Job8 Step 19
Job9,1,Machine4,904,908,
Job9,2,Machine19,955,958,After Job9 Step 1
Job9,3,Machine11,958,960,After Job9 Step 2
Job9,4,Machine17,961,963,After Job9 Step 3
Job9,5,Machine13,964,967,After Job9 Step 4
Job9,6,Machine15,967,968,After Job9 Step 5
Job9,7,Machine10,968,969,After Job9 Step 6
Job9,8,Machine8,970,974,After Job9 Step 7
Job9,9,Machine16,974,978,After Job9 Step 8
Job9,10,Machine7,979,983,After Job9 Step 9
Job9,11,Machine3,983,986,After Job9 Step 10
Job9,12,Machine9,987,987,After Job9 Step 11
Job9,13,Machine6,988,991,After Job9 Step 12
Job9,14,Machine18,991,994,After Job9 Step 13
Job9,15,Machine2,994,996,After Job9 Step 14
Job9,16,Machine14,997,999,After Job9 Step 15
Job9,17,Machine12,1000,1003,After Job9 Step 16
Job9,18,Machine0,1004,1006,After Job9 Step 17
Job9,19,Machine1,1006,1008,After Job9 Step 18
Job9,20,Machine5,1009,1010,After Job9 Step 19
Job10,1,Machine7,30,33,
Job10,2,Machine15,50,52,After Job10 Step 1
Job10,3,Machine4,52,56,After Job10 Step 2
Job10,4,Machine2,56,57,After Job10 Step 3
Job10,5,Machine8,58,60,After Job10 Step 4
Job10,6,Machine12,61,62,After Job10 Step 5
Job10,7,Machine10,63,65,After Job10 Step 6
Job10,8,Machine17,66,70,After Job10 Step 7
Job10,9,Machine13,70,72,After Job10 Step 8
Job10,10,Machine18,72,73,After Job10 Step 9
Job10,11,Machine5,73,75,After Job10 Step 10
Job10,12,Machine16,77,81,After Job10 Step 11
Job10,13,Machine3,82,85,After Job10 Step 12
Job10,14,Machine1,86,89,After Job10 Step 13
Job10,15,Machine14,89,91,After Job10 Step 14
Job10,16,Machine0,91,92,After Job10 Step 15
Job10,17,Machine11,93,96,After Job10 Step 16
Job10,18,Machine6,96,97,After Job10 Step 17
Job10,19,Machine9,97,98,After Job10 Step 18
Job10,20,Machine19,99,101,After Job10 Step 19
Job11,1,Machine5,76,77,
Job11,2,Machine1,90,93,After Job11 Step 1
Job11,3,Machine15,93,95,After Job11 Step 2
Job11,4,Machine2,95,98,After Job11 Step 3
Job11,5,Machine6,98,99,After Job11 Step 4
Job11,6,Machine9,99,101,After Job11 Step 5
Job11,7,Machine19,102,105,After Job11 Step 6
Job11,8,Machine16,106,109,After Job11 Step 7
Job11,9,Machine7,110,113,After Job11 Step 8
Job11,10,Machine0,113,114,After Job11 Step 9
Job11,11,Machine14,115,118,After Job11 Step 10
Job11,12,Machine11,118,119,After Job11 Step 11
Job11,13,Machine4,120,122,After Job11 Step 12
Job11,14,Machine3,122,124,After Job11 Step 13
Job11,15,Machine17,124,125,After Job11 Step 14
Job11,16,Machine18,126,129,After Job11 Step 15
Job11,17,Machine13,129,131,After Job11 Step 16
Job11,18,Machine8,132,135,After Job11 Step 17
Job11,19,Machine10,135,137,After Job11 Step 18
Job11,20,Machine12,138,140,After Job11 Step 19
Job12,1,Machine16,110,113,
Job12,2,Machine6,113,116,After Job12 Step 1
Job12,3,Machine7,116,118,After Job12 Step 2
Job12,4,Machine1,118,119,After Job12 Step 3
Job12,5,Machine0,120,121,After Job12 Step 4
Job12,6,Machine19,121,124,After Job12 Step 5
Job12,7,Machine3,124,126,After Job12 Step 6
Job12,8,Machine18,129,132,After Job12 Step 7
Job12,9,Machine10,138,141,After Job12 Step 8
Job12,10,Machine13,141,142,After Job12 Step 9
Job12,11,Machine17,143,146,After Job12 Step 10
Job12,12,Machine8,147,149,After Job12 Step 11
Job12,13,Machine4,149,152,After Job12 Step 12
Job12,14,Machine5,153,157,After Job12 Step 13
Job12,15,Machine15,157,161,After Job12 Step 14
Job12,16,Machine2,162,164,After Job12 Step 15
Job12,17,Machine14,165,166,After Job12 Step 16
Job12,18,Machine9,166,169,After Job12 Step 17
Job12,19,Machine12,169,170,After Job12 Step 18
Job12,20,Machine11,171,173,After Job12 Step 19
Job13,1,Machine7,118,121,
Job13,2,Machine9,170,173,After Job13 Step 1
Job13,3,Machine11,174,177,After Job13 Step 2
Job13,4,Machine17,177,181,After Job13 Step 3
Job13,5,Machine4,182,186,After Job13 Step 4
Job13,6,Machine16,186,189,After Job13 Step 5
