job,step,machine,start,end,precedence
Job1,1,Machine4,5,29,
Job1,2,Machine1,32,46,After Job1 Step 1
Job1,3,Machine2,49,77,After Job1 Step 2
Job1,4,Machine0,80,106,After Job1 Step 3
Job1,5,Machine3,113,137,After Job1 Step 4
Job1,6,Machine5,142,171,After Job1 Step 5
Job1,7,Machine7,174,186,After Job1 Step 6
Job1,8,Machine6,194,224,After Job1 Step 7
Job1,9,Machine8,230,254,After Job1 Step 8
Job1,10,Machine9,259,279,After Job1 Step 9
Job2,1,Machine2,887,892,
Job2,2,Machine3,897,913,After Job2 Step 1
Job2,3,Machine0,914,921,After Job2 Step 2
Job2,4,Machine4,925,951,After Job2 Step 3
Job2,5,Machine1,953,962,After Job2 Step 4
Job2,6,Machine7,1045,1065,After Job2 Step 5
Job2,7,Machine6,1112,1144,After Job2 Step 6
Job2,8,Machine8,1145,1152,After Job2 Step 7
Job2,9,Machine9,1154,1161,After Job2 Step 8
Job2,10,Machine5,1164,1182,After Job2 Step 9
Job3,1,Machine4,1711,1720,
Job3,2,Machine1,1734,1762,After Job3 Step 1
Job3,3,Machine0,1769,1792,After Job3 Step 2
Job3,4,Machine3,1793,1800,After Job3 Step 3
Job3,5,Machine2,1801,1808,After Job3 Step 4
Job3,6,Machine8,2130,2140,After Job3 Step 5
Job3,7,Machine6,2147,2182,After Job3 Step 6
Job3,8,Machine9,2189,2218,After Job3 Step 7
Job3,9,Machine7,2222,2245,After Job3 Step 8
Job3,10,Machine5,2247,2250,After Job3 Step 9
Job4,1,Machine3,2512,2537,
Job4,2,Machine0,2538,2548,After Job4 Step 1
Job4,3,Machine2,2550,2561,After Job4 Step 2
Job4,4,Machine1,2565,2579,After Job4 Step 3
Job4,5,Machine4,2585,2608,After Job4 Step 4
Job4,6,Machine8,2955,2959,After Job4 Step 5
Job4,7,Machine9,2973,2974,After Job4 Step 6
Job4,8,Machine5,2981,3014,After Job4 Step 7
Job4,9,Machine7,3019,3055,After Job4 Step 8
Job4,10,Machine6,3064,3097,After Job4 Step 9
Job5,1,Machine2,3537,3570,
Job5,2,Machine4,3573,3591,After Job5 Step 1
Job5,3,Machine3,3595,3608,After Job5 Step 2
Job5,4,Machine1,3610,3620,After Job5 Step 3
Job5,5,Machine0,3622,3632,After Job5 Step 4
Job5,6,Machine6,3982,4006,After Job5 Step 5
Job5,7,Machine8,4011,4045,After Job5 Step 6
Job5,8,Machine9,4049,4071,After Job5 Step 7
Job5,9,Machine7,4078,4109,After Job5 Step 8
Job5,10,Machine5,4114,4137,After Job5 Step 9
Job6,1,Machine4,3605,3637,
Job6,2,Machine0,3660,3680,After Job6 Step 1
Job6,3,Machine3,3683,3708,After Job6 Step 2
