job,step,machine,start,end,precedence
Job1,1,Machine6,0,1,
Job1,2,Machine5,2,5,After Job1 Step 1
Job1,3,Machine8,5,7,After Job1 Step 2
Job1,4,Machine4,7,8,After Job1 Step 3
Job1,5,Machine1,9,10,After Job1 Step 4
Job1,6,Machine14,11,16,After Job1 Step 5
Job1,7,Machine13,16,19,After Job1 Step 6
Job1,8,Machine11,20,22,After Job1 Step 7
Job1,9,Machine10,22,25,After Job1 Step 8
Job1,10,Machine12,25,27,After Job1 Step 9
Job1,11,Machine2,27,30,After Job1 Step 10
Job1,12,Machine3,31,32,After Job1 Step 11
Job1,13,Machine0,33,35,After Job1 Step 12
Job1,14,Machine7,35,36,After Job1 Step 13
Job1,15,Machine9,37,42,After Job1 Step 14
Job2,1,Machine1,496,500,
Job2,2,Machine5,501,505,After Job2 Step 1
Job2,3,Machine0,505,507,After Job2 Step 2
Job2,4,Machine3,508,511,After Job2 Step 3
Job2,5,Machine6,511,513,After Job2 Step 4
Job2,6,Machine9,513,516,After Job2 Step 5
Job2,7,Machine7,517,522,After Job2 Step 6
Job2,8,Machine12,523,525,After Job2 Step 7
Job2,9,Machine10,526,528,After Job2 Step 8
Job2,10,Machine13,529,530,After Job2 Step 9
Job2,11,Machine8,531,533,After Job2 Step 10
Job2,12,Machine4,533,538,After Job2 Step 11
Job2,13,Machine11,538,540,After Job2 Step 12
Job2,14,Machine14,540,542,After Job2 Step 13
Job2,15,Machine2,542,544,After Job2 Step 14
Job3,1,Machine0,577,581,
Job3,2,Machine4,582,586,After Job3 Step 1
Job3,3,Machine2,587,593,After Job3 Step 2
Job3,4,Machine10,598,602,After Job3 Step 3
Job3,5,Machine6,603,607,After Job3 Step 4
Job3,6,Machine14,608,611,After Job3 Step 5
Job3,7,Machine8,611,615,After Job3 Step 6
Job3,8,Machine13,617,621,After Job3 Step 7
Job3,9,Machine7,623,628,After Job3 Step 8
Job3,10,Machine3,629,634,After Job3 Step 9
Job3,11,Machine9,635,638,After Job3 Step 10
Job3,12,Machine12,638,640,After Job3 Step 11
Job3,13,Machine1,641,646,After Job3 Step 12
Job3,14,Machine11,647,652,After Job3 Step 13
Job3,15,Machine5,652,654,After Job3 Step 14
Job4,1,Machine7,628,634,
Job4,2,Machine5,655,657,After Job4 Step 1
Job4,3,Machine4,657,659,After Job4 Step 2
Job4,4,Machine8,660,663,After Job4 Step 3
Job4,5,Machine0,663,666,After Job4 Step 4
Job4,6,Machine9,667,669,After Job4 Step 5
Job4,7,Machine13,669,671,After Job4 Step 6
Job4,8,Machine12,672,673,After Job4 Step 7
Job4,9,Machine10,674,677,After Job4 Step 8
Job4,10,Machine3,678,679,After Job4 Step 9
Job4,11,Machine6,680,682,After Job4 Step 10
Job4,12,Machine14,682,687,After Job4 Step 11
Job4,13,Machine1,688,693,After Job4 Step 12
Job4,14,Machine11,693,697,After Job4 Step 13
Job4,15,Machine2,697,701,After Job4 Step 14
Job5,1,Machine2,702,707,
Job5,2,Machine3,707,709,After Job5 Step 1
Job5,3,Machine12,710,714,After Job5 Step 2
Job5,4,Machine11,715,718,After Job5 Step 3
Job5,5,Machine6,719,723,After Job5 Step 4
Job5,6,Machine4,724,728,After Job5 Step 5
Job5,7,Machine10,729,733,After Job5 Step 6
Job5,8,Machine7,733,737,After Job5 Step 7
Job5,9,Machine0,739,744,After Job5 Step 8
Job5,10,Machine13,744,745,After Job5 Step 9
Job5,11,Machine1,746,749,After Job5 Step 10
Job5,12,Machine14,750,752,After Job5 Step 11
Job5,13,Machine5,753,756,After Job5 Step 12
Job5,14,Machine9,757,762,After Job5 Step 13
Job5,15,Machine8,763,767,After Job5 Step 14
Job6,1,Machine5,757,761,
Job6,2,Machine3,763,767,After Job6 Step 1
Job6,3,Machine6,767,770,After Job6 Step 2
Job6,4,Machine12,771,777,After Job6 Step 3
Job6,5,Machine10,777,780,After Job6 Step 4
Job6,6,Machine0,781,785,After Job6 Step 5
Job6,7,Machine13,786,789,After Job6 Step 6
Job6,8,Machine2,790,794,After Job6 Step 7
Job6,9,Machine11,795,799,After Job6 Step 8
Job6,10,Machine7,800,805,After Job6 Step 9
Job6,11,Machine4,806,811,After Job6 Step 10
Job6,12,Machine1,812,814,After Job6 Step 11
Job6,13,Machine14,815,818,After Job6 Step 12
Job6,14,Machine9,819,824,After Job6 Step 13
Job6,15,Machine8,825,830,After Job6 Step 14
Job7,1,Machine13,790,793,
Job7,2,Machine0,794,798,After Job7 Step 1
Job7,3,Machine11,799,804,After Job7 Step 2
Job7,4,Machine12,804,806,After Job7 Step 3
Job7,5,Machine4,811,816,After Job7 Step 4
Job7,6,Machine6,817,820,After Job7 Step 5
Job7,7,Machine5,821,823,After Job7 Step 6
Job7,8,Machine3,823,828,After Job7 Step 7
Job7,9,Machine9,828,830,After Job7 Step 8
Job7,10,Machine2,831,835,After Job7 Step 9
Job7,11,Machine7,836,839,After Job7 Step 10
Job7,12,Machine10,839,844,After Job7 Step 11
Job7,13,Machine1,844,846,After Job7 Step 12
Job7,14,Machine14,847,851,After Job7 Step 13
Job7,15,Machine8,851,854,After Job7 Step 14
Job8,1,Machine2,836,838,
Job8,2,Machine12,838,843,After Job8 Step 1
Job8,3,Machine9,844,848,After Job8 Step 2
Job8,4,Machine11,849,853,After Job8 Step 3
Job8,5,Machine13,854,859,After Job8 Step 4
Job8,6,Machine8,860,861,After Job8 Step 5
Job8,7,Machine14,862,866,After Job8 Step 6
Job8,8,Machine5,866,869,After Job8 Step 7
Job8,9,Machine6,870,872,After Job8 Step 8
Job8,10,Machine3,872,875,After Job8 Step 9
Job8,11,Machine1,876,882,After Job8 Step 10
Job8,12,Machine4,882,886,After Job8 Step 11
Job8,13,Machine0,887,888,After Job8 Step 12
Job8,14,Machine7,889,893,After Job8 Step 13
Job8,15,Machine10,894,899,After Job8 Step 14
Job9,1,Machine2,838,840,
Job9,2,Machine10,900,902,After Job9 Step 1
Job9,3,Machine14,902,905,After Job9 Step 2
Job9,4,Machine6,906,909,After Job9 Step 3
Job9,5,Machine8,910,913,After Job9 Step 4
Job9,6,Machine3,914,919,After Job9 Step 5
Job9,7,Machine12,919,922,After Job9 Step 6
Job9,8,Machine0,923,925,After Job9 Step 7
Job9,9,Machine13,925,926,After Job9 Step 8
Job9,10,Machine9,927,930,After Job9 Step 9
Job9,11,Machine7,930,933,After Job9 Step 10
Job9,12,Machine1,934,938,After Job9 Step 11
Job9,13,Machine11,938,941,After Job9 Step 12
Job9,14,Machine4,942,943,After Job9 Step 13
Job9,15,Machine5,944,949,After Job9 Step 14
Job10,1,Machine4,9,13,
Job10,2,Machine9,42,47,After Job10 Step 1
Job10,3,Machine3,49,54,After Job10 Step 2
Job10,4,Machine11,54,56,After Job10 Step 3
Job10,5,Machine13,57,61,After Job10 Step 4
Job10,6,Machine7,61,65,After Job10 Step 5
Job10,7,Machine0,66,70,After Job10 Step 6
Job10,8,Machine2,71,72,After Job10 Step 7
Job10,9,Machine5,72,74,After Job10 Step 8
Job10,10,Machine12,75,79,After Job10 Step 9
Job10,11,Machine1,80,85,After Job10 Step 10
Job10,12,Machine10,85,87,After Job10 Step 11
Job10,13,Machine14,87,91,After Job10 Step 12
Job10,14,Machine8,92,96,After Job10 Step 13
Job10,15,Machine6,96,99,After Job10 Step 14
Job11,1,Machine13,61,64,
Job11,2,Machine0,71,74,After Job11 Step 1
Job11,3,Machine3,75,78,After Job11 Step 2
Job11,4,Machine8,96,98,After Job11 Step 3
Job11,5,Machine5,99,102,After Job11 Step 4
Job11,6,Machine6,102,105,After Job11 Step 5
Job11,7,Machine14,106,108,After Job11 Step 6
Job11,8,Machine7,109,110,After Job11 Step 7
Job11,9,Machine1,111,113,After Job11 Step 8
Job11,10,Machine2,114,116,After Job11 Step 9
Job11,11,Machine4,117,121,After Job11 Step 10
Job11,12,Machine9,121,124,After Job11 Step 11
Job11,13,Machine12,124,127,After Job11 Step 12
Job11,14,Machine11,128,132,After Job11 Step 13
Job11,15,Machine10,132,135,After Job11 Step 14
Job12,1,Machine14,109,114,
Job12,2,Machine10,135,137,After Job12 Step 1
Job12,3,Machine0,137,140,After Job12 Step 2
Job12,4,Machine3,141,145,After Job12 Step 3
Job12,5,Machine13,146,150,After Job12 Step 4
Job12,6,Machine6,151,156,After Job12 Step 5
Job12,7,Machine7,156,159,After Job12 Step 6
Job12,8,Machine2,159,163,After Job12 Step 7
Job12,9,Machine12,164,167,After Job12 Step 8
Job12,10,Machine5,168,173,After Job12 Step 9
