job,step,machine,start,end,precedence
Job1,1,Machine17,0,1,
Job1,2,Machine2,2,4,After Job1 Step 1
Job1,3,Machine11,5,9,After Job1 Step 2
Job1,4,Machine4,9,14,After Job1 Step 3
Job1,5,Machine12,15,18,After Job1 Step 4
Job1,6,Machine13,18,20,After Job1 Step 5
Job1,7,Machine7,20,25,After Job1 Step 6
Job1,8,Machine0,26,31,After Job1 Step 7
Job1,9,Machine3,31,32,After Job1 Step 8
Job1,10,Machine15,33,34,After Job1 Step 9
Job1,11,Machine18,35,40,After Job1 Step 10
Job1,12,Machine10,41,45,After Job1 Step 11
Job1,13,Machine14,45,48,After Job1 Step 12
Job1,14,Machine8,48,51,After Job1 Step 13
Job1,15,Machine1,52,56,After Job1 Step 14
Job1,16,Machine6,56,58,After Job1 Step 15
Job1,17,Machine19,59,63,After Job1 Step 16
Job1,18,Machine5,65,70,After Job1 Step 17
Job1,19,Machine9,70,74,After Job1 Step 18
Job1,20,Machine16,74,75,After Job1 Step 19
Job2,1,Machine8,636,638,
Job2,2,Machine6,639,641,After Job2 Step 1
Job2,3,Machine14,641,643,After Job2 Step 2
Job2,4,Machine5,643,646,After Job2 Step 3
Job2,5,Machine10,646,647,After Job2 Step 4
Job2,6,Machine2,648,652,After Job2 Step 5
Job2,7,Machine11,653,655,After Job2 Step 6
Job2,8,Machine19,655,656,After Job2 Step 7
Job2,9,Machine13,657,659,After Job2 Step 8
Job2,10,Machine18,659,660,After Job2 Step 9
Job2,11,Machine3,661,662,After Job2 Step 10
Job2,12,Machine4,663,665,After Job2 Step 11
Job2,13,Machine16,665,668,After Job2 Step 12
Job2,14,Machine1,669,672,After Job2 Step 13
Job2,15,Machine0,672,674,After Job2 Step 14
Job2,16,Machine15,675,679,After Job2 Step 15
Job2,17,Machine17,680,684,After Job2 Step 16
Job2,18,Machine12,685,689,After Job2 Step 17
Job2,19,Machine7,689,692,After Job2 Step 18
Job2,20,Machine9,693,697,After Job2 Step 19
Job3,1,Machine4,743,747,
Job3,2,Machine3,748,750,After Job3 Step 1
Job3,3,Machine8,751,754,After Job3 Step 2
Job3,4,Machine17,755,760,After Job3 Step 3
Job3,5,Machine0,761,765,After Job3 Step 4
Job3,6,Machine14,765,766,After Job3 Step 5
Job3,7,Machine1,767,772,After Job3 Step 6
Job3,8,Machine10,772,774,After Job3 Step 7
Job3,9,Machine13,774,776,After Job3 Step 8
Job3,10,Machine6,776,778,After Job3 Step 9
Job3,11,Machine18,779,781,After Job3 Step 10
Job3,12,Machine9,781,783,After Job3 Step 11
Job3,13,Machine11,784,787,After Job3 Step 12
Job3,14,Machine7,788,790,After Job3 Step 13
Job3,15,Machine16,791,793,After Job3 Step 14
Job3,16,Machine5,794,797,After Job3 Step 15
Job3,17,Machine15,797,799,After Job3 Step 16
Job3,18,Machine2,800,803,After Job3 Step 17
Job3,19,Machine12,804,807,After Job3 Step 18
Job3,20,Machine19,807,810,After Job3 Step 19
Job4,1,Machine4,747,751,
Job4,2,Machine10,775,777,After Job4 Step 1
Job4,3,Machine3,778,781,After Job4 Step 2
Job4,4,Machine6,782,787,After Job4 Step 3
Job4,5,Machine18,788,792,After Job4 Step 4
Job4,6,Machine12,807,811,After Job4 Step 5
Job4,7,Machine2,811,815,After Job4 Step 6
Job4,8,Machine15,816,819,After Job4 Step 7
Job4,9,Machine19,819,822,After Job4 Step 8
Job4,10,Machine7,823,827,After Job4 Step 9
Job4,11,Machine13,828,829,After Job4 Step 10
Job4,12,Machine5,830,831,After Job4 Step 11
Job4,13,Machine9,831,834,After Job4 Step 12
Job4,14,Machine14,834,838,After Job4 Step 13
Job4,15,Machine17,839,843,After Job4 Step 14
Job4,16,Machine1,844,848,After Job4 Step 15
Job4,17,Machine8,849,852,After Job4 Step 16
Job4,18,Machine0,853,856,After Job4 Step 17
Job4,19,Machine16,856,858,After Job4 Step 18
Job4,20,Machine11,858,862,After Job4 Step 19
Job5,1,Machine19,823,828,
Job5,2,Machine1,849,851,After Job5 Step 1
Job5,3,Machine5,851,855,After Job5 Step 2
Job5,4,Machine9,855,858,After Job5 Step 3
Job5,5,Machine7,859,863,After Job5 Step 4
Job5,6,Machine16,863,864,After Job5 Step 5
Job5,7,Machine11,865,869,After Job5 Step 6
Job5,8,Machine12,870,875,After Job5 Step 7
Job5,9,Machine14,876,878,After Job5 Step 8
Job5,10,Machine8,878,880,After Job5 Step 9
Job5,11,Machine4,880,882,After Job5 Step 10
Job5,12,Machine2,883,887,After Job5 Step 11
Job5,13,Machine15,888,891,After Job5 Step 12
Job5,14,Machine13,892,896,After Job5 Step 13
Job5,15,Machine17,897,900,After Job5 Step 14
Job5,16,Machine18,901,903,After Job5 Step 15
Job5,17,Machine10,903,906,After Job5 Step 16
Job5,18,Machine0,907,908,After Job5 Step 17
Job5,19,Machine6,909,913,After Job5 Step 18
Job5,20,Machine3,913,916,After Job5 Step 19
Job6,1,Machine13,897,902,
