job,step,machine,start,end,precedence
Job1,1,Machine3,2,26,
Job1,2,Machine1,28,40,After Job1 Step 1
Job1,3,Machine2,45,68,After Job1 Step 2
Job1,4,Machine6,72,84,After Job1 Step 3
Job1,5,Machine0,84,84,After Job1 Step 4
Job1,6,Machine4,88,101,After Job1 Step 5
Job1,7,Machine5,103,118,After Job1 Step 6
Job1,8,Machine8,119,123,After Job1 Step 7
Job1,9,Machine12,123,125,After Job1 Step 8
Job1,10,Machine13,125,126,After Job1 Step 9
Job1,11,Machine11,128,133,After Job1 Step 10
Job1,12,Machine9,135,160,After Job1 Step 11
Job1,13,Machine7,161,168,After Job1 Step 12
Job1,14,Machine14,171,191,After Job1 Step 13
Job1,15,Machine10,193,208,After Job1 Step 14
Job2,1,Machine5,844,845,
Job2,2,Machine3,853,877,After Job2 Step 1
Job2,3,Machine6,881,894,After Job2 Step 2
Job2,4,Machine1,900,922,After Job2 Step 3
Job2,5,Machine2,928,953,After Job2 Step 4
Job2,6,Machine4,956,978,After Job2 Step 5
Job2,7,Machine0,978,980,After Job2 Step 6
Job2,8,Machine11,1258,1280,After Job2 Step 7
Job2,9,Machine10,1284,1296,After Job2 Step 8
Job2,10,Machine8,1299,1316,After Job2 Step 9
Job2,11,Machine9,1317,1325,After Job2 Step 10
Job2,12,Machine13,1326,1333,After Job2 Step 11
Job2,13,Machine12,1335,1346,After Job2 Step 12
Job2,14,Machine7,1349,1362,After Job2 Step 13
Job2,15,Machine14,1364,1376,After Job2 Step 14
Job3,1,Machine1,1012,1021,
Job3,2,Machine6,1023,1032,After Job3 Step 1
Job3,3,Machine4,1034,1043,After Job3 Step 2
Job3,4,Machine2,1047,1068,After Job3 Step 3
Job3,5,Machine0,1069,1076,After Job3 Step 4
Job3,6,Machine5,1079,1090,After Job3 Step 5
Job3,7,Machine3,1091,1093,After Job3 Step 6
Job3,8,Machine9,1445,1464,After Job3 Step 7
Job3,9,Machine14,1465,1480,After Job3 Step 8
Job3,10,Machine7,1481,1490,After Job3 Step 9
Job3,11,Machine11,1493,1513,After Job3 Step 10
Job3,12,Machine12,1514,1519,After Job3 Step 11
Job3,13,Machine8,1525,1548,After Job3 Step 12
Job3,14,Machine10,1550,1556,After Job3 Step 13
Job3,15,Machine13,1557,1565,After Job3 Step 14
Job4,1,Machine3,1096,1108,
Job4,2,Machine5,1109,1112,After Job4 Step 1
Job4,3,Machine6,1114,1128,After Job4 Step 2
Job4,4,Machine2,1133,1153,After Job4 Step 3
Job4,5,Machine0,1157,1173,After Job4 Step 4
Job4,6,Machine1,1176,1189,After Job4 Step 5
Job4,7,Machine4,1193,1214,After Job4 Step 6
Job4,8,Machine10,1558,1569,After Job4 Step 7
Job4,9,Machine12,1569,1570,After Job4 Step 8
Job4,10,Machine7,1573,1585,After Job4 Step 9
Job4,11,Machine8,1586,1591,After Job4 Step 10
Job4,12,Machine11,1595,1619,After Job4 Step 11
Job4,13,Machine14,1622,1635,After Job4 Step 12
Job4,14,Machine13,1639,1658,After Job4 Step 13
Job4,15,Machine9,1665,1691,After Job4 Step 14
Job5,1,Machine2,1155,1164,
Job5,2,Machine1,1189,1190,After Job5 Step 1
Job5,3,Machine3,1190,1194,After Job5 Step 2
Job5,4,Machine6,1197,1210,After Job5 Step 3
Job5,5,Machine5,1213,1233,After Job5 Step 4
Job5,6,Machine4,1235,1256,After Job5 Step 5
