job,step,machine,start,end,precedence
Job1,1,Machine6,0,1,
Job1,2,Machine5,1,3,After Job1 Step 1
Job1,3,Machine8,4,5,After Job1 Step 2
Job1,4,Machine4,5,6,After Job1 Step 3
Job1,5,Machine1,6,7,After Job1 Step 4
Job1,6,Machine14,8,11,After Job1 Step 5
Job1,7,Machine13,12,14,After Job1 Step 6
Job1,8,Machine11,14,15,After Job1 Step 7
Job1,9,Machine10,16,17,After Job1 Step 8
Job1,10,Machine12,18,19,After Job1 Step 9
Job1,11,Machine2,19,21,After Job1 Step 10
Job1,12,Machine3,21,23,After Job1 Step 11
Job1,13,Machine0,23,24,After Job1 Step 12
Job1,14,Machine7,25,26,After Job1 Step 13
Job1,15,Machine9,26,30,After Job1 Step 14
Job2,1,Machine1,355,359,
Job2,2,Machine5,359,362,After Job2 Step 1
Job2,3,Machine0,362,363,After Job2 Step 2
Job2,4,Machine3,364,366,After Job2 Step 3
Job2,5,Machine6,367,368,After Job2 Step 4
Job2,6,Machine9,368,370,After Job2 Step 5
Job2,7,Machine7,371,375,After Job2 Step 6
Job2,8,Machine12,375,377,After Job2 Step 7
Job2,9,Machine10,377,379,After Job2 Step 8
Job2,10,Machine13,379,381,After Job2 Step 9
Job2,11,Machine8,381,382,After Job2 Step 10
Job2,12,Machine4,383,386,After Job2 Step 11
Job2,13,Machine11,387,388,After Job2 Step 12
Job2,14,Machine14,388,389,After Job2 Step 13
Job2,15,Machine2,390,391,After Job2 Step 14
Job3,1,Machine0,415,418,
Job3,2,Machine4,418,422,After Job3 Step 1
Job3,3,Machine2,423,426,After Job3 Step 2
Job3,4,Machine10,430,433,After Job3 Step 3
Job3,5,Machine6,434,437,After Job3 Step 4
Job3,6,Machine14,437,439,After Job3 Step 5
Job3,7,Machine8,440,442,After Job3 Step 6
Job3,8,Machine13,443,447,After Job3 Step 7
Job3,9,Machine7,447,451,After Job3 Step 8
Job3,10,Machine3,452,455,After Job3 Step 9
Job3,11,Machine9,456,458,After Job3 Step 10
Job3,12,Machine12,458,459,After Job3 Step 11
Job3,13,Machine1,460,464,After Job3 Step 12
Job3,14,Machine11,465,468,After Job3 Step 13
Job3,15,Machine5,468,470,After Job3 Step 14
Job4,1,Machine7,452,455,
Job4,2,Machine5,470,472,After Job4 Step 1
Job4,3,Machine4,472,473,After Job4 Step 2
Job4,4,Machine8,474,476,After Job4 Step 3
Job4,5,Machine0,476,479,After Job4 Step 4
Job4,6,Machine9,479,480,After Job4 Step 5
Job4,7,Machine13,481,482,After Job4 Step 6
Job4,8,Machine12,482,484,After Job4 Step 7
Job4,9,Machine10,484,486,After Job4 Step 8
Job4,10,Machine3,487,488,After Job4 Step 9
Job4,11,Machine6,488,489,After Job4 Step 10
Job4,12,Machine14,490,493,After Job4 Step 11
Job4,13,Machine1,494,497,After Job4 Step 12
Job4,14,Machine11,498,501,After Job4 Step 13
Job4,15,Machine2,501,504,After Job4 Step 14
Job5,1,Machine2,505,508,
Job5,2,Machine3,509,510,After Job5 Step 1
Job5,3,Machine12,511,514,After Job5 Step 2
Job5,4,Machine11,514,517,After Job5 Step 3
Job5,5,Machine6,518,521,After Job5 Step 4
Job5,6,Machine4,521,524,After Job5 Step 5
Job5,7,Machine10,525,527,After Job5 Step 6
Job5,8,Machine7,528,530,After Job5 Step 7
Job5,9,Machine0,531,535,After Job5 Step 8
Job5,10,Machine13,535,536,After Job5 Step 9
Job5,11,Machine1,537,539,After Job5 Step 10
Job5,12,Machine14,539,541,After Job5 Step 11
Job5,13,Machine5,541,544,After Job5 Step 12
Job5,14,Machine9,545,548,After Job5 Step 13
Job5,15,Machine8,548,551,After Job5 Step 14
Job6,1,Machine5,544,547,
Job6,2,Machine3,548,551,After Job6 Step 1
Job6,3,Machine6,552,553,After Job6 Step 2
Job6,4,Machine12,554,558,After Job6 Step 3
Job6,5,Machine10,559,560,After Job6 Step 4
Job6,6,Machine0,561,564,After Job6 Step 5
Job6,7,Machine13,565,567,After Job6 Step 6
Job6,8,Machine2,568,571,After Job6 Step 7
Job6,9,Machine11,571,574,After Job6 Step 8
Job6,10,Machine7,575,578,After Job6 Step 9
Job6,11,Machine4,579,582,After Job6 Step 10
Job6,12,Machine1,583,585,After Job6 Step 11
Job6,13,Machine14,585,588,After Job6 Step 12
Job6,14,Machine9,589,592,After Job6 Step 13
Job6,15,Machine8,593,597,After Job6 Step 14
Job7,1,Machine13,567,570,
Job7,2,Machine0,570,573,After Job7 Step 1
Job7,3,Machine11,574,577,After Job7 Step 2
Job7,4,Machine12,577,579,After Job7 Step 3
Job7,5,Machine4,583,586,After Job7 Step 4
Job7,6,Machine6,586,589,After Job7 Step 5
Job7,7,Machine5,589,591,After Job7 Step 6
Job7,8,Machine3,592,595,After Job7 Step 7
Job7,9,Machine9,595,596,After Job7 Step 8
Job7,10,Machine2,597,600,After Job7 Step 9
Job7,11,Machine7,601,603,After Job7 Step 10
Job7,12,Machine10,603,607,After Job7 Step 11
Job7,13,Machine1,607,608,After Job7 Step 12
