job,step,machine,start,end,precedence
Job1,1,Machine6,0,2,
Job1,2,Machine5,2,5,After Job1 Step 1
Job1,3,Machine8,5,7,After Job1 Step 2
Job1,4,Machine4,7,9,After Job1 Step 3
Job1,5,Machine1,9,10,After Job1 Step 4
Job1,6,Machine14,12,16,After Job1 Step 5
Job1,7,Machine13,17,19,After Job1 Step 6
Job1,8,Machine11,20,22,After Job1 Step 7
Job1,9,Machine10,22,25,After Job1 Step 8
Job1,10,Machine12,25,26,After Job1 Step 9
Job1,11,Machine2,27,30,After Job1 Step 10
Job1,12,Machine3,30,32,After Job1 Step 11
Job1,13,Machine0,32,34,After Job1 Step 12
Job1,14,Machine7,34,36,After Job1 Step 13
Job1,15,Machine9,36,41,After Job1 Step 14
Job2,1,Machine1,487,492,
Job2,2,Machine5,492,496,After Job2 Step 1
Job2,3,Machine0,496,498,After Job2 Step 2
Job2,4,Machine3,499,502,After Job2 Step 3
Job2,5,Machine6,503,504,After Job2 Step 4
Job2,6,Machine9,505,507,After Job2 Step 5
Job2,7,Machine7,508,513,After Job2 Step 6
Job2,8,Machine12,513,515,After Job2 Step 7
Job2,9,Machine10,516,519,After Job2 Step 8
Job2,10,Machine13,519,520,After Job2 Step 9
Job2,11,Machine8,521,523,After Job2 Step 10
Job2,12,Machine4,524,529,After Job2 Step 11
Job2,13,Machine11,529,531,After Job2 Step 12
Job2,14,Machine14,531,533,After Job2 Step 13
Job2,15,Machine2,533,535,After Job2 Step 14
Job3,1,Machine0,568,572,
Job3,2,Machine4,572,577,After Job3 Step 1
Job3,3,Machine2,578,583,After Job3 Step 2
Job3,4,Machine10,588,593,After Job3 Step 3
Job3,5,Machine6,593,597,After Job3 Step 4
Job3,6,Machine14,598,601,After Job3 Step 5
Job3,7,Machine8,602,605,After Job3 Step 6
Job3,8,Machine13,606,611,After Job3 Step 7
Job3,9,Machine7,612,617,After Job3 Step 8
Job3,10,Machine3,618,623,After Job3 Step 9
Job3,11,Machine9,624,627,After Job3 Step 10
Job3,12,Machine12,627,629,After Job3 Step 11
Job3,13,Machine1,630,635,After Job3 Step 12
Job3,14,Machine11,636,641,After Job3 Step 13
Job3,15,Machine5,641,643,After Job3 Step 14
Job4,1,Machine7,617,623,
Job4,2,Machine5,644,646,After Job4 Step 1
Job4,3,Machine4,646,648,After Job4 Step 2
Job4,4,Machine8,648,651,After Job4 Step 3
Job4,5,Machine0,652,654,After Job4 Step 4
Job4,6,Machine9,655,657,After Job4 Step 5
Job4,7,Machine13,657,659,After Job4 Step 6
Job4,8,Machine12,659,661,After Job4 Step 7
Job4,9,Machine10,662,665,After Job4 Step 8
Job4,10,Machine3,665,667,After Job4 Step 9
Job4,11,Machine6,667,669,After Job4 Step 10
Job4,12,Machine14,670,674,After Job4 Step 11
Job4,13,Machine1,675,680,After Job4 Step 12
Job4,14,Machine11,681,684,After Job4 Step 13
Job4,15,Machine2,685,689,After Job4 Step 14
Job5,1,Machine2,690,695,
Job5,2,Machine3,695,697,After Job5 Step 1
Job5,3,Machine12,698,702,After Job5 Step 2
Job5,4,Machine11,703,706,After Job5 Step 3
Job5,5,Machine6,707,711,After Job5 Step 4
Job5,6,Machine4,712,716,After Job5 Step 5
Job5,7,Machine10,716,720,After Job5 Step 6
Job5,8,Machine7,720,724,After Job5 Step 7
Job5,9,Machine0,725,730,After Job5 Step 8
Job5,10,Machine13,730,732,After Job5 Step 9
Job5,11,Machine1,732,735,After Job5 Step 10
Job5,12,Machine14,735,738,After Job5 Step 11
Job5,13,Machine5,739,742,After Job5 Step 12
Job5,14,Machine9,743,748,After Job5 Step 13
Job5,15,Machine8,749,752,After Job5 Step 14
Job6,1,Machine5,743,747,
Job6,2,Machine3,749,753,After Job6 Step 1
Job6,3,Machine6,753,756,After Job6 Step 2
Job6,4,Machine12,756,761,After Job6 Step 3
Job6,5,Machine10,762,764,After Job6 Step 4
Job6,6,Machine0,765,769,After Job6 Step 5
Job6,7,Machine13,769,773,After Job6 Step 6
Job6,8,Machine2,774,778,After Job6 Step 7
Job6,9,Machine11,778,782,After Job6 Step 8
Job6,10,Machine7,783,788,After Job6 Step 9
Job6,11,Machine4,789,794,After Job6 Step 10
Job6,12,Machine1,794,797,After Job6 Step 11
Job6,13,Machine14,797,801,After Job6 Step 12
Job6,14,Machine9,802,807,After Job6 Step 13
Job6,15,Machine8,808,812,After Job6 Step 14
Job7,1,Machine13,773,777,
Job7,2,Machine0,777,781,After Job7 Step 1
Job7,3,Machine11,783,787,After Job7 Step 2
Job7,4,Machine12,788,790,After Job7 Step 3
Job7,5,Machine4,795,799,After Job7 Step 4
Job7,6,Machine6,799,803,After Job7 Step 5
Job7,7,Machine5,803,805,After Job7 Step 6
Job7,8,Machine3,806,810,After Job7 Step 7
Job7,9,Machine9,810,812,After Job7 Step 8
Job7,10,Machine2,813,817,After Job7 Step 9
Job7,11,Machine7,818,821,After Job7 Step 10
Job7,12,Machine10,822,826,After Job7 Step 11
Job7,13,Machine1,826,828,After Job7 Step 12
Job7,14,Machine14,829,832,After Job7 Step 13
Job7,15,Machine8,833,835,After Job7 Step 14
Job8,1,Machine2,817,819,
Job8,2,Machine12,820,825,After Job8 Step 1
Job8,3,Machine9,826,830,After Job8 Step 2
Job8,4,Machine11,831,835,After Job8 Step 3
Job8,5,Machine13,836,841,After Job8 Step 4
Job8,6,Machine8,842,843,After Job8 Step 5
Job8,7,Machine14,843,847,After Job8 Step 6
Job8,8,Machine5,847,851,After Job8 Step 7
Job8,9,Machine6,851,853,After Job8 Step 8
Job8,10,Machine3,853,856,After Job8 Step 9
Job8,11,Machine1,857,863,After Job8 Step 10
Job8,12,Machine4,863,867,After Job8 Step 11
Job8,13,Machine0,868,869,After Job8 Step 12
Job8,14,Machine7,870,874,After Job8 Step 13
Job8,15,Machine10,875,879,After Job8 Step 14
Job9,1,Machine2,820,822,
Job9,2,Machine10,880,882,After Job9 Step 1
Job9,3,Machine14,883,885,After Job9 Step 2
Job9,4,Machine6,886,889,After Job9 Step 3
Job9,5,Machine8,889,893,After Job9 Step 4
Job9,6,Machine3,894,899,After Job9 Step 5
Job9,7,Machine12,899,902,After Job9 Step 6
Job9,8,Machine0,902,904,After Job9 Step 7
Job9,9,Machine13,904,906,After Job9 Step 8
Job9,10,Machine9,906,909,After Job9 Step 9
Job9,11,Machine7,909,912,After Job9 Step 10
Job9,12,Machine1,913,916,After Job9 Step 11
Job9,13,Machine11,917,920,After Job9 Step 12
Job9,14,Machine4,920,922,After Job9 Step 13
Job9,15,Machine5,923,929,After Job9 Step 14
Job10,1,Machine4,9,13,
Job10,2,Machine9,42,46,After Job10 Step 1
Job10,3,Machine3,47,53,After Job10 Step 2
Job10,4,Machine11,53,55,After Job10 Step 3
Job10,5,Machine13,56,59,After Job10 Step 4
Job10,6,Machine7,60,64,After Job10 Step 5
Job10,7,Machine0,65,69,After Job10 Step 6
Job10,8,Machine2,69,71,After Job10 Step 7
Job10,9,Machine5,71,73,After Job10 Step 8
Job10,10,Machine12,74,78,After Job10 Step 9
Job10,11,Machine1,78,83,After Job10 Step 10
Job10,12,Machine10,83,85,After Job10 Step 11
Job10,13,Machine14,85,89,After Job10 Step 12
Job10,14,Machine8,90,94,After Job10 Step 13
Job10,15,Machine6,95,98,After Job10 Step 14
Job11,1,Machine13,60,63,
Job11,2,Machine0,70,73,After Job11 Step 1
Job11,3,Machine3,73,77,After Job11 Step 2
Job11,4,Machine8,94,96,After Job11 Step 3
Job11,5,Machine5,97,100,After Job11 Step 4
