job,step,machine,start,end,precedence
Job1,1,Machine2,1,8,
Job1,2,Machine0,10,20,After Job1 Step 1
Job1,3,Machine1,26,50,After Job1 Step 2
Job1,4,Machine4,53,72,After Job1 Step 3
Job1,5,Machine3,74,83,After Job1 Step 4
Job1,6,Machine8,84,96,After Job1 Step 5
Job1,7,Machine7,99,125,After Job1 Step 6
Job1,8,Machine5,126,137,After Job1 Step 7
Job1,9,Machine9,143,165,After Job1 Step 8
Job1,10,Machine6,169,185,After Job1 Step 9
Job2,1,Machine2,840,862,
Job2,2,Machine1,863,867,After Job2 Step 1
Job2,3,Machine4,872,895,After Job2 Step 2
Job2,4,Machine3,896,901,After Job2 Step 3
Job2,5,Machine0,905,929,After Job2 Step 4
Job2,6,Machine9,1029,1062,After Job2 Step 5
Job2,7,Machine8,1064,1072,After Job2 Step 6
Job2,8,Machine7,1076,1105,After Job2 Step 7
Job2,9,Machine6,1110,1128,After Job2 Step 8
Job2,10,Machine5,1134,1152,After Job2 Step 9
Job3,1,Machine2,879,886,
Job3,2,Machine4,976,982,After Job3 Step 1
Job3,3,Machine1,1038,1066,After Job3 Step 2
Job3,4,Machine3,1069,1086,After Job3 Step 3
Job3,5,Machine0,1087,1091,After Job3 Step 4
Job3,6,Machine7,1176,1190,After Job3 Step 5
Job3,7,Machine9,1196,1220,After Job3 Step 6
Job3,8,Machine8,1222,1236,After Job3 Step 7
Job3,9,Machine6,1238,1247,After Job3 Step 8
Job3,10,Machine5,1249,1263,After Job3 Step 9
Job4,1,Machine0,1095,1110,
Job4,2,Machine2,1113,1138,After Job4 Step 1
Job4,3,Machine3,1139,1149,After Job4 Step 2
Job4,4,Machine4,1156,1190,After Job4 Step 3
Job4,5,Machine1,1191,1198,After Job4 Step 4
Job4,6,Machine5,1268,1285,After Job4 Step 5
Job4,7,Machine8,1290,1325,After Job4 Step 6
Job4,8,Machine6,1328,1339,After Job4 Step 7
Job4,9,Machine7,1340,1348,After Job4 Step 8
Job4,10,Machine9,1351,1365,After Job4 Step 9
Job5,1,Machine3,1149,1149,
Job5,2,Machine1,1207,1242,After Job5 Step 1
Job5,3,Machine4,1246,1270,After Job5 Step 2
Job5,4,Machine0,1277,1310,After Job5 Step 3
Job5,5,Machine2,1318,1349,After Job5 Step 4
Job5,6,Machine5,1357,1387,After Job5 Step 5
Job5,7,Machine7,1389,1402,After Job5 Step 6
Job5,8,Machine9,1404,1415,After Job5 Step 7
Job5,9,Machine8,1417,1437,After Job5 Step 8
Job5,10,Machine6,1440,1460,After Job5 Step 9
Job6,1,Machine4,1278,1311,
Job6,2,Machine1,1316,1335,After Job6 Step 1
Job6,3,Machine2,1349,1351,After Job6 Step 2
Job6,4,Machine3,1354,1371,After Job6 Step 3
Job6,5,Machine0,1376,1396,After Job6 Step 4
Job6,6,Machine8,1444,1479,After Job6 Step 5
Job6,7,Machine7,1483,1507,After Job6 Step 6
Job6,8,Machine5,1511,1541,After Job6 Step 7
Job6,9,Machine6,1549,1577,After Job6 Step 8
Job6,10,Machine9,1580,1601,After Job6 Step 9
Job7,1,Machine4,1319,1348,
Job7,2,Machine1,1356,1389,After Job7 Step 1
Job7,3,Machine2,1390,1394,After Job7 Step 2
Job7,4,Machine0,1398,1420,After Job7 Step 3
Job7,5,Machine3,1424,1452,After Job7 Step 4
Job7,6,Machine8,1486,1517,After Job7 Step 5
Job7,7,Machine7,1517,1519,After Job7 Step 6
Job7,8,Machine6,1585,1614,After Job7 Step 7
Job7,9,Machine9,1618,1637,After Job7 Step 8
Job7,10,Machine5,1643,1667,After Job7 Step 9
Job8,1,Machine3,1460,1488,
Job8,2,Machine1,1490,1501,After Job8 Step 1
Job8,3,Machine4,1507,1530,After Job8 Step 2
Job8,4,Machine0,1532,1542,After Job8 Step 3
Job8,5,Machine2,1547,1569,After Job8 Step 4
Job8,6,Machine8,1576,1598,After Job8 Step 5
Job8,7,Machine5,1669,1679,After Job8 Step 6
Job8,8,Machine7,1682,1708,After Job8 Step 7
Job8,9,Machine9,1709,1715,After Job8 Step 8
Job8,10,Machine6,1718,1729,After Job8 Step 9
Job9,1,Machine4,1530,1534,
Job9,2,Machine1,1538,1561,After Job9 Step 1
Job9,3,Machine2,1571,1582,After Job9 Step 2
Job9,4,Machine0,1583,1587,After Job9 Step 3
Job9,5,Machine3,1590,1602,After Job9 Step 4
Job9,6,Machine9,1719,1748,After Job9 Step 5
Job9,7,Machine6,1756,1784,After Job9 Step 6
