job,step,machine,start,end,precedence
Job1,1,Machine16,0,4,
Job1,2,Machine17,5,9,After Job1 Step 1
Job1,3,Machine0,9,12,After Job1 Step 2
Job1,4,Machine6,12,14,After Job1 Step 3
Job1,5,Machine15,15,20,After Job1 Step 4
Job1,6,Machine8,20,22,After Job1 Step 5
Job1,7,Machine7,23,28,After Job1 Step 6
Job1,8,Machine18,28,29,After Job1 Step 7
Job1,9,Machine10,30,33,After Job1 Step 8
Job1,10,Machine11,34,36,After Job1 Step 9
Job1,11,Machine1,37,41,After Job1 Step 10
Job1,12,Machine19,41,44,After Job1 Step 11
Job1,13,Machine14,45,48,After Job1 Step 12
Job1,14,Machine13,49,53,After Job1 Step 13
Job1,15,Machine4,54,58,After Job1 Step 14
Job1,16,Machine9,59,62,After Job1 Step 15
Job1,17,Machine3,62,64,After Job1 Step 16
Job1,18,Machine12,65,66,After Job1 Step 17
Job1,19,Machine5,67,71,After Job1 Step 18
Job1,20,Machine2,71,72,After Job1 Step 19
Job2,1,Machine5,697,702,
Job2,2,Machine11,754,758,After Job2 Step 1
Job2,3,Machine6,758,760,After Job2 Step 2
Job2,4,Machine16,761,765,After Job2 Step 3
Job2,5,Machine0,766,771,After Job2 Step 4
Job2,6,Machine14,772,777,After Job2 Step 5
Job2,7,Machine3,777,782,After Job2 Step 6
Job2,8,Machine1,782,784,After Job2 Step 7
Job2,9,Machine13,785,788,After Job2 Step 8
Job2,10,Machine4,788,792,After Job2 Step 9
Job2,11,Machine7,792,794,After Job2 Step 10
Job2,12,Machine17,795,800,After Job2 Step 11
Job2,13,Machine9,800,802,After Job2 Step 12
Job2,14,Machine2,802,804,After Job2 Step 13
Job2,15,Machine10,805,809,After Job2 Step 14
Job2,16,Machine12,810,815,After Job2 Step 15
Job2,17,Machine18,816,819,After Job2 Step 16
Job2,18,Machine8,819,821,After Job2 Step 17
Job2,19,Machine15,822,827,After Job2 Step 18
Job2,20,Machine19,828,832,After Job2 Step 19
Job3,1,Machine17,825,829,
Job3,2,Machine1,887,888,After Job3 Step 1
Job3,3,Machine16,888,890,After Job3 Step 2
Job3,4,Machine7,891,896,After Job3 Step 3
Job3,5,Machine13,897,900,After Job3 Step 4
Job3,6,Machine15,901,904,After Job3 Step 5
Job3,7,Machine0,904,907,After Job3 Step 6
Job3,8,Machine6,907,911,After Job3 Step 7
Job3,9,Machine19,912,916,After Job3 Step 8
Job3,10,Machine12,917,921,After Job3 Step 9
Job3,11,Machine9,923,927,After Job3 Step 10
Job3,12,Machine14,927,930,After Job3 Step 11
Job3,13,Machine8,930,932,After Job3 Step 12
Job3,14,Machine10,933,937,After Job3 Step 13
Job3,15,Machine2,938,943,After Job3 Step 14
Job3,16,Machine3,944,948,After Job3 Step 15
Job3,17,Machine18,949,951,After Job3 Step 16
Job3,18,Machine11,952,956,After Job3 Step 17
Job3,19,Machine4,956,961,After Job3 Step 18
Job3,20,Machine5,962,965,After Job3 Step 19
Job4,1,Machine5,966,971,
Job4,2,Machine7,972,978,After Job4 Step 1
Job4,3,Machine16,979,985,After Job4 Step 2
Job4,4,Machine10,986,991,After Job4 Step 3
Job4,5,Machine14,991,993,After Job4 Step 4
Job4,6,Machine8,994,997,After Job4 Step 5
Job4,7,Machine0,998,1002,After Job4 Step 6
Job4,8,Machine3,1002,1005,After Job4 Step 7
Job4,9,Machine12,1006,1010,After Job4 Step 8
Job4,10,Machine18,1010,1012,After Job4 Step 9
Job4,11,Machine2,1013,1018,After Job4 Step 10
Job4,12,Machine13,1019,1021,After Job4 Step 11
Job4,13,Machine11,1021,1022,After Job4 Step 12
Job4,14,Machine1,1023,1029,After Job4 Step 13
Job4,15,Machine17,1029,1031,After Job4 Step 14
Job4,16,Machine15,1031,1035,After Job4 Step 15
Job4,17,Machine4,1035,1037,After Job4 Step 16
Job4,18,Machine6,1037,1039,After Job4 Step 17
Job4,19,Machine9,1041,1046,After Job4 Step 18
Job4,20,Machine19,1046,1051,After Job4 Step 19
Job5,1,Machine12,1011,1017,
Job5,2,Machine3,1017,1020,After Job5 Step 1
Job5,3,Machine9,1047,1053,After Job5 Step 2
Job5,4,Machine16,1054,1059,After Job5 Step 3
Job5,5,Machine14,1060,1064,After Job5 Step 4
Job5,6,Machine6,1065,1070,After Job5 Step 5
Job5,7,Machine8,1071,1075,After Job5 Step 6
Job5,8,Machine15,1075,1076,After Job5 Step 7
Job5,9,Machine13,1077,1078,After Job5 Step 8
Job5,10,Machine5,1079,1080,After Job5 Step 9
Job5,11,Machine11,1081,1083,After Job5 Step 10
Job5,12,Machine1,1084,1089,After Job5 Step 11
Job5,13,Machine19,1090,1091,After Job5 Step 12
Job5,14,Machine10,1091,1093,After Job5 Step 13
Job5,15,Machine7,1094,1099,After Job5 Step 14
Job5,16,Machine2,1100,1106,After Job5 Step 15
Job5,17,Machine17,1107,1110,After Job5 Step 16
Job5,18,Machine4,1111,1113,After Job5 Step 17
Job5,19,Machine0,1113,1115,After Job5 Step 18
Job5,20,Machine18,1116,1118,After Job5 Step 19
Job6,1,Machine18,1118,1120,
Job6,2,Machine16,1120,1122,After Job6 Step 1
Job6,3,Machine1,1123,1125,After Job6 Step 2
Job6,4,Machine12,1125,1127,After Job6 Step 3
Job6,5,Machine13,1127,1128,After Job6 Step 4
Job6,6,Machine6,1129,1130,After Job6 Step 5
Job6,7,Machine5,1131,1134,After Job6 Step 6
Job6,8,Machine4,1134,1136,After Job6 Step 7
Job6,9,Machine0,1137,1140,After Job6 Step 8
Job6,10,Machine11,1140,1142,After Job6 Step 9
Job6,11,Machine15,1143,1148,After Job6 Step 10
Job6,12,Machine19,1148,1150,After Job6 Step 11
Job6,13,Machine3,1151,1153,After Job6 Step 12
Job6,14,Machine14,1154,1159,After Job6 Step 13
Job6,15,Machine9,1160,1166,After Job6 Step 14
Job6,16,Machine8,1166,1168,After Job6 Step 15
Job6,17,Machine2,1168,1171,After Job6 Step 16
Job6,18,Machine10,1172,1174,After Job6 Step 17
Job6,19,Machine7,1175,1180,After Job6 Step 18
Job6,20,Machine17,1181,1185,After Job6 Step 19
Job7,1,Machine0,1140,1143,
Job7,2,Machine12,1144,1146,After Job7 Step 1
Job7,3,Machine4,1146,1150,After Job7 Step 2
Job7,4,Machine13,1150,1152,After Job7 Step 3
Job7,5,Machine17,1185,1187,After Job7 Step 4
Job7,6,Machine5,1187,1193,After Job7 Step 5
Job7,7,Machine7,1193,1195,After Job7 Step 6
Job7,8,Machine18,1196,1199,After Job7 Step 7
Job7,9,Machine16,1199,1201,After Job7 Step 8
Job7,10,Machine8,1202,1204,After Job7 Step 9
Job7,11,Machine9,1205,1209,After Job7 Step 10
Job7,12,Machine2,1210,1212,After Job7 Step 11
Job7,13,Machine14,1213,1217,After Job7 Step 12
Job7,14,Machine3,1217,1222,After Job7 Step 13
Job7,15,Machine1,1222,1224,After Job7 Step 14
Job7,16,Machine15,1225,1227,After Job7 Step 15
Job7,17,Machine6,1228,1233,After Job7 Step 16
Job7,18,Machine11,1234,1238,After Job7 Step 17
Job7,19,Machine10,1238,1241,After Job7 Step 18
Job7,20,Machine19,1242,1244,After Job7 Step 19
Job8,1,Machine0,1144,1148,
Job8,2,Machine16,1202,1203,After Job8 Step 1
Job8,3,Machine17,1204,1205,After Job8 Step 2
Job8,4,Machine7,1206,1211,After Job8 Step 3
Job8,5,Machine3,1223,1227,After Job8 Step 4
Job8,6,Machine18,1228,1233,After Job8 Step 5
Job8,7,Machine11,1239,1244,After Job8 Step 6
Job8,8,Machine13,1245,1250,After Job8 Step 7
Job8,9,Machine9,1251,1256,After Job8 Step 8
Job8,10,Machine4,1257,1261,After Job8 Step 9
Job8,11,Machine15,1262,1265,After Job8 Step 10
Job8,12,Machine8,1265,1268,After Job8 Step 11
Job8,13,Machine1,1269,1273,After Job8 Step 12
Job8,14,Machine14,1274,1277,After Job8 Step 13
Job8,15,Machine5,1278,1281,After Job8 Step 14
Job8,16,Machine6,1282,1286,After Job8 Step 15
Job8,17,Machine12,1287,1290,After Job8 Step 16
Job8,18,Machine10,1290,1293,After Job8 Step 17
Job8,19,Machine2,1294,1295,After Job8 Step 18
Job8,20,Machine19,1296,1299,After Job8 Step 19
Job9,1,Machine10,1294,1298,
Job9,2,Machine6,1299,1303,After Job9 Step 1
Job9,3,Machine15,1304,1307,After Job9 Step 2
Job9,4,Machine8,1308,1313,After Job9 Step 3
Job9,5,Machine0,1314,1316,After Job9 Step 4
Job9,6,Machine18,1317,1321,After Job9 Step 5
Job9,7,Machine4,1322,1324,After Job9 Step 6
Job9,8,Machine13,1325,1331,After Job9 Step 7
Job9,9,Machine2,1331,1337,After Job9 Step 8
Job9,10,Machine1,1338,1342,After Job9 Step 9
Job9,11,Machine3,1342,1343,After Job9 Step 10
Job9,12,Machine11,1344,1347,After Job9 Step 11
Job9,13,Machine16,1348,1351,After Job9 Step 12
Job9,14,Machine5,1352,1358,After Job9 Step 13
Job9,15,Machine12,1358,1360,After Job9 Step 14
Job9,16,Machine7,1361,1367,After Job9 Step 15
Job9,17,Machine14,1368,1373,After Job9 Step 16
Job9,18,Machine17,1373,1378,After Job9 Step 17
Job9,19,Machine19,1379,1383,After Job9 Step 18
Job9,20,Machine9,1384,1388,After Job9 Step 19
Job10,1,Machine13,53,56,
Job10,2,Machine3,65,71,After Job10 Step 1
Job10,3,Machine5,72,78,After Job10 Step 2
Job10,4,Machine6,79,85,After Job10 Step 3
Job10,5,Machine1,85,88,After Job10 Step 4
Job10,6,Machine17,88,90,After Job10 Step 5
Job10,7,Machine10,90,93,After Job10 Step 6
Job10,8,Machine19,94,98,After Job10 Step 7
Job10,9,Machine9,99,102,After Job10 Step 8
Job10,10,Machine4,103,105,After Job10 Step 9
Job10,11,Machine14,106,112,After Job10 Step 10
Job10,12,Machine7,112,113,After Job10 Step 11
Job10,13,Machine16,114,120,After Job10 Step 12
Job10,14,Machine12,121,123,After Job10 Step 13
Job10,15,Machine11,125,131,After Job10 Step 14
Job10,16,Machine2,131,133,After Job10 Step 15
Job10,17,Machine0,135,140,After Job10 Step 16
Job10,18,Machine18,141,147,After Job10 Step 17
Job10,19,Machine8,148,154,After Job10 Step 18
Job10,20,Machine15,155,159,After Job10 Step 19
Job11,1,Machine13,57,60,
Job11,2,Machine18,148,154,After Job11 Step 1
Job11,3,Machine14,155,156,After Job11 Step 2
Job11,4,Machine0,157,162,After Job11 Step 3
Job11,5,Machine3,163,167,After Job11 Step 4
Job11,6,Machine8,168,169,After Job11 Step 5
Job11,7,Machine6,170,174,After Job11 Step 6
Job11,8,Machine10,175,177,After Job11 Step 7
Job11,9,Machine1,177,183,After Job11 Step 8
Job11,10,Machine15,183,186,After Job11 Step 9
Job11,11,Machine11,187,192,After Job11 Step 10
Job11,12,Machine2,193,194,After Job11 Step 11
Job11,13,Machine17,195,197,After Job11 Step 12
Job11,14,Machine12,198,202,After Job11 Step 13
Job11,15,Machine7,202,208,After Job11 Step 14
Job11,16,Machine5,208,211,After Job11 Step 15
Job11,17,Machine19,212,216,After Job11 Step 16
Job11,18,Machine16,217,219,After Job11 Step 17
Job11,19,Machine9,219,221,After Job11 Step 18
Job11,20,Machine4,222,227,After Job11 Step 19
Job12,1,Machine17,198,202,
Job12,2,Machine7,209,215,After Job12 Step 1
Job12,3,Machine15,216,221,After Job12 Step 2
Job12,4,Machine2,222,225,After Job12 Step 3
Job12,5,Machine9,225,227,After Job12 Step 4
Job12,6,Machine8,228,232,After Job12 Step 5
Job12,7,Machine12,233,236,After Job12 Step 6
Job12,8,Machine13,237,242,After Job12 Step 7
Job12,9,Machine1,243,246,After Job12 Step 8
Job12,10,Machine4,247,249,After Job12 Step 9
Job12,11,Machine5,250,254,After Job12 Step 10
Job12,12,Machine3,254,259,After Job12 Step 11
Job12,13,Machine0,259,261,After Job12 Step 12
Job12,14,Machine14,262,265,After Job12 Step 13
Job12,15,Machine18,265,268,After Job12 Step 14
Job12,16,Machine6,269,274,After Job12 Step 15
Job12,17,Machine11,275,278,After Job12 Step 16
Job12,18,Machine16,280,285,After Job12 Step 17
Job12,19,Machine10,285,286,After Job12 Step 18
Job12,20,Machine19,287,289,After Job12 Step 19
Job13,1,Machine0,261,262,
Job13,2,Machine6,275,279,After Job13 Step 1
Job13,3,Machine3,280,281,After Job13 Step 2
Job13,4,Machine13,282,283,After Job13 Step 3
Job13,5,Machine10,287,288,After Job13 Step 4
Job13,6,Machine2,288,294,After Job13 Step 5
