job,step,machine,start,end,precedence
Job1,1,Machine13,0,5,
Job1,2,Machine16,5,7,After Job1 Step 1
Job1,3,Machine17,8,10,After Job1 Step 2
Job1,4,Machine8,11,15,After Job1 Step 3
Job1,5,Machine1,16,18,After Job1 Step 4
Job1,6,Machine14,19,22,After Job1 Step 5
Job1,7,Machine19,23,25,After Job1 Step 6
Job1,8,Machine4,25,28,After Job1 Step 7
Job1,9,Machine7,29,31,After Job1 Step 8
Job1,10,Machine3,32,35,After Job1 Step 9
Job1,11,Machine6,35,36,After Job1 Step 10
Job1,12,Machine5,37,40,After Job1 Step 11
Job1,13,Machine0,40,41,After Job1 Step 12
Job1,14,Machine9,42,45,After Job1 Step 13
Job1,15,Machine2,46,50,After Job1 Step 14
Job1,16,Machine15,50,52,After Job1 Step 15
Job1,17,Machine18,53,57,After Job1 Step 16
Job1,18,Machine10,57,59,After Job1 Step 17
Job1,19,Machine12,60,63,After Job1 Step 18
Job1,20,Machine11,63,66,After Job1 Step 19
Job2,1,Machine1,517,521,
Job2,2,Machine11,545,547,After Job2 Step 1
Job2,3,Machine12,567,570,After Job2 Step 2
Job2,4,Machine6,571,573,After Job2 Step 3
Job2,5,Machine16,574,576,After Job2 Step 4
Job2,6,Machine13,577,580,After Job2 Step 5
Job2,7,Machine10,581,584,After Job2 Step 6
Job2,8,Machine7,585,587,After Job2 Step 7
Job2,9,Machine3,587,589,After Job2 Step 8
Job2,10,Machine4,590,594,After Job2 Step 9
Job2,11,Machine18,594,596,After Job2 Step 10
Job2,12,Machine2,596,597,After Job2 Step 11
Job2,13,Machine17,598,599,After Job2 Step 12
Job2,14,Machine9,599,602,After Job2 Step 13
Job2,15,Machine15,603,606,After Job2 Step 14
Job2,16,Machine5,607,609,After Job2 Step 15
Job2,17,Machine8,609,611,After Job2 Step 16
Job2,18,Machine14,611,612,After Job2 Step 17
Job2,19,Machine0,613,618,After Job2 Step 18
Job2,20,Machine19,618,620,After Job2 Step 19
Job3,1,Machine9,617,621,
Job3,2,Machine8,640,641,After Job3 Step 1
Job3,3,Machine14,642,646,After Job3 Step 2
Job3,4,Machine2,647,650,After Job3 Step 3
Job3,5,Machine13,650,654,After Job3 Step 4
Job3,6,Machine7,655,658,After Job3 Step 5
Job3,7,Machine1,659,662,After Job3 Step 6
Job3,8,Machine18,663,665,After Job3 Step 7
Job3,9,Machine6,666,670,After Job3 Step 8
Job3,10,Machine3,670,672,After Job3 Step 9
Job3,11,Machine10,673,677,After Job3 Step 10
Job3,12,Machine5,677,680,After Job3 Step 11
Job3,13,Machine17,681,683,After Job3 Step 12
Job3,14,Machine0,683,685,After Job3 Step 13
Job3,15,Machine19,685,687,After Job3 Step 14
Job3,16,Machine16,687,691,After Job3 Step 15
Job3,17,Machine12,692,695,After Job3 Step 16
Job3,18,Machine11,696,699,After Job3 Step 17
Job3,19,Machine4,699,700,After Job3 Step 18
Job3,20,Machine15,701,704,After Job3 Step 19
Job4,1,Machine2,651,653,
Job4,2,Machine4,701,702,After Job4 Step 1
Job4,3,Machine11,703,707,After Job4 Step 2
Job4,4,Machine5,708,710,After Job4 Step 3
Job4,5,Machine13,711,713,After Job4 Step 4
Job4,6,Machine6,713,715,After Job4 Step 5
Job4,7,Machine12,716,720,After Job4 Step 6
Job4,8,Machine0,720,722,After Job4 Step 7
Job4,9,Machine1,723,725,After Job4 Step 8
Job4,10,Machine7,726,730,After Job4 Step 9
Job4,11,Machine17,731,734,After Job4 Step 10
Job4,12,Machine14,735,740,After Job4 Step 11
Job4,13,Machine10,740,743,After Job4 Step 12
Job4,14,Machine3,744,746,After Job4 Step 13
Job4,15,Machine15,747,750,After Job4 Step 14
Job4,16,Machine16,751,752,After Job4 Step 15
Job4,17,Machine8,753,757,After Job4 Step 16
Job4,18,Machine9,758,760,After Job4 Step 17
Job4,19,Machine18,760,763,After Job4 Step 18
Job4,20,Machine19,764,768,After Job4 Step 19
Job5,1,Machine7,730,733,
Job5,2,Machine9,760,762,After Job5 Step 1
Job5,3,Machine4,763,765,After Job5 Step 2
Job5,4,Machine3,766,770,After Job5 Step 3
Job5,5,Machine19,770,773,After Job5 Step 4
Job5,6,Machine15,773,775,After Job5 Step 5
Job5,7,Machine17,776,779,After Job5 Step 6
Job5,8,Machine0,779,780,After Job5 Step 7
Job5,9,Machine6,781,785,After Job5 Step 8
Job5,10,Machine1,786,789,After Job5 Step 9
