job,step,machine,start,end,precedence
Job1,1,Machine1,0,4,
Job1,2,Machine6,7,21,After Job1 Step 1
Job1,3,Machine2,21,27,After Job1 Step 2
Job1,4,Machine4,28,33,After Job1 Step 3
Job1,5,Machine5,36,49,After Job1 Step 4
Job1,6,Machine3,49,51,After Job1 Step 5
Job1,7,Machine0,53,66,After Job1 Step 6
Job1,8,Machine10,68,82,After Job1 Step 7
Job1,9,Machine8,87,108,After Job1 Step 8
Job1,10,Machine12,110,120,After Job1 Step 9
Job1,11,Machine7,122,132,After Job1 Step 10
Job1,12,Machine13,133,139,After Job1 Step 11
Job1,13,Machine14,140,145,After Job1 Step 12
Job1,14,Machine9,147,157,After Job1 Step 13
Job1,15,Machine11,160,182,After Job1 Step 14
Job2,1,Machine2,797,818,
Job2,2,Machine1,824,845,After Job2 Step 1
Job2,3,Machine0,849,869,After Job2 Step 2
Job2,4,Machine3,870,873,After Job2 Step 3
Job2,5,Machine6,876,888,After Job2 Step 4
Job2,6,Machine4,890,899,After Job2 Step 5
Job2,7,Machine5,901,913,After Job2 Step 6
Job2,8,Machine7,957,980,After Job2 Step 7
Job2,9,Machine13,982,990,After Job2 Step 8
Job2,10,Machine14,995,1014,After Job2 Step 9
Job2,11,Machine9,1014,1014,After Job2 Step 10
Job2,12,Machine11,1017,1040,After Job2 Step 11
Job2,13,Machine12,1044,1064,After Job2 Step 12
Job2,14,Machine10,1066,1081,After Job2 Step 13
Job2,15,Machine8,1081,1084,After Job2 Step 14
Job3,1,Machine1,932,938,
Job3,2,Machine6,956,978,After Job3 Step 1
Job3,3,Machine3,979,986,After Job3 Step 2
Job3,4,Machine4,989,1006,After Job3 Step 3
Job3,5,Machine5,1007,1009,After Job3 Step 4
Job3,6,Machine0,1010,1023,After Job3 Step 5
Job3,7,Machine2,1026,1035,After Job3 Step 6
Job3,8,Machine12,1073,1086,After Job3 Step 7
Job3,9,Machine14,1140,1146,After Job3 Step 8
Job3,10,Machine10,1154,1156,After Job3 Step 9
Job3,11,Machine11,1158,1165,After Job3 Step 10
Job3,12,Machine13,1167,1181,After Job3 Step 11
Job3,13,Machine9,1183,1201,After Job3 Step 12
Job3,14,Machine7,1201,1203,After Job3 Step 13
Job3,15,Machine8,1205,1214,After Job3 Step 14
Job4,1,Machine3,988,997,
Job4,2,Machine2,1037,1045,After Job4 Step 1
Job4,3,Machine5,1049,1064,After Job4 Step 2
Job4,4,Machine0,1065,1070,After Job4 Step 3
Job4,5,Machine6,1072,1089,After Job4 Step 4
Job4,6,Machine1,1094,1117,After Job4 Step 5
Job4,7,Machine4,1120,1137,After Job4 Step 6
Job4,8,Machine14,1147,1151,After Job4 Step 7
Job4,9,Machine12,1152,1163,After Job4 Step 8
Job4,10,Machine8,1215,1221,After Job4 Step 9
Job4,11,Machine11,1224,1241,After Job4 Step 10
Job4,12,Machine13,1244,1256,After Job4 Step 11
Job4,13,Machine10,1259,1273,After Job4 Step 12
Job4,14,Machine9,1274,1275,After Job4 Step 13
Job4,15,Machine7,1276,1284,After Job4 Step 14
Job5,1,Machine3,999,1013,
Job5,2,Machine0,1073,1086,After Job5 Step 1
Job5,3,Machine1,1118,1122,After Job5 Step 2
Job5,4,Machine5,1128,1147,After Job5 Step 3
Job5,5,Machine2,1148,1153,After Job5 Step 4
Job5,6,Machine6,1156,1175,After Job5 Step 5
Job5,7,Machine4,1179,1199,After Job5 Step 6
Job5,8,Machine11,1241,1243,After Job5 Step 7
Job5,9,Machine14,1244,1258,After Job5 Step 8
Job5,10,Machine10,1280,1302,After Job5 Step 9
Job5,11,Machine9,1304,1314,After Job5 Step 10
Job5,12,Machine12,1318,1334,After Job5 Step 11
Job5,13,Machine8,1335,1338,After Job5 Step 12
Job5,14,Machine13,1338,1339,After Job5 Step 13
Job5,15,Machine7,1341,1354,After Job5 Step 14
Job6,1,Machine4,1200,1202,
Job6,2,Machine2,1207,1226,After Job6 Step 1
