job,step,machine,start,end,precedence
Job1,1,Machine2,0,3,
Job1,2,Machine3,3,4,After Job1 Step 1
Job1,3,Machine9,5,6,After Job1 Step 2
Job1,4,Machine4,7,10,After Job1 Step 3
Job1,5,Machine0,10,13,After Job1 Step 4
Job1,6,Machine6,13,16,After Job1 Step 5
Job1,7,Machine8,16,19,After Job1 Step 6
Job1,8,Machine7,20,23,After Job1 Step 7
Job1,9,Machine1,24,27,After Job1 Step 8
Job1,10,Machine5,27,31,After Job1 Step 9
Job1,11,Machine11,31,33,After Job1 Step 10
Job1,12,Machine14,33,35,After Job1 Step 11
Job1,13,Machine13,36,40,After Job1 Step 12
Job1,14,Machine10,41,43,After Job1 Step 13
Job1,15,Machine12,44,47,After Job1 Step 14
Job2,1,Machine6,447,450,
Job2,2,Machine3,450,452,After Job2 Step 1
Job2,3,Machine12,452,454,After Job2 Step 2
Job2,4,Machine11,455,457,After Job2 Step 3
Job2,5,Machine1,457,460,After Job2 Step 4
Job2,6,Machine13,460,462,After Job2 Step 5
Job2,7,Machine10,462,465,After Job2 Step 6
Job2,8,Machine2,466,470,After Job2 Step 7
Job2,9,Machine5,470,473,After Job2 Step 8
Job2,10,Machine7,474,475,After Job2 Step 9
Job2,11,Machine0,475,477,After Job2 Step 10
Job2,12,Machine8,477,480,After Job2 Step 11
Job2,13,Machine14,480,482,After Job2 Step 12
Job2,14,Machine9,483,486,After Job2 Step 13
Job2,15,Machine4,487,490,After Job2 Step 14
Job3,1,Machine6,529,533,
Job3,2,Machine0,533,535,After Job3 Step 1
Job3,3,Machine13,536,538,After Job3 Step 2
Job3,4,Machine7,539,542,After Job3 Step 3
Job3,5,Machine2,543,545,After Job3 Step 4
Job3,6,Machine3,545,546,After Job3 Step 5
Job3,7,Machine12,547,549,After Job3 Step 6
Job3,8,Machine10,549,552,After Job3 Step 7
Job3,9,Machine9,552,554,After Job3 Step 8
Job3,10,Machine1,554,556,After Job3 Step 9
Job3,11,Machine5,556,558,After Job3 Step 10
Job3,12,Machine11,558,561,After Job3 Step 11
Job3,13,Machine8,562,563,After Job3 Step 12
Job3,14,Machine4,564,566,After Job3 Step 13
Job3,15,Machine14,567,569,After Job3 Step 14
Job4,1,Machine9,554,557,
Job4,2,Machine6,558,561,After Job4 Step 1
Job4,3,Machine1,561,563,After Job4 Step 2
Job4,4,Machine7,564,565,After Job4 Step 3
Job4,5,Machine12,566,569,After Job4 Step 4
Job4,6,Machine4,570,573,After Job4 Step 5
Job4,7,Machine0,574,577,After Job4 Step 6
Job4,8,Machine5,577,580,After Job4 Step 7
Job4,9,Machine11,580,584,After Job4 Step 8
Job4,10,Machine10,584,587,After Job4 Step 9
Job4,11,Machine14,587,590,After Job4 Step 10
Job4,12,Machine2,590,594,After Job4 Step 11
Job4,13,Machine3,594,595,After Job4 Step 12
Job4,14,Machine8,595,597,After Job4 Step 13
Job4,15,Machine13,598,600,After Job4 Step 14
Job5,1,Machine11,584,587,
Job5,2,Machine13,600,603,After Job5 Step 1
Job5,3,Machine1,603,606,After Job5 Step 2
Job5,4,Machine6,607,610,After Job5 Step 3
Job5,5,Machine7,611,612,After Job5 Step 4
Job5,6,Machine5,613,615,After Job5 Step 5
Job5,7,Machine8,615,618,After Job5 Step 6
Job5,8,Machine9,618,621,After Job5 Step 7
Job5,9,Machine3,621,624,After Job5 Step 8
Job5,10,Machine10,625,628,After Job5 Step 9
Job5,11,Machine2,629,631,After Job5 Step 10
Job5,12,Machine0,632,634,After Job5 Step 11
Job5,13,Machine14,635,638,After Job5 Step 12
Job5,14,Machine12,638,640,After Job5 Step 13
Job5,15,Machine4,640,642,After Job5 Step 14
Job6,1,Machine8,618,621,
Job6,2,Machine11,621,623,After Job6 Step 1
Job6,3,Machine14,638,641,After Job6 Step 2
Job6,4,Machine1,642,645,After Job6 Step 3
Job6,5,Machine7,646,649,After Job6 Step 4
Job6,6,Machine6,650,654,After Job6 Step 5
Job6,7,Machine5,655,659,After Job6 Step 6
Job6,8,Machine10,660,664,After Job6 Step 7
Job6,9,Machine3,664,667,After Job6 Step 8
Job6,10,Machine2,668,670,After Job6 Step 9
Job6,11,Machine4,671,672,After Job6 Step 10
Job6,12,Machine9,673,676,After Job6 Step 11
Job6,13,Machine13,677,681,After Job6 Step 12
Job6,14,Machine12,681,683,After Job6 Step 13
Job6,15,Machine0,683,686,After Job6 Step 14
Job7,1,Machine13,682,685,
Job7,2,Machine3,685,689,After Job7 Step 1
Job7,3,Machine6,689,691,After Job7 Step 2
Job7,4,Machine8,692,694,After Job7 Step 3
Job7,5,Machine12,694,695,After Job7 Step 4
Job7,6,Machine4,696,699,After Job7 Step 5
Job7,7,Machine2,700,704,After Job7 Step 6
Job7,8,Machine9,704,706,After Job7 Step 7
Job7,9,Machine14,706,707,After Job7 Step 8
Job7,10,Machine5,708,712,After Job7 Step 9
Job7,11,Machine10,713,715,After Job7 Step 10
Job7,12,Machine11,715,717,After Job7 Step 11
Job7,13,Machine1,718,721,After Job7 Step 12
Job7,14,Machine0,721,723,After Job7 Step 13
Job7,15,Machine7,723,727,After Job7 Step 14
Job8,1,Machine5,712,715,
Job8,2,Machine4,716,718,After Job8 Step 1
Job8,3,Machine6,719,722,After Job8 Step 2
Job8,4,Machine9,722,724,After Job8 Step 3
Job8,5,Machine3,725,727,After Job8 Step 4
Job8,6,Machine10,727,732,After Job8 Step 5
Job8,7,Machine8,732,734,After Job8 Step 6
Job8,8,Machine14,735,739,After Job8 Step 7
Job8,9,Machine13,740,744,After Job8 Step 8
Job8,10,Machine2,745,748,After Job8 Step 9
Job8,11,Machine1,748,752,After Job8 Step 10
Job8,12,Machine12,752,753,After Job8 Step 11
Job8,13,Machine11,754,758,After Job8 Step 12
Job8,14,Machine7,759,761,After Job8 Step 13
Job8,15,Machine0,761,763,After Job8 Step 14
Job9,1,Machine13,745,748,
Job9,2,Machine11,759,762,After Job9 Step 1
Job9,3,Machine8,762,765,After Job9 Step 2
Job9,4,Machine3,765,768,After Job9 Step 3
Job9,5,Machine5,770,774,After Job9 Step 4
Job9,6,Machine4,774,777,After Job9 Step 5
Job9,7,Machine9,777,780,After Job9 Step 6
Job9,8,Machine0,781,783,After Job9 Step 7
Job9,9,Machine14,784,787,After Job9 Step 8
Job9,10,Machine6,787,789,After Job9 Step 9
Job9,11,Machine2,789,791,After Job9 Step 10
Job9,12,Machine10,791,793,After Job9 Step 11
Job9,13,Machine7,793,796,After Job9 Step 12
Job9,14,Machine12,797,800,After Job9 Step 13
Job9,15,Machine1,801,804,After Job9 Step 14
Job10,1,Machine12,47,51,
Job10,2,Machine1,51,53,After Job10 Step 1
Job10,3,Machine5,53,57,After Job10 Step 2
Job10,4,Machine14,57,59,After Job10 Step 3
Job10,5,Machine7,60,62,After Job10 Step 4
Job10,6,Machine0,63,66,After Job10 Step 5
Job10,7,Machine3,67,69,After Job10 Step 6
Job10,8,Machine13,70,71,After Job10 Step 7
Job10,9,Machine8,72,75,After Job10 Step 8
Job10,10,Machine11,75,79,After Job10 Step 9
Job10,11,Machine4,79,80,After Job10 Step 10
Job10,12,Machine10,81,82,After Job10 Step 11
Job10,13,Machine2,83,86,After Job10 Step 12
Job10,14,Machine9,86,89,After Job10 Step 13
Job10,15,Machine6,90,94,After Job10 Step 14
Job11,1,Machine10,83,86,
Job11,2,Machine5,87,91,After Job11 Step 1
Job11,3,Machine12,91,94,After Job11 Step 2
Job11,4,Machine1,95,98,After Job11 Step 3
Job11,5,Machine7,99,102,After Job11 Step 4
Job11,6,Machine8,102,104,After Job11 Step 5
Job11,7,Machine14,104,106,After Job11 Step 6
Job11,8,Machine4,106,108,After Job11 Step 7
Job11,9,Machine3,108,111,After Job11 Step 8
Job11,10,Machine9,112,114,After Job11 Step 9
Job11,11,Machine13,115,118,After Job11 Step 10
Job11,12,Machine11,119,120,After Job11 Step 11
Job11,13,Machine6,121,123,After Job11 Step 12
Job11,14,Machine2,124,128,After Job11 Step 13
Job11,15,Machine0,129,133,After Job11 Step 14
Job12,1,Machine0,133,135,
Job12,2,Machine11,136,139,After Job12 Step 1
Job12,3,Machine5,139,142,After Job12 Step 2
Job12,4,Machine13,143,146,After Job12 Step 3
Job12,5,Machine4,147,150,After Job12 Step 4
Job12,6,Machine8,151,153,After Job12 Step 5
Job12,7,Machine9,154,156,After Job12 Step 6
Job12,8,Machine14,156,158,After Job12 Step 7
Job12,9,Machine2,159,162,After Job12 Step 8
Job12,10,Machine7,163,166,After Job12 Step 9
Job12,11,Machine10,167,168,After Job12 Step 10
Job12,12,Machine1,169,171,After Job12 Step 11
Job12,13,Machine3,171,172,After Job12 Step 12
Job12,14,Machine12,172,174,After Job12 Step 13
Job12,15,Machine6,174,176,After Job12 Step 14
Job13,1,Machine12,175,179,
Job13,2,Machine5,180,183,After Job13 Step 1
Job13,3,Machine2,184,188,After Job13 Step 2
Job13,4,Machine8,188,190,After Job13 Step 3
Job13,5,Machine3,190,193,After Job13 Step 4
Job13,6,Machine13,194,198,After Job13 Step 5
Job13,7,Machine0,199,203,After Job13 Step 6
Job13,8,Machine6,204,206,After Job13 Step 7
Job13,9,Machine7,206,208,After Job13 Step 8
Job13,10,Machine11,209,210,After Job13 Step 9
Job13,11,Machine14,210,212,After Job13 Step 10
Job13,12,Machine1,213,217,After Job13 Step 11
Job13,13,Machine4,217,219,After Job13 Step 12
Job13,14,Machine9,219,223,After Job13 Step 13
Job13,15,Machine10,223,224,After Job13 Step 14
Job14,1,Machine8,191,194,
Job14,2,Machine1,217,220,After Job14 Step 1
Job14,3,Machine14,221,225,After Job14 Step 2
Job14,4,Machine12,226,228,After Job14 Step 3
Job14,5,Machine4,229,232,After Job14 Step 4
Job14,6,Machine5,233,237,After Job14 Step 5
Job14,7,Machine6,237,240,After Job14 Step 6
Job14,8,Machine10,241,242,After Job14 Step 7
Job14,9,Machine0,243,245,After Job14 Step 8
Job14,10,Machine7,245,248,After Job14 Step 9
Job14,11,Machine11,249,251,After Job14 Step 10
Job14,12,Machine2,252,254,After Job14 Step 11
Job14,13,Machine13,254,257,After Job14 Step 12
Job14,14,Machine9,257,261,After Job14 Step 13
Job14,15,Machine3,262,265,After Job14 Step 14
Job15,1,Machine9,261,264,
Job15,2,Machine14,264,268,After Job15 Step 1
Job15,3,Machine3,269,272,After Job15 Step 2
Job15,4,Machine12,272,276,After Job15 Step 3
Job15,5,Machine0,276,278,After Job15 Step 4
Job15,6,Machine11,278,280,After Job15 Step 5
Job15,7,Machine2,280,282,After Job15 Step 6
Job15,8,Machine5,282,283,After Job15 Step 7
Job15,9,Machine1,284,288,After Job15 Step 8
Job15,10,Machine8,288,292,After Job15 Step 9
Job15,11,Machine4,292,295,After Job15 Step 10
Job15,12,Machine13,296,300,After Job15 Step 11
Job15,13,Machine10,301,302,After Job15 Step 12
Job15,14,Machine6,302,305,After Job15 Step 13
Job15,15,Machine7,305,308,After Job15 Step 14
Job16,1,Machine9,264,265,
Job16,2,Machine14,269,273,After Job16 Step 1
Job16,3,Machine7,308,312,After Job16 Step 2
Job16,4,Machine4,313,314,After Job16 Step 3
Job16,5,Machine0,315,316,After Job16 Step 4
Job16,6,Machine5,317,321,After Job16 Step 5
Job16,7,Machine8,321,324,After Job16 Step 6
Job16,8,Machine13,324,327,After Job16 Step 7
Job16,9,Machine10,327,330,After Job16 Step 8
Job16,10,Machine3,330,334,After Job16 Step 9
Job16,11,Machine2,335,338,After Job16 Step 10
Job16,12,Machine1,338,340,After Job16 Step 11
Job16,13,Machine11,340,342,After Job16 Step 12
