job,step,machine,start,end,precedence
Job1,1,Machine4,3,24,
Job1,2,Machine1,26,38,After Job1 Step 1
Job1,3,Machine2,44,68,After Job1 Step 2
Job1,4,Machine0,70,91,After Job1 Step 3
Job1,5,Machine3,96,115,After Job1 Step 4
Job1,6,Machine5,121,145,After Job1 Step 5
Job1,7,Machine7,148,157,After Job1 Step 6
Job1,8,Machine6,163,187,After Job1 Step 7
Job1,9,Machine8,192,211,After Job1 Step 8
Job1,10,Machine9,215,231,After Job1 Step 9
Job2,1,Machine2,731,735,
Job2,2,Machine3,739,753,After Job2 Step 1
Job2,3,Machine0,754,759,After Job2 Step 2
Job2,4,Machine4,764,786,After Job2 Step 3
Job2,5,Machine1,787,795,After Job2 Step 4
Job2,6,Machine7,862,879,After Job2 Step 5
Job2,7,Machine6,927,954,After Job2 Step 6
Job2,8,Machine8,955,961,After Job2 Step 7
Job2,9,Machine9,962,968,After Job2 Step 8
Job2,10,Machine5,972,987,After Job2 Step 9
Job3,1,Machine4,1423,1430,
Job3,2,Machine1,1444,1467,After Job3 Step 1
Job3,3,Machine0,1472,1491,After Job3 Step 2
Job3,4,Machine3,1492,1497,After Job3 Step 3
Job3,5,Machine2,1498,1504,After Job3 Step 4
Job3,6,Machine8,1773,1781,After Job3 Step 5
Job3,7,Machine6,1785,1814,After Job3 Step 6
Job3,8,Machine9,1819,1843,After Job3 Step 7
Job3,9,Machine7,1846,1865,After Job3 Step 8
Job3,10,Machine5,1866,1869,After Job3 Step 9
Job4,1,Machine3,2095,2116,
Job4,2,Machine0,2117,2126,After Job4 Step 1
Job4,3,Machine2,2127,2136,After Job4 Step 2
Job4,4,Machine1,2139,2151,After Job4 Step 3
Job4,5,Machine4,2154,2172,After Job4 Step 4
Job4,6,Machine8,2466,2470,After Job4 Step 5
Job4,7,Machine9,2482,2483,After Job4 Step 6
Job4,8,Machine5,2488,2515,After Job4 Step 7
Job4,9,Machine7,2521,2550,After Job4 Step 8
Job4,10,Machine6,2555,2582,After Job4 Step 9
Job5,1,Machine2,2940,2966,
Job5,2,Machine4,2969,2985,After Job5 Step 1
Job5,3,Machine3,2986,2997,After Job5 Step 2
Job5,4,Machine1,2999,3008,After Job5 Step 3
Job5,5,Machine0,3009,3017,After Job5 Step 4
Job5,6,Machine6,3324,3344,After Job5 Step 5
Job5,7,Machine8,3348,3376,After Job5 Step 6
Job5,8,Machine9,3378,3396,After Job5 Step 7
Job5,9,Machine7,3399,3425,After Job5 Step 8
Job5,10,Machine5,3427,3446,After Job5 Step 9
Job6,1,Machine4,2994,3021,
Job6,2,Machine0,3042,3059,After Job6 Step 1
Job6,3,Machine3,3062,3083,After Job6 Step 2
Job6,4,Machine1,3093,3115,After Job6 Step 3
Job6,5,Machine2,3123,3152,After Job6 Step 4
Job6,6,Machine7,3435,3463,After Job6 Step 5
Job6,7,Machine5,3481,3498,After Job6 Step 6
Job6,8,Machine8,3504,3523,After Job6 Step 7
Job6,9,Machine9,3528,3551,After Job6 Step 8
Job6,10,Machine6,3554,3561,After Job6 Step 9
Job7,1,Machine1,3116,3123,
Job7,2,Machine4,3124,3128,After Job7 Step 1
Job7,3,Machine0,3132,3159,After Job7 Step 2
Job7,4,Machine3,3160,3168,After Job7 Step 3
Job7,5,Machine2,3169,3181,After Job7 Step 4
Job7,6,Machine8,3526,3547,After Job7 Step 5
Job7,7,Machine7,3547,3550,After Job7 Step 6
Job7,8,Machine5,3555,3579,After Job7 Step 7
Job7,9,Machine6,3586,3614,After Job7 Step 8
Job7,10,Machine9,3619,3642,After Job7 Step 9
Job8,1,Machine3,3168,3174,
Job8,2,Machine1,3176,3187,After Job8 Step 1
Job8,3,Machine0,3188,3193,After Job8 Step 2
Job8,4,Machine4,3193,3194,After Job8 Step 3
Job8,5,Machine2,3199,3219,After Job8 Step 4
Job8,6,Machine6,3616,3630,After Job8 Step 5
Job8,7,Machine8,3634,3657,After Job8 Step 6
Job8,8,Machine9,3658,3659,After Job8 Step 7
Job8,9,Machine7,3661,3670,After Job8 Step 8
Job8,10,Machine5,3672,3681,After Job8 Step 9
Job9,1,Machine2,3221,3232,
Job9,2,Machine0,3237,3260,After Job9 Step 1
Job9,3,Machine3,3268,3297,After Job9 Step 2
Job9,4,Machine4,3303,3324,After Job9 Step 3
Job9,5,Machine1,3325,3330,After Job9 Step 4
Job9,6,Machine9,3663,3689,After Job9 Step 5
Job9,7,Machine6,3695,3724,After Job9 Step 6
Job9,8,Machine8,3729,3748,After Job9 Step 7
Job9,9,Machine5,3750,3775,After Job9 Step 8
Job9,10,Machine7,3778,3791,After Job9 Step 9
Job10,1,Machine2,69,75,
Job10,2,Machine1,81,104,After Job10 Step 1
Job10,3,Machine0,107,128,After Job10 Step 2
Job10,4,Machine3,133,155,After Job10 Step 3
Job10,5,Machine4,158,172,After Job10 Step 4
Job10,6,Machine7,176,202,After Job10 Step 5
Job10,7,Machine5,206,236,After Job10 Step 6
Job10,8,Machine9,237,241,After Job10 Step 7
Job10,9,Machine8,244,264,After Job10 Step 8
Job10,10,Machine6,270,293,After Job10 Step 9
Job11,1,Machine3,157,174,
Job11,2,Machine4,178,206,After Job11 Step 1
Job11,3,Machine0,207,209,After Job11 Step 2
Job11,4,Machine2,214,232,After Job11 Step 3
Job11,5,Machine1,235,247,After Job11 Step 4
Job11,6,Machine8,268,281,After Job11 Step 5
Job11,7,Machine7,284,292,After Job11 Step 6
Job11,8,Machine9,295,316,After Job11 Step 7
Job11,9,Machine5,320,347,After Job11 Step 8
Job11,10,Machine6,349,367,After Job11 Step 9
Job12,1,Machine2,233,240,
Job12,2,Machine0,241,246,After Job12 Step 1
Job12,3,Machine3,248,259,After Job12 Step 2
Job12,4,Machine4,265,294,After Job12 Step 3
Job12,5,Machine1,298,315,After Job12 Step 4
Job12,6,Machine7,318,342,After Job12 Step 5
Job12,7,Machine6,367,367,After Job12 Step 6
Job12,8,Machine5,372,395,After Job12 Step 7
Job12,9,Machine8,402,427,After Job12 Step 8
Job12,10,Machine9,430,447,After Job12 Step 9
Job13,1,Machine4,295,300,
Job13,2,Machine1,319,344,After Job13 Step 1
Job13,3,Machine2,344,344,After Job13 Step 2
Job13,4,Machine0,349,377,After Job13 Step 3
Job13,5,Machine3,380,394,After Job13 Step 4
Job13,6,Machine9,449,460,After Job13 Step 5
Job13,7,Machine7,466,483,After Job13 Step 6
Job13,8,Machine5,488,505,After Job13 Step 7
Job13,9,Machine8,509,526,After Job13 Step 8
Job13,10,Machine6,532,556,After Job13 Step 9
Job14,1,Machine0,378,380,
Job14,2,Machine1,384,402,After Job14 Step 1
Job14,3,Machine4,406,433,After Job14 Step 2
Job14,4,Machine3,440,466,After Job14 Step 3
Job14,5,Machine2,466,474,After Job14 Step 4
Job14,6,Machine9,476,487,After Job14 Step 5
Job14,7,Machine5,507,516,After Job14 Step 6
Job14,8,Machine6,560,578,After Job14 Step 7
Job14,9,Machine7,585,613,After Job14 Step 8
Job14,10,Machine8,614,617,After Job14 Step 9
Job15,1,Machine4,433,434,
Job15,2,Machine3,466,469,After Job15 Step 1
Job15,3,Machine0,470,475,After Job15 Step 2
Job15,4,Machine1,476,488,After Job15 Step 3
Job15,5,Machine2,494,523,After Job15 Step 4
Job15,6,Machine6,580,586,After Job15 Step 5
Job15,7,Machine9,591,615,After Job15 Step 6
Job15,8,Machine8,623,642,After Job15 Step 7
Job15,9,Machine5,648,670,After Job15 Step 8
Job15,10,Machine7,672,686,After Job15 Step 9
Job16,1,Machine2,527,540,
Job16,2,Machine1,540,542,After Job16 Step 1
Job16,3,Machine4,543,551,After Job16 Step 2
Job16,4,Machine3,553,565,After Job16 Step 3
Job16,5,Machine0,566,569,After Job16 Step 4
Job16,6,Machine5,673,702,After Job16 Step 5
Job16,7,Machine9,705,722,After Job16 Step 6
Job16,8,Machine6,723,725,After Job16 Step 7
Job16,9,Machine7,728,735,After Job16 Step 8
Job16,10,Machine8,736,746,After Job16 Step 9
Job17,1,Machine0,570,576,
