job,step,machine,start,end,precedence
Job1,1,Machine13,1,5,
Job1,2,Machine16,5,7,After Job1 Step 1
Job1,3,Machine17,7,10,After Job1 Step 2
Job1,4,Machine8,10,14,After Job1 Step 3
Job1,5,Machine1,14,17,After Job1 Step 4
Job1,6,Machine14,18,21,After Job1 Step 5
Job1,7,Machine19,21,23,After Job1 Step 6
Job1,8,Machine4,24,27,After Job1 Step 7
Job1,9,Machine7,27,29,After Job1 Step 8
Job1,10,Machine3,30,33,After Job1 Step 9
Job1,11,Machine6,33,34,After Job1 Step 10
Job1,12,Machine5,35,38,After Job1 Step 11
Job1,13,Machine0,38,39,After Job1 Step 12
Job1,14,Machine9,40,44,After Job1 Step 13
Job1,15,Machine2,44,48,After Job1 Step 14
Job1,16,Machine15,48,50,After Job1 Step 15
Job1,17,Machine18,50,54,After Job1 Step 16
Job1,18,Machine10,54,56,After Job1 Step 17
Job1,19,Machine12,57,60,After Job1 Step 18
Job1,20,Machine11,61,64,After Job1 Step 19
Job2,1,Machine1,493,496,
Job2,2,Machine11,519,521,After Job2 Step 1
Job2,3,Machine12,539,541,After Job2 Step 2
Job2,4,Machine6,542,545,After Job2 Step 3
Job2,5,Machine16,545,548,After Job2 Step 4
Job2,6,Machine13,548,551,After Job2 Step 5
Job2,7,Machine10,552,556,After Job2 Step 6
Job2,8,Machine7,556,558,After Job2 Step 7
Job2,9,Machine3,559,561,After Job2 Step 8
Job2,10,Machine4,561,565,After Job2 Step 9
Job2,11,Machine18,565,567,After Job2 Step 10
Job2,12,Machine2,567,568,After Job2 Step 11
Job2,13,Machine17,568,569,After Job2 Step 12
Job2,14,Machine9,570,572,After Job2 Step 13
Job2,15,Machine15,573,577,After Job2 Step 14
Job2,16,Machine5,577,579,After Job2 Step 15
Job2,17,Machine8,579,581,After Job2 Step 16
Job2,18,Machine14,581,582,After Job2 Step 17
Job2,19,Machine0,583,587,After Job2 Step 18
Job2,20,Machine19,588,590,After Job2 Step 19
Job3,1,Machine9,586,589,
Job3,2,Machine8,609,610,After Job3 Step 1
Job3,3,Machine14,611,615,After Job3 Step 2
Job3,4,Machine2,616,619,After Job3 Step 3
Job3,5,Machine13,620,623,After Job3 Step 4
Job3,6,Machine7,624,627,After Job3 Step 5
Job3,7,Machine1,628,631,After Job3 Step 6
Job3,8,Machine18,631,634,After Job3 Step 7
Job3,9,Machine6,634,638,After Job3 Step 8
Job3,10,Machine3,638,640,After Job3 Step 9
Job3,11,Machine10,641,644,After Job3 Step 10
Job3,12,Machine5,645,647,After Job3 Step 11
Job3,13,Machine17,648,650,After Job3 Step 12
Job3,14,Machine0,651,652,After Job3 Step 13
Job3,15,Machine19,652,654,After Job3 Step 14
Job3,16,Machine16,654,658,After Job3 Step 15
Job3,17,Machine12,658,662,After Job3 Step 16
Job3,18,Machine11,662,665,After Job3 Step 17
Job3,19,Machine4,665,666,After Job3 Step 18
Job3,20,Machine15,666,670,After Job3 Step 19
Job4,1,Machine2,619,622,
Job4,2,Machine4,666,668,After Job4 Step 1
Job4,3,Machine11,669,672,After Job4 Step 2
Job4,4,Machine5,673,675,After Job4 Step 3
Job4,5,Machine13,675,678,After Job4 Step 4
Job4,6,Machine6,678,680,After Job4 Step 5
Job4,7,Machine12,681,684,After Job4 Step 6
Job4,8,Machine0,685,687,After Job4 Step 7
Job4,9,Machine1,688,690,After Job4 Step 8
Job4,10,Machine7,691,694,After Job4 Step 9
Job4,11,Machine17,695,698,After Job4 Step 10
Job4,12,Machine14,699,703,After Job4 Step 11
Job4,13,Machine10,703,706,After Job4 Step 12
Job4,14,Machine3,707,709,After Job4 Step 13
Job4,15,Machine15,710,713,After Job4 Step 14
Job4,16,Machine16,713,715,After Job4 Step 15
Job4,17,Machine8,716,720,After Job4 Step 16
Job4,18,Machine9,720,722,After Job4 Step 17
Job4,19,Machine18,723,726,After Job4 Step 18
Job4,20,Machine19,727,730,After Job4 Step 19
Job5,1,Machine7,695,697,
Job5,2,Machine9,723,725,After Job5 Step 1
Job5,3,Machine4,726,728,After Job5 Step 2
Job5,4,Machine3,729,732,After Job5 Step 3
Job5,5,Machine19,733,735,After Job5 Step 4
Job5,6,Machine15,735,737,After Job5 Step 5
Job5,7,Machine17,738,740,After Job5 Step 6
Job5,8,Machine0,741,742,After Job5 Step 7
Job5,9,Machine6,743,747,After Job5 Step 8
Job5,10,Machine1,747,750,After Job5 Step 9
Job5,11,Machine12,751,755,After Job5 Step 10
Job5,12,Machine2,755,757,After Job5 Step 11
Job5,13,Machine16,757,760,After Job5 Step 12
Job5,14,Machine10,761,764,After Job5 Step 13
Job5,15,Machine14,764,766,After Job5 Step 14
Job5,16,Machine5,767,770,After Job5 Step 15
Job5,17,Machine13,771,775,After Job5 Step 16
Job5,18,Machine11,775,779,After Job5 Step 17
Job5,19,Machine8,780,781,After Job5 Step 18
Job5,20,Machine18,781,783,After Job5 Step 19
Job6,1,Machine4,728,731,
Job6,2,Machine8,782,786,After Job6 Step 1
Job6,3,Machine1,787,791,After Job6 Step 2
Job6,4,Machine15,791,792,After Job6 Step 3
Job6,5,Machine9,792,794,After Job6 Step 4
Job6,6,Machine7,795,798,After Job6 Step 5
Job6,7,Machine14,798,800,After Job6 Step 6
Job6,8,Machine2,800,802,After Job6 Step 7
Job6,9,Machine16,802,805,After Job6 Step 8
Job6,10,Machine19,805,809,After Job6 Step 9
Job6,11,Machine18,809,810,After Job6 Step 10
Job6,12,Machine17,810,811,After Job6 Step 11
Job6,13,Machine11,812,816,After Job6 Step 12
Job6,14,Machine5,816,818,After Job6 Step 13
Job6,15,Machine0,819,822,After Job6 Step 14
Job6,16,Machine13,822,823,After Job6 Step 15
Job6,17,Machine10,823,825,After Job6 Step 16
Job6,18,Machine12,826,827,After Job6 Step 17
Job6,19,Machine3,827,829,After Job6 Step 18
Job6,20,Machine6,829,830,After Job6 Step 19
Job7,1,Machine3,829,832,
Job7,2,Machine2,832,833,After Job7 Step 1
Job7,3,Machine5,833,834,After Job7 Step 2
Job7,4,Machine0,835,839,After Job7 Step 3
Job7,5,Machine1,839,841,After Job7 Step 4
Job7,6,Machine15,842,844,After Job7 Step 5
Job7,7,Machine18,845,848,After Job7 Step 6
Job7,8,Machine8,848,849,After Job7 Step 7
Job7,9,Machine9,849,851,After Job7 Step 8
Job7,10,Machine13,851,855,After Job7 Step 9
Job7,11,Machine10,856,857,After Job7 Step 10
Job7,12,Machine17,857,861,After Job7 Step 11
Job7,13,Machine16,861,864,After Job7 Step 12
Job7,14,Machine11,864,866,After Job7 Step 13
Job7,15,Machine12,866,870,After Job7 Step 14
Job7,16,Machine7,871,875,After Job7 Step 15
Job7,17,Machine14,875,878,After Job7 Step 16
Job7,18,Machine6,879,883,After Job7 Step 17
Job7,19,Machine4,884,888,After Job7 Step 18
Job7,20,Machine19,888,889,After Job7 Step 19
Job8,1,Machine5,835,837,
Job8,2,Machine4,888,892,After Job8 Step 1
Job8,3,Machine17,893,897,After Job8 Step 2
Job8,4,Machine16,897,899,After Job8 Step 3
Job8,5,Machine11,899,903,After Job8 Step 4
Job8,6,Machine10,903,906,After Job8 Step 5
Job8,7,Machine3,906,908,After Job8 Step 6
Job8,8,Machine2,909,910,After Job8 Step 7
Job8,9,Machine0,910,912,After Job8 Step 8
Job8,10,Machine13,912,915,After Job8 Step 9
Job8,11,Machine7,915,916,After Job8 Step 10
Job8,12,Machine14,917,921,After Job8 Step 11
Job8,13,Machine9,921,923,After Job8 Step 12
Job8,14,Machine12,923,924,After Job8 Step 13
Job8,15,Machine18,925,928,After Job8 Step 14
Job8,16,Machine15,929,932,After Job8 Step 15
Job8,17,Machine1,932,935,After Job8 Step 16
Job8,18,Machine8,935,936,After Job8 Step 17
Job8,19,Machine6,937,940,After Job8 Step 18
Job8,20,Machine19,941,944,After Job8 Step 19
Job9,1,Machine4,892,896,
Job9,2,Machine19,944,948,After Job9 Step 1
Job9,3,Machine11,948,950,After Job9 Step 2
Job9,4,Machine17,951,952,After Job9 Step 3
Job9,5,Machine13,953,956,After Job9 Step 4
Job9,6,Machine15,956,957,After Job9 Step 5
Job9,7,Machine10,957,958,After Job9 Step 6
Job9,8,Machine8,959,963,After Job9 Step 7
Job9,9,Machine16,963,967,After Job9 Step 8
Job9,10,Machine7,968,971,After Job9 Step 9
Job9,11,Machine3,972,975,After Job9 Step 10
Job9,12,Machine9,976,977,After Job9 Step 11
Job9,13,Machine6,977,980,After Job9 Step 12
Job9,14,Machine18,980,983,After Job9 Step 13
Job9,15,Machine2,983,985,After Job9 Step 14
Job9,16,Machine14,985,988,After Job9 Step 15
Job9,17,Machine12,988,992,After Job9 Step 16
Job9,18,Machine0,992,994,After Job9 Step 17
Job9,19,Machine1,995,997,After Job9 Step 18
Job9,20,Machine5,997,998,After Job9 Step 19
Job10,1,Machine7,30,34,
Job10,2,Machine15,50,52,After Job10 Step 1
Job10,3,Machine4,52,56,After Job10 Step 2
Job10,4,Machine2,56,57,After Job10 Step 3
Job10,5,Machine8,57,60,After Job10 Step 4
Job10,6,Machine12,61,62,After Job10 Step 5
Job10,7,Machine10,63,66,After Job10 Step 6
Job10,8,Machine17,66,69,After Job10 Step 7
Job10,9,Machine13,70,71,After Job10 Step 8
Job10,10,Machine18,71,72,After Job10 Step 9
Job10,11,Machine5,73,75,After Job10 Step 10
Job10,12,Machine16,76,80,After Job10 Step 11
Job10,13,Machine3,80,84,After Job10 Step 12
Job10,14,Machine1,84,88,After Job10 Step 13
Job10,15,Machine14,88,89,After Job10 Step 14
Job10,16,Machine0,90,91,After Job10 Step 15
Job10,17,Machine11,91,94,After Job10 Step 16
Job10,18,Machine6,94,96,After Job10 Step 17
