job,step,machine,start,end,precedence
Job1,1,Machine0,0,2,
Job1,2,Machine9,3,7,After Job1 Step 1
Job1,3,Machine2,8,11,After Job1 Step 2
Job1,4,Machine13,12,14,After Job1 Step 3
Job1,5,Machine10,15,19,After Job1 Step 4
Job1,6,Machine8,20,24,After Job1 Step 5
Job1,7,Machine6,25,28,After Job1 Step 6
Job1,8,Machine4,29,33,After Job1 Step 7
Job1,9,Machine11,34,38,After Job1 Step 8
Job1,10,Machine12,39,43,After Job1 Step 9
Job1,11,Machine1,44,47,After Job1 Step 10
Job1,12,Machine14,48,52,After Job1 Step 11
Job1,13,Machine3,52,56,After Job1 Step 12
Job1,14,Machine5,57,60,After Job1 Step 13
Job1,15,Machine7,60,62,After Job1 Step 14
Job2,1,Machine9,480,481,
Job2,2,Machine10,509,512,After Job2 Step 1
Job2,3,Machine14,512,514,After Job2 Step 2
Job2,4,Machine5,514,516,After Job2 Step 3
Job2,5,Machine4,517,519,After Job2 Step 4
Job2,6,Machine6,521,525,After Job2 Step 5
Job2,7,Machine0,526,529,After Job2 Step 6
Job2,8,Machine7,530,535,After Job2 Step 7
Job2,9,Machine13,535,537,After Job2 Step 8
Job2,10,Machine11,538,541,After Job2 Step 9
Job2,11,Machine1,541,544,After Job2 Step 10
Job2,12,Machine3,544,547,After Job2 Step 11
Job2,13,Machine2,548,553,After Job2 Step 12
Job2,14,Machine12,553,555,After Job2 Step 13
Job2,15,Machine8,556,559,After Job2 Step 14
Job3,1,Machine3,585,588,
Job3,2,Machine8,589,591,After Job3 Step 1
Job3,3,Machine11,591,594,After Job3 Step 2
Job3,4,Machine13,595,599,After Job3 Step 3
Job3,5,Machine10,606,610,After Job3 Step 4
Job3,6,Machine14,610,612,After Job3 Step 5
Job3,7,Machine5,612,617,After Job3 Step 6
Job3,8,Machine9,618,620,After Job3 Step 7
Job3,9,Machine0,620,623,After Job3 Step 8
Job3,10,Machine1,625,629,After Job3 Step 9
Job3,11,Machine4,630,632,After Job3 Step 10
Job3,12,Machine2,632,636,After Job3 Step 11
Job3,13,Machine7,637,642,After Job3 Step 12
Job3,14,Machine6,642,645,After Job3 Step 13
Job3,15,Machine12,645,649,After Job3 Step 14
Job4,1,Machine14,612,615,
Job4,2,Machine3,616,620,After Job4 Step 1
Job4,3,Machine2,637,641,After Job4 Step 2
Job4,4,Machine12,650,652,After Job4 Step 3
Job4,5,Machine4,652,656,After Job4 Step 4
Job4,6,Machine13,656,657,After Job4 Step 5
Job4,7,Machine1,658,659,After Job4 Step 6
Job4,8,Machine6,660,663,After Job4 Step 7
Job4,9,Machine9,663,664,After Job4 Step 8
Job4,10,Machine7,665,667,After Job4 Step 9
Job4,11,Machine10,667,671,After Job4 Step 10
Job4,12,Machine0,672,676,After Job4 Step 11
Job4,13,Machine5,677,682,After Job4 Step 12
Job4,14,Machine8,682,686,After Job4 Step 13
Job4,15,Machine11,686,691,After Job4 Step 14
Job5,1,Machine12,652,656,
Job5,2,Machine14,656,658,After Job5 Step 1
Job5,3,Machine1,660,665,After Job5 Step 2
Job5,4,Machine7,667,669,After Job5 Step 3
Job5,5,Machine8,686,690,After Job5 Step 4
Job5,6,Machine11,691,694,After Job5 Step 5
Job5,7,Machine6,694,697,After Job5 Step 6
Job5,8,Machine4,697,700,After Job5 Step 7
Job5,9,Machine0,700,705,After Job5 Step 8
Job5,10,Machine2,706,710,After Job5 Step 9
Job5,11,Machine3,711,715,After Job5 Step 10
Job5,12,Machine10,716,720,After Job5 Step 11
Job5,13,Machine5,720,721,After Job5 Step 12
Job5,14,Machine13,722,727,After Job5 Step 13
Job5,15,Machine9,727,729,After Job5 Step 14
Job6,1,Machine10,720,723,
Job6,2,Machine12,724,728,After Job6 Step 1
Job6,3,Machine8,728,729,After Job6 Step 2
Job6,4,Machine14,730,733,After Job6 Step 3
Job6,5,Machine9,733,735,After Job6 Step 4
Job6,6,Machine6,735,738,After Job6 Step 5
Job6,7,Machine5,738,740,After Job6 Step 6
Job6,8,Machine4,740,742,After Job6 Step 7
Job6,9,Machine2,742,745,After Job6 Step 8
Job6,10,Machine11,746,749,After Job6 Step 9
Job6,11,Machine7,750,753,After Job6 Step 10
Job6,12,Machine3,754,757,After Job6 Step 11
Job6,13,Machine13,757,760,After Job6 Step 12
Job6,14,Machine0,761,763,After Job6 Step 13
Job6,15,Machine1,763,767,After Job6 Step 14
Job7,1,Machine6,739,744,
Job7,2,Machine8,745,749,After Job7 Step 1
Job7,3,Machine0,763,765,After Job7 Step 2
Job7,4,Machine12,766,769,After Job7 Step 3
Job7,5,Machine10,770,772,After Job7 Step 4
Job7,6,Machine9,773,776,After Job7 Step 5
Job7,7,Machine2,776,780,After Job7 Step 6
Job7,8,Machine4,781,786,After Job7 Step 7
Job7,9,Machine3,786,788,After Job7 Step 8
Job7,10,Machine13,788,790,After Job7 Step 9
Job7,11,Machine14,791,793,After Job7 Step 10
Job7,12,Machine11,794,796,After Job7 Step 11
Job7,13,Machine5,797,799,After Job7 Step 12
Job7,14,Machine7,800,804,After Job7 Step 13
Job7,15,Machine1,805,808,After Job7 Step 14
Job8,1,Machine11,797,798,
