job,step,machine,start,end,precedence
Job1,1,Machine2,5,31,
Job1,2,Machine4,33,44,After Job1 Step 1
Job1,3,Machine0,44,44,After Job1 Step 2
Job1,4,Machine3,48,69,After Job1 Step 3
Job1,5,Machine1,73,95,After Job1 Step 4
Job1,6,Machine5,95,100,After Job1 Step 5
Job1,7,Machine9,103,124,After Job1 Step 6
Job1,8,Machine8,124,127,After Job1 Step 7
Job1,9,Machine6,130,144,After Job1 Step 8
Job1,10,Machine7,151,176,After Job1 Step 9
Job2,1,Machine0,701,726,
Job2,2,Machine4,731,754,After Job2 Step 1
Job2,3,Machine1,756,777,After Job2 Step 2
Job2,4,Machine3,780,797,After Job2 Step 3
Job2,5,Machine2,803,822,After Job2 Step 4
Job2,6,Machine5,893,917,After Job2 Step 5
Job2,7,Machine9,918,923,After Job2 Step 6
Job2,8,Machine6,925,947,After Job2 Step 7
Job2,9,Machine7,948,956,After Job2 Step 8
Job2,10,Machine8,964,990,After Job2 Step 9
Job3,1,Machine1,1467,1479,
Job3,2,Machine2,1483,1509,After Job3 Step 1
Job3,3,Machine3,1512,1539,After Job3 Step 2
Job3,4,Machine4,1542,1563,After Job3 Step 3
Job3,5,Machine0,1567,1582,After Job3 Step 4
Job3,6,Machine9,1616,1619,After Job3 Step 5
Job3,7,Machine7,1638,1652,After Job3 Step 6
Job3,8,Machine5,1655,1678,After Job3 Step 7
Job3,9,Machine8,1681,1697,After Job3 Step 8
Job3,10,Machine6,1698,1702,After Job3 Step 9
Job4,1,Machine1,2119,2136,
Job4,2,Machine2,2137,2143,After Job4 Step 1
Job4,3,Machine3,2147,2168,After Job4 Step 2
Job4,4,Machine0,2172,2192,After Job4 Step 3
Job4,5,Machine4,2197,2220,After Job4 Step 4
Job4,6,Machine7,2314,2318,After Job4 Step 5
Job4,7,Machine8,2325,2351,After Job4 Step 6
Job4,8,Machine5,2355,2374,After Job4 Step 7
Job4,9,Machine9,2377,2391,After Job4 Step 8
Job4,10,Machine6,2396,2418,After Job4 Step 9
Job5,1,Machine2,2892,2898,
Job5,2,Machine0,2899,2906,After Job5 Step 1
Job5,3,Machine3,2909,2920,After Job5 Step 2
Job5,4,Machine1,2920,2921,After Job5 Step 3
Job5,5,Machine4,2921,2922,After Job5 Step 4
Job5,6,Machine9,2975,2988,After Job5 Step 5
Job5,7,Machine7,2992,3014,After Job5 Step 6
Job5,8,Machine8,3021,3044,After Job5 Step 7
Job5,9,Machine5,3045,3049,After Job5 Step 8
Job5,10,Machine6,3051,3062,After Job5 Step 9
Job6,1,Machine3,2928,2940,
