job,step,machine,start,end,precedence
Job1,1,Machine17,0,1,
Job1,2,Machine2,1,4,After Job1 Step 1
Job1,3,Machine11,5,8,After Job1 Step 2
Job1,4,Machine4,9,13,After Job1 Step 3
Job1,5,Machine12,13,16,After Job1 Step 4
Job1,6,Machine13,16,18,After Job1 Step 5
Job1,7,Machine7,19,22,After Job1 Step 6
Job1,8,Machine0,23,27,After Job1 Step 7
Job1,9,Machine3,27,29,After Job1 Step 8
Job1,10,Machine15,29,30,After Job1 Step 9
Job1,11,Machine18,31,35,After Job1 Step 10
Job1,12,Machine10,36,40,After Job1 Step 11
Job1,13,Machine14,41,43,After Job1 Step 12
Job1,14,Machine8,44,46,After Job1 Step 13
Job1,15,Machine1,47,50,After Job1 Step 14
Job1,16,Machine6,51,52,After Job1 Step 15
Job1,17,Machine19,53,57,After Job1 Step 16
Job1,18,Machine5,58,62,After Job1 Step 17
Job1,19,Machine9,63,67,After Job1 Step 18
Job1,20,Machine16,67,68,After Job1 Step 19
Job2,1,Machine8,580,582,
Job2,2,Machine6,582,584,After Job2 Step 1
Job2,3,Machine14,585,586,After Job2 Step 2
Job2,4,Machine5,586,589,After Job2 Step 3
Job2,5,Machine10,589,590,After Job2 Step 4
Job2,6,Machine2,590,595,After Job2 Step 5
Job2,7,Machine11,595,597,After Job2 Step 6
Job2,8,Machine19,597,598,After Job2 Step 7
Job2,9,Machine13,599,600,After Job2 Step 8
Job2,10,Machine18,601,602,After Job2 Step 9
Job2,11,Machine3,602,603,After Job2 Step 10
Job2,12,Machine4,604,606,After Job2 Step 11
Job2,13,Machine16,606,609,After Job2 Step 12
Job2,14,Machine1,610,613,After Job2 Step 13
Job2,15,Machine0,613,614,After Job2 Step 14
Job2,16,Machine15,615,619,After Job2 Step 15
Job2,17,Machine17,620,623,After Job2 Step 16
Job2,18,Machine12,624,627,After Job2 Step 17
Job2,19,Machine7,628,631,After Job2 Step 18
Job2,20,Machine9,631,635,After Job2 Step 19
Job3,1,Machine4,676,680,
Job3,2,Machine3,681,683,After Job3 Step 1
Job3,3,Machine8,684,687,After Job3 Step 2
Job3,4,Machine17,687,692,After Job3 Step 3
Job3,5,Machine0,692,696,After Job3 Step 4
Job3,6,Machine14,696,697,After Job3 Step 5
Job3,7,Machine1,698,702,After Job3 Step 6
Job3,8,Machine10,702,704,After Job3 Step 7
Job3,9,Machine13,704,706,After Job3 Step 8
Job3,10,Machine6,706,708,After Job3 Step 9
Job3,11,Machine18,708,710,After Job3 Step 10
Job3,12,Machine9,711,712,After Job3 Step 11
Job3,13,Machine11,713,716,After Job3 Step 12
Job3,14,Machine7,717,719,After Job3 Step 13
Job3,15,Machine16,720,722,After Job3 Step 14
Job3,16,Machine5,722,725,After Job3 Step 15
Job3,17,Machine15,725,728,After Job3 Step 16
Job3,18,Machine2,728,731,After Job3 Step 17
Job3,19,Machine12,731,734,After Job3 Step 18
Job3,20,Machine19,735,737,After Job3 Step 19
Job4,1,Machine4,681,684,
Job4,2,Machine10,705,707,After Job4 Step 1
Job4,3,Machine3,707,710,After Job4 Step 2
Job4,4,Machine6,711,716,After Job4 Step 3
Job4,5,Machine18,716,720,After Job4 Step 4
Job4,6,Machine12,734,737,After Job4 Step 5
Job4,7,Machine2,738,742,After Job4 Step 6
Job4,8,Machine15,742,745,After Job4 Step 7
Job4,9,Machine19,746,748,After Job4 Step 8
Job4,10,Machine7,749,753,After Job4 Step 9
Job4,11,Machine13,753,755,After Job4 Step 10
Job4,12,Machine5,755,756,After Job4 Step 11
Job4,13,Machine9,756,758,After Job4 Step 12
Job4,14,Machine14,759,762,After Job4 Step 13
Job4,15,Machine17,763,766,After Job4 Step 14
Job4,16,Machine1,767,771,After Job4 Step 15
Job4,17,Machine8,771,774,After Job4 Step 16
Job4,18,Machine0,775,778,After Job4 Step 17
Job4,19,Machine16,778,779,After Job4 Step 18
Job4,20,Machine11,780,783,After Job4 Step 19
Job5,1,Machine19,749,753,
Job5,2,Machine1,771,773,After Job5 Step 1
Job5,3,Machine5,774,777,After Job5 Step 2
Job5,4,Machine9,778,780,After Job5 Step 3
Job5,5,Machine7,781,784,After Job5 Step 4
Job5,6,Machine16,785,786,After Job5 Step 5
Job5,7,Machine11,786,790,After Job5 Step 6
Job5,8,Machine12,791,795,After Job5 Step 7
Job5,9,Machine14,796,798,After Job5 Step 8
Job5,10,Machine8,799,800,After Job5 Step 9
Job5,11,Machine4,800,802,After Job5 Step 10
Job5,12,Machine2,803,806,After Job5 Step 11
Job5,13,Machine15,807,809,After Job5 Step 12
Job5,14,Machine13,810,814,After Job5 Step 13
Job5,15,Machine17,815,818,After Job5 Step 14
Job5,16,Machine18,818,820,After Job5 Step 15
Job5,17,Machine10,821,823,After Job5 Step 16
Job5,18,Machine0,823,824,After Job5 Step 17
Job5,19,Machine6,825,829,After Job5 Step 18
Job5,20,Machine3,829,832,After Job5 Step 19
Job6,1,Machine13,815,819,
Job6,2,Machine2,820,823,After Job6 Step 1
Job6,3,Machine3,833,835,After Job6 Step 2
Job6,4,Machine7,835,836,After Job6 Step 3
Job6,5,Machine12,837,839,After Job6 Step 4
Job6,6,Machine14,839,840,After Job6 Step 5
Job6,7,Machine8,840,844,After Job6 Step 6
Job6,8,Machine19,845,849,After Job6 Step 7
Job6,9,Machine6,849,852,After Job6 Step 8
Job6,10,Machine16,852,856,After Job6 Step 9
Job6,11,Machine11,856,858,After Job6 Step 10
Job6,12,Machine4,858,860,After Job6 Step 11
Job6,13,Machine0,860,861,After Job6 Step 12
Job6,14,Machine5,862,866,After Job6 Step 13
Job6,15,Machine9,866,869,After Job6 Step 14
Job6,16,Machine17,870,873,After Job6 Step 15
Job6,17,Machine1,874,877,After Job6 Step 16
Job6,18,Machine10,877,879,After Job6 Step 17
Job6,19,Machine15,879,882,After Job6 Step 18
Job6,20,Machine18,882,887,After Job6 Step 19
Job7,1,Machine9,870,872,
Job7,2,Machine5,872,875,After Job7 Step 1
Job7,3,Machine18,888,891,After Job7 Step 2
Job7,4,Machine16,892,895,After Job7 Step 3
Job7,5,Machine12,896,898,After Job7 Step 4
Job7,6,Machine3,899,900,After Job7 Step 5
Job7,7,Machine2,901,904,After Job7 Step 6
Job7,8,Machine10,905,909,After Job7 Step 7
Job7,9,Machine4,909,910,After Job7 Step 8
Job7,10,Machine11,910,912,After Job7 Step 9
Job7,11,Machine1,912,914,After Job7 Step 10
Job7,12,Machine17,915,919,After Job7 Step 11
Job7,13,Machine6,920,924,After Job7 Step 12
Job7,14,Machine13,925,928,After Job7 Step 13
Job7,15,Machine14,929,933,After Job7 Step 14
Job7,16,Machine15,933,938,After Job7 Step 15
Job7,17,Machine8,938,940,After Job7 Step 16
Job7,18,Machine0,941,944,After Job7 Step 17
Job7,19,Machine7,944,948,After Job7 Step 18
Job7,20,Machine19,949,953,After Job7 Step 19
Job8,1,Machine9,872,874,
Job8,2,Machine6,925,929,After Job8 Step 1
Job8,3,Machine1,929,931,After Job8 Step 2
Job8,4,Machine5,931,933,After Job8 Step 3
Job8,5,Machine2,934,937,After Job8 Step 4
Job8,6,Machine7,948,951,After Job8 Step 5
Job8,7,Machine16,951,955,After Job8 Step 6
Job8,8,Machine12,955,957,After Job8 Step 7
Job8,9,Machine13,957,961,After Job8 Step 8
Job8,10,Machine17,961,963,After Job8 Step 9
Job8,11,Machine10,964,969,After Job8 Step 10
Job8,12,Machine18,969,973,After Job8 Step 11
Job8,13,Machine19,975,979,After Job8 Step 12
Job8,14,Machine8,979,982,After Job8 Step 13
Job8,15,Machine15,982,985,After Job8 Step 14
Job8,16,Machine4,985,986,After Job8 Step 15
Job8,17,Machine11,987,989,After Job8 Step 16
Job8,18,Machine14,990,994,After Job8 Step 17
Job8,19,Machine0,995,998,After Job8 Step 18
Job8,20,Machine3,998,1001,After Job8 Step 19
Job9,1,Machine7,951,952,
Job9,2,Machine12,958,961,After Job9 Step 1
Job9,3,Machine8,982,984,After Job9 Step 2
Job9,4,Machine0,999,1003,After Job9 Step 3
Job9,5,Machine13,1003,1005,After Job9 Step 4
Job9,6,Machine10,1005,1006,After Job9 Step 5
Job9,7,Machine9,1007,1011,After Job9 Step 6
Job9,8,Machine18,1011,1014,After Job9 Step 7
Job9,9,Machine2,1014,1016,After Job9 Step 8
Job9,10,Machine17,1017,1019,After Job9 Step 9
Job9,11,Machine3,1021,1025,After Job9 Step 10
Job9,12,Machine5,1026,1029,After Job9 Step 11
Job9,13,Machine6,1029,1031,After Job9 Step 12
Job9,14,Machine15,1032,1036,After Job9 Step 13
Job9,15,Machine14,1036,1040,After Job9 Step 14
Job9,16,Machine1,1040,1044,After Job9 Step 15
Job9,17,Machine11,1044,1046,After Job9 Step 16
Job9,18,Machine4,1047,1050,After Job9 Step 17
Job9,19,Machine19,1050,1053,After Job9 Step 18
Job9,20,Machine16,1054,1058,After Job9 Step 19
Job10,1,Machine16,69,72,
Job10,2,Machine7,72,74,After Job10 Step 1
Job10,3,Machine15,75,77,After Job10 Step 2
Job10,4,Machine6,78,79,After Job10 Step 3
Job10,5,Machine18,80,84,After Job10 Step 4
Job10,6,Machine19,84,88,After Job10 Step 5
Job10,7,Machine9,88,90,After Job10 Step 6
Job10,8,Machine11,90,91,After Job10 Step 7
Job10,9,Machine17,92,94,After Job10 Step 8
Job10,10,Machine10,95,99,After Job10 Step 9
Job10,11,Machine4,100,102,After Job10 Step 10
Job10,12,Machine2,103,105,After Job10 Step 11
Job10,13,Machine1,105,108,After Job10 Step 12
Job10,14,Machine0,108,111,After Job10 Step 13
Job10,15,Machine14,112,113,After Job10 Step 14
Job10,16,Machine13,113,115,After Job10 Step 15
Job10,17,Machine3,116,118,After Job10 Step 16
Job10,18,Machine12,118,120,After Job10 Step 17
Job10,19,Machine5,120,122,After Job10 Step 18
Job10,20,Machine8,123,127,After Job10 Step 19
Job11,1,Machine18,84,87,
Job11,2,Machine17,95,97,After Job11 Step 1
Job11,3,Machine12,120,123,After Job11 Step 2
Job11,4,Machine15,123,126,After Job11 Step 3
Job11,5,Machine13,126,128,After Job11 Step 4
Job11,6,Machine4,128,129,After Job11 Step 5
Job11,7,Machine16,130,134,After Job11 Step 6
Job11,8,Machine19,134,136,After Job11 Step 7
Job11,9,Machine6,137,140,After Job11 Step 8
Job11,10,Machine3,140,143,After Job11 Step 9
Job11,11,Machine7,144,148,After Job11 Step 10
Job11,12,Machine2,149,154,After Job11 Step 11
Job11,13,Machine11,154,158,After Job11 Step 12
Job11,14,Machine0,158,160,After Job11 Step 13
Job11,15,Machine1,160,162,After Job11 Step 14
Job11,16,Machine8,162,165,After Job11 Step 15
Job11,17,Machine10,166,170,After Job11 Step 16
Job11,18,Machine5,170,172,After Job11 Step 17
Job11,19,Machine9,173,175,After Job11 Step 18
Job11,20,Machine14,176,177,After Job11 Step 19
Job12,1,Machine5,173,178,
Job12,2,Machine1,178,182,After Job12 Step 1
Job12,3,Machine2,182,184,After Job12 Step 2
Job12,4,Machine18,184,186,After Job12 Step 3
Job12,5,Machine13,186,188,After Job12 Step 4
Job12,6,Machine0,188,191,After Job12 Step 5
Job12,7,Machine15,191,193,After Job12 Step 6
Job12,8,Machine8,194,197,After Job12 Step 7
