job,step,machine,start,end,precedence
Job1,1,Machine16,0,4,
Job1,2,Machine17,4,8,After Job1 Step 1
Job1,3,Machine0,9,11,After Job1 Step 2
Job1,4,Machine6,12,13,After Job1 Step 3
Job1,5,Machine15,14,19,After Job1 Step 4
Job1,6,Machine8,19,21,After Job1 Step 5
Job1,7,Machine7,22,27,After Job1 Step 6
Job1,8,Machine18,27,28,After Job1 Step 7
Job1,9,Machine10,29,32,After Job1 Step 8
Job1,10,Machine11,32,35,After Job1 Step 9
Job1,11,Machine1,36,39,After Job1 Step 10
Job1,12,Machine19,40,43,After Job1 Step 11
Job1,13,Machine14,44,47,After Job1 Step 12
Job1,14,Machine13,48,51,After Job1 Step 13
Job1,15,Machine4,53,56,After Job1 Step 14
Job1,16,Machine9,57,61,After Job1 Step 15
Job1,17,Machine3,61,63,After Job1 Step 16
Job1,18,Machine12,63,65,After Job1 Step 17
Job1,19,Machine5,66,69,After Job1 Step 18
Job1,20,Machine2,69,71,After Job1 Step 19
Job2,1,Machine5,668,672,
Job2,2,Machine11,723,726,After Job2 Step 1
Job2,3,Machine6,727,728,After Job2 Step 2
Job2,4,Machine16,729,733,After Job2 Step 3
Job2,5,Machine0,734,739,After Job2 Step 4
Job2,6,Machine14,740,744,After Job2 Step 5
Job2,7,Machine3,745,749,After Job2 Step 6
Job2,8,Machine1,749,752,After Job2 Step 7
Job2,9,Machine13,752,755,After Job2 Step 8
Job2,10,Machine4,756,759,After Job2 Step 9
Job2,11,Machine7,760,762,After Job2 Step 10
Job2,12,Machine17,762,767,After Job2 Step 11
Job2,13,Machine9,767,769,After Job2 Step 12
Job2,14,Machine2,769,771,After Job2 Step 13
Job2,15,Machine10,772,776,After Job2 Step 14
Job2,16,Machine12,776,781,After Job2 Step 15
Job2,17,Machine18,781,784,After Job2 Step 16
Job2,18,Machine8,785,787,After Job2 Step 17
Job2,19,Machine15,788,792,After Job2 Step 18
Job2,20,Machine19,793,797,After Job2 Step 19
Job3,1,Machine17,791,795,
Job3,2,Machine1,852,853,After Job3 Step 1
Job3,3,Machine16,854,855,After Job3 Step 2
Job3,4,Machine7,856,861,After Job3 Step 3
Job3,5,Machine13,862,865,After Job3 Step 4
Job3,6,Machine15,866,869,After Job3 Step 5
Job3,7,Machine0,870,872,After Job3 Step 6
Job3,8,Machine6,873,876,After Job3 Step 7
Job3,9,Machine19,877,881,After Job3 Step 8
Job3,10,Machine12,882,886,After Job3 Step 9
Job3,11,Machine9,887,891,After Job3 Step 10
Job3,12,Machine14,892,894,After Job3 Step 11
Job3,13,Machine8,895,896,After Job3 Step 12
Job3,14,Machine10,897,901,After Job3 Step 13
Job3,15,Machine2,902,907,After Job3 Step 14
Job3,16,Machine3,908,912,After Job3 Step 15
Job3,17,Machine18,912,915,After Job3 Step 16
Job3,18,Machine11,915,918,After Job3 Step 17
Job3,19,Machine4,919,923,After Job3 Step 18
Job3,20,Machine5,924,927,After Job3 Step 19
Job4,1,Machine5,928,933,
Job4,2,Machine7,934,940,After Job4 Step 1
Job4,3,Machine16,940,945,After Job4 Step 2
Job4,4,Machine10,946,951,After Job4 Step 3
Job4,5,Machine14,952,953,After Job4 Step 4
Job4,6,Machine8,954,957,After Job4 Step 5
Job4,7,Machine0,958,962,After Job4 Step 6
Job4,8,Machine3,963,965,After Job4 Step 7
Job4,9,Machine12,966,970,After Job4 Step 8
Job4,10,Machine18,970,972,After Job4 Step 9
Job4,11,Machine2,973,978,After Job4 Step 10
Job4,12,Machine13,979,981,After Job4 Step 11
Job4,13,Machine11,981,982,After Job4 Step 12
Job4,14,Machine1,983,989,After Job4 Step 13
Job4,15,Machine17,989,991,After Job4 Step 14
Job4,16,Machine15,991,994,After Job4 Step 15
Job4,17,Machine4,995,997,After Job4 Step 16
Job4,18,Machine6,997,999,After Job4 Step 17
Job4,19,Machine9,1000,1005,After Job4 Step 18
Job4,20,Machine19,1006,1011,After Job4 Step 19
Job5,1,Machine12,972,977,
Job5,2,Machine3,978,980,After Job5 Step 1
Job5,3,Machine9,1006,1012,After Job5 Step 2
Job5,4,Machine16,1013,1018,After Job5 Step 3
Job5,5,Machine14,1018,1023,After Job5 Step 4
Job5,6,Machine6,1023,1028,After Job5 Step 5
Job5,7,Machine8,1029,1032,After Job5 Step 6
Job5,8,Machine15,1033,1034,After Job5 Step 7
Job5,9,Machine13,1034,1036,After Job5 Step 8
Job5,10,Machine5,1036,1038,After Job5 Step 9
Job5,11,Machine11,1038,1040,After Job5 Step 10
Job5,12,Machine1,1041,1046,After Job5 Step 11
Job5,13,Machine19,1046,1047,After Job5 Step 12
Job5,14,Machine10,1048,1049,After Job5 Step 13
Job5,15,Machine7,1050,1055,After Job5 Step 14
Job5,16,Machine2,1057,1062,After Job5 Step 15
Job5,17,Machine17,1062,1066,After Job5 Step 16
Job5,18,Machine4,1066,1068,After Job5 Step 17
Job5,19,Machine0,1069,1071,After Job5 Step 18
Job5,20,Machine18,1071,1073,After Job5 Step 19
Job6,1,Machine18,1073,1075,
Job6,2,Machine16,1075,1077,After Job6 Step 1
Job6,3,Machine1,1078,1080,After Job6 Step 2
Job6,4,Machine12,1080,1082,After Job6 Step 3
Job6,5,Machine13,1082,1083,After Job6 Step 4
Job6,6,Machine6,1083,1085,After Job6 Step 5
