job,step,machine,start,end,precedence
Job1,1,Machine0,0,2,
Job1,2,Machine9,2,6,After Job1 Step 1
Job1,3,Machine2,7,10,After Job1 Step 2
Job1,4,Machine13,11,13,After Job1 Step 3
Job1,5,Machine10,13,17,After Job1 Step 4
Job1,6,Machine8,18,22,After Job1 Step 5
Job1,7,Machine6,22,25,After Job1 Step 6
Job1,8,Machine4,26,30,After Job1 Step 7
Job1,9,Machine11,31,35,After Job1 Step 8
Job1,10,Machine12,36,40,After Job1 Step 9
Job1,11,Machine1,41,44,After Job1 Step 10
Job1,12,Machine14,45,48,After Job1 Step 11
Job1,13,Machine3,49,53,After Job1 Step 12
Job1,14,Machine5,54,56,After Job1 Step 13
Job1,15,Machine7,57,58,After Job1 Step 14
Job2,1,Machine9,445,447,
Job2,2,Machine10,473,475,After Job2 Step 1
Job2,3,Machine14,475,478,After Job2 Step 2
Job2,4,Machine5,478,479,After Job2 Step 3
Job2,5,Machine4,480,483,After Job2 Step 4
Job2,6,Machine6,483,488,After Job2 Step 5
Job2,7,Machine0,488,491,After Job2 Step 6
Job2,8,Machine7,492,496,After Job2 Step 7
Job2,9,Machine13,497,499,After Job2 Step 8
Job2,10,Machine11,499,502,After Job2 Step 9
Job2,11,Machine1,502,505,After Job2 Step 10
Job2,12,Machine3,505,507,After Job2 Step 11
Job2,13,Machine2,508,512,After Job2 Step 12
Job2,14,Machine12,513,515,After Job2 Step 13
Job2,15,Machine8,515,518,After Job2 Step 14
Job3,1,Machine3,543,545,
Job3,2,Machine8,546,548,After Job3 Step 1
Job3,3,Machine11,548,551,After Job3 Step 2
Job3,4,Machine13,551,555,After Job3 Step 3
Job3,5,Machine10,562,566,After Job3 Step 4
Job3,6,Machine14,566,568,After Job3 Step 5
Job3,7,Machine5,569,573,After Job3 Step 6
Job3,8,Machine9,573,575,After Job3 Step 7
Job3,9,Machine0,576,579,After Job3 Step 8
Job3,10,Machine1,579,584,After Job3 Step 9
Job3,11,Machine4,584,586,After Job3 Step 10
Job3,12,Machine2,586,590,After Job3 Step 11
Job3,13,Machine7,591,596,After Job3 Step 12
Job3,14,Machine6,596,598,After Job3 Step 13
Job3,15,Machine12,599,602,After Job3 Step 14
Job4,1,Machine14,568,571,
Job4,2,Machine3,571,575,After Job4 Step 1
Job4,3,Machine2,591,594,After Job4 Step 2
Job4,4,Machine12,603,604,After Job4 Step 3
Job4,5,Machine4,605,609,After Job4 Step 4
Job4,6,Machine13,609,610,After Job4 Step 5
Job4,7,Machine1,611,612,After Job4 Step 6
Job4,8,Machine6,613,616,After Job4 Step 7
Job4,9,Machine9,616,617,After Job4 Step 8
Job4,10,Machine7,618,620,After Job4 Step 9
Job4,11,Machine10,620,624,After Job4 Step 10
Job4,12,Machine0,625,629,After Job4 Step 11
Job4,13,Machine5,630,634,After Job4 Step 12
Job4,14,Machine8,635,638,After Job4 Step 13
Job4,15,Machine11,639,643,After Job4 Step 14
Job5,1,Machine12,605,609,
Job5,2,Machine14,609,610,After Job5 Step 1
Job5,3,Machine1,613,617,After Job5 Step 2
Job5,4,Machine7,620,621,After Job5 Step 3
Job5,5,Machine8,639,642,After Job5 Step 4
Job5,6,Machine11,643,646,After Job5 Step 5
Job5,7,Machine6,646,648,After Job5 Step 6
Job5,8,Machine4,649,651,After Job5 Step 7
Job5,9,Machine0,653,657,After Job5 Step 8
Job5,10,Machine2,657,661,After Job5 Step 9
Job5,11,Machine3,662,666,After Job5 Step 10
Job5,12,Machine10,667,670,After Job5 Step 11
Job5,13,Machine5,671,672,After Job5 Step 12
Job5,14,Machine13,672,677,After Job5 Step 13
Job5,15,Machine9,677,679,After Job5 Step 14
Job6,1,Machine10,671,673,
Job6,2,Machine12,674,678,After Job6 Step 1
Job6,3,Machine8,678,679,After Job6 Step 2
Job6,4,Machine14,680,683,After Job6 Step 3
Job6,5,Machine9,683,684,After Job6 Step 4
Job6,6,Machine6,685,688,After Job6 Step 5
Job6,7,Machine5,688,690,After Job6 Step 6
Job6,8,Machine4,690,691,After Job6 Step 7
Job6,9,Machine2,692,695,After Job6 Step 8
Job6,10,Machine11,696,699,After Job6 Step 9
Job6,11,Machine7,699,702,After Job6 Step 10
Job6,12,Machine3,703,706,After Job6 Step 11
Job6,13,Machine13,707,709,After Job6 Step 12
Job6,14,Machine0,709,712,After Job6 Step 13
Job6,15,Machine1,712,715,After Job6 Step 14
Job7,1,Machine6,689,693,
Job7,2,Machine8,694,698,After Job7 Step 1
Job7,3,Machine0,712,714,After Job7 Step 2
Job7,4,Machine12,715,717,After Job7 Step 3
Job7,5,Machine10,718,720,After Job7 Step 4
Job7,6,Machine9,721,724,After Job7 Step 5
Job7,7,Machine2,725,728,After Job7 Step 6
Job7,8,Machine4,729,734,After Job7 Step 7
Job7,9,Machine3,734,735,After Job7 Step 8
Job7,10,Machine13,735,738,After Job7 Step 9
Job7,11,Machine14,738,740,After Job7 Step 10
Job7,12,Machine11,741,743,After Job7 Step 11
Job7,13,Machine5,744,746,After Job7 Step 12
Job7,14,Machine7,747,751,After Job7 Step 13
Job7,15,Machine1,751,754,After Job7 Step 14
Job8,1,Machine11,743,745,
Job8,2,Machine13,745,748,After Job8 Step 1
Job8,3,Machine10,749,753,After Job8 Step 2
Job8,4,Machine8,753,755,After Job8 Step 3
Job8,5,Machine9,755,758,After Job8 Step 4
Job8,6,Machine14,758,759,After Job8 Step 5
Job8,7,Machine5,760,764,After Job8 Step 6
Job8,8,Machine0,764,767,After Job8 Step 7
Job8,9,Machine2,767,771,After Job8 Step 8
Job8,10,Machine6,772,775,After Job8 Step 9
Job8,11,Machine12,776,778,After Job8 Step 10
Job8,12,Machine1,779,780,After Job8 Step 11
Job8,13,Machine3,780,783,After Job8 Step 12
Job8,14,Machine4,784,787,After Job8 Step 13
Job8,15,Machine7,788,791,After Job8 Step 14
Job9,1,Machine8,756,758,
Job9,2,Machine6,776,777,After Job9 Step 1
Job9,3,Machine5,778,781,After Job9 Step 2
Job9,4,Machine3,783,787,After Job9 Step 3
Job9,5,Machine9,787,790,After Job9 Step 4
Job9,6,Machine0,790,792,After Job9 Step 5
Job9,7,Machine2,792,794,After Job9 Step 6
Job9,8,Machine4,795,799,After Job9 Step 7
Job9,9,Machine12,799,802,After Job9 Step 8
Job9,10,Machine10,802,804,After Job9 Step 9
Job9,11,Machine11,804,807,After Job9 Step 10
Job9,12,Machine7,807,809,After Job9 Step 11
Job9,13,Machine14,809,811,After Job9 Step 12
Job9,14,Machine13,811,814,After Job9 Step 13
Job9,15,Machine1,815,817,After Job9 Step 14
