job,step,machine,start,end,precedence
Job1,1,Machine4,5,25,
Job1,2,Machine0,27,38,After Job1 Step 1
Job1,3,Machine3,40,58,After Job1 Step 2
Job1,4,Machine1,58,59,After Job1 Step 3
Job1,5,Machine2,62,81,After Job1 Step 4
Job1,6,Machine9,83,93,After Job1 Step 5
Job1,7,Machine5,98,117,After Job1 Step 6
Job1,8,Machine8,120,133,After Job1 Step 7
Job1,9,Machine7,138,159,After Job1 Step 8
Job1,10,Machine6,165,187,After Job1 Step 9
Job2,1,Machine1,732,735,
Job2,2,Machine0,736,738,After Job2 Step 1
Job2,3,Machine3,741,761,After Job2 Step 2
Job2,4,Machine4,763,775,After Job2 Step 3
Job2,5,Machine2,777,792,After Job2 Step 4
Job2,6,Machine6,793,801,After Job2 Step 5
Job2,7,Machine9,872,893,After Job2 Step 6
Job2,8,Machine7,895,919,After Job2 Step 7
Job2,9,Machine8,919,923,After Job2 Step 8
Job2,10,Machine5,924,934,After Job2 Step 9
Job3,1,Machine4,1504,1529,
Job3,2,Machine3,1531,1540,After Job3 Step 1
Job3,3,Machine1,1540,1540,After Job3 Step 2
Job3,4,Machine2,1540,1540,After Job3 Step 3
Job3,5,Machine0,1541,1545,After Job3 Step 4
Job3,6,Machine8,1578,1588,After Job3 Step 5
Job3,7,Machine5,1589,1593,After Job3 Step 6
Job3,8,Machine9,1594,1601,After Job3 Step 7
Job3,9,Machine7,1603,1614,After Job3 Step 8
Job3,10,Machine6,1621,1649,After Job3 Step 9
Job4,1,Machine1,2171,2184,
Job4,2,Machine0,2186,2193,After Job4 Step 1
Job4,3,Machine4,2200,2224,After Job4 Step 2
Job4,4,Machine2,2226,2236,After Job4 Step 3
Job4,5,Machine3,2238,2243,After Job4 Step 4
Job4,6,Machine9,2300,2302,After Job4 Step 5
Job4,7,Machine8,2303,2310,After Job4 Step 6
Job4,8,Machine7,2312,2330,After Job4 Step 7
Job4,9,Machine5,2333,2350,After Job4 Step 8
Job4,10,Machine6,2351,2363,After Job4 Step 9
Job5,1,Machine4,2794,2807,
Job5,2,Machine0,2812,2823,After Job5 Step 1
Job5,3,Machine2,2874,2901,After Job5 Step 2
Job5,4,Machine3,2904,2920,After Job5 Step 3
Job5,5,Machine1,2925,2943,After Job5 Step 4
Job5,6,Machine9,3122,3142,After Job5 Step 5
Job5,7,Machine7,3146,3165,After Job5 Step 6
Job5,8,Machine8,3170,3191,After Job5 Step 7
Job5,9,Machine6,3195,3220,After Job5 Step 8
Job5,10,Machine5,3222,3236,After Job5 Step 9
Job6,1,Machine4,3035,3039,
Job6,2,Machine1,3041,3053,After Job6 Step 1
Job6,3,Machine3,3055,3067,After Job6 Step 2
Job6,4,Machine2,3074,3093,After Job6 Step 3
Job6,5,Machine0,3096,3118,After Job6 Step 4
Job6,6,Machine6,3299,3301,After Job6 Step 5
Job6,7,Machine9,3306,3333,After Job6 Step 6
Job6,8,Machine5,3337,3364,After Job6 Step 7
Job6,9,Machine7,3366,3374,After Job6 Step 8
Job6,10,Machine8,3380,3405,After Job6 Step 9
Job7,1,Machine1,3053,3054,
Job7,2,Machine2,3101,3129,After Job7 Step 1
Job7,3,Machine4,3132,3142,After Job7 Step 2
Job7,4,Machine3,3146,3171,After Job7 Step 3
Job7,5,Machine0,3174,3193,After Job7 Step 4
Job7,6,Machine8,3407,3416,After Job7 Step 5
Job7,7,Machine5,3417,3422,After Job7 Step 6
Job7,8,Machine7,3427,3448,After Job7 Step 7
Job7,9,Machine6,3449,3453,After Job7 Step 8
Job7,10,Machine9,3457,3475,After Job7 Step 9
Job8,1,Machine2,3131,3136,
Job8,2,Machine4,3148,3166,After Job8 Step 1
Job8,3,Machine3,3172,3177,After Job8 Step 2
Job8,4,Machine0,3196,3213,After Job8 Step 3
Job8,5,Machine1,3215,3224,After Job8 Step 4
Job8,6,Machine7,3454,3481,After Job8 Step 5
Job8,7,Machine5,3486,3504,After Job8 Step 6
Job8,8,Machine6,3508,3532,After Job8 Step 7
Job8,9,Machine8,3535,3544,After Job8 Step 8
Job8,10,Machine9,3545,3546,After Job8 Step 9
Job9,1,Machine4,3166,3170,
Job9,2,Machine2,3171,3179,After Job9 Step 1
Job9,3,Machine0,3220,3243,After Job9 Step 2
Job9,4,Machine3,3244,3250,After Job9 Step 3
Job9,5,Machine1,3252,3260,After Job9 Step 4
Job9,6,Machine7,3482,3488,After Job9 Step 5
Job9,7,Machine9,3548,3558,After Job9 Step 6
Job9,8,Machine8,3559,3563,After Job9 Step 7
Job9,9,Machine6,3565,3572,After Job9 Step 8
Job9,10,Machine5,3575,3586,After Job9 Step 9
Job10,1,Machine3,58,59,
Job10,2,Machine1,59,61,After Job10 Step 1
Job10,3,Machine0,62,68,After Job10 Step 2
Job10,4,Machine2,84,105,After Job10 Step 3
Job10,5,Machine4,108,120,After Job10 Step 4
Job10,6,Machine6,189,199,After Job10 Step 5
Job10,7,Machine7,204,226,After Job10 Step 6
Job10,8,Machine5,227,235,After Job10 Step 7
Job10,9,Machine8,239,265,After Job10 Step 8
Job10,10,Machine9,266,272,After Job10 Step 9
Job11,1,Machine1,64,79,
Job11,2,Machine3,80,88,After Job11 Step 1
Job11,3,Machine4,123,139,After Job11 Step 2
Job11,4,Machine0,140,144,After Job11 Step 3
Job11,5,Machine2,147,166,After Job11 Step 4
Job11,6,Machine5,240,262,After Job11 Step 5
Job11,7,Machine9,274,283,After Job11 Step 6
Job11,8,Machine8,286,303,After Job11 Step 7
Job11,9,Machine7,304,309,After Job11 Step 8
Job11,10,Machine6,311,317,After Job11 Step 9
Job12,1,Machine1,83,103,
