job,step,machine,start,end,precedence
Job1,1,Machine3,3,22,
Job1,2,Machine1,23,34,After Job1 Step 1
Job1,3,Machine2,36,56,After Job1 Step 2
Job1,4,Machine6,59,69,After Job1 Step 3
Job1,5,Machine0,69,69,After Job1 Step 4
Job1,6,Machine4,71,82,After Job1 Step 5
Job1,7,Machine5,85,97,After Job1 Step 6
Job1,8,Machine8,98,101,After Job1 Step 7
Job1,9,Machine12,102,103,After Job1 Step 8
Job1,10,Machine13,103,104,After Job1 Step 9
Job1,11,Machine11,105,109,After Job1 Step 10
Job1,12,Machine9,115,136,After Job1 Step 11
Job1,13,Machine7,136,142,After Job1 Step 12
Job1,14,Machine14,144,160,After Job1 Step 13
Job1,15,Machine10,164,177,After Job1 Step 14
Job2,1,Machine5,694,695,
Job2,2,Machine3,701,721,After Job2 Step 1
Job2,3,Machine6,723,734,After Job2 Step 2
Job2,4,Machine1,737,756,After Job2 Step 3
Job2,5,Machine2,760,780,After Job2 Step 4
Job2,6,Machine4,783,800,After Job2 Step 5
Job2,7,Machine0,801,803,After Job2 Step 6
Job2,8,Machine11,1024,1042,After Job2 Step 7
Job2,9,Machine10,1045,1055,After Job2 Step 8
Job2,10,Machine8,1057,1071,After Job2 Step 9
Job2,11,Machine9,1072,1079,After Job2 Step 10
Job2,12,Machine13,1080,1086,After Job2 Step 11
Job2,13,Machine12,1087,1096,After Job2 Step 12
Job2,14,Machine7,1099,1110,After Job2 Step 13
Job2,15,Machine14,1111,1121,After Job2 Step 14
Job3,1,Machine1,832,840,
Job3,2,Machine6,841,848,After Job3 Step 1
Job3,3,Machine4,849,857,After Job3 Step 2
Job3,4,Machine2,861,879,After Job3 Step 3
Job3,5,Machine0,880,885,After Job3 Step 4
Job3,6,Machine5,887,896,After Job3 Step 5
Job3,7,Machine3,896,898,After Job3 Step 6
Job3,8,Machine9,1180,1195,After Job3 Step 7
Job3,9,Machine14,1198,1209,After Job3 Step 8
Job3,10,Machine7,1211,1218,After Job3 Step 9
Job3,11,Machine11,1220,1236,After Job3 Step 10
Job3,12,Machine12,1237,1241,After Job3 Step 11
Job3,13,Machine8,1243,1262,After Job3 Step 12
Job3,14,Machine10,1263,1268,After Job3 Step 13
Job3,15,Machine13,1268,1275,After Job3 Step 14
Job4,1,Machine3,901,912,
Job4,2,Machine5,912,915,After Job4 Step 1
Job4,3,Machine6,917,928,After Job4 Step 2
Job4,4,Machine2,932,948,After Job4 Step 3
Job4,5,Machine0,951,965,After Job4 Step 4
Job4,6,Machine1,966,977,After Job4 Step 5
Job4,7,Machine4,981,999,After Job4 Step 6
Job4,8,Machine10,1270,1279,After Job4 Step 7
Job4,9,Machine12,1279,1280,After Job4 Step 8
Job4,10,Machine7,1281,1291,After Job4 Step 9
Job4,11,Machine8,1292,1296,After Job4 Step 10
Job4,12,Machine11,1299,1319,After Job4 Step 11
Job4,13,Machine14,1321,1331,After Job4 Step 12
Job4,14,Machine13,1333,1349,After Job4 Step 13
Job4,15,Machine9,1351,1372,After Job4 Step 14
Job5,1,Machine2,950,958,
Job5,2,Machine1,977,977,After Job5 Step 1
Job5,3,Machine3,978,981,After Job5 Step 2
Job5,4,Machine6,983,993,After Job5 Step 3
Job5,5,Machine5,996,1012,After Job5 Step 4
Job5,6,Machine4,1016,1033,After Job5 Step 5
Job5,7,Machine0,1039,1060,After Job5 Step 6
Job5,8,Machine9,1375,1394,After Job5 Step 7
Job5,9,Machine7,1395,1400,After Job5 Step 8
Job5,10,Machine11,1401,1405,After Job5 Step 9
Job5,11,Machine10,1410,1431,After Job5 Step 10
Job5,12,Machine8,1432,1438,After Job5 Step 11
Job5,13,Machine14,1441,1456,After Job5 Step 12
Job5,14,Machine13,1456,1456,After Job5 Step 13
Job5,15,Machine12,1457,1458,After Job5 Step 14
Job6,1,Machine3,984,999,
Job6,2,Machine6,1000,1005,After Job6 Step 1
Job6,3,Machine5,1013,1017,After Job6 Step 2
Job6,4,Machine4,1033,1034,After Job6 Step 3
Job6,5,Machine1,1035,1041,After Job6 Step 4
Job6,6,Machine2,1041,1042,After Job6 Step 5
Job6,7,Machine0,1062,1071,After Job6 Step 6
Job6,8,Machine10,1432,1439,After Job6 Step 7
Job6,9,Machine11,1441,1450,After Job6 Step 8
Job6,10,Machine9,1452,1462,After Job6 Step 9
Job6,11,Machine8,1463,1464,After Job6 Step 10
Job6,12,Machine13,1464,1465,After Job6 Step 11
Job6,13,Machine12,1466,1469,After Job6 Step 12
Job6,14,Machine7,1471,1480,After Job6 Step 13
Job6,15,Machine14,1482,1497,After Job6 Step 14
Job7,1,Machine0,1075,1093,
Job7,2,Machine4,1093,1096,After Job7 Step 1
Job7,3,Machine2,1099,1112,After Job7 Step 2
Job7,4,Machine6,1113,1118,After Job7 Step 3
Job7,5,Machine5,1119,1120,After Job7 Step 4
Job7,6,Machine1,1122,1136,After Job7 Step 5
Job7,7,Machine3,1140,1161,After Job7 Step 6
