job,step,machine,start,end,precedence
Job1,1,Machine16,0,3,
Job1,2,Machine17,3,7,After Job1 Step 1
Job1,3,Machine0,7,9,After Job1 Step 2
Job1,4,Machine6,9,10,After Job1 Step 3
Job1,5,Machine15,11,14,After Job1 Step 4
Job1,6,Machine8,14,16,After Job1 Step 5
Job1,7,Machine7,16,20,After Job1 Step 6
Job1,8,Machine18,20,21,After Job1 Step 7
Job1,9,Machine10,21,23,After Job1 Step 8
Job1,10,Machine11,24,26,After Job1 Step 9
Job1,11,Machine1,26,29,After Job1 Step 10
Job1,12,Machine19,29,31,After Job1 Step 11
Job1,13,Machine14,31,34,After Job1 Step 12
Job1,14,Machine13,35,37,After Job1 Step 13
Job1,15,Machine4,38,41,After Job1 Step 14
Job1,16,Machine9,41,44,After Job1 Step 15
Job1,17,Machine3,44,46,After Job1 Step 16
Job1,18,Machine12,46,47,After Job1 Step 17
Job1,19,Machine5,48,50,After Job1 Step 18
Job1,20,Machine2,50,51,After Job1 Step 19
Job2,1,Machine5,498,501,
Job2,2,Machine11,538,541,After Job2 Step 1
Job2,3,Machine6,541,543,After Job2 Step 2
Job2,4,Machine16,543,547,After Job2 Step 3
Job2,5,Machine0,547,550,After Job2 Step 4
Job2,6,Machine14,551,554,After Job2 Step 5
Job2,7,Machine3,554,557,After Job2 Step 6
Job2,8,Machine1,558,559,After Job2 Step 7
Job2,9,Machine13,560,562,After Job2 Step 8
Job2,10,Machine4,562,565,After Job2 Step 9
Job2,11,Machine7,565,567,After Job2 Step 10
Job2,12,Machine17,567,571,After Job2 Step 11
Job2,13,Machine9,571,572,After Job2 Step 12
Job2,14,Machine2,573,574,After Job2 Step 13
Job2,15,Machine10,575,578,After Job2 Step 14
Job2,16,Machine12,579,582,After Job2 Step 15
Job2,17,Machine18,583,585,After Job2 Step 16
Job2,18,Machine8,585,587,After Job2 Step 17
Job2,19,Machine15,587,590,After Job2 Step 18
Job2,20,Machine19,591,594,After Job2 Step 19
Job3,1,Machine17,589,592,
Job3,2,Machine1,634,635,After Job3 Step 1
Job3,3,Machine16,635,636,After Job3 Step 2
Job3,4,Machine7,637,641,After Job3 Step 3
Job3,5,Machine13,641,643,After Job3 Step 4
Job3,6,Machine15,644,646,After Job3 Step 5
Job3,7,Machine0,646,648,After Job3 Step 6
Job3,8,Machine6,649,651,After Job3 Step 7
Job3,9,Machine19,652,655,After Job3 Step 8
Job3,10,Machine12,656,659,After Job3 Step 9
Job3,11,Machine9,660,663,After Job3 Step 10
Job3,12,Machine14,663,665,After Job3 Step 11
Job3,13,Machine8,666,667,After Job3 Step 12
Job3,14,Machine10,667,670,After Job3 Step 13
Job3,15,Machine2,671,675,After Job3 Step 14
Job3,16,Machine3,675,679,After Job3 Step 15
Job3,17,Machine18,679,681,After Job3 Step 16
Job3,18,Machine11,681,684,After Job3 Step 17
Job3,19,Machine4,684,688,After Job3 Step 18
Job3,20,Machine5,688,690,After Job3 Step 19
Job4,1,Machine5,691,695,
Job4,2,Machine7,696,700,After Job4 Step 1
Job4,3,Machine16,700,704,After Job4 Step 2
Job4,4,Machine10,705,709,After Job4 Step 3
Job4,5,Machine14,710,711,After Job4 Step 4
Job4,6,Machine8,711,713,After Job4 Step 5
Job4,7,Machine0,714,717,After Job4 Step 6
Job4,8,Machine3,717,719,After Job4 Step 7
Job4,9,Machine12,719,722,After Job4 Step 8
Job4,10,Machine18,722,724,After Job4 Step 9
Job4,11,Machine2,725,729,After Job4 Step 10
Job4,12,Machine13,729,731,After Job4 Step 11
Job4,13,Machine11,731,732,After Job4 Step 12
Job4,14,Machine1,732,736,After Job4 Step 13
Job4,15,Machine17,736,738,After Job4 Step 14
Job4,16,Machine15,738,740,After Job4 Step 15
Job4,17,Machine4,741,742,After Job4 Step 16
Job4,18,Machine6,743,744,After Job4 Step 17
Job4,19,Machine9,745,748,After Job4 Step 18
Job4,20,Machine19,749,752,After Job4 Step 19
Job5,1,Machine12,723,727,
Job5,2,Machine3,727,729,After Job5 Step 1
Job5,3,Machine9,749,753,After Job5 Step 2
Job5,4,Machine16,754,757,After Job5 Step 3
Job5,5,Machine14,758,761,After Job5 Step 4
Job5,6,Machine6,762,765,After Job5 Step 5
Job5,7,Machine8,766,769,After Job5 Step 6
Job5,8,Machine15,769,770,After Job5 Step 7
