job,step,machine,start,end,precedence
Job1,1,Machine2,1,8,
Job1,2,Machine1,10,21,After Job1 Step 1
Job1,3,Machine3,26,55,After Job1 Step 2
Job1,4,Machine0,57,87,After Job1 Step 3
Job1,5,Machine4,89,94,After Job1 Step 4
Job1,6,Machine8,98,116,After Job1 Step 5
Job1,7,Machine5,120,146,After Job1 Step 6
Job1,8,Machine6,155,188,After Job1 Step 7
Job1,9,Machine7,196,225,After Job1 Step 8
Job1,10,Machine9,229,254,After Job1 Step 9
Job2,1,Machine2,829,856,
Job2,2,Machine4,887,916,After Job2 Step 1
Job2,3,Machine1,920,934,After Job2 Step 2
Job2,4,Machine0,934,937,After Job2 Step 3
Job2,5,Machine3,941,964,After Job2 Step 4
Job2,6,Machine9,1102,1104,After Job2 Step 5
Job2,7,Machine5,1121,1154,After Job2 Step 6
Job2,8,Machine8,1158,1185,After Job2 Step 7
Job2,9,Machine6,1186,1194,After Job2 Step 8
Job2,10,Machine7,1201,1228,After Job2 Step 9
Job3,1,Machine4,954,986,
Job3,2,Machine3,1054,1066,After Job3 Step 1
Job3,3,Machine1,1070,1083,After Job3 Step 2
Job3,4,Machine2,1086,1112,After Job3 Step 3
Job3,5,Machine0,1115,1137,After Job3 Step 4
Job3,6,Machine8,1312,1334,After Job3 Step 5
Job3,7,Machine7,1338,1366,After Job3 Step 6
Job3,8,Machine5,1372,1402,After Job3 Step 7
Job3,9,Machine9,1404,1414,After Job3 Step 8
Job3,10,Machine6,1415,1428,After Job3 Step 9
Job4,1,Machine4,986,986,
Job4,2,Machine3,1067,1075,After Job4 Step 1
Job4,3,Machine2,1112,1113,After Job4 Step 2
Job4,4,Machine0,1143,1171,After Job4 Step 3
Job4,5,Machine1,1174,1186,After Job4 Step 4
Job4,6,Machine6,1437,1472,After Job4 Step 5
Job4,7,Machine5,1473,1474,After Job4 Step 6
Job4,8,Machine9,1475,1485,After Job4 Step 7
Job4,9,Machine8,1485,1488,After Job4 Step 8
Job4,10,Machine7,1493,1517,After Job4 Step 9
Job5,1,Machine2,1116,1138,
Job5,2,Machine4,1139,1140,After Job5 Step 1
Job5,3,Machine1,1190,1224,After Job5 Step 2
Job5,4,Machine0,1224,1226,After Job5 Step 3
Job5,5,Machine3,1231,1249,After Job5 Step 4
Job5,6,Machine8,1491,1507,After Job5 Step 5
Job5,7,Machine9,1510,1520,After Job5 Step 6
Job5,8,Machine6,1525,1550,After Job5 Step 7
Job5,9,Machine5,1555,1577,After Job5 Step 8
Job5,10,Machine7,1579,1592,After Job5 Step 9
Job6,1,Machine0,1231,1266,
Job6,2,Machine1,1271,1297,After Job6 Step 1
Job6,3,Machine4,1298,1303,After Job6 Step 2
Job6,4,Machine3,1305,1312,After Job6 Step 3
Job6,5,Machine2,1314,1326,After Job6 Step 4
Job6,6,Machine7,1593,1602,After Job6 Step 5
