job,step,machine,start,end,precedence
Job1,1,Machine1,0,4,
Job1,2,Machine6,5,18,After Job1 Step 1
Job1,3,Machine2,20,24,After Job1 Step 2
Job1,4,Machine4,25,31,After Job1 Step 3
Job1,5,Machine5,32,44,After Job1 Step 4
Job1,6,Machine3,44,46,After Job1 Step 5
Job1,7,Machine0,49,61,After Job1 Step 6
Job1,8,Machine10,64,78,After Job1 Step 7
Job1,9,Machine8,83,104,After Job1 Step 8
Job1,10,Machine12,106,115,After Job1 Step 9
Job1,11,Machine7,117,126,After Job1 Step 10
Job1,12,Machine13,127,133,After Job1 Step 11
Job1,13,Machine14,134,138,After Job1 Step 12
Job1,14,Machine9,140,149,After Job1 Step 13
Job1,15,Machine11,155,175,After Job1 Step 14
Job2,1,Machine2,764,784,
Job2,2,Machine1,787,808,After Job2 Step 1
Job2,3,Machine0,812,831,After Job2 Step 2
Job2,4,Machine3,832,835,After Job2 Step 3
Job2,5,Machine6,836,848,After Job2 Step 4
Job2,6,Machine4,851,860,After Job2 Step 5
Job2,7,Machine5,863,875,After Job2 Step 6
Job2,8,Machine7,915,937,After Job2 Step 7
Job2,9,Machine13,938,946,After Job2 Step 8
Job2,10,Machine14,951,968,After Job2 Step 9
Job2,11,Machine9,968,969,After Job2 Step 10
Job2,12,Machine11,974,996,After Job2 Step 11
Job2,13,Machine12,1000,1020,After Job2 Step 12
Job2,14,Machine10,1022,1036,After Job2 Step 13
Job2,15,Machine8,1037,1040,After Job2 Step 14
Job3,1,Machine1,886,891,
Job3,2,Machine6,910,931,After Job3 Step 1
Job3,3,Machine3,932,939,After Job3 Step 2
Job3,4,Machine4,943,959,After Job3 Step 3
Job3,5,Machine5,960,962,After Job3 Step 4
Job3,6,Machine0,965,977,After Job3 Step 5
Job3,7,Machine2,980,988,After Job3 Step 6
Job3,8,Machine12,1026,1038,After Job3 Step 7
Job3,9,Machine14,1089,1095,After Job3 Step 8
Job3,10,Machine10,1103,1105,After Job3 Step 9
Job3,11,Machine11,1106,1112,After Job3 Step 10
Job3,12,Machine13,1115,1128,After Job3 Step 11
Job3,13,Machine9,1131,1147,After Job3 Step 12
Job3,14,Machine7,1148,1150,After Job3 Step 13
Job3,15,Machine8,1151,1160,After Job3 Step 14
Job4,1,Machine3,941,949,
Job4,2,Machine2,991,999,After Job4 Step 1
Job4,3,Machine5,1002,1016,After Job4 Step 2
Job4,4,Machine0,1017,1022,After Job4 Step 3
Job4,5,Machine6,1025,1041,After Job4 Step 4
Job4,6,Machine1,1046,1067,After Job4 Step 5
Job4,7,Machine4,1072,1088,After Job4 Step 6
Job4,8,Machine14,1096,1100,After Job4 Step 7
Job4,9,Machine12,1101,1111,After Job4 Step 8
Job4,10,Machine8,1161,1166,After Job4 Step 9
Job4,11,Machine11,1170,1185,After Job4 Step 10
Job4,12,Machine13,1188,1200,After Job4 Step 11
Job4,13,Machine10,1203,1216,After Job4 Step 12
Job4,14,Machine9,1216,1217,After Job4 Step 13
Job4,15,Machine7,1219,1226,After Job4 Step 14
Job5,1,Machine3,952,965,
Job5,2,Machine0,1024,1036,After Job5 Step 1
Job5,3,Machine1,1068,1073,After Job5 Step 2
Job5,4,Machine5,1078,1096,After Job5 Step 3
Job5,5,Machine2,1097,1103,After Job5 Step 4
Job5,6,Machine6,1105,1122,After Job5 Step 5
Job5,7,Machine4,1127,1147,After Job5 Step 6
Job5,8,Machine11,1186,1187,After Job5 Step 7
Job5,9,Machine14,1191,1204,After Job5 Step 8
Job5,10,Machine10,1221,1243,After Job5 Step 9
Job5,11,Machine9,1244,1253,After Job5 Step 10
Job5,12,Machine12,1256,1271,After Job5 Step 11
Job5,13,Machine8,1272,1275,After Job5 Step 12
Job5,14,Machine13,1275,1276,After Job5 Step 13
Job5,15,Machine7,1278,1290,After Job5 Step 14
Job6,1,Machine4,1147,1149,
Job6,2,Machine2,1153,1171,After Job6 Step 1
Job6,3,Machine1,1171,1174,After Job6 Step 2
Job6,4,Machine3,1179,1196,After Job6 Step 3
Job6,5,Machine0,1198,1215,After Job6 Step 4
Job6,6,Machine5,1216,1218,After Job6 Step 5
Job6,7,Machine6,1221,1232,After Job6 Step 6
Job6,8,Machine9,1255,1263,After Job6 Step 7
Job6,9,Machine11,1264,1268,After Job6 Step 8
Job6,10,Machine7,1295,1314,After Job6 Step 9
Job6,11,Machine12,1318,1334,After Job6 Step 10
Job6,12,Machine14,1335,1337,After Job6 Step 11
Job6,13,Machine13,1340,1352,After Job6 Step 12
Job6,14,Machine10,1355,1376,After Job6 Step 13
Job6,15,Machine8,1378,1389,After Job6 Step 14
Job7,1,Machine6,1235,1257,
Job7,2,Machine2,1259,1270,After Job7 Step 1
Job7,3,Machine3,1273,1285,After Job7 Step 2
Job7,4,Machine1,1286,1294,After Job7 Step 3
Job7,5,Machine5,1295,1301,After Job7 Step 4
Job7,6,Machine4,1305,1322,After Job7 Step 5
Job7,7,Machine0,1326,1345,After Job7 Step 6
Job7,8,Machine8,1390,1393,After Job7 Step 7
Job7,9,Machine12,1398,1417,After Job7 Step 8
Job7,10,Machine10,1421,1442,After Job7 Step 9
Job7,11,Machine14,1445,1461,After Job7 Step 10
Job7,12,Machine7,1462,1474,After Job7 Step 11
Job7,13,Machine11,1478,1493,After Job7 Step 12
Job7,14,Machine9,1495,1506,After Job7 Step 13
Job7,15,Machine13,1510,1529,After Job7 Step 14
Job8,1,Machine4,1324,1334,
