job,step,machine,start,end,precedence
Job1,1,Machine0,0,2,
Job1,2,Machine9,2,5,After Job1 Step 1
Job1,3,Machine2,6,9,After Job1 Step 2
Job1,4,Machine13,9,11,After Job1 Step 3
Job1,5,Machine10,12,16,After Job1 Step 4
Job1,6,Machine8,17,20,After Job1 Step 5
Job1,7,Machine6,20,23,After Job1 Step 6
Job1,8,Machine4,23,27,After Job1 Step 7
Job1,9,Machine11,27,31,After Job1 Step 8
Job1,10,Machine12,32,35,After Job1 Step 9
Job1,11,Machine1,35,38,After Job1 Step 10
Job1,12,Machine14,39,42,After Job1 Step 11
Job1,13,Machine3,42,45,After Job1 Step 12
Job1,14,Machine5,46,48,After Job1 Step 13
Job1,15,Machine7,49,50,After Job1 Step 14
Job2,1,Machine9,389,390,
Job2,2,Machine10,412,414,After Job2 Step 1
Job2,3,Machine14,415,416,After Job2 Step 2
Job2,4,Machine5,417,418,After Job2 Step 3
Job2,5,Machine4,418,421,After Job2 Step 4
Job2,6,Machine6,422,425,After Job2 Step 5
Job2,7,Machine0,426,429,After Job2 Step 6
Job2,8,Machine7,430,433,After Job2 Step 7
Job2,9,Machine13,434,435,After Job2 Step 8
Job2,10,Machine11,436,438,After Job2 Step 9
Job2,11,Machine1,438,441,After Job2 Step 10
Job2,12,Machine3,441,443,After Job2 Step 11
Job2,13,Machine2,444,448,After Job2 Step 12
Job2,14,Machine12,448,450,After Job2 Step 13
Job2,15,Machine8,450,453,After Job2 Step 14
Job3,1,Machine3,475,478,
Job3,2,Machine8,478,479,After Job3 Step 1
Job3,3,Machine11,480,482,After Job3 Step 2
Job3,4,Machine13,483,487,After Job3 Step 3
Job3,5,Machine10,492,495,After Job3 Step 4
Job3,6,Machine14,495,497,After Job3 Step 5
Job3,7,Machine5,498,501,After Job3 Step 6
Job3,8,Machine9,502,504,After Job3 Step 7
Job3,9,Machine0,504,506,After Job3 Step 8
Job3,10,Machine1,507,511,After Job3 Step 9
Job3,11,Machine4,511,513,After Job3 Step 10
Job3,12,Machine2,513,517,After Job3 Step 11
Job3,13,Machine7,517,521,After Job3 Step 12
Job3,14,Machine6,521,523,After Job3 Step 13
Job3,15,Machine12,524,527,After Job3 Step 14
Job4,1,Machine14,497,500,
Job4,2,Machine3,500,504,After Job4 Step 1
Job4,3,Machine2,518,521,After Job4 Step 2
Job4,4,Machine12,527,529,After Job4 Step 3
Job4,5,Machine4,530,533,After Job4 Step 4
Job4,6,Machine13,533,534,After Job4 Step 5
Job4,7,Machine1,534,535,After Job4 Step 6
Job4,8,Machine6,536,538,After Job4 Step 7
Job4,9,Machine9,539,540,After Job4 Step 8
Job4,10,Machine7,540,542,After Job4 Step 9
Job4,11,Machine10,542,545,After Job4 Step 10
Job4,12,Machine0,546,550,After Job4 Step 11
Job4,13,Machine5,551,555,After Job4 Step 12
Job4,14,Machine8,556,558,After Job4 Step 13
Job4,15,Machine11,559,562,After Job4 Step 14
Job5,1,Machine12,530,533,
Job5,2,Machine14,533,534,After Job5 Step 1
Job5,3,Machine1,536,539,After Job5 Step 2
Job5,4,Machine7,542,543,After Job5 Step 3
Job5,5,Machine8,559,562,After Job5 Step 4
Job5,6,Machine11,563,565,After Job5 Step 5
Job5,7,Machine6,566,568,After Job5 Step 6
Job5,8,Machine4,568,570,After Job5 Step 7
Job5,9,Machine0,571,574,After Job5 Step 8
Job5,10,Machine2,575,579,After Job5 Step 9
Job5,11,Machine3,579,583,After Job5 Step 10
Job5,12,Machine10,583,586,After Job5 Step 11
Job5,13,Machine5,586,588,After Job5 Step 12
Job5,14,Machine13,588,592,After Job5 Step 13
Job5,15,Machine9,592,593,After Job5 Step 14
Job6,1,Machine10,587,589,
Job6,2,Machine12,589,593,After Job6 Step 1
Job6,3,Machine8,593,594,After Job6 Step 2
Job6,4,Machine14,595,597,After Job6 Step 3
Job6,5,Machine9,598,599,After Job6 Step 4
Job6,6,Machine6,599,601,After Job6 Step 5
Job6,7,Machine5,601,603,After Job6 Step 6
Job6,8,Machine4,603,604,After Job6 Step 7
Job6,9,Machine2,605,607,After Job6 Step 8
Job6,10,Machine11,608,611,After Job6 Step 9
Job6,11,Machine7,611,614,After Job6 Step 10
Job6,12,Machine3,614,617,After Job6 Step 11
Job6,13,Machine13,617,619,After Job6 Step 12
Job6,14,Machine0,620,622,After Job6 Step 13
Job6,15,Machine1,622,625,After Job6 Step 14
Job7,1,Machine6,602,605,
Job7,2,Machine8,606,610,After Job7 Step 1
Job7,3,Machine0,622,623,After Job7 Step 2
