job,step,machine,start,end,precedence
Job1,1,Machine3,0,2,
Job1,2,Machine2,5,26,After Job1 Step 1
Job1,3,Machine1,30,53,After Job1 Step 2
Job1,4,Machine0,59,86,After Job1 Step 3
Job1,5,Machine6,89,109,After Job1 Step 4
Job1,6,Machine4,109,112,After Job1 Step 5
Job1,7,Machine5,112,114,After Job1 Step 6
Job1,8,Machine8,120,144,After Job1 Step 7
Job1,9,Machine9,146,161,After Job1 Step 8
Job1,10,Machine11,162,174,After Job1 Step 9
Job1,11,Machine14,176,185,After Job1 Step 10
Job1,12,Machine7,188,214,After Job1 Step 11
Job1,13,Machine10,216,222,After Job1 Step 12
Job1,14,Machine13,226,251,After Job1 Step 13
Job1,15,Machine12,254,264,After Job1 Step 14
Job2,1,Machine6,1141,1154,
Job2,2,Machine1,1156,1176,After Job2 Step 1
Job2,3,Machine4,1180,1204,After Job2 Step 2
Job2,4,Machine3,1205,1212,After Job2 Step 3
Job2,5,Machine5,1213,1218,After Job2 Step 4
Job2,6,Machine0,1219,1225,After Job2 Step 5
Job2,7,Machine2,1228,1248,After Job2 Step 6
Job2,8,Machine8,1301,1307,After Job2 Step 7
Job2,9,Machine7,1310,1326,After Job2 Step 8
Job2,10,Machine9,1331,1358,After Job2 Step 9
Job2,11,Machine10,1361,1380,After Job2 Step 10
Job2,12,Machine13,1384,1398,After Job2 Step 11
Job2,13,Machine12,1400,1409,After Job2 Step 12
Job2,14,Machine11,1411,1417,After Job2 Step 13
Job2,15,Machine14,1419,1433,After Job2 Step 14
Job3,1,Machine6,1356,1360,
Job3,2,Machine4,1403,1422,After Job3 Step 1
Job3,3,Machine1,1426,1450,After Job3 Step 2
Job3,4,Machine0,1452,1463,After Job3 Step 3
Job3,5,Machine5,1466,1477,After Job3 Step 4
Job3,6,Machine2,1484,1511,After Job3 Step 5
Job3,7,Machine3,1516,1533,After Job3 Step 6
Job3,8,Machine10,1539,1561,After Job3 Step 7
Job3,9,Machine7,1564,1581,After Job3 Step 8
Job3,10,Machine11,1587,1608,After Job3 Step 9
Job3,11,Machine9,1612,1631,After Job3 Step 10
Job3,12,Machine14,1638,1661,After Job3 Step 11
Job3,13,Machine8,1662,1666,After Job3 Step 12
Job3,14,Machine13,1668,1680,After Job3 Step 13
Job3,15,Machine12,1684,1709,After Job3 Step 14
Job4,1,Machine0,1467,1487,
Job4,2,Machine1,1488,1493,After Job4 Step 1
Job4,3,Machine3,1537,1556,After Job4 Step 2
Job4,4,Machine4,1562,1587,After Job4 Step 3
Job4,5,Machine2,1594,1620,After Job4 Step 4
Job4,6,Machine6,1624,1652,After Job4 Step 5
Job4,7,Machine5,1654,1670,After Job4 Step 6
Job4,8,Machine10,1675,1699,After Job4 Step 7
Job4,9,Machine13,1700,1708,After Job4 Step 8
Job4,10,Machine9,1710,1727,After Job4 Step 9
Job4,11,Machine12,1731,1748,After Job4 Step 10
Job4,12,Machine8,1748,1750,After Job4 Step 11
Job4,13,Machine7,1755,1780,After Job4 Step 12
Job4,14,Machine11,1783,1797,After Job4 Step 13
Job4,15,Machine14,1800,1819,After Job4 Step 14
Job5,1,Machine6,1655,1677,
Job5,2,Machine2,1679,1685,After Job5 Step 1
Job5,3,Machine5,1687,1695,After Job5 Step 2
Job5,4,Machine0,1701,1721,After Job5 Step 3
Job5,5,Machine4,1722,1728,After Job5 Step 4
Job5,6,Machine1,1733,1752,After Job5 Step 5
Job5,7,Machine3,1755,1770,After Job5 Step 6
Job5,8,Machine14,1819,1828,After Job5 Step 7
Job5,9,Machine8,1833,1856,After Job5 Step 8
Job5,10,Machine11,1859,1872,After Job5 Step 9
Job5,11,Machine10,1873,1881,After Job5 Step 10
