job,step,machine,start,end,precedence
Job1,1,Machine6,0,1,
Job1,2,Machine5,2,4,After Job1 Step 1
Job1,3,Machine8,4,6,After Job1 Step 2
Job1,4,Machine4,6,7,After Job1 Step 3
Job1,5,Machine1,8,9,After Job1 Step 4
Job1,6,Machine14,10,14,After Job1 Step 5
Job1,7,Machine13,15,17,After Job1 Step 6
Job1,8,Machine11,17,19,After Job1 Step 7
Job1,9,Machine10,20,22,After Job1 Step 8
Job1,10,Machine12,22,23,After Job1 Step 9
Job1,11,Machine2,24,27,After Job1 Step 10
Job1,12,Machine3,27,28,After Job1 Step 11
Job1,13,Machine0,29,31,After Job1 Step 12
Job1,14,Machine7,31,32,After Job1 Step 13
Job1,15,Machine9,33,37,After Job1 Step 14
Job2,1,Machine1,446,451,
Job2,2,Machine5,451,455,After Job2 Step 1
Job2,3,Machine0,455,457,After Job2 Step 2
Job2,4,Machine3,457,460,After Job2 Step 3
Job2,5,Machine6,461,462,After Job2 Step 4
Job2,6,Machine9,463,465,After Job2 Step 5
Job2,7,Machine7,466,470,After Job2 Step 6
Job2,8,Machine12,471,473,After Job2 Step 7
Job2,9,Machine10,473,476,After Job2 Step 8
Job2,10,Machine13,476,477,After Job2 Step 9
Job2,11,Machine8,478,480,After Job2 Step 10
Job2,12,Machine4,481,485,After Job2 Step 11
Job2,13,Machine11,485,487,After Job2 Step 12
Job2,14,Machine14,487,489,After Job2 Step 13
Job2,15,Machine2,489,491,After Job2 Step 14
Job3,1,Machine0,521,524,
Job3,2,Machine4,525,529,After Job3 Step 1
Job3,3,Machine2,530,535,After Job3 Step 2
Job3,4,Machine10,540,544,After Job3 Step 3
Job3,5,Machine6,545,549,After Job3 Step 4
Job3,6,Machine14,549,552,After Job3 Step 5
Job3,7,Machine8,553,556,After Job3 Step 6
Job3,8,Machine13,557,561,After Job3 Step 7
Job3,9,Machine7,562,566,After Job3 Step 8
Job3,10,Machine3,567,572,After Job3 Step 9
Job3,11,Machine9,573,576,After Job3 Step 10
Job3,12,Machine12,576,577,After Job3 Step 11
Job3,13,Machine1,578,583,After Job3 Step 12
Job3,14,Machine11,584,588,After Job3 Step 13
Job3,15,Machine5,588,590,After Job3 Step 14
Job4,1,Machine7,567,572,
Job4,2,Machine5,591,593,After Job4 Step 1
Job4,3,Machine4,593,594,After Job4 Step 2
Job4,4,Machine8,595,598,After Job4 Step 3
Job4,5,Machine0,598,601,After Job4 Step 4
Job4,6,Machine9,602,603,After Job4 Step 5
Job4,7,Machine13,604,606,After Job4 Step 6
Job4,8,Machine12,606,608,After Job4 Step 7
Job4,9,Machine10,609,611,After Job4 Step 8
Job4,10,Machine3,612,613,After Job4 Step 9
Job4,11,Machine6,613,615,After Job4 Step 10
Job4,12,Machine14,616,620,After Job4 Step 11
Job4,13,Machine1,620,625,After Job4 Step 12
Job4,14,Machine11,626,629,After Job4 Step 13
Job4,15,Machine2,630,633,After Job4 Step 14
Job5,1,Machine2,634,639,
Job5,2,Machine3,639,641,After Job5 Step 1
Job5,3,Machine12,642,645,After Job5 Step 2
Job5,4,Machine11,646,650,After Job5 Step 3
Job5,5,Machine6,651,654,After Job5 Step 4
Job5,6,Machine4,655,659,After Job5 Step 5
Job5,7,Machine10,659,662,After Job5 Step 6
Job5,8,Machine7,663,666,After Job5 Step 7
Job5,9,Machine0,667,672,After Job5 Step 8
Job5,10,Machine13,672,673,After Job5 Step 9
Job5,11,Machine1,674,677,After Job5 Step 10
Job5,12,Machine14,677,679,After Job5 Step 11
Job5,13,Machine5,680,683,After Job5 Step 12
Job5,14,Machine9,684,688,After Job5 Step 13
Job5,15,Machine8,689,693,After Job5 Step 14
Job6,1,Machine5,684,688,
Job6,2,Machine3,688,692,After Job6 Step 1
Job6,3,Machine6,693,695,After Job6 Step 2
Job6,4,Machine12,696,701,After Job6 Step 3
Job6,5,Machine10,701,704,After Job6 Step 4
Job6,6,Machine0,704,708,After Job6 Step 5
