job,step,machine,start,end,precedence
Job1,1,Machine13,0,5,
Job1,2,Machine16,6,8,After Job1 Step 1
Job1,3,Machine17,8,11,After Job1 Step 2
Job1,4,Machine8,12,17,After Job1 Step 3
Job1,5,Machine1,18,21,After Job1 Step 4
Job1,6,Machine14,21,25,After Job1 Step 5
Job1,7,Machine19,26,28,After Job1 Step 6
Job1,8,Machine4,29,33,After Job1 Step 7
Job1,9,Machine7,33,36,After Job1 Step 8
Job1,10,Machine3,37,40,After Job1 Step 9
Job1,11,Machine6,41,42,After Job1 Step 10
Job1,12,Machine5,42,46,After Job1 Step 11
Job1,13,Machine0,46,47,After Job1 Step 12
Job1,14,Machine9,48,52,After Job1 Step 13
Job1,15,Machine2,54,58,After Job1 Step 14
Job1,16,Machine15,58,60,After Job1 Step 15
Job1,17,Machine18,62,66,After Job1 Step 16
Job1,18,Machine10,67,69,After Job1 Step 17
Job1,19,Machine12,70,74,After Job1 Step 18
Job1,20,Machine11,74,77,After Job1 Step 19
Job2,1,Machine1,610,614,
Job2,2,Machine11,643,645,After Job2 Step 1
Job2,3,Machine12,668,671,After Job2 Step 2
Job2,4,Machine6,671,675,After Job2 Step 3
Job2,5,Machine16,676,678,After Job2 Step 4
Job2,6,Machine13,679,682,After Job2 Step 5
Job2,7,Machine10,683,687,After Job2 Step 6
Job2,8,Machine7,688,690,After Job2 Step 7
Job2,9,Machine3,691,693,After Job2 Step 8
Job2,10,Machine4,694,699,After Job2 Step 9
Job2,11,Machine18,699,701,After Job2 Step 10
Job2,12,Machine2,701,703,After Job2 Step 11
Job2,13,Machine17,703,705,After Job2 Step 12
Job2,14,Machine9,705,708,After Job2 Step 13
Job2,15,Machine15,709,713,After Job2 Step 14
Job2,16,Machine5,714,716,After Job2 Step 15
Job2,17,Machine8,717,718,After Job2 Step 16
Job2,18,Machine14,719,720,After Job2 Step 17
Job2,19,Machine0,722,727,After Job2 Step 18
Job2,20,Machine19,727,730,After Job2 Step 19
Job3,1,Machine9,726,730,
Job3,2,Machine8,753,754,After Job3 Step 1
Job3,3,Machine14,756,761,After Job3 Step 2
Job3,4,Machine2,762,765,After Job3 Step 3
Job3,5,Machine13,767,771,After Job3 Step 4
Job3,6,Machine7,772,776,After Job3 Step 5
Job3,7,Machine1,776,780,After Job3 Step 6
Job3,8,Machine18,781,784,After Job3 Step 7
Job3,9,Machine6,785,789,After Job3 Step 8
Job3,10,Machine3,790,792,After Job3 Step 9
Job3,11,Machine10,793,797,After Job3 Step 10
Job3,12,Machine5,798,802,After Job3 Step 11
Job3,13,Machine17,802,805,After Job3 Step 12
Job3,14,Machine0,805,807,After Job3 Step 13
Job3,15,Machine19,807,809,After Job3 Step 14
Job3,16,Machine16,810,814,After Job3 Step 15
Job3,17,Machine12,815,819,After Job3 Step 16
Job3,18,Machine11,820,824,After Job3 Step 17
Job3,19,Machine4,824,825,After Job3 Step 18
Job3,20,Machine15,826,830,After Job3 Step 19
Job4,1,Machine2,766,769,
Job4,2,Machine4,825,827,After Job4 Step 1
Job4,3,Machine11,828,833,After Job4 Step 2
Job4,4,Machine5,833,836,After Job4 Step 3
Job4,5,Machine13,836,839,After Job4 Step 4
Job4,6,Machine6,840,842,After Job4 Step 5
Job4,7,Machine12,843,848,After Job4 Step 6
Job4,8,Machine0,848,851,After Job4 Step 7
Job4,9,Machine1,852,855,After Job4 Step 8
Job4,10,Machine7,855,860,After Job4 Step 9
Job4,11,Machine17,861,865,After Job4 Step 10
Job4,12,Machine14,866,871,After Job4 Step 11
Job4,13,Machine10,873,876,After Job4 Step 12
Job4,14,Machine3,877,880,After Job4 Step 13
Job4,15,Machine15,880,884,After Job4 Step 14
Job4,16,Machine16,884,886,After Job4 Step 15
Job4,17,Machine8,887,893,After Job4 Step 16
Job4,18,Machine9,893,895,After Job4 Step 17
Job4,19,Machine18,896,899,After Job4 Step 18
Job4,20,Machine19,900,904,After Job4 Step 19
Job5,1,Machine7,860,863,
Job5,2,Machine9,896,899,After Job5 Step 1
Job5,3,Machine4,899,902,After Job5 Step 2
Job5,4,Machine3,903,907,After Job5 Step 3
Job5,5,Machine19,908,911,After Job5 Step 4
Job5,6,Machine15,911,914,After Job5 Step 5
Job5,7,Machine17,914,918,After Job5 Step 6
Job5,8,Machine0,918,920,After Job5 Step 7
Job5,9,Machine6,921,926,After Job5 Step 8
Job5,10,Machine1,926,930,After Job5 Step 9
Job5,11,Machine12,931,936,After Job5 Step 10
Job5,12,Machine2,936,938,After Job5 Step 11
Job5,13,Machine16,939,943,After Job5 Step 12
Job5,14,Machine10,943,947,After Job5 Step 13
Job5,15,Machine14,947,950,After Job5 Step 14
Job5,16,Machine5,950,955,After Job5 Step 15
Job5,17,Machine13,956,960,After Job5 Step 16
Job5,18,Machine11,961,966,After Job5 Step 17
Job5,19,Machine8,967,969,After Job5 Step 18
Job5,20,Machine18,969,970,After Job5 Step 19
Job6,1,Machine4,903,906,
Job6,2,Machine8,970,975,After Job6 Step 1
Job6,3,Machine1,975,980,After Job6 Step 2
Job6,4,Machine15,981,982,After Job6 Step 3
Job6,5,Machine9,982,985,After Job6 Step 4
Job6,6,Machine7,985,989,After Job6 Step 5
Job6,7,Machine14,989,991,After Job6 Step 6
Job6,8,Machine2,991,993,After Job6 Step 7
Job6,9,Machine16,994,998,After Job6 Step 8
Job6,10,Machine19,998,1002,After Job6 Step 9
Job6,11,Machine18,1002,1004,After Job6 Step 10
Job6,12,Machine17,1004,1005,After Job6 Step 11
Job6,13,Machine11,1006,1011,After Job6 Step 12
Job6,14,Machine5,1012,1014,After Job6 Step 13
Job6,15,Machine0,1014,1018,After Job6 Step 14
Job6,16,Machine13,1018,1020,After Job6 Step 15
Job6,17,Machine10,1021,1023,After Job6 Step 16
Job6,18,Machine12,1024,1025,After Job6 Step 17
Job6,19,Machine3,1025,1027,After Job6 Step 18
Job6,20,Machine6,1028,1029,After Job6 Step 19
Job7,1,Machine3,1028,1031,
Job7,2,Machine2,1031,1032,After Job7 Step 1
Job7,3,Machine5,1032,1034,After Job7 Step 2
Job7,4,Machine0,1035,1040,After Job7 Step 3
Job7,5,Machine1,1040,1043,After Job7 Step 4
Job7,6,Machine15,1044,1046,After Job7 Step 5
Job7,7,Machine18,1047,1051,After Job7 Step 6
Job7,8,Machine8,1051,1053,After Job7 Step 7
Job7,9,Machine9,1053,1055,After Job7 Step 8
Job7,10,Machine13,1056,1061,After Job7 Step 9
Job7,11,Machine10,1061,1063,After Job7 Step 10
Job7,12,Machine17,1063,1068,After Job7 Step 11
Job7,13,Machine16,1069,1072,After Job7 Step 12
Job7,14,Machine11,1072,1074,After Job7 Step 13
Job7,15,Machine12,1075,1080,After Job7 Step 14
Job7,16,Machine7,1080,1085,After Job7 Step 15
Job7,17,Machine14,1086,1089,After Job7 Step 16
Job7,18,Machine6,1090,1095,After Job7 Step 17
Job7,19,Machine4,1096,1101,After Job7 Step 18
Job7,20,Machine19,1101,1102,After Job7 Step 19
Job8,1,Machine5,1035,1038,
Job8,2,Machine4,1102,1106,After Job8 Step 1
Job8,3,Machine17,1107,1111,After Job8 Step 2
Job8,4,Machine16,1112,1113,After Job8 Step 3
Job8,5,Machine11,1114,1119,After Job8 Step 4
Job8,6,Machine10,1119,1122,After Job8 Step 5
Job8,7,Machine3,1123,1125,After Job8 Step 6
Job8,8,Machine2,1126,1127,After Job8 Step 7
Job8,9,Machine0,1128,1130,After Job8 Step 8
Job8,10,Machine13,1131,1133,After Job8 Step 9
Job8,11,Machine7,1134,1136,After Job8 Step 10
Job8,12,Machine14,1136,1140,After Job8 Step 11
Job8,13,Machine9,1141,1143,After Job8 Step 12
Job8,14,Machine12,1143,1145,After Job8 Step 13
Job8,15,Machine18,1146,1149,After Job8 Step 14
Job8,16,Machine15,1150,1154,After Job8 Step 15
Job8,17,Machine1,1154,1157,After Job8 Step 16
Job8,18,Machine8,1158,1159,After Job8 Step 17
Job8,19,Machine6,1160,1165,After Job8 Step 18
Job8,20,Machine19,1165,1168,After Job8 Step 19
Job9,1,Machine4,1107,1112,
Job9,2,Machine19,1169,1173,After Job9 Step 1
Job9,3,Machine11,1174,1176,After Job9 Step 2
Job9,4,Machine17,1177,1179,After Job9 Step 3
Job9,5,Machine13,1180,1183,After Job9 Step 4
Job9,6,Machine15,1183,1184,After Job9 Step 5
Job9,7,Machine10,1185,1187,After Job9 Step 6
Job9,8,Machine8,1188,1193,After Job9 Step 7
Job9,9,Machine16,1193,1198,After Job9 Step 8
Job9,10,Machine7,1198,1203,After Job9 Step 9
Job9,11,Machine3,1203,1207,After Job9 Step 10
Job9,12,Machine9,1208,1209,After Job9 Step 11
Job9,13,Machine6,1209,1213,After Job9 Step 12
Job9,14,Machine18,1214,1217,After Job9 Step 13
Job9,15,Machine2,1217,1219,After Job9 Step 14
Job9,16,Machine14,1220,1223,After Job9 Step 15
Job9,17,Machine12,1224,1229,After Job9 Step 16
Job9,18,Machine0,1229,1232,After Job9 Step 17
Job9,19,Machine1,1232,1235,After Job9 Step 18
Job9,20,Machine5,1235,1237,After Job9 Step 19
Job10,1,Machine7,37,41,
Job10,2,Machine15,61,63,After Job10 Step 1
Job10,3,Machine4,64,68,After Job10 Step 2
Job10,4,Machine2,69,70,After Job10 Step 3
Job10,5,Machine8,70,73,After Job10 Step 4
Job10,6,Machine12,74,76,After Job10 Step 5
Job10,7,Machine10,77,80,After Job10 Step 6
Job10,8,Machine17,80,85,After Job10 Step 7
Job10,9,Machine13,85,87,After Job10 Step 8
Job10,10,Machine18,87,89,After Job10 Step 9
Job10,11,Machine5,89,91,After Job10 Step 10
Job10,12,Machine16,92,97,After Job10 Step 11
Job10,13,Machine3,98,102,After Job10 Step 12
Job10,14,Machine1,103,107,After Job10 Step 13
Job10,15,Machine14,107,109,After Job10 Step 14
Job10,16,Machine0,109,111,After Job10 Step 15
Job10,17,Machine11,111,114,After Job10 Step 16
Job10,18,Machine6,115,116,After Job10 Step 17
Job10,19,Machine9,117,118,After Job10 Step 18
Job10,20,Machine19,119,121,After Job10 Step 19
Job11,1,Machine5,92,93,
Job11,2,Machine1,107,111,After Job11 Step 1
Job11,3,Machine15,111,114,After Job11 Step 2
Job11,4,Machine2,115,118,After Job11 Step 3
Job11,5,Machine6,118,119,After Job11 Step 4
Job11,6,Machine9,119,121,After Job11 Step 5
Job11,7,Machine19,122,126,After Job11 Step 6
Job11,8,Machine16,127,130,After Job11 Step 7
Job11,9,Machine7,131,135,After Job11 Step 8
Job11,10,Machine0,135,137,After Job11 Step 9
Job11,11,Machine14,137,140,After Job11 Step 10
Job11,12,Machine11,141,142,After Job11 Step 11
Job11,13,Machine4,143,146,After Job11 Step 12
Job11,14,Machine3,146,148,After Job11 Step 13
Job11,15,Machine17,149,150,After Job11 Step 14
Job11,16,Machine18,151,155,After Job11 Step 15
Job11,17,Machine13,155,157,After Job11 Step 16
Job11,18,Machine8,158,161,After Job11 Step 17
Job11,19,Machine10,162,165,After Job11 Step 18
Job11,20,Machine12,165,168,After Job11 Step 19
Job12,1,Machine16,131,135,
Job12,2,Machine6,135,138,After Job12 Step 1
Job12,3,Machine7,139,141,After Job12 Step 2
Job12,4,Machine1,141,143,After Job12 Step 3
Job12,5,Machine0,143,144,After Job12 Step 4
Job12,6,Machine19,145,148,After Job12 Step 5
Job12,7,Machine3,149,151,After Job12 Step 6
Job12,8,Machine18,155,159,After Job12 Step 7
Job12,9,Machine10,166,169,After Job12 Step 8
Job12,10,Machine13,169,171,After Job12 Step 9
Job12,11,Machine17,172,175,After Job12 Step 10
Job12,12,Machine8,176,179,After Job12 Step 11
Job12,13,Machine4,180,183,After Job12 Step 12
Job12,14,Machine5,183,188,After Job12 Step 13
Job12,15,Machine15,189,194,After Job12 Step 14
Job12,16,Machine2,194,198,After Job12 Step 15
Job12,17,Machine14,198,199,After Job12 Step 16
Job12,18,Machine9,200,203,After Job12 Step 17
Job12,19,Machine12,203,204,After Job12 Step 18
Job12,20,Machine11,205,208,After Job12 Step 19
Job13,1,Machine7,142,145,
Job13,2,Machine9,204,207,After Job13 Step 1
Job13,3,Machine11,208,212,After Job13 Step 2
Job13,4,Machine17,213,218,After Job13 Step 3
Job13,5,Machine4,219,223,After Job13 Step 4
Job13,6,Machine16,224,227,After Job13 Step 5
Job13,7,Machine12,228,231,After Job13 Step 6
Job13,8,Machine2,232,233,After Job13 Step 7
Job13,9,Machine6,234,239,After Job13 Step 8
Job13,10,Machine8,240,244,After Job13 Step 9
Job13,11,Machine15,245,248,After Job13 Step 10
Job13,12,Machine0,248,252,After Job13 Step 11
Job13,13,Machine3,252,255,After Job13 Step 12
Job13,14,Machine5,255,258,After Job13 Step 13
Job13,15,Machine13,259,261,After Job13 Step 14
Job13,16,Machine10,262,264,After Job13 Step 15
Job13,17,Machine18,265,270,After Job13 Step 16
Job13,18,Machine14,271,275,After Job13 Step 17
Job13,19,Machine1,277,281,After Job13 Step 18
Job13,20,Machine19,282,284,After Job13 Step 19
Job14,1,Machine12,232,235,
Job14,2,Machine6,240,243,After Job14 Step 1
Job14,3,Machine14,276,280,After Job14 Step 2
Job14,4,Machine9,281,282,After Job14 Step 3
Job14,5,Machine10,283,284,After Job14 Step 4
Job14,6,Machine13,285,288,After Job14 Step 5
Job14,7,Machine1,288,292,After Job14 Step 6
Job14,8,Machine8,292,294,After Job14 Step 7
Job14,9,Machine7,294,299,After Job14 Step 8
Job14,10,Machine2,300,303,After Job14 Step 9
Job14,11,Machine17,304,308,After Job14 Step 10
Job14,12,Machine11,308,311,After Job14 Step 11
