job,step,machine,start,end,precedence
Job1,1,Machine17,0,1,
Job1,2,Machine2,2,4,After Job1 Step 1
Job1,3,Machine11,5,9,After Job1 Step 2
Job1,4,Machine4,9,14,After Job1 Step 3
Job1,5,Machine12,15,18,After Job1 Step 4
Job1,6,Machine13,18,20,After Job1 Step 5
Job1,7,Machine7,21,25,After Job1 Step 6
Job1,8,Machine0,26,31,After Job1 Step 7
Job1,9,Machine3,31,33,After Job1 Step 8
Job1,10,Machine15,33,34,After Job1 Step 9
Job1,11,Machine18,35,40,After Job1 Step 10
Job1,12,Machine10,41,45,After Job1 Step 11
Job1,13,Machine14,46,48,After Job1 Step 12
Job1,14,Machine8,49,51,After Job1 Step 13
Job1,15,Machine1,53,57,After Job1 Step 14
Job1,16,Machine6,57,59,After Job1 Step 15
Job1,17,Machine19,60,64,After Job1 Step 16
Job1,18,Machine5,65,70,After Job1 Step 17
Job1,19,Machine9,70,74,After Job1 Step 18
Job1,20,Machine16,74,76,After Job1 Step 19
Job2,1,Machine8,651,653,
Job2,2,Machine6,653,656,After Job2 Step 1
Job2,3,Machine14,656,657,After Job2 Step 2
Job2,4,Machine5,658,661,After Job2 Step 3
Job2,5,Machine10,661,662,After Job2 Step 4
Job2,6,Machine2,663,668,After Job2 Step 5
Job2,7,Machine11,668,670,After Job2 Step 6
Job2,8,Machine19,670,672,After Job2 Step 7
Job2,9,Machine13,672,674,After Job2 Step 8
Job2,10,Machine18,674,676,After Job2 Step 9
Job2,11,Machine3,676,677,After Job2 Step 10
Job2,12,Machine4,678,680,After Job2 Step 11
Job2,13,Machine16,681,684,After Job2 Step 12
Job2,14,Machine1,684,687,After Job2 Step 13
Job2,15,Machine0,688,689,After Job2 Step 14
Job2,16,Machine15,690,694,After Job2 Step 15
Job2,17,Machine17,695,699,After Job2 Step 16
Job2,18,Machine12,700,704,After Job2 Step 17
Job2,19,Machine7,704,707,After Job2 Step 18
Job2,20,Machine9,708,712,After Job2 Step 19
Job3,1,Machine4,759,764,
Job3,2,Machine3,764,767,After Job3 Step 1
Job3,3,Machine8,768,771,After Job3 Step 2
Job3,4,Machine17,772,777,After Job3 Step 3
Job3,5,Machine0,778,781,After Job3 Step 4
Job3,6,Machine14,782,783,After Job3 Step 5
Job3,7,Machine1,784,788,After Job3 Step 6
Job3,8,Machine10,789,791,After Job3 Step 7
Job3,9,Machine13,791,792,After Job3 Step 8
Job3,10,Machine6,793,795,After Job3 Step 9
Job3,11,Machine18,796,798,After Job3 Step 10
Job3,12,Machine9,798,800,After Job3 Step 11
Job3,13,Machine11,800,804,After Job3 Step 12
Job3,14,Machine7,805,808,After Job3 Step 13
Job3,15,Machine16,808,811,After Job3 Step 14
Job3,16,Machine5,812,815,After Job3 Step 15
Job3,17,Machine15,815,818,After Job3 Step 16
Job3,18,Machine2,818,821,After Job3 Step 17
Job3,19,Machine12,822,825,After Job3 Step 18
Job3,20,Machine19,826,829,After Job3 Step 19
Job4,1,Machine4,764,767,
Job4,2,Machine10,791,794,After Job4 Step 1
Job4,3,Machine3,794,798,After Job4 Step 2
Job4,4,Machine6,799,803,After Job4 Step 3
Job4,5,Machine18,804,809,After Job4 Step 4
Job4,6,Machine12,826,829,After Job4 Step 5
Job4,7,Machine2,830,834,After Job4 Step 6
Job4,8,Machine15,835,838,After Job4 Step 7
Job4,9,Machine19,838,841,After Job4 Step 8
Job4,10,Machine7,842,847,After Job4 Step 9
Job4,11,Machine13,847,849,After Job4 Step 10
Job4,12,Machine5,849,850,After Job4 Step 11
Job4,13,Machine9,851,853,After Job4 Step 12
Job4,14,Machine14,854,857,After Job4 Step 13
Job4,15,Machine17,859,863,After Job4 Step 14
Job4,16,Machine1,863,868,After Job4 Step 15
Job4,17,Machine8,868,872,After Job4 Step 16
Job4,18,Machine0,873,876,After Job4 Step 17
Job4,19,Machine16,876,877,After Job4 Step 18
Job4,20,Machine11,878,882,After Job4 Step 19
Job5,1,Machine19,842,846,
Job5,2,Machine1,868,870,After Job5 Step 1
Job5,3,Machine5,871,875,After Job5 Step 2
Job5,4,Machine9,875,878,After Job5 Step 3
Job5,5,Machine7,878,882,After Job5 Step 4
Job5,6,Machine16,883,884,After Job5 Step 5
Job5,7,Machine11,885,889,After Job5 Step 6
Job5,8,Machine12,889,894,After Job5 Step 7
Job5,9,Machine14,895,898,After Job5 Step 8
Job5,10,Machine8,898,899,After Job5 Step 9
Job5,11,Machine4,900,902,After Job5 Step 10
Job5,12,Machine2,903,908,After Job5 Step 11
Job5,13,Machine15,908,911,After Job5 Step 12
Job5,14,Machine13,912,917,After Job5 Step 13
Job5,15,Machine17,917,921,After Job5 Step 14
Job5,16,Machine18,921,924,After Job5 Step 15
Job5,17,Machine10,924,927,After Job5 Step 16
Job5,18,Machine0,927,928,After Job5 Step 17
Job5,19,Machine6,930,933,After Job5 Step 18
Job5,20,Machine3,934,937,After Job5 Step 19
Job6,1,Machine13,918,923,
