job,step,machine,start,end,precedence
Job1,1,Machine17,0,1,
Job1,2,Machine2,2,5,After Job1 Step 1
Job1,3,Machine11,5,6,After Job1 Step 2
Job1,4,Machine4,7,12,After Job1 Step 3
Job1,5,Machine12,12,14,After Job1 Step 4
Job1,6,Machine13,14,16,After Job1 Step 5
Job1,7,Machine7,16,18,After Job1 Step 6
Job1,8,Machine0,18,20,After Job1 Step 7
Job1,9,Machine3,20,21,After Job1 Step 8
Job1,10,Machine15,21,24,After Job1 Step 9
Job1,11,Machine18,24,27,After Job1 Step 10
Job1,12,Machine10,27,30,After Job1 Step 11
Job1,13,Machine14,31,33,After Job1 Step 12
Job1,14,Machine8,33,37,After Job1 Step 13
Job1,15,Machine1,38,42,After Job1 Step 14
Job1,16,Machine6,43,47,After Job1 Step 15
Job1,17,Machine19,48,51,After Job1 Step 16
Job1,18,Machine5,51,55,After Job1 Step 17
Job1,19,Machine9,56,60,After Job1 Step 18
Job1,20,Machine16,61,64,After Job1 Step 19
Job2,1,Machine8,644,648,
Job2,2,Machine6,676,681,After Job2 Step 1
Job2,3,Machine14,682,686,After Job2 Step 2
Job2,4,Machine5,686,688,After Job2 Step 3
Job2,5,Machine10,688,693,After Job2 Step 4
Job2,6,Machine2,693,695,After Job2 Step 5
Job2,7,Machine11,696,697,After Job2 Step 6
Job2,8,Machine19,697,700,After Job2 Step 7
Job2,9,Machine13,700,703,After Job2 Step 8
Job2,10,Machine18,703,705,After Job2 Step 9
Job2,11,Machine3,705,709,After Job2 Step 10
Job2,12,Machine4,710,713,After Job2 Step 11
Job2,13,Machine16,713,716,After Job2 Step 12
Job2,14,Machine1,716,719,After Job2 Step 13
Job2,15,Machine0,719,722,After Job2 Step 14
Job2,16,Machine15,722,725,After Job2 Step 15
Job2,17,Machine17,726,729,After Job2 Step 16
Job2,18,Machine12,730,733,After Job2 Step 17
Job2,19,Machine7,733,737,After Job2 Step 18
Job2,20,Machine9,737,740,After Job2 Step 19
Job3,1,Machine4,779,782,
Job3,2,Machine3,783,788,After Job3 Step 1
Job3,3,Machine8,806,810,After Job3 Step 2
Job3,4,Machine17,811,814,After Job3 Step 3
Job3,5,Machine0,815,819,After Job3 Step 4
Job3,6,Machine14,819,823,After Job3 Step 5
Job3,7,Machine1,823,825,After Job3 Step 6
Job3,8,Machine10,826,831,After Job3 Step 7
Job3,9,Machine13,831,833,After Job3 Step 8
Job3,10,Machine6,833,834,After Job3 Step 9
Job3,11,Machine18,835,837,After Job3 Step 10
Job3,12,Machine9,838,842,After Job3 Step 11
Job3,13,Machine11,843,847,After Job3 Step 12
Job3,14,Machine7,848,852,After Job3 Step 13
