job,step,machine,start,end,precedence
Job1,1,Machine3,0,1,
Job1,2,Machine2,3,19,After Job1 Step 1
Job1,3,Machine1,24,41,After Job1 Step 2
Job1,4,Machine0,45,65,After Job1 Step 3
Job1,5,Machine6,68,83,After Job1 Step 4
Job1,6,Machine4,83,85,After Job1 Step 5
Job1,7,Machine5,85,86,After Job1 Step 6
Job1,8,Machine8,92,110,After Job1 Step 7
Job1,9,Machine9,112,124,After Job1 Step 8
Job1,10,Machine11,126,135,After Job1 Step 9
Job1,11,Machine14,136,143,After Job1 Step 10
Job1,12,Machine7,148,168,After Job1 Step 11
Job1,13,Machine10,169,174,After Job1 Step 12
Job1,14,Machine13,179,198,After Job1 Step 13
Job1,15,Machine12,199,207,After Job1 Step 14
Job2,1,Machine6,875,885,
Job2,2,Machine1,889,904,After Job2 Step 1
Job2,3,Machine4,907,926,After Job2 Step 2
Job2,4,Machine3,926,931,After Job2 Step 3
Job2,5,Machine5,932,936,After Job2 Step 4
Job2,6,Machine0,936,941,After Job2 Step 5
Job2,7,Machine2,945,960,After Job2 Step 6
Job2,8,Machine8,993,997,After Job2 Step 7
Job2,9,Machine7,999,1012,After Job2 Step 8
Job2,10,Machine9,1017,1038,After Job2 Step 9
Job2,11,Machine10,1040,1055,After Job2 Step 10
Job2,12,Machine13,1057,1068,After Job2 Step 11
Job2,13,Machine12,1070,1078,After Job2 Step 12
Job2,14,Machine11,1079,1083,After Job2 Step 13
Job2,15,Machine14,1085,1097,After Job2 Step 14
Job3,1,Machine6,1049,1052,
Job3,2,Machine4,1087,1102,After Job3 Step 1
Job3,3,Machine1,1107,1125,After Job3 Step 2
Job3,4,Machine0,1126,1135,After Job3 Step 3
Job3,5,Machine5,1137,1146,After Job3 Step 4
Job3,6,Machine2,1148,1169,After Job3 Step 5
Job3,7,Machine3,1172,1185,After Job3 Step 6
Job3,8,Machine10,1188,1205,After Job3 Step 7
Job3,9,Machine7,1207,1220,After Job3 Step 8
Job3,10,Machine11,1223,1238,After Job3 Step 9
Job3,11,Machine9,1243,1257,After Job3 Step 10
Job3,12,Machine14,1260,1278,After Job3 Step 11
Job3,13,Machine8,1279,1282,After Job3 Step 12
Job3,14,Machine13,1284,1293,After Job3 Step 13
Job3,15,Machine12,1299,1318,After Job3 Step 14
Job4,1,Machine0,1138,1154,
Job4,2,Machine1,1155,1158,After Job4 Step 1
Job4,3,Machine3,1187,1202,After Job4 Step 2
Job4,4,Machine4,1206,1225,After Job4 Step 3
Job4,5,Machine2,1228,1248,After Job4 Step 4
Job4,6,Machine6,1255,1276,After Job4 Step 5
Job4,7,Machine5,1278,1290,After Job4 Step 6
Job4,8,Machine10,1292,1311,After Job4 Step 7
Job4,9,Machine13,1312,1318,After Job4 Step 8
Job4,10,Machine9,1321,1334,After Job4 Step 9
Job4,11,Machine12,1336,1349,After Job4 Step 10
Job4,12,Machine8,1349,1351,After Job4 Step 11
Job4,13,Machine7,1355,1374,After Job4 Step 12
Job4,14,Machine11,1376,1387,After Job4 Step 13
Job4,15,Machine14,1388,1402,After Job4 Step 14
Job5,1,Machine6,1280,1297,
Job5,2,Machine2,1298,1304,After Job5 Step 1
Job5,3,Machine5,1305,1311,After Job5 Step 2
Job5,4,Machine0,1314,1330,After Job5 Step 3
Job5,5,Machine4,1331,1335,After Job5 Step 4
Job5,6,Machine1,1338,1353,After Job5 Step 5
Job5,7,Machine3,1355,1367,After Job5 Step 6
Job5,8,Machine14,1403,1410,After Job5 Step 7
Job5,9,Machine8,1413,1431,After Job5 Step 8
