job,step,machine,start,end,precedence
Job1,1,Machine2,0,2,
Job1,2,Machine3,2,3,After Job1 Step 1
Job1,3,Machine9,3,5,After Job1 Step 2
Job1,4,Machine4,5,8,After Job1 Step 3
Job1,5,Machine0,8,10,After Job1 Step 4
Job1,6,Machine6,10,13,After Job1 Step 5
Job1,7,Machine8,13,16,After Job1 Step 6
Job1,8,Machine7,16,18,After Job1 Step 7
Job1,9,Machine1,18,21,After Job1 Step 8
Job1,10,Machine5,21,24,After Job1 Step 9
Job1,11,Machine11,24,26,After Job1 Step 10
Job1,12,Machine14,26,28,After Job1 Step 11
Job1,13,Machine13,28,32,After Job1 Step 12
Job1,14,Machine10,32,34,After Job1 Step 13
Job1,15,Machine12,34,37,After Job1 Step 14
Job2,1,Machine6,369,371,
Job2,2,Machine3,372,373,After Job2 Step 1
Job2,3,Machine12,373,375,After Job2 Step 2
Job2,4,Machine11,375,377,After Job2 Step 3
Job2,5,Machine1,377,380,After Job2 Step 4
Job2,6,Machine13,380,381,After Job2 Step 5
Job2,7,Machine10,382,384,After Job2 Step 6
Job2,8,Machine2,384,388,After Job2 Step 7
Job2,9,Machine5,388,391,After Job2 Step 8
Job2,10,Machine7,391,392,After Job2 Step 9
Job2,11,Machine0,392,393,After Job2 Step 10
Job2,12,Machine8,394,396,After Job2 Step 11
Job2,13,Machine14,396,398,After Job2 Step 12
Job2,14,Machine9,399,401,After Job2 Step 13
Job2,15,Machine4,401,404,After Job2 Step 14
Job3,1,Machine6,438,441,
Job3,2,Machine0,441,443,After Job3 Step 1
Job3,3,Machine13,443,445,After Job3 Step 2
Job3,4,Machine7,446,449,After Job3 Step 3
Job3,5,Machine2,449,451,After Job3 Step 4
Job3,6,Machine3,451,452,After Job3 Step 5
Job3,7,Machine12,453,454,After Job3 Step 6
Job3,8,Machine10,455,457,After Job3 Step 7
Job3,9,Machine9,457,458,After Job3 Step 8
Job3,10,Machine1,459,460,After Job3 Step 9
Job3,11,Machine5,460,462,After Job3 Step 10
Job3,12,Machine11,462,465,After Job3 Step 11
Job3,13,Machine8,465,466,After Job3 Step 12
Job3,14,Machine4,467,469,After Job3 Step 13
Job3,15,Machine14,469,471,After Job3 Step 14
Job4,1,Machine9,459,461,
Job4,2,Machine6,461,464,After Job4 Step 1
Job4,3,Machine1,464,466,After Job4 Step 2
Job4,4,Machine7,466,467,After Job4 Step 3
Job4,5,Machine12,468,471,After Job4 Step 4
Job4,6,Machine4,472,474,After Job4 Step 5
Job4,7,Machine0,474,477,After Job4 Step 6
Job4,8,Machine5,478,479,After Job4 Step 7
Job4,9,Machine11,480,482,After Job4 Step 8
Job4,10,Machine10,483,485,After Job4 Step 9
Job4,11,Machine14,485,487,After Job4 Step 10
Job4,12,Machine2,488,490,After Job4 Step 11
Job4,13,Machine3,491,492,After Job4 Step 12
Job4,14,Machine8,492,494,After Job4 Step 13
Job4,15,Machine13,494,496,After Job4 Step 14
Job5,1,Machine11,483,485,
Job5,2,Machine13,496,498,After Job5 Step 1
Job5,3,Machine1,498,501,After Job5 Step 2
Job5,4,Machine6,501,504,After Job5 Step 3
Job5,5,Machine7,505,506,After Job5 Step 4
Job5,6,Machine5,506,508,After Job5 Step 5
Job5,7,Machine8,508,511,After Job5 Step 6
Job5,8,Machine9,511,513,After Job5 Step 7
Job5,9,Machine3,513,515,After Job5 Step 8
Job5,10,Machine10,516,519,After Job5 Step 9
Job5,11,Machine2,519,521,After Job5 Step 10
Job5,12,Machine0,522,524,After Job5 Step 11
Job5,13,Machine14,524,527,After Job5 Step 12
Job5,14,Machine12,527,529,After Job5 Step 13
Job5,15,Machine4,529,531,After Job5 Step 14
Job6,1,Machine8,511,513,
Job6,2,Machine11,514,515,After Job6 Step 1
Job6,3,Machine14,527,529,After Job6 Step 2
Job6,4,Machine1,530,533,After Job6 Step 3
Job6,5,Machine7,533,536,After Job6 Step 4
Job6,6,Machine6,537,540,After Job6 Step 5
Job6,7,Machine5,540,544,After Job6 Step 6
Job6,8,Machine10,544,547,After Job6 Step 7
Job6,9,Machine3,548,550,After Job6 Step 8
Job6,10,Machine2,550,553,After Job6 Step 9
Job6,11,Machine4,553,554,After Job6 Step 10
Job6,12,Machine9,555,557,After Job6 Step 11
Job6,13,Machine13,558,561,After Job6 Step 12
Job6,14,Machine12,562,563,After Job6 Step 13
