job,step,machine,start,end,precedence
Job1,1,Machine2,0,6,
Job1,2,Machine0,7,16,After Job1 Step 1
Job1,3,Machine1,19,40,After Job1 Step 2
Job1,4,Machine4,42,59,After Job1 Step 3
Job1,5,Machine3,61,69,After Job1 Step 4
Job1,6,Machine8,70,81,After Job1 Step 5
Job1,7,Machine7,84,106,After Job1 Step 6
Job1,8,Machine5,109,119,After Job1 Step 7
Job1,9,Machine9,124,143,After Job1 Step 8
Job1,10,Machine6,145,158,After Job1 Step 9
Job2,1,Machine2,720,739,
Job2,2,Machine1,740,743,After Job2 Step 1
Job2,3,Machine4,746,766,After Job2 Step 2
Job2,4,Machine3,767,771,After Job2 Step 3
Job2,5,Machine0,777,798,After Job2 Step 4
Job2,6,Machine9,896,925,After Job2 Step 5
Job2,7,Machine8,926,933,After Job2 Step 6
Job2,8,Machine7,937,962,After Job2 Step 7
Job2,9,Machine6,965,981,After Job2 Step 8
Job2,10,Machine5,986,1002,After Job2 Step 9
Job3,1,Machine2,753,759,
Job3,2,Machine4,839,845,After Job3 Step 1
Job3,3,Machine1,893,917,After Job3 Step 2
Job3,4,Machine3,921,937,After Job3 Step 3
Job3,5,Machine0,937,941,After Job3 Step 4
Job3,6,Machine7,1026,1038,After Job3 Step 5
Job3,7,Machine9,1041,1062,After Job3 Step 6
Job3,8,Machine8,1064,1076,After Job3 Step 7
Job3,9,Machine6,1078,1085,After Job3 Step 8
Job3,10,Machine5,1087,1100,After Job3 Step 9
Job4,1,Machine0,944,957,
Job4,2,Machine2,961,982,After Job4 Step 1
Job4,3,Machine3,983,992,After Job4 Step 2
Job4,4,Machine4,995,1024,After Job4 Step 3
Job4,5,Machine1,1025,1031,After Job4 Step 4
Job4,6,Machine5,1103,1117,After Job4 Step 5
Job4,7,Machine8,1124,1155,After Job4 Step 6
Job4,8,Machine6,1158,1167,After Job4 Step 7
Job4,9,Machine7,1169,1176,After Job4 Step 8
Job4,10,Machine9,1178,1190,After Job4 Step 9
Job5,1,Machine3,992,992,
Job5,2,Machine1,1035,1065,After Job5 Step 1
Job5,3,Machine4,1069,1090,After Job5 Step 2
Job5,4,Machine0,1094,1123,After Job5 Step 3
Job5,5,Machine2,1128,1156,After Job5 Step 4
Job5,6,Machine5,1162,1188,After Job5 Step 5
Job5,7,Machine7,1190,1201,After Job5 Step 6
Job5,8,Machine9,1203,1212,After Job5 Step 7
Job5,9,Machine8,1215,1233,After Job5 Step 8
Job5,10,Machine6,1235,1252,After Job5 Step 9
Job6,1,Machine4,1092,1121,
Job6,2,Machine1,1125,1141,After Job6 Step 1
Job6,3,Machine2,1156,1157,After Job6 Step 2
Job6,4,Machine3,1159,1174,After Job6 Step 3
Job6,5,Machine0,1176,1194,After Job6 Step 4
Job6,6,Machine8,1240,1270,After Job6 Step 5
Job6,7,Machine7,1275,1296,After Job6 Step 6
Job6,8,Machine5,1302,1328,After Job6 Step 7
Job6,9,Machine6,1333,1357,After Job6 Step 8
Job6,10,Machine9,1362,1380,After Job6 Step 9
Job7,1,Machine4,1127,1152,
Job7,2,Machine1,1158,1187,After Job7 Step 1
Job7,3,Machine2,1188,1192,After Job7 Step 2
Job7,4,Machine0,1195,1214,After Job7 Step 3
Job7,5,Machine3,1219,1244,After Job7 Step 4
Job7,6,Machine8,1275,1302,After Job7 Step 5
Job7,7,Machine7,1303,1304,After Job7 Step 6
Job7,8,Machine6,1363,1388,After Job7 Step 7
