job,step,machine,start,end,precedence
Job1,1,Machine0,2,24,
Job1,2,Machine4,27,38,After Job1 Step 1
Job1,3,Machine3,41,54,After Job1 Step 2
Job1,4,Machine2,60,82,After Job1 Step 3
Job1,5,Machine1,84,95,After Job1 Step 4
Job1,6,Machine5,97,106,After Job1 Step 5
Job1,7,Machine9,110,125,After Job1 Step 6
Job1,8,Machine7,126,128,After Job1 Step 7
Job1,9,Machine6,128,129,After Job1 Step 8
Job1,10,Machine8,131,140,After Job1 Step 9
Job2,1,Machine0,520,540,
Job2,2,Machine2,545,569,After Job2 Step 1
Job2,3,Machine1,574,592,After Job2 Step 2
Job2,4,Machine3,595,618,After Job2 Step 3
Job2,5,Machine4,624,645,After Job2 Step 4
Job2,6,Machine5,780,783,After Job2 Step 5
Job2,7,Machine7,786,807,After Job2 Step 6
Job2,8,Machine8,810,823,After Job2 Step 7
Job2,9,Machine9,826,850,After Job2 Step 8
Job2,10,Machine6,852,861,After Job2 Step 9
Job3,1,Machine1,1068,1069,
Job3,2,Machine4,1143,1165,After Job3 Step 1
Job3,3,Machine3,1168,1178,After Job3 Step 2
Job3,4,Machine2,1179,1189,After Job3 Step 3
Job3,5,Machine0,1195,1217,After Job3 Step 4
Job3,6,Machine8,1439,1451,After Job3 Step 5
Job3,7,Machine6,1453,1462,After Job3 Step 6
Job3,8,Machine9,1463,1464,After Job3 Step 7
Job3,9,Machine5,1468,1484,After Job3 Step 8
Job3,10,Machine7,1484,1491,After Job3 Step 9
Job4,1,Machine4,1735,1756,
Job4,2,Machine0,1759,1770,After Job4 Step 1
Job4,3,Machine1,1773,1787,After Job4 Step 2
Job4,4,Machine2,1791,1813,After Job4 Step 3
Job4,5,Machine3,1815,1823,After Job4 Step 4
Job4,6,Machine6,2067,2090,After Job4 Step 5
Job4,7,Machine7,2093,2104,After Job4 Step 6
Job4,8,Machine9,2105,2112,After Job4 Step 7
Job4,9,Machine8,2117,2137,After Job4 Step 8
Job4,10,Machine5,2141,2163,After Job4 Step 9
Job5,1,Machine0,2322,2342,
Job5,2,Machine1,2346,2365,After Job5 Step 1
Job5,3,Machine4,2369,2387,After Job5 Step 2
Job5,4,Machine3,2389,2405,After Job5 Step 3
Job5,5,Machine2,2407,2418,After Job5 Step 4
Job5,6,Machine8,2846,2849,After Job5 Step 5
Job5,7,Machine9,2852,2874,After Job5 Step 6
Job5,8,Machine6,2876,2883,After Job5 Step 7
Job5,9,Machine7,2889,2913,After Job5 Step 8
Job5,10,Machine5,2916,2931,After Job5 Step 9
Job6,1,Machine3,2467,2478,
Job6,2,Machine0,2479,2483,After Job6 Step 1
Job6,3,Machine1,2487,2511,After Job6 Step 2
Job6,4,Machine4,2512,2516,After Job6 Step 3
Job6,5,Machine2,2518,2523,After Job6 Step 4
Job6,6,Machine6,2958,2980,After Job6 Step 5
Job6,7,Machine9,2984,3000,After Job6 Step 6
Job6,8,Machine5,3001,3008,After Job6 Step 7
Job6,9,Machine7,3009,3016,After Job6 Step 8
Job6,10,Machine8,3017,3023,After Job6 Step 9
Job7,1,Machine0,2484,2491,
Job7,2,Machine3,2494,2507,After Job7 Step 1
Job7,3,Machine4,2520,2541,After Job7 Step 2
Job7,4,Machine2,2542,2553,After Job7 Step 3
Job7,5,Machine1,2556,2576,After Job7 Step 4
Job7,6,Machine7,3019,3043,After Job7 Step 5
Job7,7,Machine5,3044,3052,After Job7 Step 6
Job7,8,Machine6,3055,3063,After Job7 Step 7
Job7,9,Machine8,3067,3089,After Job7 Step 8
Job7,10,Machine9,3093,3114,After Job7 Step 9
Job8,1,Machine2,2555,2570,
Job8,2,Machine4,2575,2592,After Job8 Step 1
Job8,3,Machine3,2596,2609,After Job8 Step 2
Job8,4,Machine1,2611,2619,After Job8 Step 3
Job8,5,Machine0,2619,2622,After Job8 Step 4
Job8,6,Machine9,3118,3129,After Job8 Step 5
Job8,7,Machine8,3129,3130,After Job8 Step 6
Job8,8,Machine6,3133,3157,After Job8 Step 7
Job8,9,Machine7,3159,3165,After Job8 Step 8
Job8,10,Machine5,3170,3193,After Job8 Step 9
Job9,1,Machine0,2627,2648,
Job9,2,Machine2,2652,2670,After Job9 Step 1
Job9,3,Machine1,2672,2680,After Job9 Step 2
Job9,4,Machine4,2682,2700,After Job9 Step 3
Job9,5,Machine3,2702,2714,After Job9 Step 4
Job9,6,Machine7,3166,3171,After Job9 Step 5
Job9,7,Machine5,3194,3197,After Job9 Step 6
Job9,8,Machine8,3203,3225,After Job9 Step 7
Job9,9,Machine6,3227,3248,After Job9 Step 8
Job9,10,Machine9,3249,3259,After Job9 Step 9
Job10,1,Machine2,82,88,
Job10,2,Machine3,90,94,After Job10 Step 1
