job,step,machine,start,end,precedence
Job1,1,Machine0,5,35,
Job1,2,Machine4,39,54,After Job1 Step 1
Job1,3,Machine3,56,74,After Job1 Step 2
Job1,4,Machine2,78,107,After Job1 Step 3
Job1,5,Machine1,112,127,After Job1 Step 4
Job1,6,Machine5,129,141,After Job1 Step 5
Job1,7,Machine9,147,167,After Job1 Step 6
Job1,8,Machine7,168,172,After Job1 Step 7
Job1,9,Machine6,172,172,After Job1 Step 8
Job1,10,Machine8,175,187,After Job1 Step 9
Job2,1,Machine0,686,714,
Job2,2,Machine2,718,750,After Job2 Step 1
Job2,3,Machine1,757,781,After Job2 Step 2
Job2,4,Machine3,789,819,After Job2 Step 3
Job2,5,Machine4,822,851,After Job2 Step 4
Job2,6,Machine5,1029,1033,After Job2 Step 5
Job2,7,Machine7,1040,1068,After Job2 Step 6
Job2,8,Machine8,1070,1088,After Job2 Step 7
Job2,9,Machine9,1091,1123,After Job2 Step 8
Job2,10,Machine6,1127,1139,After Job2 Step 9
Job3,1,Machine1,1415,1417,
Job3,2,Machine4,1507,1537,After Job3 Step 1
Job3,3,Machine3,1541,1556,After Job3 Step 2
Job3,4,Machine2,1559,1571,After Job3 Step 3
Job3,5,Machine0,1575,1605,After Job3 Step 4
Job3,6,Machine8,1928,1945,After Job3 Step 5
Job3,7,Machine6,1949,1962,After Job3 Step 6
Job3,8,Machine9,1962,1963,After Job3 Step 7
Job3,9,Machine5,1966,1988,After Job3 Step 8
Job3,10,Machine7,1990,1999,After Job3 Step 9
Job4,1,Machine4,2300,2328,
Job4,2,Machine0,2330,2345,After Job4 Step 1
Job4,3,Machine1,2351,2370,After Job4 Step 2
Job4,4,Machine2,2374,2404,After Job4 Step 3
Job4,5,Machine3,2407,2418,After Job4 Step 4
Job4,6,Machine6,2788,2820,After Job4 Step 5
Job4,7,Machine7,2824,2838,After Job4 Step 6
Job4,8,Machine9,2841,2849,After Job4 Step 7
Job4,9,Machine8,2853,2880,After Job4 Step 8
Job4,10,Machine5,2886,2915,After Job4 Step 9
Job5,1,Machine0,3084,3110,
Job5,2,Machine1,3117,3142,After Job5 Step 1
Job5,3,Machine4,3149,3173,After Job5 Step 2
Job5,4,Machine3,3178,3199,After Job5 Step 3
Job5,5,Machine2,3203,3217,After Job5 Step 4
Job5,6,Machine8,3846,3850,After Job5 Step 5
Job5,7,Machine9,3858,3888,After Job5 Step 6
Job5,8,Machine6,3890,3900,After Job5 Step 7
Job5,9,Machine7,3909,3941,After Job5 Step 8
Job5,10,Machine5,3946,3966,After Job5 Step 9
Job6,1,Machine3,3281,3297,
Job6,2,Machine0,3298,3302,After Job6 Step 1
Job6,3,Machine1,3311,3344,After Job6 Step 2
Job6,4,Machine4,3345,3351,After Job6 Step 3
Job6,5,Machine2,3352,3360,After Job6 Step 4
Job6,6,Machine6,4004,4034,After Job6 Step 5
Job6,7,Machine9,4038,4059,After Job6 Step 6
Job6,8,Machine5,4061,4069,After Job6 Step 7
Job6,9,Machine7,4071,4081,After Job6 Step 8
Job6,10,Machine8,4082,4090,After Job6 Step 9
Job7,1,Machine0,3305,3314,
