job,step,machine,start,end,precedence
Job1,1,Machine16,0,4,
Job1,2,Machine17,5,9,After Job1 Step 1
Job1,3,Machine0,9,11,After Job1 Step 2
Job1,4,Machine6,11,13,After Job1 Step 3
Job1,5,Machine15,14,18,After Job1 Step 4
Job1,6,Machine8,19,20,After Job1 Step 5
Job1,7,Machine7,21,25,After Job1 Step 6
Job1,8,Machine18,25,26,After Job1 Step 7
Job1,9,Machine10,27,30,After Job1 Step 8
Job1,10,Machine11,30,33,After Job1 Step 9
Job1,11,Machine1,33,36,After Job1 Step 10
Job1,12,Machine19,37,39,After Job1 Step 11
Job1,13,Machine14,40,43,After Job1 Step 12
Job1,14,Machine13,44,47,After Job1 Step 13
Job1,15,Machine4,48,51,After Job1 Step 14
Job1,16,Machine9,52,55,After Job1 Step 15
Job1,17,Machine3,55,57,After Job1 Step 16
Job1,18,Machine12,57,59,After Job1 Step 17
Job1,19,Machine5,59,62,After Job1 Step 18
Job1,20,Machine2,63,64,After Job1 Step 19
Job2,1,Machine5,619,623,
Job2,2,Machine11,670,673,After Job2 Step 1
Job2,3,Machine6,674,675,After Job2 Step 2
Job2,4,Machine16,676,680,After Job2 Step 3
Job2,5,Machine0,681,685,After Job2 Step 4
Job2,6,Machine14,686,690,After Job2 Step 5
Job2,7,Machine3,691,694,After Job2 Step 6
Job2,8,Machine1,695,697,After Job2 Step 7
Job2,9,Machine13,697,700,After Job2 Step 8
Job2,10,Machine4,700,704,After Job2 Step 9
Job2,11,Machine7,704,706,After Job2 Step 10
Job2,12,Machine17,706,710,After Job2 Step 11
Job2,13,Machine9,710,712,After Job2 Step 12
Job2,14,Machine2,712,714,After Job2 Step 13
Job2,15,Machine10,715,719,After Job2 Step 14
Job2,16,Machine12,720,724,After Job2 Step 15
Job2,17,Machine18,724,727,After Job2 Step 16
Job2,18,Machine8,727,729,After Job2 Step 17
Job2,19,Machine15,730,734,After Job2 Step 18
Job2,20,Machine19,735,738,After Job2 Step 19
Job3,1,Machine17,733,736,
Job3,2,Machine1,789,790,After Job3 Step 1
Job3,3,Machine16,790,791,After Job3 Step 2
Job3,4,Machine7,793,798,After Job3 Step 3
Job3,5,Machine13,798,801,After Job3 Step 4
Job3,6,Machine15,801,804,After Job3 Step 5
Job3,7,Machine0,804,806,After Job3 Step 6
Job3,8,Machine6,807,811,After Job3 Step 7
Job3,9,Machine19,811,814,After Job3 Step 8
Job3,10,Machine12,816,820,After Job3 Step 9
Job3,11,Machine9,821,825,After Job3 Step 10
Job3,12,Machine14,825,828,After Job3 Step 11
Job3,13,Machine8,828,830,After Job3 Step 12
Job3,14,Machine10,830,834,After Job3 Step 13
Job3,15,Machine2,835,839,After Job3 Step 14
Job3,16,Machine3,840,844,After Job3 Step 15
Job3,17,Machine18,844,846,After Job3 Step 16
Job3,18,Machine11,847,850,After Job3 Step 17
Job3,19,Machine4,851,855,After Job3 Step 18
Job3,20,Machine5,856,858,After Job3 Step 19
Job4,1,Machine5,859,864,
Job4,2,Machine7,865,869,After Job4 Step 1
Job4,3,Machine16,871,875,After Job4 Step 2
Job4,4,Machine10,876,881,After Job4 Step 3
Job4,5,Machine14,881,883,After Job4 Step 4
Job4,6,Machine8,884,886,After Job4 Step 5
Job4,7,Machine0,887,890,After Job4 Step 6
Job4,8,Machine3,891,893,After Job4 Step 7
Job4,9,Machine12,894,898,After Job4 Step 8
Job4,10,Machine18,898,900,After Job4 Step 9
Job4,11,Machine2,901,906,After Job4 Step 10
Job4,12,Machine13,906,908,After Job4 Step 11
Job4,13,Machine11,908,909,After Job4 Step 12
Job4,14,Machine1,910,915,After Job4 Step 13
Job4,15,Machine17,915,917,After Job4 Step 14
Job4,16,Machine15,918,921,After Job4 Step 15
Job4,17,Machine4,921,923,After Job4 Step 16
Job4,18,Machine6,923,925,After Job4 Step 17
Job4,19,Machine9,925,930,After Job4 Step 18
Job4,20,Machine19,930,935,After Job4 Step 19
Job5,1,Machine12,899,904,
Job5,2,Machine3,904,907,After Job5 Step 1
Job5,3,Machine9,931,936,After Job5 Step 2
Job5,4,Machine16,936,941,After Job5 Step 3
Job5,5,Machine14,942,946,After Job5 Step 4
Job5,6,Machine6,946,951,After Job5 Step 5
Job5,7,Machine8,951,955,After Job5 Step 6
Job5,8,Machine15,955,956,After Job5 Step 7
Job5,9,Machine13,956,958,After Job5 Step 8
Job5,10,Machine5,958,960,After Job5 Step 9
Job5,11,Machine11,960,962,After Job5 Step 10
Job5,12,Machine1,963,968,After Job5 Step 11
Job5,13,Machine19,968,969,After Job5 Step 12
Job5,14,Machine10,970,971,After Job5 Step 13
Job5,15,Machine7,972,976,After Job5 Step 14
Job5,16,Machine2,977,982,After Job5 Step 15
Job5,17,Machine17,983,986,After Job5 Step 16
Job5,18,Machine4,986,988,After Job5 Step 17
Job5,19,Machine0,989,991,After Job5 Step 18
Job5,20,Machine18,991,993,After Job5 Step 19
Job6,1,Machine18,993,995,
Job6,2,Machine16,995,997,After Job6 Step 1
Job6,3,Machine1,998,1000,After Job6 Step 2
Job6,4,Machine12,1000,1001,After Job6 Step 3
Job6,5,Machine13,1001,1003,After Job6 Step 4
Job6,6,Machine6,1003,1005,After Job6 Step 5
Job6,7,Machine5,1005,1008,After Job6 Step 6
Job6,8,Machine4,1008,1010,After Job6 Step 7
Job6,9,Machine0,1011,1013,After Job6 Step 8
Job6,10,Machine11,1014,1016,After Job6 Step 9
Job6,11,Machine15,1016,1021,After Job6 Step 10
Job6,12,Machine19,1021,1022,After Job6 Step 11
Job6,13,Machine3,1023,1025,After Job6 Step 12
Job6,14,Machine14,1026,1030,After Job6 Step 13
Job6,15,Machine9,1032,1037,After Job6 Step 14
Job6,16,Machine8,1037,1038,After Job6 Step 15
Job6,17,Machine2,1039,1041,After Job6 Step 16
Job6,18,Machine10,1042,1044,After Job6 Step 17
Job6,19,Machine7,1046,1050,After Job6 Step 18
Job6,20,Machine17,1051,1054,After Job6 Step 19
Job7,1,Machine0,1014,1017,
Job7,2,Machine12,1017,1019,After Job7 Step 1
Job7,3,Machine4,1019,1022,After Job7 Step 2
Job7,4,Machine13,1022,1024,After Job7 Step 3
Job7,5,Machine17,1054,1056,After Job7 Step 4
Job7,6,Machine5,1057,1062,After Job7 Step 5
Job7,7,Machine7,1062,1064,After Job7 Step 6
Job7,8,Machine18,1064,1067,After Job7 Step 7
Job7,9,Machine16,1067,1069,After Job7 Step 8
Job7,10,Machine8,1069,1072,After Job7 Step 9
Job7,11,Machine9,1073,1076,After Job7 Step 10
Job7,12,Machine2,1077,1079,After Job7 Step 11
Job7,13,Machine14,1079,1082,After Job7 Step 12
Job7,14,Machine3,1083,1087,After Job7 Step 13
Job7,15,Machine1,1087,1089,After Job7 Step 14
Job7,16,Machine15,1089,1091,After Job7 Step 15
Job7,17,Machine6,1093,1097,After Job7 Step 16
Job7,18,Machine11,1098,1101,After Job7 Step 17
Job7,19,Machine10,1102,1104,After Job7 Step 18
Job7,20,Machine19,1104,1106,After Job7 Step 19
Job8,1,Machine0,1017,1021,
Job8,2,Machine16,1070,1071,After Job8 Step 1
Job8,3,Machine17,1072,1073,After Job8 Step 2
Job8,4,Machine7,1074,1079,After Job8 Step 3
Job8,5,Machine3,1087,1091,After Job8 Step 4
Job8,6,Machine18,1092,1097,After Job8 Step 5
Job8,7,Machine11,1102,1106,After Job8 Step 6
Job8,8,Machine13,1107,1111,After Job8 Step 7
Job8,9,Machine9,1112,1117,After Job8 Step 8
Job8,10,Machine4,1118,1122,After Job8 Step 9
Job8,11,Machine15,1122,1125,After Job8 Step 10
Job8,12,Machine8,1126,1128,After Job8 Step 11
Job8,13,Machine1,1129,1132,After Job8 Step 12
Job8,14,Machine14,1133,1136,After Job8 Step 13
Job8,15,Machine5,1137,1139,After Job8 Step 14
Job8,16,Machine6,1140,1144,After Job8 Step 15
Job8,17,Machine12,1145,1147,After Job8 Step 16
Job8,18,Machine10,1148,1150,After Job8 Step 17
Job8,19,Machine2,1151,1152,After Job8 Step 18
Job8,20,Machine19,1153,1155,After Job8 Step 19
Job9,1,Machine10,1151,1155,
Job9,2,Machine6,1155,1159,After Job9 Step 1
Job9,3,Machine15,1159,1162,After Job9 Step 2
Job9,4,Machine8,1162,1167,After Job9 Step 3
Job9,5,Machine0,1167,1170,After Job9 Step 4
Job9,6,Machine18,1170,1174,After Job9 Step 5
Job9,7,Machine4,1174,1176,After Job9 Step 6
Job9,8,Machine13,1177,1182,After Job9 Step 7
Job9,9,Machine2,1183,1188,After Job9 Step 8
Job9,10,Machine1,1188,1192,After Job9 Step 9
Job9,11,Machine3,1192,1193,After Job9 Step 10
Job9,12,Machine11,1194,1197,After Job9 Step 11
Job9,13,Machine16,1197,1200,After Job9 Step 12
Job9,14,Machine5,1201,1206,After Job9 Step 13
Job9,15,Machine12,1207,1208,After Job9 Step 14
Job9,16,Machine7,1209,1214,After Job9 Step 15
Job9,17,Machine14,1215,1219,After Job9 Step 16
Job9,18,Machine17,1220,1224,After Job9 Step 17
Job9,19,Machine19,1225,1229,After Job9 Step 18
Job9,20,Machine9,1230,1234,After Job9 Step 19
Job10,1,Machine13,47,50,
Job10,2,Machine3,58,62,After Job10 Step 1
Job10,3,Machine5,63,68,After Job10 Step 2
Job10,4,Machine6,68,73,After Job10 Step 3
Job10,5,Machine1,74,76,After Job10 Step 4
Job10,6,Machine17,76,77,After Job10 Step 5
Job10,7,Machine10,78,81,After Job10 Step 6
Job10,8,Machine19,82,86,After Job10 Step 7
Job10,9,Machine9,86,89,After Job10 Step 8
Job10,10,Machine4,90,92,After Job10 Step 9
Job10,11,Machine14,93,98,After Job10 Step 10
Job10,12,Machine7,98,99,After Job10 Step 11
Job10,13,Machine16,101,106,After Job10 Step 12
Job10,14,Machine12,106,109,After Job10 Step 13
Job10,15,Machine11,110,115,After Job10 Step 14
Job10,16,Machine2,115,117,After Job10 Step 15
Job10,17,Machine0,118,123,After Job10 Step 16
Job10,18,Machine18,125,130,After Job10 Step 17
Job10,19,Machine8,130,135,After Job10 Step 18
Job10,20,Machine15,136,139,After Job10 Step 19
Job11,1,Machine13,50,53,
Job11,2,Machine18,131,136,After Job11 Step 1
Job11,3,Machine14,136,138,After Job11 Step 2
Job11,4,Machine0,139,143,After Job11 Step 3
Job11,5,Machine3,144,148,After Job11 Step 4
Job11,6,Machine8,148,149,After Job11 Step 5
Job11,7,Machine6,150,153,After Job11 Step 6
Job11,8,Machine10,154,155,After Job11 Step 7
Job11,9,Machine1,156,161,After Job11 Step 8
Job11,10,Machine15,162,164,After Job11 Step 9
Job11,11,Machine11,165,170,After Job11 Step 10
Job11,12,Machine2,170,171,After Job11 Step 11
Job11,13,Machine17,172,174,After Job11 Step 12
Job11,14,Machine12,175,178,After Job11 Step 13
Job11,15,Machine7,179,184,After Job11 Step 14
Job11,16,Machine5,184,187,After Job11 Step 15
Job11,17,Machine19,188,191,After Job11 Step 16
Job11,18,Machine16,192,194,After Job11 Step 17
Job11,19,Machine9,195,196,After Job11 Step 18
Job11,20,Machine4,197,201,After Job11 Step 19
Job12,1,Machine17,175,179,
Job12,2,Machine7,184,190,After Job12 Step 1
Job12,3,Machine15,191,196,After Job12 Step 2
Job12,4,Machine2,196,199,After Job12 Step 3
Job12,5,Machine9,199,201,After Job12 Step 4
Job12,6,Machine8,201,205,After Job12 Step 5
Job12,7,Machine12,206,209,After Job12 Step 6
Job12,8,Machine13,209,214,After Job12 Step 7
Job12,9,Machine1,215,217,After Job12 Step 8
Job12,10,Machine4,218,220,After Job12 Step 9
Job12,11,Machine5,221,224,After Job12 Step 10
Job12,12,Machine3,225,229,After Job12 Step 11
Job12,13,Machine0,229,231,After Job12 Step 12
Job12,14,Machine14,232,235,After Job12 Step 13
Job12,15,Machine18,235,237,After Job12 Step 14
Job12,16,Machine6,239,243,After Job12 Step 15
Job12,17,Machine11,243,247,After Job12 Step 16
Job12,18,Machine16,247,252,After Job12 Step 17
Job12,19,Machine10,252,253,After Job12 Step 18
Job12,20,Machine19,254,256,After Job12 Step 19
Job13,1,Machine0,231,232,
Job13,2,Machine6,244,248,After Job13 Step 1
Job13,3,Machine3,248,249,After Job13 Step 2
Job13,4,Machine13,250,251,After Job13 Step 3
Job13,5,Machine10,253,255,After Job13 Step 4
Job13,6,Machine2,256,261,After Job13 Step 5
Job13,7,Machine1,262,264,After Job13 Step 6
Job13,8,Machine14,265,268,After Job13 Step 7
Job13,9,Machine15,268,269,After Job13 Step 8
