job,step,machine,start,end,precedence
Job1,1,Machine0,5,38,
Job1,2,Machine4,42,60,After Job1 Step 1
Job1,3,Machine1,67,100,After Job1 Step 2
Job1,4,Machine3,105,122,After Job1 Step 3
Job1,5,Machine2,122,122,After Job1 Step 4
Job1,6,Machine7,127,145,After Job1 Step 5
Job1,7,Machine6,149,169,After Job1 Step 6
Job1,8,Machine9,170,176,After Job1 Step 7
Job1,9,Machine5,176,179,After Job1 Step 8
Job1,10,Machine8,179,181,After Job1 Step 9
Job2,1,Machine4,918,948,
Job2,2,Machine3,949,958,After Job2 Step 1
Job2,3,Machine2,961,985,After Job2 Step 2
Job2,4,Machine1,993,1024,After Job2 Step 3
Job2,5,Machine0,1029,1049,After Job2 Step 4
Job2,6,Machine6,1079,1084,After Job2 Step 5
Job2,7,Machine5,1141,1152,After Job2 Step 6
Job2,8,Machine9,1152,1154,After Job2 Step 7
Job2,9,Machine7,1154,1157,After Job2 Step 8
Job2,10,Machine8,1158,1164,After Job2 Step 9
Job3,1,Machine0,1791,1802,
Job3,2,Machine1,1804,1813,After Job3 Step 1
Job3,3,Machine3,1816,1833,After Job3 Step 2
Job3,4,Machine2,1837,1855,After Job3 Step 3
Job3,5,Machine4,1856,1873,After Job3 Step 4
Job3,6,Machine8,2035,2062,After Job3 Step 5
Job3,7,Machine7,2066,2095,After Job3 Step 6
Job3,8,Machine5,2098,2114,After Job3 Step 7
Job3,9,Machine9,2121,2154,After Job3 Step 8
Job3,10,Machine6,2159,2191,After Job3 Step 9
Job4,1,Machine0,2743,2755,
Job4,2,Machine4,2809,2823,After Job4 Step 1
Job4,3,Machine1,2829,2858,After Job4 Step 2
Job4,4,Machine3,2860,2868,After Job4 Step 3
Job4,5,Machine2,2870,2885,After Job4 Step 4
Job4,6,Machine6,3076,3080,After Job4 Step 5
Job4,7,Machine9,3087,3112,After Job4 Step 6
Job4,8,Machine5,3114,3134,After Job4 Step 7
Job4,9,Machine7,3136,3148,After Job4 Step 8
Job4,10,Machine8,3154,3182,After Job4 Step 9
Job5,1,Machine4,3689,3696,
Job5,2,Machine0,3729,3761,After Job5 Step 1
Job5,3,Machine3,3767,3786,After Job5 Step 2
Job5,4,Machine2,3791,3809,After Job5 Step 3
Job5,5,Machine1,3818,3852,After Job5 Step 4
Job5,6,Machine9,3882,3883,After Job5 Step 5
Job5,7,Machine7,3885,3902,After Job5 Step 6
Job5,8,Machine5,3911,3946,After Job5 Step 7
Job5,9,Machine6,3948,3958,After Job5 Step 8
Job5,10,Machine8,3963,3995,After Job5 Step 9
Job6,1,Machine2,3833,3849,
Job6,2,Machine3,3854,3879,After Job6 Step 1
Job6,3,Machine1,3895,3897,After Job6 Step 2
Job6,4,Machine0,3899,3914,After Job6 Step 3
Job6,5,Machine4,3916,3924,After Job6 Step 4
Job6,6,Machine9,4064,4087,After Job6 Step 5
Job6,7,Machine6,4092,4113,After Job6 Step 6
Job6,8,Machine5,4120,4154,After Job6 Step 7
Job6,9,Machine8,4157,4178,After Job6 Step 8
Job6,10,Machine7,4179,4186,After Job6 Step 9
Job7,1,Machine3,3881,3900,
Job7,2,Machine0,3919,3954,After Job7 Step 1
Job7,3,Machine1,3959,3987,After Job7 Step 2
Job7,4,Machine2,3994,4021,After Job7 Step 3
Job7,5,Machine4,4022,4032,After Job7 Step 4
Job7,6,Machine6,4118,4143,After Job7 Step 5
Job7,7,Machine7,4190,4209,After Job7 Step 6
Job7,8,Machine5,4215,4250,After Job7 Step 7
Job7,9,Machine8,4253,4274,After Job7 Step 8
Job7,10,Machine9,4281,4306,After Job7 Step 9
Job8,1,Machine3,3906,3940,
Job8,2,Machine1,3990,4021,After Job8 Step 1
Job8,3,Machine0,4023,4035,After Job8 Step 2
Job8,4,Machine2,4038,4058,After Job8 Step 3
Job8,5,Machine4,4059,4061,After Job8 Step 4
Job8,6,Machine8,4276,4289,After Job8 Step 5
Job8,7,Machine9,4308,4317,After Job8 Step 6
Job8,8,Machine5,4322,4355,After Job8 Step 7
Job8,9,Machine6,4360,4377,After Job8 Step 8
Job8,10,Machine7,4382,4407,After Job8 Step 9
Job9,1,Machine3,3941,3942,
Job9,2,Machine2,4062,4079,After Job9 Step 1
Job9,3,Machine1,4084,4105,After Job9 Step 2
Job9,4,Machine0,4109,4129,After Job9 Step 3
Job9,5,Machine4,4131,4141,After Job9 Step 4
Job9,6,Machine9,4319,4328,After Job9 Step 5
