job,step,machine,start,end,precedence
Job1,1,Machine0,0,2,
Job1,2,Machine9,3,7,After Job1 Step 1
Job1,3,Machine2,7,11,After Job1 Step 2
Job1,4,Machine13,11,13,After Job1 Step 3
Job1,5,Machine10,14,18,After Job1 Step 4
Job1,6,Machine8,19,23,After Job1 Step 5
Job1,7,Machine6,23,26,After Job1 Step 6
Job1,8,Machine4,27,31,After Job1 Step 7
Job1,9,Machine11,32,36,After Job1 Step 8
Job1,10,Machine12,37,40,After Job1 Step 9
Job1,11,Machine1,41,45,After Job1 Step 10
Job1,12,Machine14,45,49,After Job1 Step 11
Job1,13,Machine3,50,54,After Job1 Step 12
Job1,14,Machine5,54,57,After Job1 Step 13
Job1,15,Machine7,57,59,After Job1 Step 14
Job2,1,Machine9,457,458,
Job2,2,Machine10,486,488,After Job2 Step 1
Job2,3,Machine14,489,491,After Job2 Step 2
Job2,4,Machine5,491,493,After Job2 Step 3
Job2,5,Machine4,493,496,After Job2 Step 4
Job2,6,Machine6,497,501,After Job2 Step 5
Job2,7,Machine0,502,505,After Job2 Step 6
Job2,8,Machine7,506,511,After Job2 Step 7
Job2,9,Machine13,511,513,After Job2 Step 8
Job2,10,Machine11,514,516,After Job2 Step 9
Job2,11,Machine1,517,520,After Job2 Step 10
Job2,12,Machine3,520,522,After Job2 Step 11
Job2,13,Machine2,523,528,After Job2 Step 12
Job2,14,Machine12,528,530,After Job2 Step 13
Job2,15,Machine8,531,534,After Job2 Step 14
Job3,1,Machine3,560,563,
Job3,2,Machine8,563,565,After Job3 Step 1
Job3,3,Machine11,566,568,After Job3 Step 2
Job3,4,Machine13,570,574,After Job3 Step 3
Job3,5,Machine10,579,582,After Job3 Step 4
Job3,6,Machine14,583,585,After Job3 Step 5
Job3,7,Machine5,585,590,After Job3 Step 6
Job3,8,Machine9,590,592,After Job3 Step 7
Job3,9,Machine0,593,595,After Job3 Step 8
Job3,10,Machine1,597,601,After Job3 Step 9
Job3,11,Machine4,601,603,After Job3 Step 10
Job3,12,Machine2,604,608,After Job3 Step 11
Job3,13,Machine7,608,613,After Job3 Step 12
Job3,14,Machine6,613,615,After Job3 Step 13
Job3,15,Machine12,616,620,After Job3 Step 14
Job4,1,Machine14,585,587,
Job4,2,Machine3,588,592,After Job4 Step 1
Job4,3,Machine2,608,612,After Job4 Step 2
Job4,4,Machine12,620,622,After Job4 Step 3
Job4,5,Machine4,622,625,After Job4 Step 4
Job4,6,Machine13,626,627,After Job4 Step 5
Job4,7,Machine1,627,629,After Job4 Step 6
Job4,8,Machine6,629,632,After Job4 Step 7
Job4,9,Machine9,632,633,After Job4 Step 8
Job4,10,Machine7,634,636,After Job4 Step 9
Job4,11,Machine10,636,640,After Job4 Step 10
Job4,12,Machine0,641,645,After Job4 Step 11
Job4,13,Machine5,646,650,After Job4 Step 12
Job4,14,Machine8,651,654,After Job4 Step 13
Job4,15,Machine11,655,659,After Job4 Step 14
Job5,1,Machine12,623,626,
Job5,2,Machine14,627,628,After Job5 Step 1
Job5,3,Machine1,629,633,After Job5 Step 2
Job5,4,Machine7,636,638,After Job5 Step 3
Job5,5,Machine8,655,658,After Job5 Step 4
Job5,6,Machine11,660,662,After Job5 Step 5
Job5,7,Machine6,663,665,After Job5 Step 6
Job5,8,Machine4,666,668,After Job5 Step 7
Job5,9,Machine0,669,673,After Job5 Step 8
Job5,10,Machine2,674,678,After Job5 Step 9
Job5,11,Machine3,679,683,After Job5 Step 10
Job5,12,Machine10,684,687,After Job5 Step 11
Job5,13,Machine5,688,689,After Job5 Step 12
Job5,14,Machine13,690,694,After Job5 Step 13
Job5,15,Machine9,695,696,After Job5 Step 14
Job6,1,Machine10,688,691,
Job6,2,Machine12,692,696,After Job6 Step 1
Job6,3,Machine8,696,698,After Job6 Step 2
Job6,4,Machine14,698,701,After Job6 Step 3
Job6,5,Machine9,701,703,After Job6 Step 4
Job6,6,Machine6,704,706,After Job6 Step 5
Job6,7,Machine5,707,708,After Job6 Step 6
Job6,8,Machine4,708,710,After Job6 Step 7
Job6,9,Machine2,710,713,After Job6 Step 8
Job6,10,Machine11,714,717,After Job6 Step 9
Job6,11,Machine7,717,721,After Job6 Step 10
Job6,12,Machine3,721,724,After Job6 Step 11
Job6,13,Machine13,725,727,After Job6 Step 12
Job6,14,Machine0,727,730,After Job6 Step 13
Job6,15,Machine1,730,733,After Job6 Step 14
Job7,1,Machine6,707,711,
Job7,2,Machine8,712,717,After Job7 Step 1
Job7,3,Machine0,730,732,After Job7 Step 2
Job7,4,Machine12,732,735,After Job7 Step 3
Job7,5,Machine10,736,738,After Job7 Step 4
Job7,6,Machine9,739,742,After Job7 Step 5
Job7,7,Machine2,743,746,After Job7 Step 6
Job7,8,Machine4,747,752,After Job7 Step 7
Job7,9,Machine3,752,753,After Job7 Step 8
Job7,10,Machine13,754,756,After Job7 Step 9
Job7,11,Machine14,757,759,After Job7 Step 10
Job7,12,Machine11,759,762,After Job7 Step 11
Job7,13,Machine5,763,764,After Job7 Step 12
Job7,14,Machine7,765,770,After Job7 Step 13
Job7,15,Machine1,770,773,After Job7 Step 14
Job8,1,Machine11,762,763,
