job,step,machine,start,end,precedence
Job1,1,Machine4,6,30,
Job1,2,Machine1,32,46,After Job1 Step 1
Job1,3,Machine2,54,82,After Job1 Step 2
Job1,4,Machine0,88,113,After Job1 Step 3
Job1,5,Machine3,117,140,After Job1 Step 4
Job1,6,Machine5,146,176,After Job1 Step 5
Job1,7,Machine7,177,189,After Job1 Step 6
Job1,8,Machine6,194,223,After Job1 Step 7
Job1,9,Machine8,230,253,After Job1 Step 8
Job1,10,Machine9,256,275,After Job1 Step 9
Job2,1,Machine2,861,866,
Job2,2,Machine3,869,885,After Job2 Step 1
Job2,3,Machine0,886,892,After Job2 Step 2
Job2,4,Machine4,898,923,After Job2 Step 3
Job2,5,Machine1,925,934,After Job2 Step 4
Job2,6,Machine7,1046,1067,After Job2 Step 5
Job2,7,Machine6,1113,1145,After Job2 Step 6
Job2,8,Machine8,1147,1154,After Job2 Step 7
Job2,9,Machine9,1155,1161,After Job2 Step 8
Job2,10,Machine5,1166,1184,After Job2 Step 9
Job3,1,Machine4,1678,1687,
Job3,2,Machine1,1696,1724,After Job3 Step 1
Job3,3,Machine0,1729,1752,After Job3 Step 2
Job3,4,Machine3,1753,1760,After Job3 Step 3
Job3,5,Machine2,1761,1767,After Job3 Step 4
Job3,6,Machine8,2129,2138,After Job3 Step 5
Job3,7,Machine6,2143,2178,After Job3 Step 6
Job3,8,Machine9,2184,2213,After Job3 Step 7
Job3,9,Machine7,2219,2242,After Job3 Step 8
Job3,10,Machine5,2243,2247,After Job3 Step 9
Job4,1,Machine3,2460,2485,
Job4,2,Machine0,2486,2497,After Job4 Step 1
Job4,3,Machine2,2498,2509,After Job4 Step 2
Job4,4,Machine1,2511,2525,After Job4 Step 3
Job4,5,Machine4,2527,2549,After Job4 Step 4
Job4,6,Machine8,2973,2977,After Job4 Step 5
Job4,7,Machine9,2992,2992,After Job4 Step 6
Job4,8,Machine5,2998,3031,After Job4 Step 7
Job4,9,Machine7,3041,3075,After Job4 Step 8
Job4,10,Machine6,3080,3112,After Job4 Step 9
Job5,1,Machine2,3477,3509,
Job5,2,Machine4,3512,3530,After Job5 Step 1
Job5,3,Machine3,3533,3547,After Job5 Step 2
Job5,4,Machine1,3548,3558,After Job5 Step 3
Job5,5,Machine0,3561,3571,After Job5 Step 4
